     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3920015128E-02    0.2072197305E-02    0.1915433352E-03    0.1345136802E-01
    0.3000000000E+01    0.1121625115E-01    0.5891501393E-02    0.5483186677E-03    0.3825358667E-01
    0.5000000000E+01    0.1787948206E-01    0.9332455713E-02    0.8744836162E-03    0.6061064818E-01
    0.7000000000E+01    0.2400101003E-01    0.1244992293E-01    0.1174470302E-02    0.8087657896E-01
    0.9000000000E+01    0.2965489235E-01    0.1528858652E-01    0.1451871106E-02    0.9933976910E-01
    0.1100000000E+02    0.3490183457E-01    0.1788521102E-01    0.1709628602E-02    0.1162375398E+00
    0.1300000000E+02    0.3979207745E-01    0.2027032532E-01    0.1950176346E-02    0.1317669936E+00
    0.1500000000E+02    0.4436756776E-01    0.2246949376E-01    0.2175544697E-02    0.1460932084E+00
    0.1700000000E+02    0.4866361148E-01    0.2450428832E-01    0.2387441371E-02    0.1593555057E+00
    0.1900000000E+02    0.5271014744E-01    0.2639304072E-01    0.2587313477E-02    0.1716722997E+00
    0.2100000000E+02    0.5653273909E-01    0.2815143050E-01    0.2776395800E-02    0.1831448898E+00
    0.2300000000E+02    0.6015335442E-01    0.2979294943E-01    0.2955748749E-02    0.1938604556E+00
    0.2500000000E+02    0.6359098480E-01    0.3132927147E-01    0.3126288465E-02    0.2038944431E+00
    0.2700000000E+02    0.6686214030E-01    0.3277054999E-01    0.3288810893E-02    0.2133124821E+00
    0.2900000000E+02    0.6998124916E-01    0.3412565854E-01    0.3444011197E-02    0.2221719392E+00
    0.3100000000E+02    0.7296098232E-01    0.3540238706E-01    0.3592499524E-02    0.2305231840E+00
    0.3300000000E+02    0.7581251898E-01    0.3660760316E-01    0.3734813892E-02    0.2384106296E+00
    0.3500000000E+02    0.7854576526E-01    0.3774738524E-01    0.3871430801E-02    0.2458735919E+00
    0.3700000000E+02    0.8116953522E-01    0.3882713325E-01    0.4002774010E-02    0.2529470042E+00
    0.3900000000E+02    0.8369170184E-01    0.3985166125E-01    0.4129221858E-02    0.2596620144E+00
    0.4100000000E+02    0.8611932329E-01    0.4082527514E-01    0.4251113379E-02    0.2660464875E+00
    0.4300000000E+02    0.8845874942E-01    0.4175183835E-01    0.4368753459E-02    0.2721254290E+00
    0.4500000000E+02    0.9071571166E-01    0.4263482760E-01    0.4482417186E-02    0.2779213451E+00
    0.4700000000E+02    0.9289539955E-01    0.4347738032E-01    0.4592353555E-02    0.2834545492E+00
    0.4900000000E+02    0.9500252603E-01    0.4428233533E-01    0.4698788619E-02    0.2887434243E+00
