     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1585819709E-02    0.7343871664E-02    0.1937005764E-03    0.1702460802E-02
    0.3000000000E+01    0.4633795727E-02    0.2137297104E-01    0.5661512344E-03    0.4955408311E-02
    0.5000000000E+01    0.7529256222E-02    0.3458888855E-01    0.9201703594E-03    0.8020701996E-02
    0.7000000000E+01    0.1028550479E-01    0.4706174565E-01    0.1257373342E-02    0.1091449915E-01
    0.9000000000E+01    0.1291431262E-01    0.5885378728E-01    0.1579188890E-02    0.1365114354E-01
    0.1100000000E+02    0.1542613204E-01    0.7002045914E-01    0.1886885090E-02    0.1624341332E-01
    0.1300000000E+02    0.1783027547E-01    0.8061131282E-01    0.2181591245E-02    0.1870272934E-01
    0.1500000000E+02    0.2013506617E-01    0.9067077001E-01    0.2464316262E-02    0.2103933109E-01
    0.1700000000E+02    0.2234796576E-01    0.1002387707E+00    0.2735964210E-02    0.2326242585E-01
    0.1900000000E+02    0.2447568266E-01    0.1093513258E+00    0.2997347540E-02    0.2538031586E-01
    0.2100000000E+02    0.2652426460E-01    0.1180409891E+00    0.3249198365E-02    0.2740050714E-01
    0.2300000000E+02    0.2849917789E-01    0.1263372637E+00    0.3492178124E-02    0.2932980288E-01
    0.2500000000E+02    0.3040537563E-01    0.1342669520E+00    0.3726885891E-02    0.3117438408E-01
    0.2700000000E+02    0.3224735655E-01    0.1418544583E+00    0.3953865544E-02    0.3293987921E-01
    0.2900000000E+02    0.3402921599E-01    0.1491220517E+00    0.4173611976E-02    0.3463142484E-01
    0.3100000000E+02    0.3575469021E-01    0.1560900955E+00    0.4386576491E-02    0.3625371835E-01
    0.3300000000E+02    0.3742719497E-01    0.1627772473E+00    0.4593171501E-02    0.3781106400E-01
    0.3500000000E+02    0.3904985933E-01    0.1692006341E+00    0.4793774635E-02    0.3930741340E-01
    0.3700000000E+02    0.4062555521E-01    0.1753760069E+00    0.4988732344E-02    0.4074640095E-01
    0.3900000000E+02    0.4215692344E-01    0.1813178764E+00    0.5178363063E-02    0.4213137522E-01
    0.4100000000E+02    0.4364639666E-01    0.1870396331E+00    0.5362960001E-02    0.4346542653E-01
    0.4300000000E+02    0.4509621964E-01    0.1925536539E+00    0.5542793605E-02    0.4475141153E-01
    0.4500000000E+02    0.4650846716E-01    0.1978713961E+00    0.5718113745E-02    0.4599197492E-01
    0.4700000000E+02    0.4788506003E-01    0.2030034820E+00    0.5889151646E-02    0.4718956883E-01
    0.4900000000E+02    0.4922777922E-01    0.2079597736E+00    0.6056121616E-02    0.4834647011E-01
    0.1000000000E+02    0.1418423903E-01    0.6451206889E-01    0.1734728305E-02    0.1496458184E-01
    0.3000000000E+02    0.3489878067E-01    0.1526423134E+00    0.4280915337E-02    0.3545095038E-01
    0.5000000000E+02    0.4988695764E-01    0.2103748873E+00    0.6138143854E-02    0.4891032844E-01
    0.7000000000E+02    0.6163710610E-01    0.2513641130E+00    0.7606479724E-02    0.5849364218E-01
    0.9000000000E+02    0.7131959091E-01    0.2821144264E+00    0.8826476002E-02    0.6570331057E-01
    0.1100000000E+03    0.7956412972E-01    0.3061266868E+00    0.9873503435E-02    0.7134873243E-01
    0.1300000000E+03    0.8674485013E-01    0.3254567330E+00    0.1079223291E-01    0.7590565859E-01
    0.1500000000E+03    0.9310165504E-01    0.3413935950E+00    0.1161126851E-01    0.7967266403E-01
    0.1700000000E+03    0.9879793395E-01    0.3547879205E+00    0.1235008298E-01    0.8284696301E-01
    0.1900000000E+03    0.1039504752E+00    0.3662245951E+00    0.1302260108E-01    0.8556427940E-01
    0.2100000000E+03    0.1086460892E+00    0.3761195612E+00    0.1363918514E-01    0.8792122135E-01
    0.2300000000E+03    0.1129513970E+00    0.3847770705E+00    0.1420780109E-01    0.8998851946E-01
    0.2500000000E+03    0.1169188847E+00    0.3924250597E+00    0.1473473799E-01    0.9181921107E-01
    0.2700000000E+03    0.1205908094E+00    0.3992378360E+00    0.1522507144E-01    0.9345389126E-01
    0.2900000000E+03    0.1240018135E+00    0.4053510936E+00    0.1568297319E-01    0.9492419068E-01
    0.3100000000E+03    0.1271807309E+00    0.4108721307E+00    0.1611192486E-01    0.9625514327E-01
    0.3300000000E+03    0.1301518713E+00    0.4158869725E+00    0.1651486991E-01    0.9746683744E-01
    0.3500000000E+03    0.1329359559E+00    0.4204654407E+00    0.1689432419E-01    0.9857559231E-01
    0.3700000000E+03    0.1355508148E+00    0.4246648333E+00    0.1725245845E-01    0.9959481166E-01
    0.3900000000E+03    0.1380119162E+00    0.4285326392E+00    0.1759116098E-01    0.1005356143E+00
    0.4100000000E+03    0.1403327759E+00    0.4321085723E+00    0.1791208608E-01    0.1014073068E+00
    0.4300000000E+03    0.1425252784E+00    0.4354261167E+00    0.1821669218E-01    0.1022177427E+00
    0.4500000000E+03    0.1445999329E+00    0.4385137150E+00    0.1850627215E-01    0.1029735986E+00
    0.4700000000E+03    0.1465660787E+00    0.4413956938E+00    0.1878197778E-01    0.1036805899E+00
    0.4900000000E+03    0.1484320536E+00    0.4440929897E+00    0.1904483979E-01    0.1043436399E+00
    0.1000000000E+03    0.7559410035E-01    0.2948108476E+00    0.9368325061E-02    0.6868639519E-01
    0.3000000000E+03    0.1256186700E+00    0.4081798320E+00    0.1590087266E-01    0.9560572955E-01
    0.5000000000E+03    0.1493298429E+00    0.4453781421E+00    0.1917174754E-01    0.1046600424E+00
    0.7000000000E+03    0.1634904892E+00    0.4647258028E+00    0.2121780297E-01    0.1094685789E+00
    0.9000000000E+03    0.1728765080E+00    0.4768503146E+00    0.2263527412E-01    0.1125384462E+00
    0.1100000000E+04    0.1795170547E+00    0.4852705389E+00    0.2368270058E-01    0.1147069877E+00
    0.1300000000E+04    0.1844350231E+00    0.4915136654E+00    0.2449268699E-01    0.1163404846E+00
    0.1500000000E+04    0.1882036227E+00    0.4963576885E+00    0.2514073269E-01    0.1176269037E+00
    0.1700000000E+04    0.1911690047E+00    0.5002438126E+00    0.2567312732E-01    0.1186735810E+00
    0.1900000000E+04    0.1935523483E+00    0.5034423361E+00    0.2611988876E-01    0.1195467080E+00
