     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3160571718E-02    0.6795735394E-02    0.6434258229E-04    0.3393201948E-02
    0.3000000000E+01    0.9174073651E-02    0.1964863273E-01    0.1868219236E-03    0.9812521631E-02
    0.5000000000E+01    0.1481399594E-01    0.3160531706E-01    0.3017679251E-03    0.1578634435E-01
    0.7000000000E+01    0.2011881412E-01    0.4275904930E-01    0.4099591520E-03    0.2136096069E-01
    0.9000000000E+01    0.2512173283E-01    0.5319049500E-01    0.5120672019E-03    0.2657641408E-01
    0.1100000000E+02    0.2985156146E-01    0.6296978568E-01    0.6086745074E-03    0.3146752273E-01
    0.1300000000E+02    0.3433342127E-01    0.7215818781E-01    0.7002887071E-03    0.3606470712E-01
    0.1500000000E+02    0.3858932044E-01    0.8080946414E-01    0.7873543304E-03    0.4039466496E-01
    0.1700000000E+02    0.4263862492E-01    0.8897099131E-01    0.8702623629E-03    0.4448092541E-01
    0.1900000000E+02    0.4649844647E-01    0.9668468335E-01    0.9493581269E-03    0.4834430705E-01
    0.2100000000E+02    0.5018396434E-01    0.1039877593E+00    0.1024947811E-02    0.5200329854E-01
    0.2300000000E+02    0.5370869332E-01    0.1109133847E+00    0.1097303913E-02    0.5547437683E-01
    0.2500000000E+02    0.5708470848E-01    0.1174912107E+00    0.1166669799E-02    0.5877227454E-01
    0.2700000000E+02    0.6032283441E-01    0.1237478291E+00    0.1233263540E-02    0.6191020570E-01
    0.2900000000E+02    0.6343280530E-01    0.1297071585E+00    0.1297281163E-02    0.6490005728E-01
    0.3100000000E+02    0.6642340107E-01    0.1353907734E+00    0.1358899407E-02    0.6775255245E-01
    0.3300000000E+02    0.6930256354E-01    0.1408181852E+00    0.1418278076E-02    0.7047739019E-01
    0.3500000000E+02    0.7207749594E-01    0.1460070848E+00    0.1475562062E-02    0.7308336529E-01
    0.3700000000E+02    0.7475474864E-01    0.1509735503E+00    0.1530883074E-02    0.7557847183E-01
    0.3900000000E+02    0.7734029304E-01    0.1557322281E+00    0.1584361137E-02    0.7796999273E-01
    0.4100000000E+02    0.7983958568E-01    0.1602964892E+00    0.1636105891E-02    0.8026457749E-01
    0.4300000000E+02    0.8225762395E-01    0.1646785659E+00    0.1686217717E-02    0.8246831001E-01
    0.4500000000E+02    0.8459899466E-01    0.1688896710E+00    0.1734788718E-02    0.8458676777E-01
    0.4700000000E+02    0.8686791657E-01    0.1729401026E+00    0.1781903582E-02    0.8662507374E-01
    0.4900000000E+02    0.8906827768E-01    0.1768393358E+00    0.1827640335E-02    0.8858794206E-01
    0.1000000000E+02    0.2751913419E-01    0.5815764007E-01    0.5610251158E-03    0.2906051572E-01
    0.3000000000E+02    0.6494251031E-01    0.1325821655E+00    0.1328379848E-02    0.6634284572E-01
    0.5000000000E+02    0.9014388065E-01    0.1787350091E+00    0.1850014645E-02    0.8954245848E-01
    0.7000000000E+02    0.1087978326E+00    0.2105056457E+00    0.2240015282E-02    0.1055657194E+00
    0.9000000000E+02    0.1234038323E+00    0.2339077580E+00    0.2548483285E-02    0.1174062949E+00
    0.1100000000E+03    0.1352668385E+00    0.2519821952E+00    0.2801535168E-02    0.1265796450E+00
    0.1300000000E+03    0.1451516965E+00    0.2664386070E+00    0.3014473028E-02    0.1339387430E+00
    0.1500000000E+03    0.1535453256E+00    0.2783155586E+00    0.3197045183E-02    0.1400023113E+00
    0.1700000000E+03    0.1607772623E+00    0.2882823598E+00    0.3355858537E-02    0.1451050039E+00
    0.1900000000E+03    0.1670811483E+00    0.2967909498E+00    0.3495606593E-02    0.1494730311E+00
    0.2100000000E+03    0.1726287473E+00    0.3041582400E+00    0.3619747856E-02    0.1532651846E+00
    0.2300000000E+03    0.1775500266E+00    0.3106135041E+00    0.3730905990E-02    0.1565964646E+00
    0.2500000000E+03    0.1819456576E+00    0.3163270214E+00    0.3831118798E-02    0.1595523689E+00
    0.2700000000E+03    0.1858951425E+00    0.3214281151E+00    0.3922000115E-02    0.1621978975E+00
    0.2900000000E+03    0.1894622940E+00    0.3260169143E+00    0.4004849023E-02    0.1645834279E+00
    0.3100000000E+03    0.1926990459E+00    0.3301722557E+00    0.4080725847E-02    0.1667486647E+00
    0.3300000000E+03    0.1956481717E+00    0.3339571340E+00    0.4150506441E-02    0.1687253651E+00
    0.3500000000E+03    0.1983452699E+00    0.3374225462E+00    0.4214921865E-02    0.1705392635E+00
    0.3700000000E+03    0.2008202409E+00    0.3406102600E+00    0.4274587953E-02    0.1722114570E+00
    0.3900000000E+03    0.2030984052E+00    0.3435548430E+00    0.4330027724E-02    0.1737594228E+00
    0.4100000000E+03    0.2052013625E+00    0.3462851743E+00    0.4381688633E-02    0.1751977759E+00
    0.4300000000E+03    0.2071476610E+00    0.3488255877E+00    0.4429956025E-02    0.1765388422E+00
    0.4500000000E+03    0.2089533239E+00    0.3511967463E+00    0.4475163747E-02    0.1777930984E+00
    0.4700000000E+03    0.2106322699E+00    0.3534163220E+00    0.4517602624E-02    0.1789695125E+00
    0.4900000000E+03    0.2121966501E+00    0.3554995269E+00    0.4557527274E-02    0.1800758112E+00
    0.1000000000E+03    0.1296218355E+00    0.2434831810E+00    0.2680808478E-02    0.1222626549E+00
    0.3000000000E+03    0.1911191081E+00    0.3281445101E+00    0.4043600405E-02    0.1656914376E+00
    0.5000000000E+03    0.2129392606E+00    0.3564941768E+00    0.4576617819E-02    0.1806047955E+00
    0.7000000000E+03    0.2237817331E+00    0.3716588253E+00    0.4868795587E-02    0.1887414451E+00
    0.9000000000E+03    0.2300404183E+00    0.3813879286E+00    0.5055706983E-02    0.1940509264E+00
    0.1100000000E+04    0.2339850935E+00    0.3882769651E+00    0.5186947673E-02    0.1978678171E+00
    0.1300000000E+04    0.2366184565E+00    0.3934685882E+00    0.5285088252E-02    0.2007842584E+00
    0.1500000000E+04    0.2384477304E+00    0.3975530713E+00    0.5361895968E-02    0.2031083117E+00
    0.1700000000E+04    0.2397547615E+00    0.4008695184E+00    0.5424114609E-02    0.2050181158E+00
    0.1900000000E+04    0.2407074228E+00    0.4036281521E+00    0.5475890369E-02    0.2066247838E+00
    0.2100000000E+04    0.2414112086E+00    0.4059669972E+00    0.5519915140E-02    0.2080016915E+00
    0.2300000000E+04    0.2419353049E+00    0.4079808386E+00    0.5558014494E-02    0.2091995052E+00
    0.2500000000E+04    0.2423266941E+00    0.4097371620E+00    0.5591471524E-02    0.2102544885E+00
    0.2700000000E+04    0.2426182172E+00    0.4112854658E+00    0.5621215376E-02    0.2111933733E+00
    0.2900000000E+04    0.2428333984E+00    0.4126629704E+00    0.5647936149E-02    0.2120363583E+00
    0.3100000000E+04    0.2429894432E+00    0.4138982618E+00    0.5672157686E-02    0.2127990291E+00
    0.3300000000E+04    0.2430991645E+00    0.4150136982E+00    0.5694285224E-02    0.2134936310E+00
    0.3500000000E+04    0.2431722552E+00    0.4160270457E+00    0.5714637502E-02    0.2141299369E+00
    0.3700000000E+04    0.2432161491E+00    0.4169526195E+00    0.5733468935E-02    0.2147158549E+00
    0.3900000000E+04    0.2432366173E+00    0.4178020969E+00    0.5750985271E-02    0.2152578627E+00
    0.4100000000E+04    0.2432381886E+00    0.4185851083E+00    0.5767354865E-02    0.2157613241E+00
    0.4300000000E+04    0.2432244512E+00    0.4193096751E+00    0.5782716944E-02    0.2162307242E+00
    0.4500000000E+04    0.2431982725E+00    0.4199825374E+00    0.5797187754E-02    0.2166698465E+00
    0.4700000000E+04    0.2431619614E+00    0.4206094052E+00    0.5810865204E-02    0.2170819079E+00
    0.4900000000E+04    0.2431173903E+00    0.4211951510E+00    0.5823832423E-02    0.2174696638E+00
    0.1000000000E+04    0.2322226255E+00    0.3850973429E+00    0.5126513935E-02    0.1960993418E+00
    0.3000000000E+04    0.2429179264E+00    0.4132968715E+00    0.5660331651E-02    0.2124269011E+00
