     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1570721138E-02    0.1555532876E-02    0.3837577169E-03    0.1514625140E-01
    0.3000000000E+01    0.4509427637E-02    0.4429556535E-02    0.1102310893E-02    0.4314157798E-01
    0.5000000000E+01    0.7211886983E-02    0.7026119919E-02    0.1763855886E-02    0.6844747816E-01
    0.7000000000E+01    0.9712090045E-02    0.9383968556E-02    0.2376643230E-02    0.9143892995E-01
    0.9000000000E+01    0.1203776661E-01    0.1153493505E-01    0.2947398150E-02    0.1124240600E+00
    0.1100000000E+02    0.1421175097E-01    0.1350541613E-01    0.3481653901E-02    0.1316584210E+00
    0.1300000000E+02    0.1625300716E-01    0.1531748653E-01    0.3984001933E-02    0.1493557586E+00
    0.1500000000E+02    0.1817740853E-01    0.1698974957E-01    0.4458282044E-02    0.1656962359E+00
    0.1700000000E+02    0.1999833742E-01    0.1853799451E-01    0.4907728582E-02    0.1808327888E+00
    0.1900000000E+02    0.2172715135E-01    0.1997570992E-01    0.5335084075E-02    0.1948960898E+00
    0.2100000000E+02    0.2337354908E-01    0.2131448851E-01    0.5742688391E-02    0.2079984640E+00
    0.2300000000E+02    0.2494586056E-01    0.2256434945E-01    0.6132549349E-02    0.2202370060E+00
    0.2500000000E+02    0.2645127855E-01    0.2373399694E-01    0.6506399098E-02    0.2316960812E+00
    0.2700000000E+02    0.2789604522E-01    0.2483102952E-01    0.6865739489E-02    0.2424493504E+00
    0.2900000000E+02    0.2928560329E-01    0.2586211049E-01    0.7211878849E-02    0.2525614188E+00
    0.3100000000E+02    0.3062471960E-01    0.2683310779E-01    0.7545961997E-02    0.2620891896E+00
    0.3300000000E+02    0.3191758655E-01    0.2774920949E-01    0.7868994883E-02    0.2710829812E+00
    0.3500000000E+02    0.3316790595E-01    0.2861501966E-01    0.8181864955E-02    0.2795874555E+00
    0.3700000000E+02    0.3437895876E-01    0.2943463853E-01    0.8485358068E-02    0.2876423929E+00
    0.3900000000E+02    0.3555366330E-01    0.3021172967E-01    0.8780172612E-02    0.2952833436E+00
    0.4100000000E+02    0.3669462419E-01    0.3094957680E-01    0.9066931363E-02    0.3025421772E+00
    0.4300000000E+02    0.3780417360E-01    0.3165113191E-01    0.9346191479E-02    0.3094475480E+00
    0.4500000000E+02    0.3888440621E-01    0.3231905619E-01    0.9618452967E-02    0.3160252922E+00
