     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7887836071E-03    0.2084361169E-02    0.5138851420E-03    0.1183874158E-01
    0.3000000000E+01    0.2282679951E-02    0.5990382782E-02    0.1487780765E-02    0.3403122218E-01
    0.5000000000E+01    0.3676809157E-02    0.9581743497E-02    0.2397484287E-02    0.5444467624E-01
    0.7000000000E+01    0.4983320450E-02    0.1289531533E-01    0.3250862092E-02    0.7328724702E-01
    0.9000000000E+01    0.6212469453E-02    0.1596241312E-01    0.4054549980E-02    0.9073573179E-01
    0.1100000000E+02    0.7372969347E-02    0.1880980411E-01    0.4814181826E-02    0.1069412735E+00
    0.1300000000E+02    0.8472267196E-02    0.2146050500E-01    0.5534569433E-02    0.1220338555E+00
    0.1500000000E+02    0.9516763318E-02    0.2393441718E-01    0.6219845297E-02    0.1361258828E+00
    0.1700000000E+02    0.1051198690E-01    0.2624883692E-01    0.6873576837E-02    0.1493150603E+00
    0.1900000000E+02    0.1146273764E-01    0.2841886853E-01    0.7498858533E-02    0.1616867220E+00
    0.2100000000E+02    0.1237320091E-01    0.3045776131E-01    0.8098386744E-02    0.1733157319E+00
    0.2300000000E+02    0.1324704183E-01    0.3237718608E-01    0.8674520900E-02    0.1842680441E+00
    0.2500000000E+02    0.1408748280E-01    0.3418746378E-01    0.9229333835E-02    0.1946019920E+00
    0.2700000000E+02    0.1489736763E-01    0.3589775536E-01    0.9764653454E-02    0.2043693598E+00
    0.2900000000E+02    0.1567921499E-01    0.3751622049E-01    0.1028209741E-01    0.2136162784E+00
    0.3100000000E+02    0.1643526308E-01    0.3905015096E-01    0.1078310209E-01    0.2223839770E+00
    0.3300000000E+02    0.1716750720E-01    0.4050608321E-01    0.1126894701E-01    0.2307094195E+00
    0.3500000000E+02    0.1787773155E-01    0.4188989381E-01    0.1174077543E-01    0.2386258424E+00
    0.3700000000E+02    0.1856753615E-01    0.4320688085E-01    0.1219961176E-01    0.2461632146E+00
    0.3900000000E+02    0.1923835980E-01    0.4446183353E-01    0.1264637649E-01    0.2533486300E+00
    0.4100000000E+02    0.1989149977E-01    0.4565909189E-01    0.1308189888E-01    0.2602066449E+00
    0.4300000000E+02    0.2052812859E-01    0.4680259843E-01    0.1350692790E-01    0.2667595692E+00
    0.4500000000E+02    0.2114930866E-01    0.4789594262E-01    0.1392214163E-01    0.2730277179E+00
    0.4700000000E+02    0.2175600478E-01    0.4894239969E-01    0.1432815538E-01    0.2790296299E+00
    0.4900000000E+02    0.2234909508E-01    0.4994496432E-01    0.1472552873E-01    0.2847822585E+00
    0.1000000000E+02    0.6800808235E-02    0.1741205365E-01    0.4439554734E-02    0.9898529649E-01
    0.3000000000E+02    0.1606033394E-01    0.3829332753E-01    0.1053457127E-01    0.2180576267E+00
    0.5000000000E+02    0.2264079113E-01    0.5043065343E-01    0.1492113642E-01    0.2875699972E+00
    0.7000000000E+02    0.2792177392E-01    0.5839753417E-01    0.1848226400E-01    0.3333945016E+00
    0.9000000000E+02    0.3243594998E-01    0.6404477039E-01    0.2155617145E-01    0.3660158702E+00
    0.1100000000E+03    0.3643325366E-01    0.6826587426E-01    0.2430046184E-01    0.3905028663E+00
    0.1300000000E+03    0.4004846992E-01    0.7154594955E-01    0.2679969681E-01    0.4096112088E+00
    0.1500000000E+03    0.4336251665E-01    0.7417151825E-01    0.2910450194E-01    0.4249707726E+00
    0.1700000000E+03    0.4642831792E-01    0.7632292012E-01    0.3124797628E-01    0.4376088235E+00
    0.1900000000E+03    0.4928296506E-01    0.7811945307E-01    0.3325335805E-01    0.4482058463E+00
    0.2100000000E+03    0.5195393790E-01    0.7964325806E-01    0.3513792263E-01    0.4572310209E+00
    0.2300000000E+03    0.5446251685E-01    0.8095278511E-01    0.3691510852E-01    0.4650186644E+00
    0.2500000000E+03    0.5682576862E-01    0.8209078850E-01    0.3859574821E-01    0.4718136531E+00
    0.2700000000E+03    0.5905776297E-01    0.8308928244E-01    0.4018881929E-01    0.4777996005E+00
    0.2900000000E+03    0.6117035325E-01    0.8397272682E-01    0.4170192466E-01    0.4831169849E+00
    0.3100000000E+03    0.6317369804E-01    0.8476013991E-01    0.4314161272E-01    0.4878751816E+00
    0.3300000000E+03    0.6507662284E-01    0.8546653793E-01    0.4451359923E-01    0.4921606680E+00
    0.3500000000E+03    0.6688687935E-01    0.8610393947E-01    0.4582292634E-01    0.4960427527E+00
    0.3700000000E+03    0.6861133684E-01    0.8668208109E-01    0.4707408016E-01    0.4995776610E+00
    0.3900000000E+03    0.7025612730E-01    0.8720893669E-01    0.4827108003E-01    0.5028115021E+00
    0.4100000000E+03    0.7182675801E-01    0.8769110091E-01    0.4941754803E-01    0.5057824615E+00
    0.4300000000E+03    0.7332820072E-01    0.8813407621E-01    0.5051676425E-01    0.5085224440E+00
    0.4500000000E+03    0.7476496354E-01    0.8854249108E-01    0.5157171145E-01    0.5110583230E+00
    0.4700000000E+03    0.7614114981E-01    0.8892026763E-01    0.5258511181E-01    0.5134129018E+00
    0.4900000000E+03    0.7746050703E-01    0.8927075205E-01    0.5355945761E-01    0.5156056613E+00
    0.1000000000E+03    0.3448906612E-01    0.6629700834E-01    0.2296314693E-01    0.3790684471E+00
    0.3000000000E+03    0.6218510193E-01    0.8437741843E-01    0.4243057121E-01    0.4855601170E+00
    0.5000000000E+03    0.7809995876E-01    0.8943667358E-01    0.5403270745E-01    0.5166466856E+00
    0.7000000000E+03    0.8860476945E-01    0.9184426619E-01    0.6191544431E-01    0.5320224484E+00
    0.9000000000E+03    0.9603738261E-01    0.9325466220E-01    0.6764816061E-01    0.5413679891E+00
    0.1100000000E+04    0.1015519286E+00    0.9418027842E-01    0.7201807133E-01    0.5477248964E+00
    0.1300000000E+04    0.1057898065E+00    0.9483311884E-01    0.7546791449E-01    0.5523686920E+00
    0.1500000000E+04    0.1091364113E+00    0.9531710690E-01    0.7826651230E-01    0.5559327881E+00
    0.1700000000E+04    0.1118371740E+00    0.9568927674E-01    0.8058674169E-01    0.5587691992E+00
    0.1900000000E+04    0.1140556855E+00    0.9598357412E-01    0.8254492478E-01    0.5610900179E+00
    0.2100000000E+04    0.1159050887E+00    0.9622147978E-01    0.8422225818E-01    0.5630310722E+00
    0.2300000000E+04    0.1174660657E+00    0.9641725512E-01    0.8567717277E-01    0.5646836070E+00
    0.2500000000E+04    0.1187976531E+00    0.9658074184E-01    0.8695281130E-01    0.5661113229E+00
    0.2700000000E+04    0.1199440117E+00    0.9671895137E-01    0.8808173644E-01    0.5673601223E+00
    0.2900000000E+04    0.1209388100E+00    0.9683701384E-01    0.8908899750E-01    0.5684639726E+00
    0.3100000000E+04    0.1218081489E+00    0.9693876909E-01    0.8999418720E-01    0.5694485828E+00
    0.3300000000E+04    0.1225725609E+00    0.9702714782E-01    0.9081285673E-01    0.5703337934E+00
    0.3500000000E+04    0.1232484108E+00    0.9710442529E-01    0.9155751128E-01    0.5711351774E+00
    0.3700000000E+04    0.1238488943E+00    0.9717239441E-01    0.9223832454E-01    0.5718651407E+00
    0.3900000000E+04    0.1243847637E+00    0.9723248685E-01    0.9286366067E-01    0.5725336974E+00
    0.4100000000E+04    0.1248648639E+00    0.9728585936E-01    0.9344046166E-01    0.5731490258E+00
    0.4300000000E+04    0.1252965340E+00    0.9733345649E-01    0.9397453902E-01    0.5737178759E+00
    0.4500000000E+04    0.1256859114E+00    0.9737605691E-01    0.9447079636E-01    0.5742458719E+00
    0.4700000000E+04    0.1260381657E+00    0.9741430812E-01    0.9493340115E-01    0.5747377403E+00
    0.4900000000E+04    0.1263576804E+00    0.9744875282E-01    0.9536591883E-01    0.5751974847E+00
    0.1000000000E+04    0.9898633217E-01    0.9376109478E-01    0.6997038508E-01    0.5448182632E+00
    0.3000000000E+04    0.1213877669E+00    0.9688972885E-01    0.8955329791E-01    0.5689698269E+00
    0.5000000000E+04    0.1265063510E+00    0.9746469375E-01    0.9557187107E-01    0.5754163976E+00
    0.7000000000E+04    0.1284322931E+00    0.9766463292E-01    0.9867164999E-01    0.5787234912E+00
    0.9000000000E+04    0.1292806577E+00    0.9774517714E-01    0.1006312543E+00    0.5808471707E+00
    0.1100000000E+05    0.1296602702E+00    0.9777531791E-01    0.1020155985E+00    0.5823790521E+00
    0.1300000000E+05    0.1298050958E+00    0.9778079222E-01    0.1030638878E+00    0.5835653541E+00
    0.1500000000E+05    0.1298216104E+00    0.9777310665E-01    0.1038961547E+00    0.5845288529E+00
    0.1700000000E+05    0.1297639950E+00    0.9775804027E-01    0.1045798677E+00    0.5853384529E+00
    0.1900000000E+05    0.1296620836E+00    0.9773873863E-01    0.1051561723E+00    0.5860362073E+00
    0.2100000000E+05    0.1295332875E+00    0.9771701586E-01    0.1056517549E+00    0.5866494444E+00
