     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7108455265E-02    0.2094907595E-02    0.3215604570E-03    0.3399500701E-02
    0.3000000000E+01    0.2061360296E-01    0.6078926573E-02    0.9326239407E-03    0.9865968723E-02
    0.5000000000E+01    0.3324756436E-01    0.9811834713E-02    0.1504451483E-02    0.1592663377E-01
    0.7000000000E+01    0.4509312150E-01    0.1331831376E-01    0.2040773080E-02    0.2162132970E-01
    0.9000000000E+01    0.5622266809E-01    0.1661986406E-01    0.2544850250E-02    0.2698475947E-01
    0.1100000000E+02    0.6669981357E-01    0.1973530380E-01    0.3019548429E-02    0.3204729991E-01
    0.1300000000E+02    0.7658069619E-01    0.2268117692E-01    0.3467396222E-02    0.3683565942E-01
    0.1500000000E+02    0.8591506505E-01    0.2547208856E-01    0.3890634227E-02    0.4137341874E-01
    0.1700000000E+02    0.9474717765E-01    0.2812098274E-01    0.4291255524E-02    0.4568147872E-01
    0.1900000000E+02    0.1031165487E+00    0.3063937348E-01    0.4671039452E-02    0.4977843300E-01
    0.2100000000E+02    0.1110585784E+00    0.3303753829E-01    0.5031579948E-02    0.5368088001E-01
    0.2300000000E+02    0.1186050824E+00    0.3532468095E-01    0.5374309441E-02    0.5740368554E-01
    0.2500000000E+02    0.1257847410E+00    0.3750906920E-01    0.5700519113E-02    0.6096020478E-01
    0.2700000000E+02    0.1326234822E+00    0.3959815168E-01    0.6011376150E-02    0.6436247091E-01
    0.2900000000E+02    0.1391448081E+00    0.4159865768E-01    0.6307938492E-02    0.6762135611E-01
    0.3100000000E+02    0.1453700771E+00    0.4351668267E-01    0.6591167513E-02    0.7074670940E-01
    0.3300000000E+02    0.1513187459E+00    0.4535776184E-01    0.6861938951E-02    0.7374747532E-01
    0.3500000000E+02    0.1570085795E+00    0.4712693354E-01    0.7121052368E-02    0.7663179636E-01
    0.3700000000E+02    0.1624558338E+00    0.4882879436E-01    0.7369239377E-02    0.7940710172E-01
