     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3173111771E-02    0.1050969438E-02    0.7105321437E-03    0.5116306503E-02
    0.3000000000E+01    0.9278971710E-02    0.3069037710E-02    0.2078142162E-02    0.1494244390E-01
    0.5000000000E+01    0.1508542572E-01    0.4982868203E-02    0.3379176112E-02    0.2426334645E-01
    0.7000000000E+01    0.2061541801E-01    0.6800716957E-02    0.4618744846E-02    0.3311897464E-01
    0.9000000000E+01    0.2588952337E-01    0.8529981102E-02    0.5801430381E-02    0.4154513471E-01
    0.1100000000E+02    0.3092624957E-01    0.1017730810E-01    0.6931353486E-02    0.4957400672E-01
    0.1300000000E+02    0.3574229430E-01    0.1174868869E-01    0.8012231110E-02    0.5723459402E-01
    0.1500000000E+02    0.4035276465E-01    0.1324953636E-01    0.9047425412E-02    0.6455310739E-01
    0.1700000000E+02    0.4477136516E-01    0.1468475551E-01    0.1003998578E-01    0.7155329463E-01
    0.1900000000E+02    0.4901055969E-01    0.1605880015E-01    0.1099268496E-01    0.7825672450E-01
    0.2100000000E+02    0.5308171121E-01    0.1737572468E-01    0.1190805034E-01    0.8468303220E-01
    0.2300000000E+02    0.5699520303E-01    0.1863922792E-01    0.1278839091E-01    0.9085013233E-01
    0.2500000000E+02    0.6076054415E-01    0.1985269144E-01    0.1363582089E-01    0.9677440424E-01
    0.2700000000E+02    0.6438646130E-01    0.2101921303E-01    0.1445228022E-01    0.1024708539E+00
    0.2900000000E+02    0.6788097942E-01    0.2214163598E-01    0.1523955249E-01    0.1079532558E+00
    0.3100000000E+02    0.7125149233E-01    0.2322257489E-01    0.1599928079E-01    0.1132342770E+00
    0.3300000000E+02    0.7450482498E-01    0.2426443824E-01    0.1673298152E-01    0.1183255876E+00
    0.3500000000E+02    0.7764728839E-01    0.2526944853E-01    0.1744205669E-01    0.1232379567E+00
    0.3700000000E+02    0.8068472824E-01    0.2623965991E-01    0.1812780472E-01    0.1279813390E+00
    0.3900000000E+02    0.8362256804E-01    0.2717697397E-01    0.1879143010E-01    0.1325649502E+00
    0.4100000000E+02    0.8646584750E-01    0.2808315370E-01    0.1943405194E-01    0.1369973352E+00
    0.4300000000E+02    0.8921925675E-01    0.2895983601E-01    0.2005671156E-01    0.1412864285E+00
