     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.6325226362E-02    0.2096738413E-02    0.3862758583E-03    0.3402460383E-02
    0.3000000000E+01    0.1837889439E-01    0.6094263173E-02    0.1122552839E-02    0.9890764384E-02
    0.5000000000E+01    0.2969877076E-01    0.9851585892E-02    0.1814229727E-02    0.1599090882E-01
    0.7000000000E+01    0.4035111481E-01    0.1339118213E-01    0.2465336104E-02    0.2173916524E-01
    0.9000000000E+01    0.5039425186E-01    0.1673276690E-01    0.3079418566E-02    0.2716735328E-01
    0.1100000000E+02    0.5987974470E-01    0.1989370801E-01    0.3659612100E-02    0.3230350691E-01
    0.1300000000E+02    0.6885336166E-01    0.2288936706E-01    0.4208699060E-02    0.3717242422E-01
    0.1500000000E+02    0.7735588137E-01    0.2573338265E-01    0.4729158187E-02    0.4179612391E-01
    0.1700000000E+02    0.8542376573E-01    0.2843790668E-01    0.5223205591E-02    0.4619422641E-01
    0.1900000000E+02    0.9308972571E-01    0.3101380283E-01    0.5692829210E-02    0.5038427379E-01
    0.2100000000E+02    0.1003831995E+00    0.3347081392E-01    0.6139817920E-02    0.5438199970E-01
    0.2300000000E+02    0.1073307587E+00    0.3581770378E-01    0.6565786253E-02    0.5820155811E-01
    0.2500000000E+02    0.1139564544E+00    0.3806237804E-01    0.6972195486E-02    0.6185571817E-01
    0.2700000000E+02    0.1202821144E+00    0.4021198745E-01    0.7360371704E-02    0.6535603072E-01
    0.2900000000E+02    0.1263275983E+00    0.4227301650E-01    0.7731521335E-02    0.6871297141E-01
    0.3100000000E+02    0.1321110180E+00    0.4425135987E-01    0.8086744577E-02    0.7193606386E-01
    0.3300000000E+02    0.1376489291E+00    0.4615238854E-01    0.8427047024E-02    0.7503398639E-01
    0.3500000000E+02    0.1429564973E+00    0.4798100715E-01    0.8753349788E-02    0.7801466449E-01
    0.3700000000E+02    0.1480476432E+00    0.4974170397E-01    0.9066498335E-02    0.8088535150E-01
    0.3900000000E+02    0.1529351700E+00    0.5143859455E-01    0.9367270209E-02    0.8365269902E-01
    0.4100000000E+02    0.1576308747E+00    0.5307545998E-01    0.9656381837E-02    0.8632281859E-01
    0.4300000000E+02    0.1621456469E+00    0.5465578052E-01    0.9934494505E-02    0.8890133600E-01
    0.4500000000E+02    0.1664895557E+00    0.5618276517E-01    0.1020221964E-01    0.9139343904E-01
    0.4700000000E+02    0.1706719263E+00    0.5765937791E-01    0.1046012352E-01    0.9380391978E-01
    0.4900000000E+02    0.1747014091E+00    0.5908836087E-01    0.1070873138E-01    0.9613721197E-01
    0.1000000000E+02    0.5520371762E-01    0.1833481436E-01    0.3373569905E-02    0.2977031443E-01
    0.3000000000E+02    0.1292509970E+00    0.4327217665E-01    0.7911058813E-02    0.7034068760E-01
    0.5000000000E+02    0.1766613512E+00    0.5978579254E-01    0.1082970315E-01    0.9727620818E-01
    0.7000000000E+02    0.2095109968E+00    0.7176155720E-01    0.1286294718E-01    0.1168571955E+00
    0.9000000000E+02    0.2334922851E+00    0.8098260023E-01    0.1435642198E-01    0.1319680918E+00
    0.1100000000E+03    0.2516633806E+00    0.8838891830E-01    0.1549582637E-01    0.1441307521E+00
    0.1300000000E+03    0.2658214631E+00    0.9452641287E-01    0.1639032093E-01    0.1542297097E+00
    0.1500000000E+03    0.2770943407E+00    0.9973566751E-01    0.1710844012E-01    0.1628172519E+00
    0.1700000000E+03    0.2862262703E+00    0.1042412466E+00    0.1769543771E-01    0.1702578078E+00
    0.1900000000E+03    0.2937283746E+00    0.1081978735E+00    0.1818241392E-01    0.1768026534E+00
    0.2100000000E+03    0.2999632426E+00    0.1117160401E+00    0.1859144891E-01    0.1826313609E+00
    0.2300000000E+03    0.3051951203E+00    0.1148770338E+00    0.1893864858E-01    0.1878761329E+00
    0.2500000000E+03    0.3096210186E+00    0.1177421769E+00    0.1923603250E-01    0.1926367702E+00
    0.2700000000E+03    0.3133907139E+00    0.1203587328E+00    0.1949274815E-01    0.1969902450E+00
    0.2900000000E+03    0.3166200144E+00    0.1227638108E+00    0.1971587641E-01    0.2009970328E+00
    0.3100000000E+03    0.3193997996E+00    0.1249870226E+00    0.1991098066E-01    0.2047054220E+00
    0.3300000000E+03    0.3218023252E+00    0.1270523360E+00    0.2008248977E-01    0.2081545218E+00
    0.3500000000E+03    0.3238857111E+00    0.1289793966E+00    0.2023397104E-01    0.2113764088E+00
    0.3700000000E+03    0.3256971972E+00    0.1307844897E+00    0.2036832803E-01    0.2143976892E+00
    0.3900000000E+03    0.3272755419E+00    0.1324812518E+00    0.2048794657E-01    0.2172406551E+00
    0.4100000000E+03    0.3286528164E+00    0.1340812062E+00    0.2059480392E-01    0.2199241551E+00
    0.4300000000E+03    0.3298557646E+00    0.1355941711E+00    0.2069055159E-01    0.2224642577E+00
    0.4500000000E+03    0.3309068458E+00    0.1370285751E+00    0.2077657889E-01    0.2248747651E+00
    0.4700000000E+03    0.3318250443E+00    0.1383917036E+00    0.2085406222E-01    0.2271676140E+00
    0.4900000000E+03    0.3326265026E+00    0.1396898936E+00    0.2092400374E-01    0.2293531931E+00
    0.1000000000E+03    0.2431713049E+00    0.8487215909E-01    0.1496231756E-01    0.1383524404E+00
    0.3000000000E+03    0.3180612037E+00    0.1238965373E+00    0.1981663178E-01    0.2028858963E+00
    0.5000000000E+03    0.3329878472E+00    0.1403163966E+00    0.2095641953E-01    0.2304086430E+00
    0.7000000000E+03    0.3365680559E+00    0.1504798504E+00    0.2136379297E-01    0.2475978502E+00
    0.9000000000E+03    0.3365880191E+00    0.1577414943E+00    0.2152616307E-01    0.2599641383E+00
