     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.6312958067E-02    0.2091697892E-02    0.3212803975E-03    0.5091481793E-02
    0.3000000000E+01    0.1827647478E-01    0.6051968715E-02    0.9303196701E-03    0.1473369543E-01
    0.5000000000E+01    0.2943416112E-01    0.9741766964E-02    0.1498582975E-02    0.2372032367E-01
    0.7000000000E+01    0.3986752817E-01    0.1318949384E-01    0.2030198757E-02    0.3212011282E-01
    0.9000000000E+01    0.4964713170E-01    0.1641965707E-01    0.2528739827E-02    0.3999239155E-01
    0.1100000000E+02    0.5883438226E-01    0.1945351881E-01    0.2997315274E-02    0.4738863732E-01
    0.1300000000E+02    0.6748300508E-01    0.2230961818E-01    0.3438644575E-02    0.5435373982E-01
    0.1500000000E+02    0.7564022655E-01    0.2500419572E-01    0.3855117814E-02    0.6092702739E-01
    0.1700000000E+02    0.8334774554E-01    0.2755154075E-01    0.4248844973E-02    0.6714310707E-01
    0.1900000000E+02    0.9064253393E-01    0.2996427747E-01    0.4621696545E-02    0.7303255642E-01
    0.2100000000E+02    0.9755750049E-01    0.3225360199E-01    0.4975337210E-02    0.7862249689E-01
    0.2300000000E+02    0.1041220448E+00    0.3442947992E-01    0.5311253925E-02    0.8393707175E-01
    0.2500000000E+02    0.1103625219E+00    0.3650081195E-01    0.5630779489E-02    0.8899784666E-01
    0.2700000000E+02    0.1163026344E+00    0.3847557336E-01    0.5935112409E-02    0.9382414702E-01
    0.2900000000E+02    0.1219637643E+00    0.4036093201E-01    0.6225333738E-02    0.9843334365E-01
    0.3100000000E+02    0.1273652562E+00    0.4216334877E-01    0.6502421411E-02    0.1028410956E+00
    0.3300000000E+02    0.1325246591E+00    0.4388866320E-01    0.6767262503E-02    0.1070615575E+00
    0.3500000000E+02    0.1374579343E+00    0.4554216709E-01    0.7020663762E-02    0.1111075576E+00
    0.3700000000E+02    0.1421796346E+00    0.4712866770E-01    0.7263360682E-02    0.1149907509E+00
    0.3900000000E+02    0.1467030594E+00    0.4865254244E-01    0.7496025365E-02    0.1187217510E+00
    0.4100000000E+02    0.1510403897E+00    0.5011778631E-01    0.7719273350E-02    0.1223102455E+00
    0.4300000000E+02    0.1552028056E+00    0.5152805307E-01    0.7933669559E-02    0.1257650955E+00
    0.4500000000E+02    0.1592005890E+00    0.5288669130E-01    0.8139733502E-02    0.1290944226E+00
    0.4700000000E+02    0.1630432138E+00    0.5419677590E-01    0.8337943850E-02    0.1323056854E+00
    0.4900000000E+02    0.1667394256E+00    0.5546113575E-01    0.8528742443E-02    0.1354057465E+00
    0.1000000000E+02    0.5431127823E-01    0.1795990851E-01    0.2766594920E-02    0.4374707160E-01
    0.3000000000E+02    0.1246958287E+00    0.4127212951E-01    0.6365461841E-02    0.1006614825E+00
    0.5000000000E+02    0.1685351778E+00    0.5607699170E-01    0.8621491219E-02    0.1369160727E+00
    0.7000000000E+02    0.1984370610E+00    0.6652950962E-01    0.1017189331E-01    0.1625850648E+00
    0.9000000000E+02    0.2200434974E+00    0.7442607815E-01    0.1130169893E-01    0.1820285467E+00
    0.1100000000E+03    0.2362937721E+00    0.8067736247E-01    0.1215941666E-01    0.1974590210E+00
    0.1300000000E+03    0.2488814335E+00    0.8579778414E-01    0.1283065647E-01    0.2101274935E+00
    0.1500000000E+03    0.2588550339E+00    0.9010173403E-01    0.1336846431E-01    0.2207992303E+00
    0.1700000000E+03    0.2668998681E+00    0.9379322684E-01    0.1380754315E-01    0.2299712755E+00
    0.1900000000E+03    0.2734831650E+00    0.9701105477E-01    0.1417158049E-01    0.2379820677E+00
    0.2100000000E+03    0.2789345077E+00    0.9985331327E-01    0.1447730720E-01    0.2450710134E+00
    0.2300000000E+03    0.2834929949E+00    0.1023915525E+00    0.1473687816E-01    0.2514128804E+00
    0.2500000000E+03    0.2873362137E+00    0.1046793580E+00    0.1495933519E-01    0.2571386636E+00
    0.2700000000E+03    0.2905987359E+00    0.1067577735E+00    0.1515154135E-01    0.2623487782E+00
    0.2900000000E+03    0.2933843177E+00    0.1086588500E+00    0.1531879746E-01    0.2671217008E+00
    0.3100000000E+03    0.2957741737E+00    0.1104080411E+00    0.1546526046E-01    0.2715198014E+00
    0.3300000000E+03    0.2978327248E+00    0.1120258610E+00    0.1559423417E-01    0.2755933850E+00
    0.3500000000E+03    0.2996116776E+00    0.1135290604E+00    0.1570837587E-01    0.2793835575E+00
    0.3700000000E+03    0.3011529739E+00    0.1149314759E+00    0.1580984566E-01    0.2829242992E+00
    0.3900000000E+03    0.3024909589E+00    0.1162446570E+00    0.1590041640E-01    0.2862439929E+00
    0.4100000000E+03    0.3036539997E+00    0.1174783344E+00    0.1598155582E-01    0.2893665685E+00
    0.4300000000E+03    0.3046657087E+00    0.1186407761E+00    0.1605448866E-01    0.2923123727E+00
    0.4500000000E+03    0.3055458814E+00    0.1197390614E+00    0.1612024429E-01    0.2950988388E+00
    0.4700000000E+03    0.3063112213E+00    0.1207792946E+00    0.1617969363E-01    0.2977410088E+00
    0.4900000000E+03    0.3069759079E+00    0.1217667733E+00    0.1623357803E-01    0.3002519450E+00
    0.1000000000E+03    0.2287124159E+00    0.7771900470E-01    0.1175821388E-01    0.1901521104E+00
    0.3000000000E+03    0.2946243459E+00    0.1095510490E+00    0.1539440437E-01    0.2693642152E+00
    0.5000000000E+03    0.3072743594E+00    0.1222421981E+00    0.1625863534E-01    0.3014618231E+00
    0.7000000000E+03    0.3101292256E+00    0.1298473951E+00    0.1658206799E-01    0.3209095784E+00
    0.9000000000E+03    0.3099885978E+00    0.1351491710E+00    0.1672454634E-01    0.3345850920E+00
    0.1100000000E+04    0.3087481753E+00    0.1391542155E+00    0.1679063640E-01    0.3449913089E+00
    0.1300000000E+04    0.3070889092E+00    0.1423352063E+00    0.1682005047E-01    0.3533091848E+00
    0.1500000000E+04    0.3052917149E+00    0.1449501429E+00    0.1683045061E-01    0.3601860303E+00
    0.1700000000E+04    0.3034815935E+00    0.1471545113E+00    0.1683055318E-01    0.3660134100E+00
    0.1900000000E+04    0.3017157456E+00    0.1490488551E+00    0.1682498338E-01    0.3710453791E+00
    0.2100000000E+04    0.3000196510E+00    0.1507017139E+00    0.1681632606E-01    0.3754556594E+00
    0.2300000000E+04    0.2984032355E+00    0.1521617709E+00    0.1680607988E-01    0.3793679965E+00
    0.2500000000E+04    0.2968686122E+00    0.1534647636E+00    0.1679513548E-01    0.3828734713E+00
    0.2700000000E+04    0.2954139724E+00    0.1546376445E+00    0.1678402948E-01    0.3860409479E+00
    0.2900000000E+04    0.2940356094E+00    0.1557012049E+00    0.1677308584E-01    0.3889236734E+00
    0.3100000000E+04    0.2927289942E+00    0.1566717936E+00    0.1676249780E-01    0.3915636114E+00
    0.3300000000E+04    0.2914893514E+00    0.1575624791E+00    0.1675237670E-01    0.3939943778E+00
    0.3500000000E+04    0.2903119645E+00    0.1583838588E+00    0.1674278204E-01    0.3962432875E+00
    0.3700000000E+04    0.2891923320E+00    0.1591446344E+00    0.1673374027E-01    0.3983328137E+00
    0.3900000000E+04    0.2881262408E+00    0.1598520312E+00    0.1672525673E-01    0.4002816511E+00
    0.4100000000E+04    0.2871097924E+00    0.1605121078E+00    0.1671732348E-01    0.4021055049E+00
    0.4300000000E+04    0.2861394040E+00    0.1611299902E+00    0.1670992434E-01    0.4038176857E+00
    0.4500000000E+04    0.2852117955E+00    0.1617100500E+00    0.1670303827E-01    0.4054295647E+00
    0.4700000000E+04    0.2843239707E+00    0.1622560427E+00    0.1669664152E-01    0.4069509265E+00
    0.4900000000E+04    0.2834731947E+00    0.1627712157E+00    0.1669070916E-01    0.4083902460E+00
    0.1000000000E+04    0.3094490514E+00    0.1372771091E+00    0.1676388181E-01    0.3401053456E+00
    0.3000000000E+04    0.2933736306E+00    0.1561972379E+00    0.1676773891E-01    0.3902717216E+00
    0.5000000000E+04    0.2830609112E+00    0.1630181423E+00    0.1668790924E-01    0.4090814851E+00
    0.7000000000E+04    0.2762594335E+00    0.1668646983E+00    0.1665058897E-01    0.4199778790E+00
    0.9000000000E+04    0.2713349478E+00    0.1694216581E+00    0.1663717781E-01    0.4273825694E+00
    0.1100000000E+05    0.2675442871E+00    0.1712792580E+00    0.1663707199E-01    0.4328665130E+00
    0.1300000000E+05    0.2645011920E+00    0.1727067916E+00    0.1664472713E-01    0.4371546298E+00
    0.1500000000E+05    0.2619827067E+00    0.1738473788E+00    0.1665707856E-01    0.4406359878E+00
    0.1700000000E+05    0.2598497971E+00    0.1747851689E+00    0.1667233290E-01    0.4435413651E+00
    0.1900000000E+05    0.2580105403E+00    0.1755733514E+00    0.1668939045E-01    0.4460178092E+00
    0.2100000000E+05    0.2564013232E+00    0.1762474313E+00    0.1670755148E-01    0.4481642119E+00
    0.2300000000E+05    0.2549764854E+00    0.1768321427E+00    0.1672635779E-01    0.4500499484E+00
    0.2500000000E+05    0.2537022567E+00    0.1773453193E+00    0.1674550267E-01    0.4517253702E+00
    0.2700000000E+05    0.2525530302E+00    0.1778001885E+00    0.1676477749E-01    0.4532280583E+00
    0.2900000000E+05    0.2515089741E+00    0.1782067966E+00    0.1678403877E-01    0.4545867273E+00
    0.3100000000E+05    0.2505544491E+00    0.1785729294E+00    0.1680318733E-01    0.4558237589E+00
    0.3300000000E+05    0.2496769264E+00    0.1789047263E+00    0.1682215460E-01    0.4569569006E+00
    0.3500000000E+05    0.2488662307E+00    0.1792071028E+00    0.1684089353E-01    0.4580004371E+00
    0.3700000000E+05    0.2481139968E+00    0.1794840467E+00    0.1685937236E-01    0.4589660174E+00
    0.3900000000E+05    0.2474132731E+00    0.1797388317E+00    0.1687757031E-01    0.4598632525E+00
    0.4100000000E+05    0.2467582267E+00    0.1799741733E+00    0.1689547455E-01    0.4607001543E+00
    0.4300000000E+05    0.2461439207E+00    0.1801923460E+00    0.1691307802E-01    0.4614834642E+00
    0.4500000000E+05    0.2455661434E+00    0.1803952704E+00    0.1693037788E-01    0.4622189020E+00
