     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3125677412E-02    0.2578410585E-02    0.6364122841E-04    0.1673777492E-01
    0.3000000000E+01    0.8892024421E-02    0.7269395116E-02    0.1811576446E-03    0.4720350928E-01
    0.5000000000E+01    0.1410656754E-01    0.1142876011E-01    0.2875726025E-03    0.7423354771E-01
    0.7000000000E+01    0.1886076985E-01    0.1514334187E-01    0.3847355252E-03    0.9838821970E-01
    0.9000000000E+01    0.2322660067E-01    0.1848196956E-01    0.4741002663E-03    0.1201117494E+00
    0.1100000000E+02    0.2726144108E-01    0.2149990806E-01    0.5568248527E-03    0.1397608884E+00
    0.1300000000E+02    0.3101158628E-01    0.2424204681E-01    0.6338426641E-03    0.1576254696E+00
    0.1500000000E+02    0.3451479029E-01    0.2674522912E-01    0.7059141242E-03    0.1739434228E+00
    0.1700000000E+02    0.3780214402E-01    0.2903998059E-01    0.7736648310E-03    0.1889119178E+00
    0.1900000000E+02    0.4089948123E-01    0.3115181011E-01    0.8376140870E-03    0.2026957533E+00
    0.2100000000E+02    0.4382844479E-01    0.3310220181E-01    0.8981965236E-03    0.2154337538E+00
    0.2300000000E+02    0.4660730479E-01    0.3490938052E-01    0.9557786844E-03    0.2272437063E+00
    0.2500000000E+02    0.4925159320E-01    0.3658890866E-01    0.1010671881E-02    0.2382262105E+00
    0.2700000000E+02    0.5177460109E-01    0.3815415657E-01    0.1063142262E-02    0.2484677128E+00
    0.2900000000E+02    0.5418777178E-01    0.3961667636E-01    0.1113418762E-02    0.2580429188E+00
    0.3100000000E+02    0.5650101433E-01    0.4098650177E-01    0.1161699446E-02    0.2670167272E+00
    0.3300000000E+02    0.5872295557E-01    0.4227239042E-01    0.1208156600E-02    0.2754457943E+00
    0.3500000000E+02    0.6086114418E-01    0.4348202109E-01    0.1252940853E-02    0.2833798067E+00
    0.3700000000E+02    0.6292221708E-01    0.4462215548E-01    0.1296184533E-02    0.2908625251E+00
    0.3900000000E+02    0.6491203598E-01    0.4569877163E-01    0.1338004422E-02    0.2979326464E+00
    0.4100000000E+02    0.6683580015E-01    0.4671717464E-01    0.1378504028E-02    0.3046245181E+00
    0.4300000000E+02    0.6869814003E-01    0.4768208920E-01    0.1417775471E-02    0.3109687357E+00
    0.4500000000E+02    0.7050319544E-01    0.4859773711E-01    0.1455901058E-02    0.3169926438E+00
    0.4700000000E+02    0.7225468114E-01    0.4946790280E-01    0.1492954599E-02    0.3227207585E+00
    0.4900000000E+02    0.7395594222E-01    0.5029598872E-01    0.1529002521E-02    0.3281751262E+00
    0.1000000000E+02    0.2528227506E-01    0.2002800695E-01    0.5162296613E-03    0.1301761330E+00
    0.3000000000E+02    0.5535631744E-01    0.4031260111E-01    0.1137797261E-02    0.2626012797E+00
    0.5000000000E+02    0.7478869443E-01    0.5069522236E-01    0.1546668349E-02    0.3308059449E+00
    0.7000000000E+02    0.8940734386E-01    0.5707608539E-01    0.1859096564E-02    0.3729754594E+00
    0.9000000000E+02    0.1011911553E+00    0.6142816143E-01    0.2114319014E-02    0.4019054888E+00
    0.1100000000E+03    0.1110519856E+00    0.6460352936E-01    0.2330397056E-02    0.4231334630E+00
    0.1300000000E+03    0.1194973550E+00    0.6703234408E-01    0.2517411970E-02    0.4394604668E+00
    0.1500000000E+03    0.1268467104E+00    0.6895609632E-01    0.2681741785E-02    0.4524621722E+00
    0.1700000000E+03    0.1333183822E+00    0.7052125407E-01    0.2827772304E-02    0.4630961352E+00
    0.1900000000E+03    0.1390703038E+00    0.7182204049E-01    0.2958696070E-02    0.4719795588E+00
    0.2100000000E+03    0.1442214301E+00    0.7292194846E-01    0.3076932346E-02    0.4795291554E+00
    0.2300000000E+03    0.1488640678E+00    0.7386539934E-01    0.3184369196E-02    0.4860370289E+00
    0.2500000000E+03    0.1530714940E+00    0.7468444984E-01    0.3282513434E-02    0.4917143772E+00
    0.2700000000E+03    0.1569029327E+00    0.7540284375E-01    0.3372588926E-02    0.4967179256E+00
    0.2900000000E+03    0.1604069521E+00    0.7603856195E-01    0.3455603961E-02    0.5011665817E+00
    0.3100000000E+03    0.1636238675E+00    0.7660548398E-01    0.3532399104E-02    0.5051523005E+00
    0.3300000000E+03    0.1665874900E+00    0.7711450339E-01    0.3603682169E-02    0.5087473865E+00
    0.3500000000E+03    0.1693264292E+00    0.7757429619E-01    0.3670054382E-02    0.5120095297E+00
    0.3700000000E+03    0.1718650836E+00    0.7799186241E-01    0.3732030346E-02    0.5149853595E+00
    0.3900000000E+03    0.1742244052E+00    0.7837291556E-01    0.3790053519E-02    0.5177130029E+00
