     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2385208237E-02    0.3686628782E-02    0.5826513215E-03    0.1709237197E-02
    0.3000000000E+01    0.7005295709E-02    0.1081196137E-01    0.1711499755E-02    0.5013281794E-02
    0.5000000000E+01    0.1143610946E-01    0.1762565860E-01    0.2794455883E-02    0.8173478940E-02
    0.7000000000E+01    0.1568998800E-01    0.2414863922E-01    0.3834517657E-02    0.1119947088E-01
    0.9000000000E+01    0.1977818086E-01    0.3039997153E-01    0.4834417851E-02    0.1410004754E-01
    0.1100000000E+02    0.2371096753E-01    0.3639707418E-01    0.5796653078E-02    0.1688323896E-01
    0.1300000000E+02    0.2749776117E-01    0.4215589144E-01    0.6723509072E-02    0.1955639599E-01
    0.1500000000E+02    0.3114719925E-01    0.4769104643E-01    0.7617082781E-02    0.2212626086E-01
    0.1700000000E+02    0.3466722291E-01    0.5301597573E-01    0.8479301728E-02    0.2459902915E-01
    0.1900000000E+02    0.3806514689E-01    0.5814304777E-01    0.9311941036E-02    0.2698040431E-01
    0.2100000000E+02    0.4134772098E-01    0.6308366730E-01    0.1011663842E-01    0.2927564576E-01
    0.2300000000E+02    0.4452118454E-01    0.6784836787E-01    0.1089490747E-01    0.3148961150E-01
    0.2500000000E+02    0.4759131461E-01    0.7244689377E-01    0.1164814934E-01    0.3362679582E-01
    0.2700000000E+02    0.5056346876E-01    0.7688827295E-01    0.1237766323E-01    0.3569136291E-01
    0.2900000000E+02    0.5344262322E-01    0.8118088193E-01    0.1308465566E-01    0.3768717674E-01
    0.3100000000E+02    0.5623340683E-01    0.8533250381E-01    0.1377024871E-01    0.3961782779E-01
    0.3300000000E+02    0.5894013152E-01    0.8935038014E-01    0.1443548748E-01    0.4148665694E-01
    0.3500000000E+02    0.6156681948E-01    0.9324125747E-01    0.1508134666E-01    0.4329677689E-01
    0.3700000000E+02    0.6411722767E-01    0.9701142913E-01    0.1570873655E-01    0.4505109146E-01
    0.3900000000E+02    0.6659486980E-01    0.1006667729E+00    0.1631850835E-01    0.4675231287E-01
    0.4100000000E+02    0.6900303615E-01    0.1042127848E+00    0.1691145903E-01    0.4840297743E-01
    0.4300000000E+02    0.7134481149E-01    0.1076546101E+00    0.1748833567E-01    0.5000545961E-01
    0.4500000000E+02    0.7362309128E-01    0.1109970705E+00    0.1804983940E-01    0.5156198486E-01
    0.4700000000E+02    0.7584059630E-01    0.1142446899E+00    0.1859662895E-01    0.5307464116E-01
    0.4900000000E+02    0.7799988600E-01    0.1174017167E+00    0.1912932392E-01    0.5454538959E-01
    0.1000000000E+02    0.2176339246E-01    0.3342927238E-01    0.5320096058E-02    0.1550584193E-01
    0.3000000000E+02    0.5484878479E-01    0.8327385154E-01    0.1343006007E-01    0.3866043322E-01
    0.5000000000E+02    0.7905845882E-01    0.1189475154E+00    0.1939056959E-01    0.5526562885E-01
    0.7000000000E+02    0.9769059309E-01    0.1459606891E+00    0.2400061951E-01    0.6786421493E-01
    0.9000000000E+02    0.1125440761E+00    0.1672680113E+00    0.2769541039E-01    0.7782052809E-01
    0.1100000000E+03    0.1246953671E+00    0.1846010662E+00    0.3073512964E-01    0.8593467120E-01
    0.1300000000E+03    0.1348344535E+00    0.1990447098E+00    0.3328646451E-01    0.9270824014E-01
    0.1500000000E+03    0.1434275338E+00    0.2113149234E+00    0.3546201807E-01    0.9847248694E-01
    0.1700000000E+03    0.1508029410E+00    0.2219043844E+00    0.3734110148E-01    0.1034554936E+00
    0.1900000000E+03    0.1571997576E+00    0.2311639253E+00    0.3898148564E-01    0.1078197762E+00
    0.2100000000E+03    0.1627969010E+00    0.2393506237E+00    0.4042642586E-01    0.1116844934E+00
    0.2300000000E+03    0.1677313465E+00    0.2466574847E+00    0.4170905995E-01    0.1151391596E+00
    0.2500000000E+03    0.1721099944E+00    0.2532324607E+00    0.4285527070E-01    0.1182524351E+00
    0.2700000000E+03    0.1760176557E+00    0.2591910380E+00    0.4388561154E-01    0.1210779452E+00
    0.2900000000E+03    0.1795225795E+00    0.2646248010E+00    0.4481663889E-01    0.1236582416E+00
    0.3100000000E+03    0.1826803726E+00    0.2696074023E+00    0.4566185705E-01    0.1260275644E+00
    0.3300000000E+03    0.1855368394E+00    0.2741988156E+00    0.4643240263E-01    0.1282138104E+00
