     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4696668817E-02    0.2586242859E-02    0.6374849144E-04    0.1343066624E-01
    0.3000000000E+01    0.1339985621E-01    0.7332287941E-02    0.1819670183E-03    0.3808763832E-01
    0.5000000000E+01    0.2130497174E-01    0.1158569485E-01    0.2894620737E-03    0.6019749800E-01
    0.7000000000E+01    0.2853198620E-01    0.1542132435E-01    0.3878513217E-03    0.8014672140E-01
    0.9000000000E+01    0.3517724025E-01    0.1889950542E-01    0.4784328447E-03    0.9824681914E-01
    0.1100000000E+02    0.4131900843E-01    0.2206940491E-01    0.5622605333E-03    0.1147517116E+00
    0.1300000000E+02    0.4702156474E-01    0.2497150059E-01    0.6401991490E-03    0.1298704819E+00
    0.1500000000E+02    0.5233819924E-01    0.2763942402E-01    0.7129651626E-03    0.1437768809E+00
    0.1700000000E+02    0.5731348774E-01    0.3010135316E-01    0.7811574678E-03    0.1566165103E+00
    0.1900000000E+02    0.6198502127E-01    0.3238107794E-01    0.8452807734E-03    0.1685123195E+00
    0.2100000000E+02    0.6638473948E-01    0.3449882512E-01    0.9057636292E-03    0.1795688614E+00
    0.2300000000E+02    0.7053996942E-01    0.3647190364E-01    0.9629724637E-03    0.1898756224E+00
    0.2500000000E+02    0.7447424314E-01    0.3831521435E-01    0.1017222626E-02    0.1995096524E+00
    0.2700000000E+02    0.7820794679E-01    0.4004165641E-01    0.1068787149E-02    0.2085376626E+00
    0.2900000000E+02    0.8175884057E-01    0.4166245384E-01    0.1117903764E-02    0.2170177110E+00
    0.3100000000E+02    0.8514247839E-01    0.4318742017E-01    0.1164780560E-02    0.2250005684E+00
    0.3300000000E+02    0.8837254908E-01    0.4462517424E-01    0.1209600585E-02    0.2325308326E+00
    0.3500000000E+02    0.9146115588E-01    0.4598331758E-01    0.1252525609E-02    0.2396478439E+00
    0.3700000000E+02    0.9441904663E-01    0.4726858094E-01    0.1293699224E-02    0.2463864424E+00
    0.3900000000E+02    0.9725580478E-01    0.4848694625E-01    0.1333249415E-02    0.2527775971E+00
    0.4100000000E+02    0.9998000853E-01    0.4964374844E-01    0.1371290698E-02    0.2588489327E+00
    0.4300000000E+02    0.1025993644E+00    0.5074376121E-01    0.1407925922E-02    0.2646251715E+00
    0.4500000000E+02    0.1051208197E+00    0.5179126936E-01    0.1443247774E-02    0.2701285080E+00
    0.4700000000E+02    0.1075506578E+00    0.5279013021E-01    0.1477340060E-02    0.2753789257E+00
    0.4900000000E+02    0.1098945793E+00    0.5374382599E-01    0.1510278796E-02    0.2803944681E+00
    0.1000000000E+02    0.3830675442E-01    0.2052028101E-01    0.5211329744E-03    0.1066846721E+00
