     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5464448138E-02    0.5157631237E-03    0.1271503439E-03    0.1674033829E-01
    0.3000000000E+01    0.1551292359E-01    0.1454635180E-02    0.3611555155E-03    0.4722749614E-01
    0.5000000000E+01    0.2455601087E-01    0.2287888853E-02    0.5719973596E-03    0.7430145551E-01
    0.7000000000E+01    0.3275634772E-01    0.3032874322E-02    0.7634349690E-03    0.9852207104E-01
    0.9000000000E+01    0.4024216505E-01    0.3703313600E-02    0.9384298691E-03    0.1203322115E+00
    0.1100000000E+02    0.4711597388E-01    0.4310203735E-02    0.1099347758E-02    0.1400868693E+00
    0.1300000000E+02    0.5346074972E-01    0.4862462817E-02    0.1248102061E-02    0.1580739829E+00
    0.1500000000E+02    0.5934441520E-01    0.5367400375E-02    0.1386257933E-02    0.1745296009E+00
    0.1700000000E+02    0.6482314247E-01    0.5831065454E-02    0.1515108840E-02    0.1896491049E+00
    0.1900000000E+02    0.6994382206E-01    0.6258507960E-02    0.1635733785E-02    0.2035956360E+00
    0.2100000000E+02    0.7474593331E-01    0.6653977494E-02    0.1749040637E-02    0.2165065074E+00
    0.2300000000E+02    0.7926297893E-01    0.7021076446E-02    0.1855799345E-02    0.2284981416E+00
    0.2500000000E+02    0.8352359758E-01    0.7362879196E-02    0.1956667687E-02    0.2396699162E+00
    0.2700000000E+02    0.8755243568E-01    0.7682025853E-02    0.2052211432E-02    0.2501071870E+00
    0.2900000000E+02    0.9137083724E-01    0.7980796678E-02    0.2142920288E-02    0.2598836903E+00
    0.3100000000E+02    0.9499739436E-01    0.8261171679E-02    0.2229220619E-02    0.2690634648E+00
    0.3300000000E+02    0.9844839030E-01    0.8524878710E-02    0.2311485678E-02    0.2777024049E+00
    0.3500000000E+02    0.1017381589E+00    0.8773432598E-02    0.2390043896E-02    0.2858495228E+00
    0.3700000000E+02    0.1048793779E+00    0.9008167183E-02    0.2465185659E-02    0.2935479829E+00
    0.3900000000E+02    0.1078833107E+00    0.9230261724E-02    0.2537168866E-02    0.3008359547E+00
    0.4100000000E+02    0.1107600059E+00    0.9440762808E-02    0.2606223536E-02    0.3077473196E+00
    0.4300000000E+02    0.1135184638E+00    0.9640602622E-02    0.2672555640E-02    0.3143122612E+00
