     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3146328182E-02    0.3639344132E-02    0.1921683201E-03    0.1012452133E-01
    0.3000000000E+01    0.9056958373E-02    0.1041556911E-01    0.5534037506E-03    0.2898221664E-01
    0.5000000000E+01    0.1451565580E-01    0.1659715693E-01    0.8873251665E-03    0.4619302753E-01
    0.7000000000E+01    0.1958069047E-01    0.2226079981E-01    0.1197468873E-02    0.6196903808E-01
    0.9000000000E+01    0.2430047203E-01    0.2747047343E-01    0.1486770860E-02    0.7648719265E-01
    0.1100000000E+02    0.2871554989E-01    0.3227997201E-01    0.1757688798E-02    0.8989629775E-01
    0.1300000000E+02    0.3286014716E-01    0.3673485983E-01    0.2012295577E-02    0.1023224129E+00
    0.1500000000E+02    0.3676335013E-01    0.4087399029E-01    0.2252351801E-02    0.1138730469E+00
    0.1700000000E+02    0.4045003986E-01    0.4473070019E-01    0.2479362560E-02    0.1246404575E+00
    0.1900000000E+02    0.4394162885E-01    0.4833375755E-01    0.2694622295E-02    0.1347042704E+00
    0.2100000000E+02    0.4725664840E-01    0.5170812042E-01    0.2899250562E-02    0.1441335760E+00
    0.2300000000E+02    0.5041122089E-01    0.5487554905E-01    0.3094220777E-02    0.1529886209E+00
    0.2500000000E+02    0.5341944229E-01    0.5785510372E-01    0.3280383487E-02    0.1613221844E+00
    0.2700000000E+02    0.5629369414E-01    0.6066355215E-01    0.3458485340E-02    0.1691807041E+00
    0.2900000000E+02    0.5904489968E-01    0.6331570527E-01    0.3629184659E-02    0.1766052045E+00
    0.3100000000E+02    0.6168273542E-01    0.6582469558E-01    0.3793064295E-02    0.1836320661E+00
    0.3300000000E+02    0.6421580695E-01    0.6820220926E-01    0.3950642306E-02    0.1902936676E+00
    0.3500000000E+02    0.6665179578E-01    0.7045868063E-01    0.4102380868E-02    0.1966189231E+00
    0.3700000000E+02    0.6899758262E-01    0.7260345619E-01    0.4248693765E-02    0.2026337363E+00
    0.3900000000E+02    0.7125935145E-01    0.7464493328E-01    0.4389952690E-02    0.2083613836E+00
    0.4100000000E+02    0.7344267765E-01    0.7659067820E-01    0.4526492600E-02    0.2138228408E+00
    0.4300000000E+02    0.7555260316E-01    0.7844752694E-01    0.4658616258E-02    0.2190370618E+00
    0.4500000000E+02    0.7759370055E-01    0.8022167168E-01    0.4786598128E-02    0.2240212180E+00
    0.4700000000E+02    0.7957012821E-01    0.8191873520E-01    0.4910687706E-02    0.2287909040E+00
    0.4900000000E+02    0.8148567774E-01    0.8354383516E-01    0.5031112390E-02    0.2333603156E+00
    0.1000000000E+02    0.2654382708E-01    0.2992222355E-01    0.1624390199E-02    0.8332201871E-01
    0.3000000000E+02    0.6037742767E-01    0.6458733394E-01    0.3711943153E-02    0.1801662295E+00
    0.5000000000E+02    0.8242171802E-01    0.8433087386E-01    0.5090016037E-02    0.2355740105E+00
    0.7000000000E+02    0.9864905662E-01    0.9723462840E-01    0.6117779289E-02    0.2719450414E+00
    0.9000000000E+02    0.1113996483E+00    0.1064070882E+00    0.6935396728E-02    0.2979079853E+00
    0.1100000000E+03    0.1218214109E+00    0.1133068136E+00    0.7611514297E-02    0.3175175578E+00
    0.1300000000E+03    0.1305657443E+00    0.1187123792E+00    0.8185108553E-02    0.3329413044E+00
    0.1500000000E+03    0.1380411485E+00    0.1230789831E+00    0.8680674120E-02    0.3454483184E+00
    0.1700000000E+03    0.1445226653E+00    0.1266914476E+00    0.9114754524E-02    0.3558338164E+00
    0.1900000000E+03    0.1502053732E+00    0.1297376184E+00    0.9499126799E-02    0.3646229993E+00
    0.2100000000E+03    0.1552331667E+00    0.1323467012E+00    0.9842512436E-02    0.3721776197E+00
    0.2300000000E+03    0.1597154530E+00    0.1346106725E+00    0.1015156964E-01    0.3787555517E+00
    0.2500000000E+03    0.1637374404E+00    0.1365969067E+00    0.1043150507E-01    0.3845459508E+00
    0.2700000000E+03    0.1673667964E+00    0.1383559647E+00    0.1068647022E-01    0.3896909598E+00
    0.2900000000E+03    0.1706581323E+00    0.1399265837E+00    0.1091982875E-01    0.3942996277E+00
    0.3100000000E+03    0.1736561252E+00    0.1413389799E+00    0.1113434304E-01    0.3984571279E+00
    0.3300000000E+03    0.1763977528E+00    0.1426170951E+00    0.1133230801E-01    0.4022310363E+00
    0.3500000000E+03    0.1789139306E+00    0.1437801643E+00    0.1151564937E-01    0.4056757137E+00
    0.3700000000E+03    0.1812307362E+00    0.1448438317E+00    0.1168599727E-01    0.4088354295E+00
    0.3900000000E+03    0.1833703398E+00    0.1458209618E+00    0.1184474249E-01    0.4117466334E+00
    0.4100000000E+03    0.1853517230E+00    0.1467222385E+00    0.1199307984E-01    0.4144396342E+00
    0.4300000000E+03    0.1871912411E+00    0.1475566142E+00    0.1213204228E-01    0.4169398600E+00
    0.4500000000E+03    0.1889030680E+00    0.1483316516E+00    0.1226252798E-01    0.4192688182E+00
    0.4700000000E+03    0.1904995520E+00    0.1490537868E+00    0.1238532197E-01    0.4214448345E+00
    0.4900000000E+03    0.1919915036E+00    0.1497285347E+00    0.1250111372E-01    0.4234836303E+00
    0.1000000000E+03    0.1168533162E+00    0.1100821158E+00    0.7288253317E-02    0.3083429607E+00
    0.3000000000E+03    0.1721913266E+00    0.1406509373E+00    0.1102928833E-01    0.3964301965E+00
    0.5000000000E+03    0.1927012958E+00    0.1500496503E+00    0.1255657665E-01    0.4244558849E+00
    0.7000000000E+03    0.2032054783E+00    0.1548551147E+00    0.1341384335E-01    0.4391882279E+00
    0.9000000000E+03    0.2094415959E+00    0.1578378576E+00    0.1397181338E-01    0.4485598515E+00
    0.1100000000E+04    0.2134859619E+00    0.1598940638E+00    0.1436898472E-01    0.4551673615E+00
    0.1300000000E+04    0.2162685742E+00    0.1614086190E+00    0.1466929862E-01    0.4601377242E+00
    0.1500000000E+04    0.2182654847E+00    0.1625764360E+00    0.1490647798E-01    0.4640471972E+00
    0.1700000000E+04    0.2197441464E+00    0.1635076205E+00    0.1510004341E-01    0.4672242631E+00
    0.1900000000E+04    0.2208655651E+00    0.1642694341E+00    0.1526210471E-01    0.4698713093E+00
    0.2100000000E+04    0.2217319905E+00    0.1649054618E+00    0.1540058901E-01    0.4721205570E+00
    0.2300000000E+04    0.2224111916E+00    0.1654452807E+00    0.1552091341E-01    0.4740624367E+00
    0.2500000000E+04    0.2229496812E+00    0.1659097208E+00    0.1562691242E-01    0.4757611183E+00
    0.2700000000E+04    0.2233803253E+00    0.1663139070E+00    0.1572138133E-01    0.4772635374E+00
    0.2900000000E+04    0.2237269270E+00    0.1666691059E+00    0.1580640927E-01    0.4786049057E+00
    0.3100000000E+04    0.2240070932E+00    0.1669838947E+00    0.1588359140E-01    0.4798122151E+00
    0.3300000000E+04    0.2242340881E+00    0.1672649267E+00    0.1595416857E-01    0.4809065436E+00
    0.3500000000E+04    0.2244180660E+00    0.1675174471E+00    0.1601912186E-01    0.4819046184E+00
    0.3700000000E+04    0.2245669105E+00    0.1677456508E+00    0.1607923821E-01    0.4828199035E+00
    0.3900000000E+04    0.2246868200E+00    0.1679529356E+00    0.1613515697E-01    0.4836633728E+00
    0.4100000000E+04    0.2247827224E+00    0.1681420845E+00    0.1618740360E-01    0.4844440709E+00
    0.4300000000E+04    0.2248585754E+00    0.1683154005E+00    0.1623641442E-01    0.4851695272E+00
    0.4500000000E+04    0.2249175866E+00    0.1684748067E+00    0.1628255515E-01    0.4858460669E+00
    0.4700000000E+04    0.2249623770E+00    0.1686219222E+00    0.1632613494E-01    0.4864790469E+00
    0.4900000000E+04    0.2249951043E+00    0.1687581208E+00    0.1636741716E-01    0.4870730384E+00
    0.1000000000E+04    0.2116643702E+00    0.1589512470E+00    0.1418549545E-01    0.4521199669E+00
    0.3000000000E+04    0.2238744005E+00    0.1668310976E+00    0.1584589648E-01    0.4792238830E+00
    0.5000000000E+04    0.2250075156E+00    0.1688224998E+00    0.1638726859E-01    0.4873566626E+00
    0.7000000000E+04    0.2249279269E+00    0.1697486768E+00    0.1670482730E-01    0.4916981644E+00
    0.9000000000E+04    0.2245900788E+00    0.1702816640E+00    0.1692998758E-01    0.4945295783E+00
    0.1100000000E+05    0.2241980779E+00    0.1706245087E+00    0.1710504721E-01    0.4965799830E+00
