     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4736030449E-02    0.5748172417E-02    0.6427593943E-04    0.3391982212E-02
    0.3000000000E+01    0.1371959506E-01    0.1660903226E-01    0.1862482488E-03    0.9802634193E-02
    0.5000000000E+01    0.2211053450E-01    0.2670099905E-01    0.3002402261E-03    0.1576153989E-01
    0.7000000000E+01    0.2997041104E-01    0.3610630695E-01    0.4070826277E-03    0.2131694520E-01
    0.9000000000E+01    0.3735224193E-01    0.4489575404E-01    0.5074906413E-03    0.2651039145E-01
    0.1100000000E+02    0.4430194932E-01    0.5313062950E-01    0.6020835250E-03    0.3137784475E-01
    0.1300000000E+02    0.5085952389E-01    0.6086426342E-01    0.6914003665E-03    0.3595060421E-01
    0.1500000000E+02    0.5705996593E-01    0.6814328263E-01    0.7759128237E-03    0.4025603801E-01
    0.1700000000E+02    0.6293405209E-01    0.7500863575E-01    0.8560355038E-03    0.4431818418E-01
    0.1900000000E+02    0.6850896435E-01    0.8149643546E-01    0.9321344736E-03    0.4815824433E-01
    0.2100000000E+02    0.7380880920E-01    0.8763865490E-01    0.1004534284E-02    0.5179499188E-01
    0.2300000000E+02    0.7885504893E-01    0.9346370695E-01    0.1073523802E-02    0.5524511171E-01
    0.2500000000E+02    0.8366686175E-01    0.9899692864E-01    0.1139361082E-02    0.5852348411E-01
    0.2700000000E+02    0.8826144422E-01    0.1042609885E+00    0.1202277450E-02    0.6164342368E-01
    0.2900000000E+02    0.9265426653E-01    0.1092762305E+00    0.1262480958E-02    0.6461688108E-01
    0.3100000000E+02    0.9685928886E-01    0.1140609666E+00    0.1320159305E-02    0.6745461431E-01
    0.3300000000E+02    0.1008891458E+00    0.1186317250E+00    0.1375482325E-02    0.7016633479E-01
    0.3500000000E+02    0.1047553041E+00    0.1230034644E+00    0.1428604124E-02    0.7276083240E-01
    0.3700000000E+02    0.1084681980E+00    0.1271897560E+00    0.1479664899E-02    0.7524608292E-01
    0.3900000000E+02    0.1120373462E+00    0.1312029428E+00    0.1528792524E-02    0.7762934084E-01
    0.4100000000E+02    0.1154714529E+00    0.1350542756E+00    0.1576103908E-02    0.7991721964E-01
    0.4300000000E+02    0.1187784958E+00    0.1387540325E+00    0.1621706181E-02    0.8211576158E-01
    0.4500000000E+02    0.1219658023E+00    0.1423116223E+00    0.1665697730E-02    0.8423049850E-01
    0.4700000000E+02    0.1250401168E+00    0.1457356753E+00    0.1708169097E-02    0.8626650506E-01
    0.4900000000E+02    0.1280076592E+00    0.1490341226E+00    0.1749203771E-02    0.8822844537E-01
    0.1000000000E+02    0.4087848461E-01    0.4907900953E-01    0.5554785647E-03    0.2898281100E-01
    0.3000000000E+02    0.9477943393E-01    0.1116963396E+00    0.1291624770E-02    0.6605208328E-01
    0.5000000000E+02    0.1294532040E+00    0.1506385489E+00    0.1769206684E-02    0.8918299616E-01
    0.7000000000E+02    0.1539467554E+00    0.1776306450E+00    0.2109782329E-02    0.1052666826E+00
    0.9000000000E+02    0.1722683786E+00    0.1976840100E+00    0.2367132285E-02    0.1172518261E+00
    0.1100000000E+03    0.1865133189E+00    0.2133159957E+00    0.2569359567E-02    0.1266212510E+00
    0.1300000000E+03    0.1979025865E+00    0.2259374928E+00    0.2732848700E-02    0.1342069166E+00
    0.1500000000E+03    0.2072041811E+00    0.2364047044E+00    0.2867915884E-02    0.1405142266E+00
    0.1700000000E+03    0.2149291490E+00    0.2452696176E+00    0.2981435615E-02    0.1458693445E+00
    0.1900000000E+03    0.2214325550E+00    0.2529054421E+00    0.3078192430E-02    0.1504930174E+00
    0.2100000000E+03    0.2269696588E+00    0.2595744031E+00    0.3161632707E-02    0.1545405006E+00
    0.2300000000E+03    0.2317291229E+00    0.2654666804E+00    0.3234309084E-02    0.1581245030E+00
    0.2500000000E+03    0.2358536252E+00    0.2707239193E+00    0.3298156390E-02    0.1613290500E+00
    0.2700000000E+03    0.2394531758E+00    0.2754540295E+00    0.3354670004E-02    0.1642182149E+00
    0.2900000000E+03    0.2426140143E+00    0.2797408355E+00    0.3405025093E-02    0.1668418159E+00
    0.3100000000E+03    0.2454047239E+00    0.2836505638E+00    0.3450158621E-02    0.1692392485E+00
    0.3300000000E+03    0.2478805372E+00    0.2872363199E+00    0.3490827153E-02    0.1714421309E+00
    0.3500000000E+03    0.2500864330E+00    0.2905412504E+00    0.3527648474E-02    0.1734761750E+00
    0.3700000000E+03    0.2520594054E+00    0.2936008225E+00    0.3561132113E-02    0.1753625345E+00
    0.3900000000E+03    0.2538301539E+00    0.2964444980E+00    0.3591702103E-02    0.1771187962E+00
    0.4100000000E+03    0.2554243599E+00    0.2990969812E+00    0.3619714207E-02    0.1787597196E+00
    0.4300000000E+03    0.2568636654E+00    0.3015791654E+00    0.3645469116E-02    0.1802977973E+00
    0.4500000000E+03    0.2581664302E+00    0.3039088578E+00    0.3669222696E-02    0.1817436858E+00
    0.4700000000E+03    0.2593483255E+00    0.3061013438E+00    0.3691194022E-02    0.1831065393E+00
    0.4900000000E+03    0.2604228035E+00    0.3081698290E+00    0.3711571741E-02    0.1843942730E+00
    0.1000000000E+03    0.1798101747E+00    0.2059471897E+00    0.2473925384E-02    0.1222013214E+00
    0.3000000000E+03    0.2440519114E+00    0.2817392500E+00    0.3428193591E-02    0.1680666698E+00
    0.5000000000E+03    0.2609234518E+00    0.3091612175E+00    0.3721214902E-02    0.1850121569E+00
    0.7000000000E+03    0.2674183773E+00    0.3246114824E+00    0.3860449042E-02    0.1947070775E+00
    0.9000000000E+03    0.2702250035E+00    0.3349107377E+00    0.3940958934E-02    0.2012516547E+00
    0.1100000000E+04    0.2714100761E+00    0.3424254152E+00    0.3993323708E-02    0.2060791435E+00
    0.1300000000E+04    0.2717919589E+00    0.3482285911E+00    0.4030221731E-02    0.2098436216E+00
    0.1500000000E+04    0.2717465744E+00    0.3528887585E+00    0.4057791701E-02    0.2128935687E+00
    0.1700000000E+04    0.2714645770E+00    0.3567397323E+00    0.4079339808E-02    0.2154346593E+00
    0.1900000000E+04    0.2710496489E+00    0.3599924727E+00    0.4096791692E-02    0.2175974864E+00
    0.2100000000E+04    0.2705610956E+00    0.3627878758E+00    0.4111338614E-02    0.2194696527E+00
    0.2300000000E+04    0.2700341015E+00    0.3652241933E+00    0.4123753813E-02    0.2211124979E+00
    0.2500000000E+04    0.2694900786E+00    0.3673723561E+00    0.4134559317E-02    0.2225704769E+00
    0.2700000000E+04    0.2689422624E+00    0.3692850512E+00    0.4144119332E-02    0.2238767320E+00
    0.2900000000E+04    0.2683988826E+00    0.3710023581E+00    0.4152695150E-02    0.2250565633E+00
    0.3100000000E+04    0.2678650273E+00    0.3725553891E+00    0.4160478795E-02    0.2261296765E+00
    0.3300000000E+04    0.2673437755E+00    0.3739687202E+00    0.4167614379E-02    0.2271116874E+00
    0.3500000000E+04    0.2668369034E+00    0.3752620601E+00    0.4174212080E-02    0.2280151581E+00
    0.3700000000E+04    0.2663453342E+00    0.3764514262E+00    0.4180357528E-02    0.2288503285E+00
    0.3900000000E+04    0.2658694307E+00    0.3775499898E+00    0.4186118264E-02    0.2296256433E+00
    0.4100000000E+04    0.2654091878E+00    0.3785686959E+00    0.4191548277E-02    0.2303481396E+00
    0.4300000000E+04    0.2649643612E+00    0.3795167260E+00    0.4196691244E-02    0.2310237367E+00
    0.4500000000E+04    0.2645345543E+00    0.3804018472E+00    0.4201582893E-02    0.2316574554E+00
    0.4700000000E+04    0.2641192767E+00    0.3812306816E+00    0.4206252749E-02    0.2322535873E+00
    0.4900000000E+04    0.2637179848E+00    0.3820089142E+00    0.4210725433E-02    0.2328158260E+00
    0.1000000000E+04    0.2709536975E+00    0.3389321471E+00    0.3969642102E-02    0.2038289172E+00
    0.3000000000E+04    0.2681305347E+00    0.3717977414E+00    0.4156676056E-02    0.2256054017E+00
    0.5000000000E+04    0.2635224057E+00    0.3823806163E+00    0.4212894440E-02    0.2330852522E+00
    0.7000000000E+04    0.2602092523E+00    0.3880620363E+00    0.4249580923E-02    0.2372857635E+00
    0.9000000000E+04    0.2577334171E+00    0.3917268235E+00    0.4278433074E-02    0.2400977273E+00
    0.1100000000E+05    0.2557971403E+00    0.3943340561E+00    0.4302814969E-02    0.2421641321E+00
    0.1300000000E+05    0.2542281957E+00    0.3963064525E+00    0.4324184357E-02    0.2437736843E+00
    0.1500000000E+05    0.2529219313E+00    0.3978630425E+00    0.4343330537E-02    0.2450784164E+00
    0.1700000000E+05    0.2518111050E+00    0.3991300842E+00    0.4360742319E-02    0.2461672527E+00
    0.1900000000E+05    0.2508503887E+00    0.4001861129E+00    0.4376749929E-02    0.2470962506E+00
    0.2100000000E+05    0.2500079886E+00    0.4010828556E+00    0.4391590181E-02    0.2479027939E+00
    0.2300000000E+05    0.2492608582E+00    0.4018559399E+00    0.4405440389E-02    0.2486129334E+00
    0.2500000000E+05    0.2485918252E+00    0.4025308018E+00    0.4418437695E-02    0.2492454743E+00
    0.2700000000E+05    0.2479877928E+00    0.4031261451E+00    0.4430690900E-02    0.2498143905E+00
    0.2900000000E+05    0.2474385713E+00    0.4036560675E+00    0.4442288094E-02    0.2503303203E+00
    0.3100000000E+05    0.2469360951E+00    0.4041314196E+00    0.4453301806E-02    0.2508015314E+00
    0.3300000000E+05    0.2464738830E+00    0.4045607056E+00    0.4463792597E-02    0.2512345635E+00
    0.3500000000E+05    0.2460466578E+00    0.4049506958E+00    0.4473811647E-02    0.2516346696E+00
    0.3700000000E+05    0.2456500719E+00    0.4053068548E+00    0.4483402655E-02    0.2520061267E+00
    0.3900000000E+05    0.2452805057E+00    0.4056336478E+00    0.4492603276E-02    0.2523524586E+00
