     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3162498615E-02    0.5233188738E-03    0.6438055939E-03    0.8492204095E-02
    0.3000000000E+01    0.9189718875E-02    0.1516216426E-02    0.1871293973E-02    0.2460850633E-01
    0.5000000000E+01    0.1485326828E-01    0.2443599027E-02    0.3025373937E-02    0.3966635614E-01
    0.7000000000E+01    0.2018847320E-01    0.3311971766E-02    0.4113195534E-02    0.5377069677E-01
    0.9000000000E+01    0.2522606923E-01    0.4126998947E-02    0.5140977268E-02    0.6701291746E-01
    0.1100000000E+02    0.2999292945E-01    0.4893636017E-02    0.6114154132E-02    0.7947297920E-01
    0.1300000000E+02    0.3451265833E-01    0.5616237389E-02    0.7037498281E-02    0.9122115229E-01
    0.1500000000E+02    0.3880607918E-01    0.6298645144E-02    0.7915218068E-02    0.1023194458E+00
    0.1700000000E+02    0.4289163680E-01    0.6944262467E-02    0.8751039820E-02    0.1128227911E+00
    0.1900000000E+02    0.4678573203E-01    0.7556114778E-02    0.9548275774E-02    0.1227800273E+00
    0.2100000000E+02    0.5050300123E-01    0.8136900923E-02    0.1030988081E-01    0.1322347261E+00
    0.2300000000E+02    0.5405655100E-01    0.8689036240E-02    0.1103850007E-01    0.1412258862E+00
    0.2500000000E+02    0.5745815626E-01    0.9214688979E-02    0.1173650920E-01    0.1497885207E+00
    0.2700000000E+02    0.6071842824E-01    0.9715811243E-02    0.1240604837E-01    0.1579541553E+00
    0.2900000000E+02    0.6384695752E-01    0.1019416538E-01    0.1304905129E-01    0.1657512544E+00
    0.3100000000E+02    0.6685243636E-01    0.1065134660E-01    0.1366727005E-01    0.1732055855E+00
    0.3300000000E+02    0.6974276377E-01    0.1108880241E-01    0.1426229638E-01    0.1803405328E+00
    0.3500000000E+02    0.7252513606E-01    0.1150784943E-01    0.1483558000E-01    0.1871773680E+00
    0.3700000000E+02    0.7520612517E-01    0.1190968792E-01    0.1538844450E-01    0.1937354852E+00
    0.3900000000E+02    0.7779174665E-01    0.1229541442E-01    0.1592210111E-01    0.2000326041E+00
    0.4100000000E+02    0.8028751893E-01    0.1266603280E-01    0.1643766068E-01    0.2060849486E+00
    0.4300000000E+02    0.8269851502E-01    0.1302246387E-01    0.1693614417E-01    0.2119074021E+00
    0.4500000000E+02    0.8502940789E-01    0.1336555389E-01    0.1741849182E-01    0.2175136438E+00
    0.4700000000E+02    0.8728451033E-01    0.1369608196E-01    0.1788557120E-01    0.2229162693E+00
    0.4900000000E+02    0.8946781005E-01    0.1401476665E-01    0.1833818434E-01    0.2281268961E+00
    0.1000000000E+02    0.2764179560E-01    0.4516081131E-02    0.5634078768E-02    0.7333611727E-01
    0.3000000000E+02    0.6536456709E-01    0.1042530888E-01    0.1336115568E-01    0.1695197519E+00
    0.5000000000E+02    0.9053369888E-01    0.1416987715E-01    0.1855930034E-01    0.2306635965E+00
    0.7000000000E+02    0.1088491226E+00    0.1678735062E-01    0.2237637925E-01    0.2735340676E+00
    0.9000000000E+02    0.1229093031E+00    0.1873843661E-01    0.2533460470E-01    0.3055838497E+00
    0.1100000000E+03    0.1340986961E+00    0.2026013274E-01    0.2771194658E-01    0.3306507296E+00
    0.1300000000E+03    0.1432370691E+00    0.2148739619E-01    0.2967299121E-01    0.3509223341E+00
    0.1500000000E+03    0.1508478411E+00    0.2250303690E-01    0.3132289657E-01    0.3677423350E+00
    0.1700000000E+03    0.1572844741E+00    0.2336086420E-01    0.3273275984E-01    0.3819847011E+00
    0.1900000000E+03    0.1627961454E+00    0.2409746712E-01    0.3395278080E-01    0.3942442872E+00
    0.2100000000E+03    0.1675645731E+00    0.2473865972E-01    0.3501963667E-01    0.4049411748E+00
    0.2300000000E+03    0.1717259553E+00    0.2530321892E-01    0.3596087374E-01    0.4143812172E+00
    0.2500000000E+03    0.1753846990E+00    0.2580515855E-01    0.3679765523E-01    0.4227928961E+00
    0.2700000000E+03    0.1786223663E+00    0.2625516946E-01    0.3754655229E-01    0.4303506769E+00
    0.2900000000E+03    0.1815037053E+00    0.2666156340E-01    0.3822075169E-01    0.4371903236E+00
    0.3100000000E+03    0.1840808329E+00    0.2703090989E-01    0.3883089419E-01    0.4434192399E+00
    0.3300000000E+03    0.1863962087E+00    0.2736847735E-01    0.3938567089E-01    0.4491236341E+00
    0.3500000000E+03    0.1884847946E+00    0.2767854538E-01    0.3989225677E-01    0.4543735964E+00
    0.3700000000E+03    0.1903756519E+00    0.2796463044E-01    0.4035663164E-01    0.4592267684E+00
    0.3900000000E+03    0.1920931425E+00    0.2822965184E-01    0.4078382181E-01    0.4637310436E+00
    0.4100000000E+03    0.1936578453E+00    0.2847605565E-01    0.4117808459E-01    0.4679265864E+00
    0.4300000000E+03    0.1950872643E+00    0.2870590879E-01    0.4154305111E-01    0.4718473636E+00
    0.4500000000E+03    0.1963963821E+00    0.2892097120E-01    0.4188183813E-01    0.4755223213E+00
    0.4700000000E+03    0.1975980973E+00    0.2912275197E-01    0.4219713645E-01    0.4789762995E+00
