     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2384411833E-02    0.2105946915E-02    0.7118927170E-03    0.3417346653E-02
    0.3000000000E+01    0.6998442316E-02    0.6172277112E-02    0.2089796354E-02    0.1001689206E-01
    0.5000000000E+01    0.1141788544E-01    0.1005594161E-01    0.3410030309E-02    0.1632132819E-01
    0.7000000000E+01    0.1565575635E-01    0.1376952933E-01    0.4676459790E-02    0.2235096470E-01
    0.9000000000E+01    0.1972389242E-01    0.1732448651E-01    0.5892599473E-02    0.2812426900E-01
    0.1100000000E+02    0.2363308515E-01    0.2073124381E-01    0.7061652822E-02    0.3365807126E-01
    0.1300000000E+02    0.2739319464E-01    0.2399932694E-01    0.8186546215E-02    0.3896774254E-01
    0.1500000000E+02    0.3101324942E-01    0.2713745305E-01    0.9269958668E-02    0.4406735013E-01
    0.1700000000E+02    0.3450153351E-01    0.3015361501E-01    0.1031434780E-01    0.4896979350E-01
    0.1900000000E+02    0.3786566285E-01    0.3305515540E-01    0.1132197257E-01    0.5368692346E-01
    0.2100000000E+02    0.4111265238E-01    0.3584883164E-01    0.1229491328E-01    0.5822964708E-01
    0.2300000000E+02    0.4424897519E-01    0.3854087328E-01    0.1323508919E-01    0.6260802019E-01
    0.2500000000E+02    0.4728061477E-01    0.4113703288E-01    0.1414427405E-01    0.6683132925E-01
    0.2700000000E+02    0.5021311131E-01    0.4364263094E-01    0.1502410991E-01    0.7090816384E-01
    0.2900000000E+02    0.5305160276E-01    0.4606259591E-01    0.1587611932E-01    0.7484648119E-01
    0.3100000000E+02    0.5580086148E-01    0.4840149986E-01    0.1670171627E-01    0.7865366360E-01
    0.3300000000E+02    0.5846532679E-01    0.5066359022E-01    0.1750221584E-01    0.8233656968E-01
    0.3500000000E+02    0.6104913420E-01    0.5285281827E-01    0.1827884289E-01    0.8590158030E-01
    0.3700000000E+02    0.6355614150E-01    0.5497286465E-01    0.1903273988E-01    0.8935463962E-01
    0.3900000000E+02    0.6598995224E-01    0.5702716225E-01    0.1976497380E-01    0.9270129210E-01
    0.4100000000E+02    0.6835393683E-01    0.5901891681E-01    0.2047654243E-01    0.9594671571E-01
    0.4300000000E+02    0.7065125153E-01    0.6095112556E-01    0.2116838005E-01    0.9909575189E-01
    0.4500000000E+02    0.7288485563E-01    0.6282659393E-01    0.2184136250E-01    0.1021529327E+00
    0.4700000000E+02    0.7505752695E-01    0.6464795081E-01    0.2249631180E-01    0.1051225051E+00
    0.4900000000E+02    0.7717187593E-01    0.6641766226E-01    0.2313400032E-01    0.1080084534E+00
    0.1000000000E+02    0.2169771985E-01    0.1904577477E-01    0.6482822914E-02    0.3092011492E-01
    0.3000000000E+02    0.5443710131E-01    0.4724190779E-01    0.1629213495E-01    0.7676602389E-01
    0.5000000000E+02    0.7820795269E-01    0.6728388018E-01    0.2344660053E-01    0.1094212468E+00
    0.7000000000E+02    0.9639328837E-01    0.8239051315E-01    0.2894790642E-01    0.1340846009E+00
    0.9000000000E+02    0.1108190706E+00    0.9426759733E-01    0.3333599105E-01    0.1535130687E+00
    0.1100000000E+03    0.1225699582E+00    0.1039064093E+00    0.3693130870E-01    0.1693098803E+00
    0.1300000000E+03    0.1323373654E+00    0.1119240602E+00    0.3993803588E-01    0.1824737734E+00
    0.1500000000E+03    0.1405864050E+00    0.1187258281E+00    0.4249350322E-01    0.1936610794E+00
    0.1700000000E+03    0.1476434422E+00    0.1245895022E+00    0.4469408885E-01    0.2033219557E+00
    0.1900000000E+03    0.1537453678E+00    0.1297122705E+00    0.4660977505E-01    0.2117761472E+00
    0.2100000000E+03    0.1590689519E+00    0.1342382515E+00    0.4829281324E-01    0.2192574919E+00
    0.2300000000E+03    0.1637491718E+00    0.1382754116E+00    0.4978313042E-01    0.2259412781E+00
    0.2500000000E+03    0.1678911124E+00    0.1419063661E+00    0.5111183799E-01    0.2319617174E+00
    0.2700000000E+03    0.1715779544E+00    0.1451955034E+00    0.5230358618E-01    0.2374234744E+00
    0.2900000000E+03    0.1748764900E+00    0.1481938191E+00    0.5337818962E-01    0.2424094935E+00
    0.3100000000E+03    0.1778410278E+00    0.1509422786E+00    0.5435177774E-01    0.2469864443E+00
    0.3300000000E+03    0.1805162147E+00    0.1534742074E+00    0.5523762654E-01    0.2512085946E+00
    0.3500000000E+03    0.1829391162E+00    0.1558170229E+00    0.5604677152E-01    0.2551206172E+00
    0.3700000000E+03    0.1851407738E+00    0.1579935116E+00    0.5678846690E-01    0.2587596612E+00
    0.3900000000E+03    0.1871473901E+00    0.1600227857E+00    0.5747053493E-01    0.2621569031E+00
    0.4100000000E+03    0.1889812414E+00    0.1619210098E+00    0.5809963504E-01    0.2653387257E+00
    0.4300000000E+03    0.1906613890E+00    0.1637019594E+00    0.5868147387E-01    0.2683276255E+00
    0.4500000000E+03    0.1922042404E+00    0.1653774561E+00    0.5922097087E-01    0.2711429183E+00
    0.4700000000E+03    0.1936239964E+00    0.1669577096E+00    0.5972239023E-01    0.2738012959E+00
    0.4900000000E+03    0.1949330091E+00    0.1684515900E+00    0.6018944689E-01    0.2763172672E+00
