     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1579804082E-02    0.1566747997E-02    0.5789204949E-03    0.1016994137E-01
    0.3000000000E+01    0.4583413349E-02    0.4521700745E-02    0.1680192562E-02    0.2935630855E-01
    0.5000000000E+01    0.7398680466E-02    0.7260754987E-02    0.2713201960E-02    0.4714760813E-01
    0.7000000000E+01    0.1004613955E-01    0.9807146594E-02    0.3685427499E-02    0.6369375534E-01
    0.9000000000E+01    0.1254339212E-01    0.1218087810E-01    0.4603276306E-02    0.7912382007E-01
    0.1100000000E+02    0.1490561012E-01    0.1439926290E-01    0.5472267990E-02    0.9354953366E-01
    0.1300000000E+02    0.1714593935E-01    0.1647736304E-01    0.6297182303E-02    0.1070681104E+00
    0.1500000000E+02    0.1927582550E-01    0.1842834420E-01    0.7082178454E-02    0.1197645351E+00
    0.1700000000E+02    0.2130527950E-01    0.2026376551E-01    0.7830892176E-02    0.1317134316E+00
    0.1900000000E+02    0.2324309495E-01    0.2199381778E-01    0.8546515248E-02    0.1429805975E+00
    0.2100000000E+02    0.2509702738E-01    0.2362752049E-01    0.9231861029E-02    0.1536242752E+00
    0.2300000000E+02    0.2687394289E-01    0.2517288575E-01    0.9889418786E-02    0.1636962081E+00
    0.2500000000E+02    0.2857994208E-01    0.2663705541E-01    0.1052139898E-01    0.1732425249E+00
    0.2700000000E+02    0.3022046396E-01    0.2802641636E-01    0.1112977122E-01    0.1823044828E+00
    0.2900000000E+02    0.3180037342E-01    0.2934669795E-01    0.1171629620E-01    0.1909190963E+00
    0.3100000000E+02    0.3332403529E-01    0.3060305470E-01    0.1228255273E-01    0.1991196701E+00
    0.3300000000E+02    0.3479537723E-01    0.3180013683E-01    0.1282996070E-01    0.2069362538E+00
    0.3500000000E+02    0.3621794345E-01    0.3294215061E-01    0.1335980064E-01    0.2143960317E+00
    0.3700000000E+02    0.3759494071E-01    0.3403291029E-01    0.1387323054E-01    0.2215236575E+00
    0.3900000000E+02    0.3892927788E-01    0.3507588283E-01    0.1437130024E-01    0.2283415428E+00
    0.4100000000E+02    0.4022360005E-01    0.3607422672E-01    0.1485496387E-01    0.2348701073E+00
    0.4300000000E+02    0.4148031818E-01    0.3703082558E-01    0.1532509063E-01    0.2411279965E+00
