     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1500000000E+05    0.6513128770E+00    0.4581483639E+00    0.2303234914E-01
    0.1700000000E+05    0.6519807362E+00    0.4585176471E+00    0.2306099091E-01
    0.1900000000E+05    0.6525048246E+00    0.4588109423E+00    0.2308401372E-01
    0.2100000000E+05    0.6529269003E+00    0.4590495248E+00    0.2310299715E-01
    0.2300000000E+05    0.6532740019E+00    0.4592474035E+00    0.2311897318E-01
    0.2500000000E+05    0.6535644027E+00    0.4594141796E+00    0.2313264548E-01
    0.2700000000E+05    0.6538108926E+00    0.4595566540E+00    0.2314451094E-01
    0.2900000000E+05    0.6540226897E+00    0.4596797792E+00    0.2315493086E-01
    0.3100000000E+05    0.6542066046E+00    0.4597872471E+00    0.2316417451E-01
    0.3300000000E+05    0.6543677776E+00    0.4598818665E+00    0.2317244688E-01
    0.3500000000E+05    0.6545101605E+00    0.4599658121E+00    0.2317990694E-01
    0.3700000000E+05    0.6546368411E+00    0.4600407939E+00    0.2318667996E-01
    0.3900000000E+05    0.6547502671E+00    0.4601081751E+00    0.2319286610E-01
    0.4100000000E+05    0.6548524033E+00    0.4601690559E+00    0.2319854642E-01
    0.4300000000E+05    0.6549448452E+00    0.4602243337E+00    0.2320378731E-01
    0.4500000000E+05    0.6550289017E+00    0.4602747481E+00    0.2320864370E-01
    0.4700000000E+05    0.6551056566E+00    0.4603209139E+00    0.2321316143E-01
    0.4900000000E+05    0.6551760153E+00    0.4603633465E+00    0.2321737911E-01
    0.1000000000E+05    0.6484302874E+00    0.4566056398E+00    0.2291438627E-01
    0.3000000000E+05    0.6541177786E+00    0.4597352774E+00    0.2315968565E-01
    0.5000000000E+05    0.6552090388E+00    0.4603833016E+00    0.2321938586E-01
    0.7000000000E+05    0.6556678293E+00    0.4606634653E+00    0.2324962115E-01
    0.9000000000E+05    0.6559189818E+00    0.4608197510E+00    0.2326900827E-01
    0.1100000000E+06    0.6560767328E+00    0.4609194390E+00    0.2328299585E-01
    0.1300000000E+06    0.6561846148E+00    0.4609885557E+00    0.2329382326E-01
    0.1500000000E+06    0.6562627980E+00    0.4610392905E+00    0.2330260278E-01
    0.1700000000E+06    0.6563218957E+00    0.4610781130E+00    0.2330995889E-01
    0.1900000000E+06    0.6563680196E+00    0.4611087756E+00    0.2331627379E-01
    0.2100000000E+06    0.6564049340E+00    0.4611336046E+00    0.2332179687E-01
    0.2300000000E+06    0.6564350827E+00    0.4611541187E+00    0.2332669913E-01
    0.2500000000E+06    0.6564601198E+00    0.4611713517E+00    0.2333110251E-01
    0.2700000000E+06    0.6564812046E+00    0.4611860316E+00    0.2333509684E-01
    0.2900000000E+06    0.6564991729E+00    0.4611986857E+00    0.2333875005E-01
    0.3100000000E+06    0.6565146422E+00    0.4612097058E+00    0.2334211470E-01
    0.3300000000E+06    0.6565280787E+00    0.4612193885E+00    0.2334523224E-01
    0.3500000000E+06    0.6565398402E+00    0.4612279629E+00    0.2334813589E-01
    0.3700000000E+06    0.6565502065E+00    0.4612356086E+00    0.2335085268E-01
    0.3900000000E+06    0.6565593989E+00    0.4612424683E+00    0.2335340489E-01
    0.4100000000E+06    0.6565675947E+00    0.4612486570E+00    0.2335581105E-01
    0.4300000000E+06    0.6565749380E+00    0.4612542683E+00    0.2335808680E-01
    0.4500000000E+06    0.6565815466E+00    0.4612593791E+00    0.2336024539E-01
    0.4700000000E+06    0.6565875179E+00    0.4612640532E+00    0.2336229817E-01
    0.4900000000E+06    0.6565929331E+00    0.4612683443E+00    0.2336425495E-01
    0.1000000000E+06    0.6560059883E+00    0.4608745574E+00    0.2327649809E-01
    0.3000000000E+06    0.6565071878E+00    0.4612043796E+00    0.2334046563E-01
    0.5000000000E+06    0.6565954540E+00    0.4612703604E+00    0.2336520004E-01
    0.7000000000E+06    0.6566286416E+00    0.4612985294E+00    0.2338064320E-01
    0.9000000000E+06    0.6566445713E+00    0.4613140976E+00    0.2339188201E-01
    0.1100000000E+07    0.6566531349E+00    0.4613239442E+00    0.2340072014E-01
    0.1300000000E+07    0.6566579844E+00    0.4613307144E+00    0.2340800490E-01
    0.1500000000E+07    0.6566607551E+00    0.4613356420E+00    0.2341420209E-01
    0.1700000000E+07    0.6566622765E+00    0.4613393797E+00    0.2341959522E-01
    0.1900000000E+07    0.6566630086E+00    0.4613423048E+00    0.2342436966E-01
    0.2100000000E+07    0.6566632233E+00    0.4613446510E+00    0.2342865327E-01
    0.2300000000E+07    0.6566630897E+00    0.4613465703E+00    0.2343253796E-01
    0.2500000000E+07    0.6566627174E+00    0.4613481659E+00    0.2343609202E-01
    0.2700000000E+07    0.6566621794E+00    0.4613495105E+00    0.2343936758E-01
    0.2900000000E+07    0.6566615259E+00    0.4613506565E+00    0.2344240532E-01
    0.3100000000E+07    0.6566607922E+00    0.4613516429E+00    0.2344523761E-01
    0.3300000000E+07    0.6566600031E+00    0.4613524990E+00    0.2344789064E-01
    0.3500000000E+07    0.6566591769E+00    0.4613532476E+00    0.2345038587E-01
    0.3700000000E+07    0.6566583267E+00    0.4613539063E+00    0.2345274114E-01
    0.3900000000E+07    0.6566574624E+00    0.4613544893E+00    0.2345497140E-01
    0.4100000000E+07    0.6566565913E+00    0.4613550078E+00    0.2345708934E-01
    0.4300000000E+07    0.6566557186E+00    0.4613554711E+00    0.2345910581E-01
    0.4500000000E+07    0.6566548486E+00    0.4613558866E+00    0.2346103015E-01
    0.4700000000E+07    0.6566539842E+00    0.4613562607E+00    0.2346287047E-01
    0.4900000000E+07    0.6566531277E+00    0.4613565985E+00    0.2346463385E-01
    0.1000000000E+07    0.6566494740E+00    0.4613195211E+00    0.2339653552E-01
    0.3000000000E+07    0.6566611673E+00    0.4613511676E+00    0.2344384538E-01
    0.5000000000E+07    0.6566527030E+00    0.4613567552E+00    0.2346548866E-01
    0.7000000000E+07    0.6566448418E+00    0.4613587578E+00    0.2347972526E-01
    0.9000000000E+07    0.6566382074E+00    0.4613596181E+00    0.2349036919E-01
    0.1100000000E+08    0.6566325782E+00    0.4613599862E+00    0.2349888246E-01
    0.1300000000E+08    0.6566277260E+00    0.4613601051E+00    0.2350598313E-01
    0.1500000000E+08    0.6566234793E+00    0.4613600850E+00    0.2351207772E-01
    0.1700000000E+08    0.6566197134E+00    0.4613599819E+00    0.2351741892E-01
    0.1900000000E+08    0.6566163371E+00    0.4613598274E+00    0.2352217463E-01
    0.2100000000E+08    0.6566132816E+00    0.4613596401E+00    0.2352646211E-01
    0.2300000000E+08    0.6566104947E+00    0.4613594314E+00    0.2353036651E-01
    0.2500000000E+08    0.6566079357E+00    0.4613592091E+00    0.2353395164E-01
    0.2700000000E+08    0.6566055721E+00    0.4613589780E+00    0.2353726655E-01
    0.2900000000E+08    0.6566033779E+00    0.4613587415E+00    0.2354034975E-01
    0.3100000000E+08    0.6566013320E+00    0.4613585021E+00    0.2354323207E-01
    0.3300000000E+08    0.6565994168E+00    0.4613582614E+00    0.2354593853E-01
    0.3500000000E+08    0.6565976177E+00    0.4613580206E+00    0.2354848974E-01
    0.3700000000E+08    0.6565959222E+00    0.4613577805E+00    0.2355090289E-01
    0.3900000000E+08    0.6565943199E+00    0.4613575417E+00    0.2355319243E-01
    0.4100000000E+08    0.6565928018E+00    0.4613573047E+00    0.2355537068E-01
    0.4300000000E+08    0.6565913601E+00    0.4613570697E+00    0.2355744817E-01
    0.4500000000E+08    0.6565899880E+00    0.4613568370E+00    0.2355943402E-01
    0.4700000000E+08    0.6565886796E+00    0.4613566068E+00    0.2356133614E-01
    0.4900000000E+08    0.6565874298E+00    0.4613563791E+00    0.2356316148E-01
    0.1000000000E+08    0.6566352827E+00    0.4613598438E+00    0.2349483706E-01
    0.3000000000E+08    0.6566023376E+00    0.4613586221E+00    0.2354181434E-01
    0.5000000000E+08    0.6565868253E+00    0.4613562662E+00    0.2356404729E-01
    0.7000000000E+08    0.6565769268E+00    0.4613541423E+00    0.2357889303E-01
    0.9000000000E+08    0.6565697901E+00    0.4613522451E+00    0.2359010952E-01
    0.1100000000E+09    0.6565642878E+00    0.4613505271E+00    0.2359915651E-01
    0.1300000000E+09    0.6565598607E+00    0.4613489508E+00    0.2360675670E-01
    0.1500000000E+09    0.6565561917E+00    0.4613474887E+00    0.2361332157E-01
    0.1700000000E+09    0.6565530841E+00    0.4613461209E+00    0.2361910806E-01
    0.1900000000E+09    0.6565504079E+00    0.4613448324E+00    0.2362428750E-01
    0.2100000000E+09    0.6565480727E+00    0.4613436115E+00    0.2362897995E-01
    0.2300000000E+09    0.6565460132E+00    0.4613424492E+00    0.2363327283E-01
    0.2500000000E+09    0.6565441809E+00    0.4613413383E+00    0.2363723180E-01
    0.2700000000E+09    0.6565425386E+00    0.4613402729E+00    0.2364090747E-01
    0.2900000000E+09    0.6565410574E+00    0.4613392481E+00    0.2364433966E-01
    0.3100000000E+09    0.6565397144E+00    0.4613382598E+00    0.2364756027E-01
    0.3300000000E+09    0.6565384910E+00    0.4613373046E+00    0.2365059529E-01
    0.3500000000E+09    0.6565373720E+00    0.4613363795E+00    0.2365346613E-01
    0.3700000000E+09    0.6565363450E+00    0.4613354821E+00    0.2365619069E-01
    0.3900000000E+09    0.6565353993E+00    0.4613346100E+00    0.2365878405E-01
    0.4100000000E+09    0.6565345262E+00    0.4613337613E+00    0.2366125906E-01
    0.4300000000E+09    0.6565337181E+00    0.4613329345E+00    0.2366362674E-01
    0.4500000000E+09    0.6565329685E+00    0.4613321278E+00    0.2366589664E-01
    0.4700000000E+09    0.6565322718E+00    0.4613313401E+00    0.2366807706E-01
    0.4900000000E+09    0.6565316232E+00    0.4613305700E+00    0.2367017529E-01
    0.1000000000E+09    0.6565668775E+00    0.4613513663E+00    0.2359484885E-01
