     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.9000000000E+07    0.3025419607E+00    0.4613503180E+00    0.3782254144E+00
    0.1100000000E+08    0.3024830097E+00    0.4613511782E+00    0.3782908653E+00
    0.1300000000E+08    0.3024337069E+00    0.4613515145E+00    0.3783452330E+00
    0.1500000000E+08    0.3023913386E+00    0.4613515535E+00    0.3783917669E+00
    0.1700000000E+08    0.3023541954E+00    0.4613514123E+00    0.3784324669E+00
    0.1900000000E+08    0.3023211309E+00    0.4613511566E+00    0.3784686523E+00
    0.2100000000E+08    0.3022913388E+00    0.4613508259E+00    0.3785012389E+00
    0.2300000000E+08    0.3022642303E+00    0.4613504449E+00    0.3785308892E+00
    0.2500000000E+08    0.3022393626E+00    0.4613500299E+00    0.3785580974E+00
    0.2700000000E+08    0.3022163940E+00    0.4613495919E+00    0.3785832424E+00
    0.2900000000E+08    0.3021950556E+00    0.4613491384E+00    0.3786066211E+00
    0.3100000000E+08    0.3021751315E+00    0.4613486748E+00    0.3786284703E+00
    0.3300000000E+08    0.3021564464E+00    0.4613482050E+00    0.3786489820E+00
    0.3500000000E+08    0.3021388554E+00    0.4613477317E+00    0.3786683142E+00
    0.3700000000E+08    0.3021222377E+00    0.4613472570E+00    0.3786865983E+00
    0.3900000000E+08    0.3021064916E+00    0.4613467823E+00    0.3787039447E+00
    0.4100000000E+08    0.3020915303E+00    0.4613463089E+00    0.3787204474E+00
    0.4300000000E+08    0.3020772795E+00    0.4613458376E+00    0.3787361867E+00
    0.4500000000E+08    0.3020636749E+00    0.4613453689E+00    0.3787512320E+00
    0.4700000000E+08    0.3020506607E+00    0.4613449033E+00    0.3787656435E+00
    0.4900000000E+08    0.3020381877E+00    0.4613444412E+00    0.3787794741E+00
    0.1000000000E+08    0.3025110498E+00    0.4613508352E+00    0.3782598042E+00
    0.3000000000E+08    0.3021849285E+00    0.4613489076E+00    0.3786177240E+00
    0.5000000000E+08    0.3020321406E+00    0.4613442115E+00    0.3787861862E+00
    0.7000000000E+08    0.3019314123E+00    0.4613398279E+00    0.3788987384E+00
    0.9000000000E+08    0.3018561898E+00    0.4613358269E+00    0.3789838967E+00
    0.1100000000E+09    0.3017961547E+00    0.4613321453E+00    0.3790526946E+00
    0.1300000000E+09    0.3017462067E+00    0.4613287233E+00    0.3791105845E+00
    0.1500000000E+09    0.3017034478E+00    0.4613255147E+00    0.3791606682E+00
    0.1700000000E+09    0.3016660731E+00    0.4613224846E+00    0.3792048814E+00
    0.1900000000E+09    0.3016328816E+00    0.4613196063E+00    0.3792445149E+00
    0.2100000000E+09    0.3016030339E+00    0.4613168589E+00    0.3792804726E+00
    0.2300000000E+09    0.3015759204E+00    0.4613142259E+00    0.3793134133E+00
    0.2500000000E+09    0.3015510841E+00    0.4613116938E+00    0.3793438315E+00
    0.2700000000E+09    0.3015281736E+00    0.4613092517E+00    0.3793721085E+00
    0.2900000000E+09    0.3015069131E+00    0.4613068904E+00    0.3793985443E+00
    0.3100000000E+09    0.3014870821E+00    0.4613046021E+00    0.3794233794E+00
    0.3300000000E+09    0.3014685015E+00    0.4613023804E+00    0.3794468098E+00
    0.3500000000E+09    0.3014510236E+00    0.4613002196E+00    0.3794689969E+00
    0.3700000000E+09    0.3014345258E+00    0.4612981148E+00    0.3794900757E+00
    0.3900000000E+09    0.3014189045E+00    0.4612960617E+00    0.3795101601E+00
    0.4100000000E+09    0.3014040718E+00    0.4612940566E+00    0.3795293469E+00
    0.4300000000E+09    0.3013899526E+00    0.4612920961E+00    0.3795477194E+00
    0.4500000000E+09    0.3013764816E+00    0.4612901774E+00    0.3795653497E+00
    0.4700000000E+09    0.3013636024E+00    0.4612882977E+00    0.3795823005E+00
    0.4900000000E+09    0.3013512656E+00    0.4612864548E+00    0.3795986269E+00
    0.1000000000E+09    0.3018246646E+00    0.4613339503E+00    0.3790199230E+00
