     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1000000000E+01    0.3151792850E-02    0.9482183948E-02    0.1844742866E-03
    0.3000000000E+01    0.9200128809E-02    0.2751970275E-01    0.5384923188E-03
    0.5000000000E+01    0.1493654108E-01    0.4441886619E-01    0.8742645300E-03
    0.7000000000E+01    0.2039113463E-01    0.6028385933E-01    0.1193551681E-02
    0.9000000000E+01    0.2559012765E-01    0.7520631503E-01    0.1497887225E-02
    0.1100000000E+02    0.3055646511E-01    0.8926718069E-01    0.1788613183E-02
    0.1300000000E+02    0.3531031926E-01    0.1025382568E+00    0.2066909421E-02
    0.1500000000E+02    0.3986950063E-01    0.1150834732E+00    0.2333817677E-02
    0.1700000000E+02    0.4424979771E-01    0.1269599550E+00    0.2590261433E-02
    0.1900000000E+02    0.4846525943E-01    0.1382189172E+00    0.2837062428E-02
    0.2100000000E+02    0.5252843126E-01    0.1489064198E+00    0.3074954472E-02
    0.2300000000E+02    0.5645055374E-01    0.1590640091E+00    0.3304595052E-02
    0.2500000000E+02    0.6024173016E-01    0.1687292642E+00    0.3526575140E-02
    0.2700000000E+02    0.6391106889E-01    0.1779362651E+00    0.3741427518E-02
    0.2900000000E+02    0.6746680472E-01    0.1867159949E+00    0.3949633874E-02
    0.3100000000E+02    0.7091640275E-01    0.1950966878E+00    0.4151630875E-02
    0.3300000000E+02    0.7426664773E-01    0.2031041305E+00    0.4347815397E-02
    0.3500000000E+02    0.7752372110E-01    0.2107619241E+00    0.4538549027E-02
    0.3700000000E+02    0.8069326775E-01    0.2180917130E+00    0.4724161969E-02
    0.3900000000E+02    0.8378045405E-01    0.2251133855E+00    0.4904956440E-02
    0.4100000000E+02    0.8679001842E-01    0.2318452497E+00    0.5081209622E-02
    0.4300000000E+02    0.8972631561E-01    0.2383041884E+00    0.5253176257E-02
    0.4500000000E+02    0.9259335548E-01    0.2445057967E+00    0.5421090914E-02
    0.4700000000E+02    0.9539483719E-01    0.2504645027E+00    0.5585169988E-02
    0.4900000000E+02    0.9813417935E-01    0.2561936759E+00    0.5745613463E-02
    0.1000000000E+02    0.2810105778E-01    0.8233976080E-01    0.1644874164E-02
    0.3000000000E+02    0.6920443193E-01    0.1909545552E+00    0.4051382862E-02
    0.5000000000E+02    0.9948154633E-01    0.2589761000E+00    0.5824530247E-02
    0.7000000000E+02    0.1238229343E+00    0.3051576126E+00    0.7250394911E-02
    0.9000000000E+02    0.1444464109E+00    0.3382430208E+00    0.8458720562E-02
    0.1100000000E+03    0.1625211034E+00    0.3628728971E+00    0.9517905767E-02
    0.1300000000E+03    0.1787305708E+00    0.3817410507E+00    0.1046794308E-01
    0.1500000000E+03    0.1935060452E+00    0.3965183159E+00    0.1133406314E-01
    0.1700000000E+03    0.2071359491E+00    0.4082954278E+00    0.1213314137E-01
    0.1900000000E+03    0.2198223731E+00    0.4178140678E+00    0.1287700212E-01
    0.2100000000E+03    0.2317124078E+00    0.4255956462E+00    0.1357425175E-01
    0.2300000000E+03    0.2429165729E+00    0.4320170206E+00    0.1423135683E-01
    0.2500000000E+03    0.2535201900E+00    0.4373570234E+00    0.1485330957E-01
    0.2700000000E+03    0.2635906875E+00    0.4418261327E+00    0.1544405518E-01
    0.2900000000E+03    0.2731824544E+00    0.4455860029E+00    0.1600677596E-01
    0.3100000000E+03    0.2823401608E+00    0.4487626785E+00    0.1654408551E-01
    0.3300000000E+03    0.2911010881E+00    0.4514557491E+00    0.1705816510E-01
    0.3500000000E+03    0.2994967991E+00    0.4537448297E+00    0.1755086143E-01
    0.3700000000E+03    0.3075543609E+00    0.4556942331E+00    0.1802375811E-01
    0.3900000000E+03    0.3152972536E+00    0.4573563968E+00    0.1847822893E-01
    0.4100000000E+03    0.3227460579E+00    0.4587744331E+00    0.1891547802E-01
    0.4300000000E+03    0.3299189820E+00    0.4599840555E+00    0.1933657070E-01
    0.4500000000E+03    0.3368322704E+00    0.4610150488E+00    0.1974245742E-01
    0.4700000000E+03    0.3435005253E+00    0.4618924070E+00    0.2013399254E-01
    0.4900000000E+03    0.3499369615E+00    0.4626372205E+00    0.2051194927E-01
    0.1000000000E+03    0.1537518631E+00    0.3514151113E+00    0.9004001645E-02
    0.3000000000E+03    0.2778130841E+00    0.4472404821E+00    0.1627846198E-01
    0.5000000000E+03    0.3530720492E+00    0.4629656218E+00    0.2069605817E-01
    0.7000000000E+03    0.4060548398E+00    0.4657371116E+00    0.2380882038E-01
    0.9000000000E+03    0.4451403452E+00    0.4653565504E+00    0.2610707923E-01
    0.1100000000E+04    0.4748029878E+00    0.4642312426E+00    0.2785278240E-01
    0.1300000000E+04    0.4978243567E+00    0.4630555624E+00    0.2920884614E-01
    0.1500000000E+04    0.5160397663E+00    0.4620254167E+00    0.3028280961E-01
    0.1700000000E+04    0.5307008893E+00    0.4611777734E+00    0.3114804305E-01
    0.1900000000E+04    0.5426823821E+00    0.4604994264E+00    0.3185583612E-01
    0.2100000000E+04    0.5526082398E+00    0.4599640919E+00    0.3244279296E-01
    0.2300000000E+04    0.5609320213E+00    0.4595450458E+00    0.3293552909E-01
    0.2500000000E+04    0.5679891008E+00    0.4592190032E+00    0.3335373157E-01
    0.2700000000E+04    0.5740314158E+00    0.4589668453E+00    0.3371219457E-01
    0.2900000000E+04    0.5792510069E+00    0.4587732791E+00    0.3402219890E-01
    0.3100000000E+04    0.5837962424E+00    0.4586262096E+00    0.3429246289E-01
    0.3300000000E+04    0.5877831829E+00    0.4585161098E+00    0.3452980877E-01
    0.3500000000E+04    0.5913036637E+00    0.4584354756E+00    0.3473963663E-01
    0.3700000000E+04    0.5944311249E+00    0.4583783841E+00    0.3492626634E-01
    0.3900000000E+04    0.5972248744E+00    0.4583401451E+00    0.3509318772E-01
    0.4100000000E+04    0.5997332437E+00    0.4583170302E+00    0.3524324570E-01
    0.4300000000E+04    0.6019959517E+00    0.4583060634E+00    0.3537877911E-01
    0.4500000000E+04    0.6040458961E+00    0.4583048597E+00    0.3550172577E-01
    0.4700000000E+04    0.6059105234E+00    0.4583114996E+00    0.3561370298E-01
    0.4900000000E+04    0.6076128875E+00    0.4583244327E+00    0.3571606973E-01
    0.1000000000E+04    0.4609475930E+00    0.4648248871E+00    0.2703717489E-01
    0.3000000000E+04    0.5816000159E+00    0.4586945810E+00    0.3416183392E-01
    0.5000000000E+04    0.6084094315E+00    0.4583328567E+00    0.3576401540E-01
    0.7000000000E+04    0.6192655189E+00    0.4586273836E+00    0.3642161112E-01
    0.9000000000E+04    0.6249911729E+00    0.4589558013E+00    0.3677344026E-01
    0.1100000000E+05    0.6284877412E+00    0.4592368683E+00    0.3699149691E-01
    0.1300000000E+05    0.6308306272E+00    0.4594676399E+00    0.3713981938E-01
    0.1500000000E+05    0.6325039459E+00    0.4596569740E+00    0.3724737040E-01
    0.1700000000E+05    0.6337559469E+00    0.4598138066E+00    0.3732907309E-01
    0.1900000000E+05    0.6347264205E+00    0.4599452803E+00    0.3739337187E-01
    0.2100000000E+05    0.6354998411E+00    0.4600568131E+00    0.3744539511E-01
    0.2300000000E+05    0.6361301510E+00    0.4601524795E+00    0.3748843412E-01
    0.2500000000E+05    0.6366533568E+00    0.4602353611E+00    0.3752469704E-01
    0.2700000000E+05    0.6370943832E+00    0.4603078136E+00    0.3755572029E-01
    0.2900000000E+05    0.6374710164E+00    0.4603716608E+00    0.3758260588E-01
    0.3100000000E+05    0.6377962797E+00    0.4604283319E+00    0.3760616494E-01
    0.3300000000E+05    0.6380799227E+00    0.4604789607E+00    0.3762700785E-01
    0.3500000000E+05    0.6383293855E+00    0.4605244568E+00    0.3764560284E-01
    0.3700000000E+05    0.6385504426E+00    0.4605655579E+00    0.3766231520E-01
    0.3900000000E+05    0.6387476424E+00    0.4606028677E+00    0.3767743419E-01
    0.4100000000E+05    0.6389246156E+00    0.4606368850E+00    0.3769119190E-01
    0.4300000000E+05    0.6390842947E+00    0.4606680253E+00    0.3770377677E-01
    0.4500000000E+05    0.6392290740E+00    0.4606966375E+00    0.3771534345E-01
    0.4700000000E+05    0.6393609267E+00    0.4607230164E+00    0.3772602008E-01
    0.4900000000E+05    0.6394814939E+00    0.4607474129E+00    0.3773591377E-01
    0.1000000000E+05    0.6269298688E+00    0.4591030031E+00    0.3689394275E-01
    0.3000000000E+05    0.6376393965E+00    0.4604008165E+00    0.3759475918E-01
    0.5000000000E+05    0.6395379843E+00    0.4607589361E+00    0.3774059579E-01
    0.7000000000E+05    0.6403160165E+00    0.4609241447E+00    0.3780907418E-01
    0.9000000000E+05    0.6407362936E+00    0.4610191392E+00    0.3785083972E-01
    0.1100000000E+06    0.6409980842E+00    0.4610808231E+00    0.3787988724E-01
    0.1300000000E+06    0.6411760871E+00    0.4611241006E+00    0.3790174227E-01
    0.1500000000E+06    0.6413045377E+00    0.4611561395E+00    0.3791906445E-01
    0.1700000000E+06    0.6414013103E+00    0.4611808135E+00    0.3793330880E-01
    0.1900000000E+06    0.6414766361E+00    0.4612003997E+00    0.3794534633E-01
    0.2100000000E+06    0.6415367880E+00    0.4612163240E+00    0.3795573455E-01
    0.2300000000E+06    0.6415858223E+00    0.4612295252E+00    0.3796484925E-01
    0.2500000000E+06    0.6416264763E+00    0.4612406463E+00    0.3797295442E-01
    0.2700000000E+06    0.6416606629E+00    0.4612501426E+00    0.3798024180E-01
