     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2700000000E+04    0.3136028643E+00    0.4952693185E+00    0.1656091270E+00
    0.2900000000E+04    0.3214939025E+00    0.4928186285E+00    0.1697900614E+00
    0.3100000000E+04    0.3286828415E+00    0.4905762545E+00    0.1736002103E+00
    0.3300000000E+04    0.3352463618E+00    0.4885255853E+00    0.1770800090E+00
    0.3500000000E+04    0.3412516539E+00    0.4866501240E+00    0.1802648945E+00
    0.3700000000E+04    0.3467576990E+00    0.4849340872E+00    0.1831859796E+00
    0.3900000000E+04    0.3518163599E+00    0.4833627134E+00    0.1858706262E+00
    0.4100000000E+04    0.3564733141E+00    0.4819223968E+00    0.1883429369E+00
    0.4300000000E+04    0.3607688589E+00    0.4806007179E+00    0.1906241784E+00
    0.4500000000E+04    0.3647386046E+00    0.4793864130E+00    0.1927331468E+00
    0.4700000000E+04    0.3684140739E+00    0.4782693106E+00    0.1946864827E+00
    0.4900000000E+04    0.3718232203E+00    0.4772402523E+00    0.1964989450E+00
    0.1000000000E+04    0.2011854266E+00    0.5233408712E+00    0.1061441240E+00
    0.3000000000E+04    0.3251711029E+00    0.4916724331E+00    0.1717388310E+00
    0.5000000000E+04    0.3734357937E+00    0.4767561332E+00    0.1973565049E+00
    0.7000000000E+04    0.3964463990E+00    0.4701047918E+00    0.2096159986E+00
    0.9000000000E+04    0.4091868736E+00    0.4667376726E+00    0.2164329038E+00
    0.1100000000E+05    0.4170343185E+00    0.4648486373E+00    0.2206516077E+00
    0.1300000000E+05    0.4222549289E+00    0.4637040168E+00    0.2234724812E+00
    0.1500000000E+05    0.4259330708E+00    0.4629689027E+00    0.2254706852E+00
    0.1700000000E+05    0.4286411014E+00    0.4624751182E+00    0.2269502390E+00
    0.1900000000E+05    0.4307052303E+00    0.4621315244E+00    0.2280846746E+00
    0.2100000000E+05    0.4323231126E+00    0.4618856016E+00    0.2289793011E+00
    0.2300000000E+05    0.4336206170E+00    0.4617055265E+00    0.2297012889E+00
    0.2500000000E+05    0.4346812607E+00    0.4615711953E+00    0.2302952821E+00
    0.2700000000E+05    0.4355624040E+00    0.4614694550E+00    0.2307919956E+00
    0.2900000000E+05    0.4363046135E+00    0.4613914391E+00    0.2312131902E+00
    0.3100000000E+05    0.4369373110E+00    0.4613310155E+00    0.2315746776E+00
    0.3300000000E+05    0.4374823070E+00    0.4612838474E+00    0.2318882008E+00
    0.3500000000E+05    0.4379560826E+00    0.4612468071E+00    0.2321626504E+00
    0.3700000000E+05    0.4383713040E+00    0.4612176001E+00    0.2324048723E+00
    0.3900000000E+05    0.4387378529E+00    0.4611945169E+00    0.2326202182E+00
    0.4100000000E+05    0.4390635433E+00    0.4611762665E+00    0.2328129283E+00
    0.4300000000E+05    0.4393546289E+00    0.4611618618E+00    0.2329864034E+00
    0.4500000000E+05    0.4396161700E+00    0.4611505400E+00    0.2331434008E+00
    0.4700000000E+05    0.4398523020E+00    0.4611417056E+00    0.2332861786E+00
    0.4900000000E+05    0.4400664354E+00    0.4611348894E+00    0.2334166031E+00
    0.1000000000E+05    0.4135400821E+00    0.4656680698E+00    0.2187705873E+00
    0.3000000000E+05    0.4366331411E+00    0.4613593333E+00    0.2314005848E+00
    0.5000000000E+05    0.4401661578E+00    0.4611321185E+00    0.2334776792E+00
    0.7000000000E+05    0.4414952902E+00    0.4611232250E+00    0.2343202138E+00
    0.9000000000E+05    0.4421717136E+00    0.4611433772E+00    0.2347829854E+00
    0.1100000000E+06    0.4425734241E+00    0.4611660103E+00    0.2350796651E+00
    0.1300000000E+06    0.4428354470E+00    0.4611863019E+00    0.2352885591E+00
    0.1500000000E+06    0.4430174404E+00    0.4612036472E+00    0.2354451690E+00
    0.1700000000E+06    0.4431496451E+00    0.4612183466E+00    0.2355679633E+00
    0.1900000000E+06    0.4432489462E+00    0.4612308443E+00    0.2356675255E+00
    0.2100000000E+06    0.4433254747E+00    0.4612415463E+00    0.2357503732E+00
    0.2300000000E+06    0.4433856575E+00    0.4612507861E+00    0.2358207501E+00
    0.2500000000E+06    0.4434337565E+00    0.4612588293E+00    0.2358815446E+00
    0.2700000000E+06    0.4434727026E+00    0.4612658855E+00    0.2359347953E+00
    0.2900000000E+06    0.4435045729E+00    0.4612721204E+00    0.2359819852E+00
    0.3100000000E+06    0.4435308775E+00    0.4612776663E+00    0.2360242206E+00
    0.3300000000E+06    0.4435527386E+00    0.4612826291E+00    0.2360623452E+00
    0.3500000000E+06    0.4435710058E+00    0.4612870947E+00    0.2360970148E+00
    0.3700000000E+06    0.4435863334E+00    0.4612911331E+00    0.2361287474E+00
    0.3900000000E+06    0.4435992323E+00    0.4612948020E+00    0.2361579580E+00
    0.4100000000E+06    0.4436101069E+00    0.4612981495E+00    0.2361849839E+00
    0.4300000000E+06    0.4436192809E+00    0.4613012154E+00    0.2362101020E+00
    0.4500000000E+06    0.4436270160E+00    0.4613040336E+00    0.2362335421E+00
    0.4700000000E+06    0.4436335261E+00    0.4613066327E+00    0.2362554966E+00
    0.4900000000E+06    0.4436389871E+00    0.4613090370E+00    0.2362761283E+00
    0.1000000000E+06    0.4423957663E+00    0.4611548610E+00    0.2349456674E+00
    0.3000000000E+06    0.4435183433E+00    0.4612749724E+00    0.2360036643E+00
    0.5000000000E+06    0.4436413709E+00    0.4613101728E+00    0.2362859921E+00
    0.7000000000E+06    0.4436590391E+00    0.4613264566E+00    0.2364387273E+00
    0.9000000000E+06    0.4436502865E+00    0.4613358021E+00    0.2365413158E+00
    0.1100000000E+07    0.4436331218E+00    0.4613418493E+00    0.2366179127E+00
    0.1300000000E+07    0.4436132873E+00    0.4613460731E+00    0.2366787850E+00
    0.1500000000E+07    0.4435929429E+00    0.4613491841E+00    0.2367291826E+00
    0.1700000000E+07    0.4435729663E+00    0.4613515663E+00    0.2367721285E+00
    0.1900000000E+07    0.4435537146E+00    0.4613534456E+00    0.2368095144E+00
    0.2100000000E+07    0.4435353168E+00    0.4613549635E+00    0.2368425990E+00
    0.2300000000E+07    0.4435177977E+00    0.4613562128E+00    0.2368722604E+00
    0.2500000000E+07    0.4435011338E+00    0.4613572574E+00    0.2368991345E+00
    0.2700000000E+07    0.4434852806E+00    0.4613581424E+00    0.2369236966E+00
    0.2900000000E+07    0.4434701856E+00    0.4613589005E+00    0.2369463103E+00
    0.3100000000E+07    0.4434557947E+00    0.4613595561E+00    0.2369672604E+00
    0.3300000000E+07    0.4434420557E+00    0.4613601279E+00    0.2369867737E+00
    0.3500000000E+07    0.4434289197E+00    0.4613606302E+00    0.2370050339E+00
    0.3700000000E+07    0.4434163412E+00    0.4613610742E+00    0.2370221917E+00
    0.3900000000E+07    0.4434042791E+00    0.4613614690E+00    0.2370383722E+00
    0.4100000000E+07    0.4433926956E+00    0.4613618217E+00    0.2370536804E+00
    0.4300000000E+07    0.4433815566E+00    0.4613621383E+00    0.2370682055E+00
    0.4500000000E+07    0.4433708309E+00    0.4613624235E+00    0.2370820235E+00
    0.4700000000E+07    0.4433604905E+00    0.4613626816E+00    0.2370952000E+00
    0.4900000000E+07    0.4433505097E+00    0.4613629157E+00    0.2371077919E+00
    0.1000000000E+07    0.4436422652E+00    0.4613391193E+00    0.2365820497E+00
    0.3000000000E+07    0.4434629054E+00    0.4613592398E+00    0.2369569779E+00
    0.5000000000E+07    0.4433456469E+00    0.4613630247E+00    0.2371138844E+00
    0.7000000000E+07    0.4432626173E+00    0.4613644533E+00    0.2372143543E+00
    0.9000000000E+07    0.4431985501E+00    0.4613651135E+00    0.2372884165E+00
    0.1100000000E+08    0.4431464326E+00    0.4613654359E+00    0.2373471169E+00
    0.1300000000E+08    0.4431025197E+00    0.4613655835E+00    0.2373957578E+00
    0.1500000000E+08    0.4430645844E+00    0.4613656312E+00    0.2374372961E+00
    0.1700000000E+08    0.4430311968E+00    0.4613656178E+00    0.2374735506E+00
    0.1900000000E+08    0.4430013846E+00    0.4613655651E+00    0.2375057198E+00
    0.2100000000E+08    0.4429744571E+00    0.4613654864E+00    0.2375346355E+00
    0.2300000000E+08    0.4429499059E+00    0.4613653900E+00    0.2375608987E+00
    0.2500000000E+08    0.4429273460E+00    0.4613652813E+00    0.2375849577E+00
    0.2700000000E+08    0.4429064790E+00    0.4613651641E+00    0.2376071560E+00
    0.2900000000E+08    0.4428870688E+00    0.4613650410E+00    0.2376277624E+00
    0.3100000000E+08    0.4428689255E+00    0.4613649139E+00    0.2376469914E+00
    0.3300000000E+08    0.4428518941E+00    0.4613647840E+00    0.2376650167E+00
    0.3500000000E+08    0.4428358462E+00    0.4613646523E+00    0.2376819813E+00
    0.3700000000E+08    0.4428206747E+00    0.4613645196E+00    0.2376980038E+00
    0.3900000000E+08    0.4428062888E+00    0.4613643864E+00    0.2377131842E+00
    0.4100000000E+08    0.4427926114E+00    0.4613642532E+00    0.2377276073E+00
    0.4300000000E+08    0.4427795759E+00    0.4613641201E+00    0.2377413455E+00
    0.4500000000E+08    0.4427671249E+00    0.4613639875E+00    0.2377544616E+00
    0.4700000000E+08    0.4427552084E+00    0.4613638556E+00    0.2377670098E+00
    0.4900000000E+08    0.4427437823E+00    0.4613637244E+00    0.2377790378E+00
    0.1000000000E+08    0.4431712801E+00    0.4613653036E+00    0.2373192781E+00
    0.3000000000E+08    0.4428778492E+00    0.4613649779E+00    0.2376375374E+00
    0.5000000000E+08    0.4427382409E+00    0.4613636591E+00    0.2377848699E+00
    0.7000000000E+08    0.4426457795E+00    0.4613624076E+00    0.2378821341E+00
    0.9000000000E+08    0.4425765592E+00    0.4613612606E+00    0.2379549996E+00
    0.1100000000E+09    0.4425212231E+00    0.4613602038E+00    0.2380133598E+00
    0.1300000000E+09    0.4424751277E+00    0.4613592214E+00    0.2380620882E+00
    0.1500000000E+09    0.4424356283E+00    0.4613583004E+00    0.2381039490E+00
    0.1700000000E+09    0.4424010743E+00    0.4613574310E+00    0.2381406628E+00
    0.1900000000E+09    0.4423703662E+00    0.4613566055E+00    0.2381733739E+00
    0.2100000000E+09    0.4423427347E+00    0.4613558180E+00    0.2382028821E+00
    0.2300000000E+09    0.4423176204E+00    0.4613550636E+00    0.2382297688E+00
    0.2500000000E+09    0.4422946037E+00    0.4613543386E+00    0.2382544695E+00
    0.2700000000E+09    0.4422733620E+00    0.4613536396E+00    0.2382773195E+00
    0.2900000000E+09    0.4422536417E+00    0.4613529641E+00    0.2382985820E+00
    0.3100000000E+09    0.4422352399E+00    0.4613523098E+00    0.2383184677E+00
    0.3300000000E+09    0.4422179918E+00    0.4613516749E+00    0.2383371479E+00
    0.3500000000E+09    0.4422017616E+00    0.4613510576E+00    0.2383547635E+00
    0.3700000000E+09    0.4421864364E+00    0.4613504565E+00    0.2383714322E+00
    0.3900000000E+09    0.4421719207E+00    0.4613498704E+00    0.2383872529E+00
    0.4100000000E+09    0.4421581336E+00    0.4613492983E+00    0.2384023099E+00
    0.4300000000E+09    0.4421450057E+00    0.4613487391E+00    0.2384166754E+00
    0.4500000000E+09    0.4421324770E+00    0.4613481920E+00    0.2384304118E+00
    0.4700000000E+09    0.4421204954E+00    0.4613476562E+00    0.2384435733E+00
    0.4900000000E+09    0.4421090154E+00    0.4613471311E+00    0.2384562075E+00
    0.1000000000E+09    0.4425475112E+00    0.4613607220E+00    0.2379856191E+00
