     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1300000000E+04    0.5589836217E+00    0.3980876155E+00    0.5907534717E-01
    0.1500000000E+04    0.5663304149E+00    0.4052410250E+00    0.5986391105E-01
    0.1700000000E+04    0.5720113167E+00    0.4109369215E+00    0.6047537972E-01
    0.1900000000E+04    0.5765280879E+00    0.4155806375E+00    0.6096292426E-01
    0.2100000000E+04    0.5802010983E+00    0.4194396371E+00    0.6136052449E-01
    0.2300000000E+04    0.5832439882E+00    0.4226976540E+00    0.6169086058E-01
    0.2500000000E+04    0.5858044320E+00    0.4254851315E+00    0.6196962407E-01
    0.2700000000E+04    0.5879876308E+00    0.4278972625E+00    0.6220800366E-01
    0.2900000000E+04    0.5898704761E+00    0.4300051575E+00    0.6241418478E-01
    0.3100000000E+04    0.5915104243E+00    0.4318630142E+00    0.6259428957E-01
    0.3300000000E+04    0.5929512424E+00    0.4335128684E+00    0.6275298595E-01
    0.3500000000E+04    0.5942268378E+00    0.4349878262E+00    0.6289389364E-01
    0.3700000000E+04    0.5953638742E+00    0.4363143174E+00    0.6301986181E-01
    0.3900000000E+04    0.5963836001E+00    0.4375136988E+00    0.6313316312E-01
    0.4100000000E+04    0.5973031517E+00    0.4386034161E+00    0.6323563215E-01
    0.4300000000E+04    0.5981364983E+00    0.4395978607E+00    0.6332876585E-01
    0.4500000000E+04    0.5988951385E+00    0.4405090099E+00    0.6341379764E-01
    0.4700000000E+04    0.5995886218E+00    0.4413469137E+00    0.6349175281E-01
    0.4900000000E+04    0.6002249435E+00    0.4421200667E+00    0.6356349061E-01
    0.1000000000E+04    0.5428666400E+00    0.3830978213E+00    0.5735156444E-01
    0.3000000000E+04    0.5907178082E+00    0.4309624720E+00    0.6250717641E-01
    0.5000000000E+04    0.6005238181E+00    0.4424846638E+00    0.6359725921E-01
    0.7000000000E+04    0.6046913421E+00    0.4476723859E+00    0.6407457156E-01
    0.9000000000E+04    0.6069882850E+00    0.4506236843E+00    0.6434539823E-01
    0.1100000000E+05    0.6084400852E+00    0.4525284546E+00    0.6452150608E-01
    0.1300000000E+05    0.6094392455E+00    0.4538595690E+00    0.6464612209E-01
    0.1500000000E+05    0.6101680830E+00    0.4548422841E+00    0.6473953068E-01
    0.1700000000E+05    0.6107227183E+00    0.4555975640E+00    0.6481253420E-01
    0.1900000000E+05    0.6111585963E+00    0.4561961802E+00    0.6487142593E-01
    0.2100000000E+05    0.6115099275E+00    0.4566822991E+00    0.6492012743E-01
    0.2300000000E+05    0.6117989575E+00    0.4570849106E+00    0.6496121371E-01
    0.2500000000E+05    0.6120407725E+00    0.4574238313E+00    0.6499644808E-01
    0.2700000000E+05    0.6122459626E+00    0.4577130673E+00    0.6502708025E-01
    0.2900000000E+05    0.6124221787E+00    0.4579627979E+00    0.6505402175E-01
    0.3100000000E+05    0.6125750851E+00    0.4581805998E+00    0.6507795386E-01
    0.3300000000E+05    0.6127089642E+00    0.4583722282E+00    0.6509939649E-01
    0.3500000000E+05    0.6128271132E+00    0.4585421337E+00    0.6511875370E-01
    0.3700000000E+05    0.6129321115E+00    0.4586938118E+00    0.6513634454E-01
    0.3900000000E+05    0.6130260060E+00    0.4588300462E+00    0.6515242451E-01
    0.4100000000E+05    0.6131104412E+00    0.4589530813E+00    0.6516720077E-01
    0.4300000000E+05    0.6131867534E+00    0.4590647467E+00    0.6518084322E-01
    0.4500000000E+05    0.6132560399E+00    0.4591665486E+00    0.6519349257E-01
    0.4700000000E+05    0.6133192094E+00    0.4592597387E+00    0.6520526647E-01
    0.4900000000E+05    0.6133770214E+00    0.4593453651E+00    0.6521626407E-01
    0.1000000000E+05    0.6077878969E+00    0.4516687037E+00    0.6444178475E-01
    0.3000000000E+05    0.6125012510E+00    0.4580752946E+00    0.6506632832E-01
    0.5000000000E+05    0.6134041221E+00    0.4593856240E+00    0.6522149858E-01
    0.7000000000E+05    0.6137774669E+00    0.4599502134E+00    0.6530050531E-01
    0.9000000000E+05    0.6139777441E+00    0.4602646366E+00    0.6535128924E-01
    0.1100000000E+06    0.6141007597E+00    0.4604649915E+00    0.6538798014E-01
    0.1300000000E+06    0.6141828939E+00    0.4606038095E+00    0.6541640686E-01
    0.1500000000E+06    0.6142409205E+00    0.4607056591E+00    0.6543947120E-01
    0.1700000000E+06    0.6142836162E+00    0.4607835667E+00    0.6545880500E-01
    0.1900000000E+06    0.6143160039E+00    0.4608450823E+00    0.6547540809E-01
    0.2100000000E+06    0.6143411573E+00    0.4608948834E+00    0.6548993345E-01
    0.2300000000E+06    0.6143610583E+00    0.4609360228E+00    0.6550282912E-01
    0.2500000000E+06    0.6143770389E+00    0.4609705772E+00    0.6551441480E-01
    0.2700000000E+06    0.6143900258E+00    0.4610000089E+00    0.6552492605E-01
    0.2900000000E+06    0.6144006823E+00    0.4610253768E+00    0.6553454113E-01
    0.3100000000E+06    0.6144094948E+00    0.4610474671E+00    0.6554339795E-01
    0.3300000000E+06    0.6144168274E+00    0.4610668754E+00    0.6555160532E-01
    0.3500000000E+06    0.6144229575E+00    0.4610840613E+00    0.6555925047E-01
    0.3700000000E+06    0.6144281003E+00    0.4610993850E+00    0.6556640441E-01
    0.3900000000E+06    0.6144324244E+00    0.4611131331E+00    0.6557312562E-01
    0.4100000000E+06    0.6144360641E+00    0.4611255359E+00    0.6557946283E-01
    0.4300000000E+06    0.6144391272E+00    0.4611367813E+00    0.6558545709E-01
    0.4500000000E+06    0.6144417013E+00    0.4611470236E+00    0.6559114325E-01
    0.4700000000E+06    0.6144438581E+00    0.4611563908E+00    0.6559655113E-01
    0.4900000000E+06    0.6144456571E+00    0.4611649901E+00    0.6560170649E-01
    0.1000000000E+06    0.6140459443E+00    0.4603748073E+00    0.6537093098E-01
    0.3000000000E+06    0.6144052939E+00    0.4610367907E+00    0.6553905694E-01
    0.5000000000E+06    0.6144464381E+00    0.4611690306E+00    0.6560419658E-01
    0.7000000000E+06    0.6144517690E+00    0.4612254843E+00    0.6564489924E-01
    0.9000000000E+06    0.6144480224E+00    0.4612566919E+00    0.6567453806E-01
    0.1100000000E+07    0.6144414079E+00    0.4612764373E+00    0.6569785738E-01
    0.1300000000E+07    0.6144339169E+00    0.4612900196E+00    0.6571708669E-01
    0.1500000000E+07    0.6144262973E+00    0.4612999101E+00    0.6573345183E-01
    0.1700000000E+07    0.6144188502E+00    0.4613074162E+00    0.6574769904E-01
    0.1900000000E+07    0.6144116954E+00    0.4613132940E+00    0.6576031633E-01
    0.2100000000E+07    0.6144048735E+00    0.4613180112E+00    0.6577164034E-01
    0.2300000000E+07    0.6143983892E+00    0.4613218725E+00    0.6578191308E-01
    0.2500000000E+07    0.6143922310E+00    0.4613250848E+00    0.6579131439E-01
    0.2700000000E+07    0.6143863802E+00    0.4613277935E+00    0.6579998156E-01
    0.2900000000E+07    0.6143808160E+00    0.4613301040E+00    0.6580802177E-01
    0.3100000000E+07    0.6143755173E+00    0.4613320941E+00    0.6581552028E-01
    0.3300000000E+07    0.6143704639E+00    0.4613338227E+00    0.6582254608E-01
    0.3500000000E+07    0.6143656370E+00    0.4613353354E+00    0.6582915571E-01
    0.3700000000E+07    0.6143610194E+00    0.4613366677E+00    0.6583539616E-01
    0.3900000000E+07    0.6143565953E+00    0.4613378477E+00    0.6584130687E-01
    0.4100000000E+07    0.6143523505E+00    0.4613388983E+00    0.6584692125E-01
    0.4300000000E+07    0.6143482719E+00    0.4613398377E+00    0.6585226790E-01
    0.4500000000E+07    0.6143443478E+00    0.4613406812E+00    0.6585737143E-01
    0.4700000000E+07    0.6143405678E+00    0.4613414413E+00    0.6586225323E-01
    0.4900000000E+07    0.6143369220E+00    0.4613421284E+00    0.6586693197E-01
    0.1000000000E+07    0.6144449036E+00    0.4612675668E+00    0.6568681495E-01
    0.3000000000E+07    0.6143781348E+00    0.4613311350E+00    0.6581183410E-01
    0.5000000000E+07    0.6143351467E+00    0.4613424474E+00    0.6586920040E-01
    0.7000000000E+07    0.6143049412E+00    0.4613465479E+00    0.6590701842E-01
    0.9000000000E+07    0.6142817819E+00    0.4613483418E+00    0.6593534525E-01
    0.1100000000E+08    0.6142630478E+00    0.4613491371E+00    0.6595803868E-01
    0.1300000000E+08    0.6142473430E+00    0.4613494245E+00    0.6597699452E-01
    0.1500000000E+08    0.6142338396E+00    0.4613494264E+00    0.6599328660E-01
    0.1700000000E+08    0.6142220069E+00    0.4613492571E+00    0.6600758273E-01
    0.1900000000E+08    0.6142114849E+00    0.4613489804E+00    0.6602032681E-01
    0.2100000000E+08    0.6142020181E+00    0.4613486343E+00    0.6603182901E-01
    0.2300000000E+08    0.6141934187E+00    0.4613482427E+00    0.6604231466E-01
    0.2500000000E+08    0.6141855450E+00    0.4613478210E+00    0.6605195264E-01
    0.2700000000E+08    0.6141782869E+00    0.4613473797E+00    0.6606087284E-01
    0.2900000000E+08    0.6141715578E+00    0.4613469257E+00    0.6606917731E-01
    0.3100000000E+08    0.6141652879E+00    0.4613464641E+00    0.6607694768E-01
    0.3300000000E+08    0.6141594204E+00    0.4613459985E+00    0.6608425031E-01
    0.3500000000E+08    0.6141539082E+00    0.4613455312E+00    0.6609113984E-01
    0.3700000000E+08    0.6141487121E+00    0.4613450642E+00    0.6609766184E-01
    0.3900000000E+08    0.6141437990E+00    0.4613445988E+00    0.6610385470E-01
    0.4100000000E+08    0.6141391408E+00    0.4613441360E+00    0.6610975105E-01
    0.4300000000E+08    0.6141347131E+00    0.4613436764E+00    0.6611537888E-01
    0.4500000000E+08    0.6141304951E+00    0.4613432206E+00    0.6612076239E-01
    0.4700000000E+08    0.6141264685E+00    0.4613427689E+00    0.6612592261E-01
    0.4900000000E+08    0.6141226173E+00    0.4613423216E+00    0.6613087797E-01
    0.1000000000E+08    0.6142719671E+00    0.4613488241E+00    0.6594725070E-01
    0.3000000000E+08    0.6141683693E+00    0.4613466956E+00    0.6607312480E-01
    0.5000000000E+08    0.6141207531E+00    0.4613420996E+00    0.6613328397E-01
    0.7000000000E+08    0.6140900035E+00    0.4613379018E+00    0.6617373533E-01
    0.9000000000E+08    0.6140674657E+00    0.4613341244E+00    0.6620447260E-01
    0.1100000000E+09    0.6140497825E+00    0.4613306856E+00    0.6622938697E-01
    0.1300000000E+09    0.6140353010E+00    0.4613275170E+00    0.6625040872E-01
    0.1500000000E+09    0.6140230856E+00    0.4613245678E+00    0.6626863887E-01
    0.1700000000E+09    0.6140125563E+00    0.4613218003E+00    0.6628476596E-01
    0.1900000000E+09    0.6140033289E+00    0.4613191862E+00    0.6629924986E-01
    0.2100000000E+09    0.6139951358E+00    0.4613167035E+00    0.6631241322E-01
    0.2300000000E+09    0.6139877836E+00    0.4613143349E+00    0.6632449129E-01
    0.2500000000E+09    0.6139811279E+00    0.4613120666E+00    0.6633566103E-01
    0.2700000000E+09    0.6139750580E+00    0.4613098871E+00    0.6634605891E-01
    0.2900000000E+09    0.6139694875E+00    0.4613077872E+00    0.6635579248E-01
    0.3100000000E+09    0.6139643473E+00    0.4613057589E+00    0.6636494800E-01
    0.3300000000E+09    0.6139595817E+00    0.4613037956E+00    0.6637359578E-01
    0.3500000000E+09    0.6139551450E+00    0.4613018917E+00    0.6638179386E-01
    0.3700000000E+09    0.6139509991E+00    0.4613000421E+00    0.6638959074E-01
    0.3900000000E+09    0.6139471122E+00    0.4612982425E+00    0.6639702735E-01
    0.4100000000E+09    0.6139434572E+00    0.4612964893E+00    0.6640413862E-01
    0.4300000000E+09    0.6139400112E+00    0.4612947791E+00    0.6641095450E-01
    0.4500000000E+09    0.6139367542E+00    0.4612931090E+00    0.6641750098E-01
    0.4700000000E+09    0.6139336690E+00    0.4612914764E+00    0.6642380068E-01
    0.4900000000E+09    0.6139307407E+00    0.4612898788E+00    0.6642987345E-01
    0.1000000000E+09    0.6140581441E+00    0.4613323674E+00    0.6621750990E-01
