     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4500000000E+08    0.4182307082E+00    0.4613283081E+00    0.2624044034E+00
    0.4700000000E+08    0.4182184661E+00    0.4613276202E+00    0.2624186193E+00
    0.4900000000E+08    0.4182067371E+00    0.4613269347E+00    0.2624322738E+00
    0.1000000000E+08    0.4186535453E+00    0.4613336548E+00    0.2619269908E+00
    0.3000000000E+08    0.4183449540E+00    0.4613333847E+00    0.2622732869E+00
    0.5000000000E+08    0.4182010520E+00    0.4613265932E+00    0.2624389046E+00
    0.7000000000E+08    0.4181064990E+00    0.4613199996E+00    0.2625505066E+00
    0.9000000000E+08    0.4180360832E+00    0.4613139136E+00    0.2626354867E+00
    0.1100000000E+09    0.4179800200E+00    0.4613082881E+00    0.2627045021E+00
    0.1300000000E+09    0.4179334777E+00    0.4613030485E+00    0.2627628389E+00
    0.1500000000E+09    0.4178937134E+00    0.4612981311E+00    0.2628135126E+00
    0.1700000000E+09    0.4178590202E+00    0.4612934856E+00    0.2628584094E+00
    0.1900000000E+09    0.4178282633E+00    0.4612890726E+00    0.2628987897E+00
    0.2100000000E+09    0.4178006500E+00    0.4612848609E+00    0.2629355378E+00
    0.2300000000E+09    0.4177756049E+00    0.4612808255E+00    0.2629692992E+00
    0.2500000000E+09    0.4177526970E+00    0.4612769458E+00    0.2630005590E+00
    0.2700000000E+09    0.4177315953E+00    0.4612732053E+00    0.2630296921E+00
    0.2900000000E+09    0.4177120400E+00    0.4612695897E+00    0.2630569936E+00
    0.3100000000E+09    0.4176938234E+00    0.4612660874E+00    0.2630827006E+00
    0.3300000000E+09    0.4176767768E+00    0.4612626880E+00    0.2631070061E+00
    0.3500000000E+09    0.4176607617E+00    0.4612593830E+00    0.2631300697E+00
    0.3700000000E+09    0.4176456625E+00    0.4612561649E+00    0.2631520248E+00
    0.3900000000E+09    0.4176313820E+00    0.4612530269E+00    0.2631729840E+00
    0.4100000000E+09    0.4176178378E+00    0.4612499633E+00    0.2631930434E+00
    0.4300000000E+09    0.4176049591E+00    0.4612469689E+00    0.2632122855E+00
    0.4500000000E+09    0.4175926848E+00    0.4612440392E+00    0.2632307817E+00
    0.4700000000E+09    0.4175809620E+00    0.4612411700E+00    0.2632485944E+00
    0.4900000000E+09    0.4175697444E+00    0.4612383578E+00    0.2632657784E+00
    0.1000000000E+09    0.4180066279E+00    0.4613110481E+00    0.2626715854E+00
