     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2100000000E+03    0.9520119689E-01    0.3953845942E+00    0.8363631278E-01
    0.2300000000E+03    0.1001717358E+00    0.4048133968E+00    0.8800660938E-01
    0.2500000000E+03    0.1048955816E+00    0.4129490251E+00    0.9216035255E-01
    0.2700000000E+03    0.1094030341E+00    0.4200120152E+00    0.9612413561E-01
    0.2900000000E+03    0.1137185578E+00    0.4261765623E+00    0.9991943033E-01
    0.3100000000E+03    0.1178621876E+00    0.4315820298E+00    0.1035638211E+00
    0.3300000000E+03    0.1218505408E+00    0.4363411948E+00    0.1070718927E+00
    0.3500000000E+03    0.1256975580E+00    0.4405462599E+00    0.1104558804E+00
    0.3700000000E+03    0.1294150561E+00    0.4442733078E+00    0.1137261558E+00
    0.3900000000E+03    0.1330131462E+00    0.4475856479E+00    0.1168915931E+00
    0.4100000000E+03    0.1365005552E+00    0.4505363654E+00    0.1199598518E+00
    0.4300000000E+03    0.1398848750E+00    0.4531702837E+00    0.1229375950E+00
    0.4500000000E+03    0.1431727590E+00    0.4555254938E+00    0.1258306622E+00
    0.4700000000E+03    0.1463700775E+00    0.4576345565E+00    0.1286442055E+00
    0.4900000000E+03    0.1494820429E+00    0.4595254572E+00    0.1313827995E+00
    0.1000000000E+03    0.6101578767E-01    0.3018194232E+00    0.5358927722E-01
    0.3000000000E+03    0.1158107505E+00    0.4289665887E+00    0.1017595155E+00
    0.5000000000E+03    0.1510074924E+00    0.4603967823E+00    0.1327252844E+00
    0.7000000000E+03    0.1779484893E+00    0.4707933586E+00    0.1564414635E+00
    0.9000000000E+03    0.1996719162E+00    0.4740856329E+00    0.1755744426E+00
    0.1100000000E+04    0.2176079500E+00    0.4745565169E+00    0.1913793945E+00
    0.1300000000E+04    0.2326273976E+00    0.4738525668E+00    0.2046206719E+00
    0.1500000000E+04    0.2453334985E+00    0.4726852304E+00    0.2158278859E+00
    0.1700000000E+04    0.2561727419E+00    0.4713803030E+00    0.2253931295E+00
    0.1900000000E+04    0.2654875856E+00    0.4700890806E+00    0.2336172176E+00
    0.2100000000E+04    0.2735462284E+00    0.4688793129E+00    0.2407357962E+00
    0.2300000000E+04    0.2805615930E+00    0.4677775317E+00    0.2469359905E+00
    0.2500000000E+04    0.2867044208E+00    0.4667898118E+00    0.2523678905E+00
    0.2700000000E+04    0.2921127507E+00    0.4659123085E+00    0.2571528668E+00
    0.2900000000E+04    0.2968989843E+00    0.4651367088E+00    0.2613897698E+00
    0.3100000000E+04    0.3011552505E+00    0.4644530619E+00    0.2651596388E+00
    0.3300000000E+04    0.3049575298E+00    0.4638512266E+00    0.2685293220E+00
    0.3500000000E+04    0.3083688549E+00    0.4633215809E+00    0.2715542878E+00
    0.3700000000E+04    0.3114418133E+00    0.4628553337E+00    0.2742808214E+00
    0.3900000000E+04    0.3142205162E+00    0.4624446264E+00    0.2767477561E+00
    0.4100000000E+04    0.3167421586E+00    0.4620825251E+00    0.2789878422E+00
    0.4300000000E+04    0.3190382608E+00    0.4617629599E+00    0.2810288391E+00
    0.4500000000E+04    0.3211356626E+00    0.4614806423E+00    0.2828943888E+00
    0.4700000000E+04    0.3230573242E+00    0.4612309758E+00    0.2846047196E+00
    0.4900000000E+04    0.3248229736E+00    0.4610099704E+00    0.2861772159E+00
    0.1000000000E+04    0.2090506616E+00    0.4745382400E+00    0.1838378940E+00
    0.3000000000E+04    0.2990882775E+00    0.4647840315E+00    0.2633286093E+00
    0.5000000000E+04    0.3256527067E+00    0.4609091147E+00    0.2869165467E+00
    0.7000000000E+04    0.3371591128E+00    0.4597666809E+00    0.2972021742E+00
    0.9000000000E+04    0.3433283602E+00    0.4594337060E+00    0.3027577962E+00
    0.1100000000E+05    0.3470973967E+00    0.4593775042E+00    0.3061789133E+00
    0.1300000000E+05    0.3496090200E+00    0.4594237540E+00    0.3084777152E+00
    0.1500000000E+05    0.3513889384E+00    0.4595075060E+00    0.3101209146E+00
    0.1700000000E+05    0.3527092680E+00    0.4596024802E+00    0.3113506779E+00
    0.1900000000E+05    0.3537237203E+00    0.4596976156E+00    0.3123041440E+00
    0.2100000000E+05    0.3545251590E+00    0.4597883089E+00    0.3130643804E+00
    0.2300000000E+05    0.3551727564E+00    0.4598728329E+00    0.3136844588E+00
    0.2500000000E+05    0.3557058817E+00    0.4599507715E+00    0.3141997862E+00
    0.2700000000E+05    0.3561516821E+00    0.4600223008E+00    0.3146348460E+00
    0.2900000000E+05    0.3565294482E+00    0.4600878489E+00    0.3150070854E+00
    0.3100000000E+05    0.3568532432E+00    0.4601479314E+00    0.3153292605E+00
    0.3300000000E+05    0.3571335484E+00    0.4602030736E+00    0.3156109064E+00
    0.3500000000E+05    0.3573783272E+00    0.4602537740E+00    0.3158592890E+00
    0.3700000000E+05    0.3575937327E+00    0.4603004891E+00    0.3160800393E+00
    0.3900000000E+05    0.3577845912E+00    0.4603436300E+00    0.3162775876E+00
    0.4100000000E+05    0.3579547388E+00    0.4603835622E+00    0.3164554658E+00
    0.4300000000E+05    0.3581072612E+00    0.4604206096E+00    0.3166165239E+00
    0.4500000000E+05    0.3582446675E+00    0.4604550582E+00    0.3167630865E+00
    0.4700000000E+05    0.3583690179E+00    0.4604871603E+00    0.3168970679E+00
    0.4900000000E+05    0.3584820189E+00    0.4605171389E+00    0.3170200595E+00
    0.1000000000E+05    0.3454198344E+00    0.4593859208E+00    0.3046527832E+00
    0.3000000000E+05    0.3566973677E+00    0.4601185402E+00    0.3151737726E+00
    0.5000000000E+05    0.3585347183E+00    0.4605313943E+00    0.3170778591E+00
    0.7000000000E+05    0.3592407044E+00    0.4607423436E+00    0.3178899988E+00
    0.9000000000E+05    0.3596002659E+00    0.4608690113E+00    0.3183495958E+00
    0.1100000000E+06    0.3598115259E+00    0.4609532884E+00    0.3186501336E+00
    0.1300000000E+06    0.3599467698E+00    0.4610133527E+00    0.3188647435E+00
    0.1500000000E+06    0.3600383588E+00    0.4610583111E+00    0.3190273355E+00
    0.1700000000E+06    0.3601028300E+00    0.4610932187E+00    0.3191558566E+00
    0.1900000000E+06    0.3601494596E+00    0.4611211037E+00    0.3192607331E+00
    0.2100000000E+06    0.3601838247E+00    0.4611438896E+00    0.3193484578E+00
    0.2300000000E+06    0.3602094630E+00    0.4611628566E+00    0.3194232974E+00
    0.2500000000E+06    0.3602287174E+00    0.4611788896E+00    0.3194881790E+00
    0.2700000000E+06    0.3602431943E+00    0.4611926199E+00    0.3195451822E+00
    0.2900000000E+06    0.3602540276E+00    0.4612045097E+00    0.3195958287E+00
    0.3100000000E+06    0.3602620378E+00    0.4612149054E+00    0.3196412594E+00
    0.3300000000E+06    0.3602678312E+00    0.4612240716E+00    0.3196823485E+00
    0.3500000000E+06    0.3602718637E+00    0.4612322139E+00    0.3197197777E+00
    0.3700000000E+06    0.3602744838E+00    0.4612394944E+00    0.3197540879E+00
    0.3900000000E+06    0.3602759617E+00    0.4612460429E+00    0.3197857136E+00
    0.4100000000E+06    0.3602765091E+00    0.4612519643E+00    0.3198150090E+00
    0.4300000000E+06    0.3602762942E+00    0.4612573442E+00    0.3198422656E+00
    0.4500000000E+06    0.3602754516E+00    0.4612622535E+00    0.3198677259E+00
    0.4700000000E+06    0.3602740898E+00    0.4612667513E+00    0.3198915934E+00
    0.4900000000E+06    0.3602722976E+00    0.4612708870E+00    0.3199140407E+00
    0.1000000000E+06    0.3597184925E+00    0.4609150043E+00    0.3185137905E+00
    0.3000000000E+06    0.3602583436E+00    0.4612098762E+00    0.3196191362E+00
    0.5000000000E+06    0.3602712632E+00    0.4612728324E+00    0.3199247785E+00
    0.7000000000E+06    0.3602401396E+00    0.4613001644E+00    0.3200914886E+00
    0.9000000000E+06    0.3602029542E+00    0.4613153987E+00    0.3202038564E+00
    0.1100000000E+07    0.3601667480E+00    0.4613250864E+00    0.3202879140E+00
    0.1300000000E+07    0.3601330393E+00    0.4613317735E+00    0.3203547941E+00
    0.1500000000E+07    0.3601019987E+00    0.4613366555E+00    0.3204102103E+00
    0.1700000000E+07    0.3600734367E+00    0.4613403679E+00    0.3204574609E+00
    0.1900000000E+07    0.3600470830E+00    0.4613432796E+00    0.3204986131E+00
    0.2100000000E+07    0.3600226716E+00    0.4613456194E+00    0.3205350443E+00
    0.2300000000E+07    0.3599999652E+00    0.4613475367E+00    0.3205677162E+00
    0.2500000000E+07    0.3599787588E+00    0.4613491333E+00    0.3205973260E+00
    0.2700000000E+07    0.3599588778E+00    0.4613504806E+00    0.3206243948E+00
    0.2900000000E+07    0.3599401738E+00    0.4613516305E+00    0.3206493218E+00
    0.3100000000E+07    0.3599225203E+00    0.4613526216E+00    0.3206724195E+00
    0.3300000000E+07    0.3599058093E+00    0.4613534828E+00    0.3206939370E+00
    0.3500000000E+07    0.3598899478E+00    0.4613542367E+00    0.3207140761E+00
    0.3700000000E+07    0.3598748555E+00    0.4613549009E+00    0.3207330024E+00
    0.3900000000E+07    0.3598604627E+00    0.4613554894E+00    0.3207508533E+00
    0.4100000000E+07    0.3598467086E+00    0.4613560133E+00    0.3207677443E+00
    0.4300000000E+07    0.3598335397E+00    0.4613564819E+00    0.3207837734E+00
    0.4500000000E+07    0.3598209089E+00    0.4613569027E+00    0.3207990243E+00
    0.4700000000E+07    0.3598087745E+00    0.4613572818E+00    0.3208135690E+00
    0.4900000000E+07    0.3597970994E+00    0.4613576244E+00    0.3208274700E+00
    0.1000000000E+07    0.3601845808E+00    0.4613207295E+00    0.3202485430E+00
    0.3000000000E+07    0.3599312229E+00    0.4613521439E+00    0.3206610824E+00
    0.5000000000E+07    0.3597914236E+00    0.4613577835E+00    0.3208341965E+00
    0.7000000000E+07    0.3596955665E+00    0.4613598247E+00    0.3209451827E+00
    0.9000000000E+07    0.3596226372E+00    0.4613607088E+00    0.3210270774E+00
    0.1100000000E+08    0.3595637829E+00    0.4613610900E+00    0.3210920413E+00
    0.1300000000E+08    0.3595144494E+00    0.4613612143E+00    0.3211459140E+00
    0.1500000000E+08    0.3594719857E+00    0.4613611938E+00    0.3211919530E+00
    0.1700000000E+08    0.3594347130E+00    0.4613610861E+00    0.3212321626E+00
    0.1900000000E+08    0.3594015009E+00    0.4613609234E+00    0.3212678638E+00
    0.2100000000E+08    0.3593715522E+00    0.4613607252E+00    0.3212999735E+00
    0.2300000000E+08    0.3593442832E+00    0.4613605035E+00    0.3213291545E+00
    0.2500000000E+08    0.3593192543E+00    0.4613602662E+00    0.3213559011E+00
    0.2700000000E+08    0.3592961257E+00    0.4613600187E+00    0.3213805921E+00
    0.2900000000E+08    0.3592746294E+00    0.4613597645E+00    0.3214035243E+00
    0.3100000000E+08    0.3592545505E+00    0.4613595062E+00    0.3214249341E+00
    0.3300000000E+08    0.3592357138E+00    0.4613592457E+00    0.3214450134E+00
    0.3500000000E+08    0.3592179748E+00    0.4613589843E+00    0.3214639199E+00
    0.3700000000E+08    0.3592012127E+00    0.4613587229E+00    0.3214817845E+00
    0.3900000000E+08    0.3591853257E+00    0.4613584622E+00    0.3214987177E+00
    0.4100000000E+08    0.3591702271E+00    0.4613582027E+00    0.3215148130E+00
    0.4300000000E+08    0.3591558424E+00    0.4613579448E+00    0.3215301506E+00
    0.4500000000E+08    0.3591421073E+00    0.4613576888E+00    0.3215447996E+00
    0.4700000000E+08    0.3591289657E+00    0.4613574349E+00    0.3215588200E+00
    0.4900000000E+08    0.3591163686E+00    0.4613571831E+00    0.3215722644E+00
    0.1000000000E+08    0.3595917968E+00    0.4613609422E+00    0.3210612255E+00
    0.3000000000E+08    0.3592644245E+00    0.4613596357E+00    0.3214144066E+00
    0.5000000000E+08    0.3591102604E+00    0.4613570581E+00    0.3215787852E+00
    0.7000000000E+08    0.3590084470E+00    0.4613546813E+00    0.3216877320E+00
    0.9000000000E+08    0.3589323342E+00    0.4613525217E+00    0.3217696197E+00
    0.1100000000E+09    0.3588715425E+00    0.4613505392E+00    0.3218353972E+00
    0.1300000000E+09    0.3588209344E+00    0.4613486992E+00    0.3218904630E+00
    0.1500000000E+09    0.3587775887E+00    0.4613469759E+00    0.3219378822E+00
    0.1700000000E+09    0.3587396842E+00    0.4613453497E+00    0.3219795642E+00
    0.1900000000E+09    0.3587060091E+00    0.4613438060E+00    0.3220167797E+00
    0.2100000000E+09    0.3586757159E+00    0.4613423333E+00    0.3220504179E+00
    0.2300000000E+09    0.3586481885E+00    0.4613409225E+00    0.3220811251E+00
    0.2500000000E+09    0.3586229655E+00    0.4613395663E+00    0.3221093864E+00
    0.2700000000E+09    0.3585996917E+00    0.4613382587E+00    0.3221355750E+00
    0.2900000000E+09    0.3585780883E+00    0.4613369947E+00    0.3221599842E+00
    0.3100000000E+09    0.3585579324E+00    0.4613357702E+00    0.3221828491E+00
    0.3300000000E+09    0.3585390427E+00    0.4613345816E+00    0.3222043605E+00
    0.3500000000E+09    0.3585212701E+00    0.4613334258E+00    0.3222246760E+00
    0.3700000000E+09    0.3585044902E+00    0.4613323001E+00    0.3222439269E+00
    0.3900000000E+09    0.3584885986E+00    0.4613312024E+00    0.3222622238E+00
    0.4100000000E+09    0.3584735061E+00    0.4613301305E+00    0.3222796609E+00
    0.4300000000E+09    0.3584591367E+00    0.4613290826E+00    0.3222963189E+00
    0.4500000000E+09    0.3584454244E+00    0.4613280572E+00    0.3223122677E+00
    0.4700000000E+09    0.3584323121E+00    0.4613270527E+00    0.3223275682E+00
    0.4900000000E+09    0.3584197497E+00    0.4613260681E+00    0.3223422734E+00
    0.1000000000E+09    0.3589004168E+00    0.4613515107E+00    0.3218041084E+00
