     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3300000000E+06    0.3976025950E+00    0.4612575029E+00    0.2821987186E+00
    0.3500000000E+06    0.3976123011E+00    0.4612636163E+00    0.2822354618E+00
    0.3700000000E+06    0.3976199796E+00    0.4612691016E+00    0.2822691217E+00
    0.3900000000E+06    0.3976259975E+00    0.4612740506E+00    0.2823001305E+00
    0.4100000000E+06    0.3976306445E+00    0.4612785380E+00    0.2823288400E+00
    0.4300000000E+06    0.3976341512E+00    0.4612826254E+00    0.2823555393E+00
    0.4500000000E+06    0.3976367036E+00    0.4612863638E+00    0.2823804689E+00
    0.4700000000E+06    0.3976384528E+00    0.4612897959E+00    0.2824038304E+00
    0.4900000000E+06    0.3976395226E+00    0.4612929577E+00    0.2824257944E+00
    0.1000000000E+06    0.3968103990E+00    0.4610428542E+00    0.2810363077E+00
    0.3000000000E+06    0.3975831649E+00    0.4612468982E+00    0.2821366074E+00
    0.5000000000E+06    0.3976398354E+00    0.4612944470E+00    0.2824362985E+00
    0.7000000000E+06    0.3976277978E+00    0.4613155070E+00    0.2825991977E+00
    0.9000000000E+06    0.3976015566E+00    0.4613273575E+00    0.2827088328E+00
    0.1100000000E+07    0.3975725685E+00    0.4613349368E+00    0.2827907788E+00
    0.1300000000E+07    0.3975440450E+00    0.4613401892E+00    0.2828559446E+00
    0.1500000000E+07    0.3975169499E+00    0.4613440352E+00    0.2829099205E+00
    0.1700000000E+07    0.3974915167E+00    0.4613469667E+00    0.2829559302E+00
    0.1900000000E+07    0.3974677225E+00    0.4613492705E+00    0.2829959929E+00
    0.2100000000E+07    0.3974454562E+00    0.4613511250E+00    0.2830314530E+00
    0.2300000000E+07    0.3974245826E+00    0.4613526470E+00    0.2830632490E+00
    0.2500000000E+07    0.3974049670E+00    0.4613539161E+00    0.2830920610E+00
    0.2700000000E+07    0.3973864851E+00    0.4613549886E+00    0.2831183972E+00
    0.2900000000E+07    0.3973690250E+00    0.4613559051E+00    0.2831426467E+00
    0.3100000000E+07    0.3973524881E+00    0.4613566960E+00    0.2831651143E+00
    0.3300000000E+07    0.3973367874E+00    0.4613573841E+00    0.2831860429E+00
    0.3500000000E+07    0.3973218465E+00    0.4613579873E+00    0.2832056288E+00
    0.3700000000E+07    0.3973075983E+00    0.4613585192E+00    0.2832240336E+00
    0.3900000000E+07    0.3972939838E+00    0.4613589912E+00    0.2832413913E+00
    0.4100000000E+07    0.3972809507E+00    0.4613594119E+00    0.2832578143E+00
    0.4300000000E+07    0.3972684526E+00    0.4613597886E+00    0.2832733980E+00
    0.4500000000E+07    0.3972564485E+00    0.4613601273E+00    0.2832882240E+00
    0.4700000000E+07    0.3972449016E+00    0.4613604329E+00    0.2833023624E+00
    0.4900000000E+07    0.3972337790E+00    0.4613607096E+00    0.2833158743E+00
    0.1000000000E+07    0.3975871205E+00    0.4613315238E+00    0.2827524032E+00
    0.3000000000E+07    0.3973606469E+00    0.4613563147E+00    0.2831540869E+00
    0.5000000000E+07    0.3972283675E+00    0.4613608381E+00    0.2833224121E+00
    0.7000000000E+07    0.3971366107E+00    0.4613625004E+00    0.2834302513E+00
    0.9000000000E+07    0.3970664394E+00    0.4613632384E+00    0.2835097786E+00
    0.1100000000E+08    0.3970096432E+00    0.4613635728E+00    0.2835728330E+00
    0.1300000000E+08    0.3969619432E+00    0.4613637002E+00    0.2836250986E+00
    0.1500000000E+08    0.3969208297E+00    0.4613637103E+00    0.2836697457E+00
    0.1700000000E+08    0.3968847055E+00    0.4613636494E+00    0.2837087245E+00
    0.1900000000E+08    0.3968524916E+00    0.4613635435E+00    0.2837433201E+00
    0.2100000000E+08    0.3968234247E+00    0.4613634081E+00    0.2837744246E+00
    0.2300000000E+08    0.3967969451E+00    0.4613632530E+00    0.2838026827E+00
    0.2500000000E+08    0.3967726301E+00    0.4613630847E+00    0.2838285752E+00
    0.2700000000E+08    0.3967501530E+00    0.4613629074E+00    0.2838524705E+00
    0.2900000000E+08    0.3967292557E+00    0.4613627242E+00    0.2838746570E+00
    0.3100000000E+08    0.3967097309E+00    0.4613625372E+00    0.2838953648E+00
    0.3300000000E+08    0.3966914096E+00    0.4613623478E+00    0.2839147804E+00
    0.3500000000E+08    0.3966741522E+00    0.4613621572E+00    0.2839330569E+00
    0.3700000000E+08    0.3966578421E+00    0.4613619662E+00    0.2839503218E+00
    0.3900000000E+08    0.3966423808E+00    0.4613617753E+00    0.2839666824E+00
    0.4100000000E+08    0.3966276844E+00    0.4613615850E+00    0.2839822296E+00
    0.4300000000E+08    0.3966136809E+00    0.4613613957E+00    0.2839970413E+00
    0.4500000000E+08    0.3966003081E+00    0.4613612075E+00    0.2840111846E+00
    0.4700000000E+08    0.3965875115E+00    0.4613610206E+00    0.2840247180E+00
    0.4900000000E+08    0.3965752437E+00    0.4613608352E+00    0.2840376924E+00
    0.1000000000E+08    0.3970366938E+00    0.4613634399E+00    0.2835429266E+00
    0.3000000000E+08    0.3967193331E+00    0.4613626311E+00    0.2838851832E+00
    0.5000000000E+08    0.3965692948E+00    0.4613607431E+00    0.2840439843E+00
    0.7000000000E+08    0.3964700946E+00    0.4613589871E+00    0.2841489961E+00
    0.9000000000E+08    0.3963958918E+00    0.4613573876E+00    0.2842277770E+00
    0.1100000000E+09    0.3963366029E+00    0.4613559177E+00    0.2842909539E+00
    0.1300000000E+09    0.3962872324E+00    0.4613545529E+00    0.2843437638E+00
    0.1500000000E+09    0.3962449374E+00    0.4613532744E+00    0.2843891780E+00
    0.1700000000E+09    0.3962079455E+00    0.4613520679E+00    0.2844290469E+00
    0.1900000000E+09    0.3961750761E+00    0.4613509225E+00    0.2844646013E+00
    0.2100000000E+09    0.3961455040E+00    0.4613498299E+00    0.2844967021E+00
    0.2300000000E+09    0.3961186289E+00    0.4613487833E+00    0.2845259748E+00
    0.2500000000E+09    0.3960940010E+00    0.4613477773E+00    0.2845528885E+00
    0.2700000000E+09    0.3960712743E+00    0.4613468074E+00    0.2845778043E+00
    0.2900000000E+09    0.3960501770E+00    0.4613458700E+00    0.2846010057E+00
    0.3100000000E+09    0.3960304916E+00    0.4613449619E+00    0.2846227198E+00
    0.3300000000E+09    0.3960120416E+00    0.4613440805E+00    0.2846431311E+00
    0.3500000000E+09    0.3959946816E+00    0.4613432235E+00    0.2846623916E+00
    0.3700000000E+09    0.3959782902E+00    0.4613423890E+00    0.2846806281E+00
    0.3900000000E+09    0.3959627655E+00    0.4613415752E+00    0.2846979474E+00
    0.4100000000E+09    0.3959480207E+00    0.4613407807E+00    0.2847144404E+00
    0.4300000000E+09    0.3959339815E+00    0.4613400040E+00    0.2847301850E+00
    0.4500000000E+09    0.3959205837E+00    0.4613392440E+00    0.2847452485E+00
    0.4700000000E+09    0.3959077714E+00    0.4613384997E+00    0.2847596895E+00
    0.4900000000E+09    0.3958954959E+00    0.4613377701E+00    0.2847735593E+00
    0.1000000000E+09    0.3963647657E+00    0.4613566381E+00    0.2842609144E+00
