     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3900000000E+03    0.1170536612E+00    0.5326726497E+00    0.4114624266E-01
    0.4100000000E+03    0.1203178002E+00    0.5347908572E+00    0.4229471970E-01
    0.4300000000E+03    0.1235100434E+00    0.5366426463E+00    0.4341794763E-01
    0.4500000000E+03    0.1266354177E+00    0.5382615330E+00    0.4451769168E-01
    0.4700000000E+03    0.1296983354E+00    0.5396758528E+00    0.4559550128E-01
    0.4900000000E+03    0.1327026923E+00    0.5409097158E+00    0.4665274450E-01
    0.1000000000E+03    0.5392782306E-01    0.4037984900E+00    0.1894632794E-01
    0.3000000000E+03    0.1012973786E+00    0.5185592593E+00    0.3560314960E-01
    0.5000000000E+03    0.1341840065E+00    0.5414655436E+00    0.4717403859E-01
    0.7000000000E+03    0.1614041972E+00    0.5468333996E+00    0.5675487965E-01
    0.9000000000E+03    0.1851435438E+00    0.5464083294E+00    0.6511313732E-01
    0.1100000000E+04    0.2063271445E+00    0.5436544895E+00    0.7257361259E-01
    0.1300000000E+04    0.2254576274E+00    0.5399167532E+00    0.7931274687E-01
    0.1500000000E+04    0.2428546339E+00    0.5358035970E+00    0.8544272987E-01
    0.1700000000E+04    0.2587451149E+00    0.5316159912E+00    0.9104321209E-01
    0.1900000000E+04    0.2733033999E+00    0.5275097365E+00    0.9617537627E-01
    0.2100000000E+04    0.2866710050E+00    0.5235659746E+00    0.1008888927E+00
    0.2300000000E+04    0.2989672334E+00    0.5198250827E+00    0.1052256407E+00
    0.2500000000E+04    0.3102952307E+00    0.5163042762E+00    0.1092218333E+00
    0.2700000000E+04    0.3207456565E+00    0.5130073142E+00    0.1129093059E+00
    0.2900000000E+04    0.3303990485E+00    0.5099301046E+00    0.1163163443E+00
    0.3100000000E+04    0.3393274407E+00    0.5070640531E+00    0.1194682525E+00
    0.3300000000E+04    0.3475955398E+00    0.5043981159E+00    0.1223877648E+00
    0.3500000000E+04    0.3552616307E+00    0.5019200753E+00    0.1250953623E+00
    0.3700000000E+04    0.3623783072E+00    0.4996173374E+00    0.1276095298E+00
    0.3900000000E+04    0.3689930844E+00    0.4974774274E+00    0.1299469695E+00
    0.4100000000E+04    0.3751489258E+00    0.4954882911E+00    0.1321227861E+00
    0.4300000000E+04    0.3808847059E+00    0.4936384703E+00    0.1341506485E+00
    0.4500000000E+04    0.3862356207E+00    0.4919171957E+00    0.1360429342E+00
    0.4700000000E+04    0.3912335543E+00    0.4903144266E+00    0.1378108573E+00
    0.4900000000E+04    0.3959074084E+00    0.4888208549E+00    0.1394645843E+00
    0.1000000000E+04    0.1960174570E+00    0.5452127652E+00    0.6894248395E-01
    0.3000000000E+04    0.3349496653E+00    0.5084713348E+00    0.1179227127E+00
    0.5000000000E+04    0.3981310954E+00    0.4881123057E+00    0.1402515406E+00
    0.7000000000E+04    0.4307808960E+00    0.4779365979E+00    0.1518217799E+00
    0.9000000000E+04    0.4495867603E+00    0.4723864142E+00    0.1585067341E+00
    0.1100000000E+05    0.4613983250E+00    0.4690978695E+00    0.1627198558E+00
    0.1300000000E+05    0.4693302693E+00    0.4670146974E+00    0.1655597390E+00
    0.1500000000E+05    0.4749410839E+00    0.4656233289E+00    0.1675766591E+00
    0.1700000000E+05    0.4790762409E+00    0.4646538733E+00    0.1690694563E+00
    0.1900000000E+05    0.4822260116E+00    0.4639548373E+00    0.1702116133E+00
    0.2100000000E+05    0.4846907579E+00    0.4634363751E+00    0.1711095356E+00
    0.2300000000E+05    0.4866631014E+00    0.4630426878E+00    0.1718315423E+00
    0.2500000000E+05    0.4882714095E+00    0.4627377464E+00    0.1724232192E+00
    0.2700000000E+05    0.4896040683E+00    0.4624975016E+00    0.1729159943E+00
    0.2900000000E+05    0.4907236648E+00    0.4623054356E+00    0.1733321514E+00
    0.3100000000E+05    0.4916756071E+00    0.4621499183E+00    0.1736878799E+00
    0.3300000000E+05    0.4924935464E+00    0.4620225813E+00    0.1739951943E+00
    0.3500000000E+05    0.4932028912E+00    0.4619172865E+00    0.1742631793E+00
    0.3700000000E+05    0.4938231472E+00    0.4618294545E+00    0.1744988193E+00
    0.3900000000E+05    0.4943695118E+00    0.4617556164E+00    0.1747075643E+00
    0.4100000000E+05    0.4948539835E+00    0.4616931083E+00    0.1748937237E+00
    0.4300000000E+05    0.4952861499E+00    0.4616398591E+00    0.1750607463E+00
    0.4500000000E+05    0.4956737552E+00    0.4615942404E+00    0.1752114224E+00
    0.4700000000E+05    0.4960231171E+00    0.4615549589E+00    0.1753480319E+00
    0.4900000000E+05    0.4963394361E+00    0.4615209775E+00    0.1754724546E+00
    0.1000000000E+05    0.4561201080E+00    0.4705437149E+00    0.1608352761E+00
    0.3000000000E+05    0.4912182623E+00    0.4622236936E+00    0.1735167376E+00
    0.5000000000E+05    0.4964865829E+00    0.4615057059E+00    0.1755305949E+00
    0.7000000000E+05    0.4984376908E+00    0.4613404532E+00    0.1763234170E+00
    0.9000000000E+05    0.4994244148E+00    0.4612896226E+00    0.1767503151E+00
    0.1100000000E+06    0.5000100980E+00    0.4612733911E+00    0.1770201969E+00
    0.1300000000E+06    0.5003933973E+00    0.4612697748E+00    0.1772082718E+00
    0.1500000000E+06    0.5006612740E+00    0.4612711965E+00    0.1773481645E+00
    0.1700000000E+06    0.5008575145E+00    0.4612746602E+00    0.1774571718E+00
    0.1900000000E+06    0.5010064503E+00    0.4612788757E+00    0.1775451145E+00
    0.2100000000E+06    0.5011226311E+00    0.4612832596E+00    0.1776179943E+00
    0.2300000000E+06    0.5012152660E+00    0.4612875451E+00    0.1776796930E+00
    0.2500000000E+06    0.5012904540E+00    0.4612916142E+00    0.1777328382E+00
    0.2700000000E+06    0.5013523864E+00    0.4612954219E+00    0.1777792751E+00
    0.2900000000E+06    0.5014040340E+00    0.4612989586E+00    0.1778203402E+00
    0.3100000000E+06    0.5014475576E+00    0.4613022323E+00    0.1778570269E+00
    0.3300000000E+06    0.5014845643E+00    0.4613052587E+00    0.1778900903E+00
    0.3500000000E+06    0.5015162729E+00    0.4613080568E+00    0.1779201152E+00
    0.3700000000E+06    0.5015436234E+00    0.4613106460E+00    0.1779475626E+00
    0.3900000000E+06    0.5015673513E+00    0.4613130453E+00    0.1779728008E+00
    0.4100000000E+06    0.5015880402E+00    0.4613152722E+00    0.1779961283E+00
    0.4300000000E+06    0.5016061583E+00    0.4613173427E+00    0.1780177900E+00
    0.4500000000E+06    0.5016220856E+00    0.4613192713E+00    0.1780379885E+00
    0.4700000000E+06    0.5016361330E+00    0.4613210711E+00    0.1780568933E+00
    0.4900000000E+06    0.5016485577E+00    0.4613227539E+00    0.1780746473E+00
    0.1000000000E+06    0.4997509511E+00    0.4612791072E+00    0.1768986936E+00
    0.3000000000E+06    0.5014267001E+00    0.4613006275E+00    0.1778391790E+00
    0.5000000000E+06    0.5016542298E+00    0.4613235547E+00    0.1780831316E+00
    0.7000000000E+06    0.5017194625E+00    0.4613354324E+00    0.1782142175E+00
    0.9000000000E+06    0.5017392224E+00    0.4613425687E+00    0.1783020143E+00
    0.1100000000E+07    0.5017416617E+00    0.4613473057E+00    0.1783674689E+00
    0.1300000000E+07    0.5017364544E+00    0.4613506699E+00    0.1784194396E+00
    0.1500000000E+07    0.5017276292E+00    0.4613531773E+00    0.1784624422E+00
    0.1700000000E+07    0.5017170765E+00    0.4613551150E+00    0.1784990717E+00
    0.1900000000E+07    0.5017057549E+00    0.4613566550E+00    0.1785309494E+00
    0.2100000000E+07    0.5016941764E+00    0.4613579064E+00    0.1785591531E+00
    0.2300000000E+07    0.5016826223E+00    0.4613589421E+00    0.1785844341E+00
    0.2500000000E+07    0.5016712488E+00    0.4613598121E+00    0.1786073362E+00
    0.2700000000E+07    0.5016601410E+00    0.4613605524E+00    0.1786282654E+00
    0.2900000000E+07    0.5016493433E+00    0.4613611891E+00    0.1786475324E+00
    0.3100000000E+07    0.5016388753E+00    0.4613617419E+00    0.1786653804E+00
    0.3300000000E+07    0.5016287422E+00    0.4613622258E+00    0.1786820031E+00
    0.3500000000E+07    0.5016189404E+00    0.4613626523E+00    0.1786975572E+00
    0.3700000000E+07    0.5016094613E+00    0.4613630306E+00    0.1787121714E+00
    0.3900000000E+07    0.5016002932E+00    0.4613633681E+00    0.1787259523E+00
    0.4100000000E+07    0.5015914232E+00    0.4613636707E+00    0.1787389897E+00
    0.4300000000E+07    0.5015828375E+00    0.4613639433E+00    0.1787513594E+00
    0.4500000000E+07    0.5015745225E+00    0.4613641897E+00    0.1787631265E+00
    0.4700000000E+07    0.5015664645E+00    0.4613644133E+00    0.1787743467E+00
    0.4900000000E+07    0.5015586507E+00    0.4613646170E+00    0.1787850687E+00
    0.1000000000E+07    0.5017417985E+00    0.4613451557E+00    0.1783368318E+00
    0.3000000000E+07    0.5016440675E+00    0.4613614750E+00    0.1786566207E+00
    0.5000000000E+07    0.5015548315E+00    0.4613647121E+00    0.1787902563E+00
    0.7000000000E+07    0.5014885993E+00    0.4613659804E+00    0.1788757889E+00
    0.9000000000E+07    0.5014364919E+00    0.4613665968E+00    0.1789388210E+00
    0.1100000000E+08    0.5013936489E+00    0.4613669231E+00    0.1789887665E+00
    0.1300000000E+08    0.5013573056E+00    0.4613670975E+00    0.1790301432E+00
    0.1500000000E+08    0.5013257623E+00    0.4613671841E+00    0.1790654706E+00
    0.1700000000E+08    0.5012979051E+00    0.4613672162E+00    0.1790962980E+00
    0.1900000000E+08    0.5012729658E+00    0.4613672128E+00    0.1791236464E+00
    0.2100000000E+08    0.5012503929E+00    0.4613671853E+00    0.1791482244E+00
    0.2300000000E+08    0.5012297774E+00    0.4613671411E+00    0.1791705439E+00
    0.2500000000E+08    0.5012108077E+00    0.4613670850E+00    0.1791909868E+00
    0.2700000000E+08    0.5011932410E+00    0.4613670204E+00    0.1792098455E+00
    0.2900000000E+08    0.5011768845E+00    0.4613669495E+00    0.1792273491E+00
    0.3100000000E+08    0.5011615824E+00    0.4613668742E+00    0.1792436801E+00
    0.3300000000E+08    0.5011472073E+00    0.4613667956E+00    0.1792589867E+00
    0.3500000000E+08    0.5011336535E+00    0.4613667147E+00    0.1792733903E+00
    0.3700000000E+08    0.5011208323E+00    0.4613666320E+00    0.1792869922E+00
    0.3900000000E+08    0.5011086687E+00    0.4613665482E+00    0.1792998774E+00
    0.4100000000E+08    0.5010970987E+00    0.4613664636E+00    0.1793121181E+00
    0.4300000000E+08    0.5010860672E+00    0.4613663786E+00    0.1793237761E+00
    0.4500000000E+08    0.5010755262E+00    0.4613662934E+00    0.1793349046E+00
    0.4700000000E+08    0.5010654341E+00    0.4613662082E+00    0.1793455500E+00
    0.4900000000E+08    0.5010557544E+00    0.4613661231E+00    0.1793557528E+00
    0.1000000000E+08    0.5014141183E+00    0.4613667849E+00    0.1789650812E+00
    0.3000000000E+08    0.5011691102E+00    0.4613669124E+00    0.1792356512E+00
    0.5000000000E+08    0.5010510588E+00    0.4613660806E+00    0.1793606995E+00
    0.7000000000E+08    0.5009726227E+00    0.4613652561E+00    0.1794431488E+00
    0.9000000000E+08    0.5009138129E+00    0.4613644906E+00    0.1795048497E+00
    0.1100000000E+09    0.5008667573E+00    0.4613637816E+00    0.1795542209E+00
    0.1300000000E+09    0.5008275368E+00    0.4613631205E+00    0.1795954084E+00
    0.1500000000E+09    0.5007939145E+00    0.4613624999E+00    0.1796307628E+00
    0.1700000000E+09    0.5007644927E+00    0.4613619136E+00    0.1796617471E+00
    0.1900000000E+09    0.5007383394E+00    0.4613613567E+00    0.1796893340E+00
    0.2100000000E+09    0.5007148020E+00    0.4613608253E+00    0.1797142032E+00
    0.2300000000E+09    0.5006934055E+00    0.4613603162E+00    0.1797368485E+00
    0.2500000000E+09    0.5006737937E+00    0.4613598269E+00    0.1797576402E+00
    0.2700000000E+09    0.5006556924E+00    0.4613593552E+00    0.1797768628E+00
    0.2900000000E+09    0.5006388861E+00    0.4613588995E+00    0.1797947399E+00
    0.3100000000E+09    0.5006232023E+00    0.4613584581E+00    0.1798114505E+00
    0.3300000000E+09    0.5006085008E+00    0.4613580298E+00    0.1798271397E+00
    0.3500000000E+09    0.5005946662E+00    0.4613576135E+00    0.1798419274E+00
    0.3700000000E+09    0.5005816023E+00    0.4613572083E+00    0.1798559132E+00
    0.3900000000E+09    0.5005692279E+00    0.4613568132E+00    0.1798691812E+00
    0.4100000000E+09    0.5005574742E+00    0.4613564276E+00    0.1798818028E+00
    0.4300000000E+09    0.5005462821E+00    0.4613560508E+00    0.1798938393E+00
    0.4500000000E+09    0.5005356006E+00    0.4613556822E+00    0.1799053435E+00
    0.4700000000E+09    0.5005253852E+00    0.4613553214E+00    0.1799163616E+00
    0.4900000000E+09    0.5005155972E+00    0.4613549677E+00    0.1799269337E+00
    0.1000000000E+09    0.5008891157E+00    0.4613641296E+00    0.1795307586E+00
