     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2300000000E+03    0.2733597627E+00    0.2677816725E+00    0.8007489520E-01
    0.2500000000E+03    0.2836445248E+00    0.2763932722E+00    0.8309228530E-01
    0.2700000000E+03    0.2931613584E+00    0.2842094287E+00    0.8588485451E-01
    0.2900000000E+03    0.3019991421E+00    0.2913382042E+00    0.8847860450E-01
    0.3100000000E+03    0.3102319681E+00    0.2978687862E+00    0.9089521219E-01
    0.3300000000E+03    0.3179223796E+00    0.3038754642E+00    0.9315297651E-01
    0.3500000000E+03    0.3251237503E+00    0.3094206320E+00    0.9526751439E-01
    0.3700000000E+03    0.3318820659E+00    0.3145570856E+00    0.9725228182E-01
    0.3900000000E+03    0.3382372803E+00    0.3193298056E+00    0.9911897049E-01
    0.4100000000E+03    0.3442243642E+00    0.3237773544E+00    0.1008778144E+00
    0.4300000000E+03    0.3498741266E+00    0.3279329825E+00    0.1025378302E+00
    0.4500000000E+03    0.3552138677E+00    0.3318255143E+00    0.1041070082E+00
    0.4700000000E+03    0.3602679032E+00    0.3354800613E+00    0.1055924654E+00
    0.4900000000E+03    0.3650579907E+00    0.3389186016E+00    0.1070005708E+00
    0.1000000000E+03    0.1768031363E+00    0.1791243996E+00    0.5176784058E-01
    0.3000000000E+03    0.3061870265E+00    0.2946733163E+00    0.8970783744E-01
    0.5000000000E+03    0.3673602411E+00    0.3405629994E+00    0.1076774277E+00
    0.7000000000E+03    0.4033945050E+00    0.3657580989E+00    0.1182797474E+00
    0.9000000000E+03    0.4268737506E+00    0.3819058900E+00    0.1251994058E+00
    0.1100000000E+04    0.4432210938E+00    0.3932315961E+00    0.1300253329E+00
    0.1300000000E+04    0.4551706120E+00    0.4016557050E+00    0.1335590838E+00
    0.1500000000E+04    0.4642397343E+00    0.4081859102E+00    0.1362457906E+00
    0.1700000000E+04    0.4713315175E+00    0.4134059754E+00    0.1383505159E+00
    0.1900000000E+04    0.4770134989E+00    0.4176793431E+00    0.1400399385E+00
    0.2100000000E+04    0.4816584717E+00    0.4212450039E+00    0.1414236066E+00
    0.2300000000E+04    0.4855204585E+00    0.4242670021E+00    0.1425762104E+00
    0.2500000000E+04    0.4887779947E+00    0.4268619014E+00    0.1435502751E+00
    0.2700000000E+04    0.4915599282E+00    0.4291149239E+00    0.1443837305E+00
    0.2900000000E+04    0.4939614017E+00    0.4310898866E+00    0.1451046009E+00
    0.3100000000E+04    0.4960540885E+00    0.4328355629E+00    0.1457340104E+00
    0.3300000000E+04    0.4978929400E+00    0.4343898913E+00    0.1462881646E+00
    0.3500000000E+04    0.4995207492E+00    0.4357828398E+00    0.1467796910E+00
    0.3700000000E+04    0.5009713082E+00    0.4370384034E+00    0.1472185672E+00
    0.3900000000E+04    0.5022716363E+00    0.4381760268E+00    0.1476127763E+00
    0.4100000000E+04    0.5034435824E+00    0.4392116385E+00    0.1479687774E+00
    0.4300000000E+04    0.5045049959E+00    0.4401584132E+00    0.1482918507E+00
    0.4500000000E+04    0.5054705949E+00    0.4410273443E+00    0.1485863529E+00
    0.4700000000E+04    0.5063526189E+00    0.4418276785E+00    0.1488559092E+00
    0.4900000000E+04    0.5071613262E+00    0.4425672501E+00    0.1491035599E+00
    0.1000000000E+04    0.4357287630E+00    0.3880208708E+00    0.1278124872E+00
    0.3000000000E+04    0.4950425789E+00    0.4319887991E+00    0.1454296283E+00
    0.5000000000E+04    0.5075409461E+00    0.4429163773E+00    0.1492199892E+00
    0.7000000000E+04    0.5128147335E+00    0.4479105043E+00    0.1508529796E+00
    0.9000000000E+04    0.5156993583E+00    0.4507750608E+00    0.1517649108E+00
    0.1100000000E+05    0.5175107757E+00    0.4526334739E+00    0.1523495098E+00
    0.1300000000E+05    0.5187505076E+00    0.4539368708E+00    0.1527579001E+00
    0.1500000000E+05    0.5196504309E+00    0.4549016704E+00    0.1530604488E+00
    0.1700000000E+05    0.5203322740E+00    0.4556446879E+00    0.1532943575E+00
    0.1900000000E+05    0.5208659852E+00    0.4562345339E+00    0.1534811542E+00
    0.2100000000E+05    0.5212945779E+00    0.4567141583E+00    0.1536341701E+00
    0.2300000000E+05    0.5216459367E+00    0.4571118230E+00    0.1537621083E+00
    0.2500000000E+05    0.5219389203E+00    0.4574468869E+00    0.1538708960E+00
    0.2700000000E+05    0.5221867338E+00    0.4577330560E+00    0.1539647125E+00
    0.2900000000E+05    0.5223988957E+00    0.4579803069E+00    0.1540465914E+00
    0.3100000000E+05    0.5225824380E+00    0.4581960746E+00    0.1541187894E+00
    0.3300000000E+05    0.5227426665E+00    0.4583860130E+00    0.1541830210E+00
    0.3500000000E+05    0.5228836590E+00    0.4585544989E+00    0.1542406129E+00
    0.3700000000E+05    0.5230086001E+00    0.4587049727E+00    0.1542926086E+00
    0.3900000000E+05    0.5231200126E+00    0.4588401766E+00    0.1543398402E+00
    0.4100000000E+05    0.5232199203E+00    0.4589623228E+00    0.1543829799E+00
    0.4300000000E+05    0.5233099653E+00    0.4590732159E+00    0.1544225768E+00
    0.4500000000E+05    0.5233914937E+00    0.4591743427E+00    0.1544590842E+00
    0.4700000000E+05    0.5234656194E+00    0.4592669389E+00    0.1544928796E+00
    0.4900000000E+05    0.5235332714E+00    0.4593520404E+00    0.1545242800E+00
    0.1000000000E+05    0.5166983678E+00    0.4517936865E+00    0.1520858400E+00
    0.3000000000E+05    0.5224938790E+00    0.4580917379E+00    0.1540837828E+00
    0.5000000000E+05    0.5235649190E+00    0.4593920592E+00    0.1545391676E+00
    0.7000000000E+05    0.5239953154E+00    0.4599537509E+00    0.1547589441E+00
    0.9000000000E+05    0.5242196117E+00    0.4602669497E+00    0.1548947913E+00
    0.1100000000E+06    0.5243531940E+00    0.4604666761E+00    0.1549900124E+00
    0.1300000000E+06    0.5244394347E+00    0.4606051307E+00    0.1550620187E+00
    0.1500000000E+06    0.5244981435E+00    0.4607067527E+00    0.1551192904E+00
    0.1700000000E+06    0.5245395912E+00    0.4607845094E+00    0.1551665058E+00
    0.1900000000E+06    0.5245696025E+00    0.4608459207E+00    0.1552064828E+00
    0.2100000000E+06    0.5245917093E+00    0.4608956474E+00    0.1552410338E+00
    0.2300000000E+06    0.5246081678E+00    0.4609367324E+00    0.1552713851E+00
    0.2500000000E+06    0.5246204805E+00    0.4609712462E+00    0.1552984006E+00
    0.2700000000E+06    0.5246296823E+00    0.4610006472E+00    0.1553227098E+00
    0.2900000000E+06    0.5246365069E+00    0.4610259918E+00    0.1553447837E+00
    0.3100000000E+06    0.5246414866E+00    0.4610480642E+00    0.1553649832E+00
    0.3300000000E+06    0.5246450160E+00    0.4610674587E+00    0.1553835906E+00
    0.3500000000E+06    0.5246473926E+00    0.4610846339E+00    0.1554008300E+00
    0.3700000000E+06    0.5246488441E+00    0.4610999495E+00    0.1554168827E+00
    0.3900000000E+06    0.5246495474E+00    0.4611136914E+00    0.1554318966E+00
    0.4100000000E+06    0.5246496416E+00    0.4611260897E+00    0.1554459943E+00
    0.4300000000E+06    0.5246492369E+00    0.4611373318E+00    0.1554592783E+00
    0.4500000000E+06    0.5246484217E+00    0.4611475717E+00    0.1554718352E+00
    0.4700000000E+06    0.5246472676E+00    0.4611569375E+00    0.1554837386E+00
    0.4900000000E+06    0.5246458329E+00    0.4611655361E+00    0.1554950516E+00
    0.1000000000E+06    0.5242941981E+00    0.4603767598E+00    0.1549460815E+00
    0.3000000000E+06    0.5246392000E+00    0.4610373961E+00    0.1553550986E+00
    0.5000000000E+06    0.5246450256E+00    0.4611695764E+00    0.1555005041E+00
    0.7000000000E+06    0.5246221618E+00    0.4612260438E+00    0.1555886282E+00
    0.9000000000E+06    0.5245955943E+00    0.4612572763E+00    0.1556517621E+00
    0.1100000000E+07    0.5245699237E+00    0.4612770474E+00    0.1557009292E+00
    0.1300000000E+07    0.5245461068E+00    0.4612906542E+00    0.1557411872E+00
    0.1500000000E+07    0.5245242184E+00    0.4613005674E+00    0.1557752712E+00
    0.1700000000E+07    0.5245041039E+00    0.4613080943E+00    0.1558048258E+00
    0.1900000000E+07    0.5244855618E+00    0.4613139914E+00    0.1558309161E+00
    0.2100000000E+07    0.5244683987E+00    0.4613187264E+00    0.1558542713E+00
    0.2300000000E+07    0.5244524437E+00    0.4613226042E+00    0.1558754126E+00
    0.2500000000E+07    0.5244375499E+00    0.4613258319E+00    0.1558947248E+00
    0.2700000000E+07    0.5244235931E+00    0.4613285550E+00    0.1559125009E+00
    0.2900000000E+07    0.5244104674E+00    0.4613308789E+00    0.1559289682E+00
    0.3100000000E+07    0.5243980832E+00    0.4613328817E+00    0.1559443074E+00
    0.3300000000E+07    0.5243863639E+00    0.4613346223E+00    0.1559586640E+00
    0.3500000000E+07    0.5243752435E+00    0.4613361463E+00    0.1559721571E+00
    0.3700000000E+07    0.5243646653E+00    0.4613374892E+00    0.1559848854E+00
    0.3900000000E+07    0.5243545800E+00    0.4613386794E+00    0.1559969315E+00
    0.4100000000E+07    0.5243449445E+00    0.4613397396E+00    0.1560083653E+00
    0.4300000000E+07    0.5243357212E+00    0.4613406883E+00    0.1560192465E+00
    0.4500000000E+07    0.5243268767E+00    0.4613415405E+00    0.1560296266E+00
    0.4700000000E+07    0.5243183817E+00    0.4613423090E+00    0.1560395499E+00
    0.4900000000E+07    0.5243102099E+00    0.4613430041E+00    0.1560490554E+00
    0.1000000000E+07    0.5245825523E+00    0.4612681641E+00    0.1556776976E+00
    0.3000000000E+07    0.5244041877E+00    0.4613319164E+00    0.1559367690E+00
    0.5000000000E+07    0.5243062378E+00    0.4613433269E+00    0.1560536622E+00
    0.7000000000E+07    0.5242392153E+00    0.4613474907E+00    0.1561303093E+00
    0.9000000000E+07    0.5241883054E+00    0.4613493291E+00    0.1561875472E+00
    0.1100000000E+08    0.5241472772E+00    0.4613501571E+00    0.1562333072E+00
    0.1300000000E+08    0.5241129281E+00    0.4613504691E+00    0.1562714702E+00
    0.1500000000E+08    0.5240833953E+00    0.4613504897E+00    0.1563042284E+00
    0.1700000000E+08    0.5240574995E+00    0.4613503345E+00    0.1563329422E+00
    0.1900000000E+08    0.5240344473E+00    0.4613500683E+00    0.1563585144E+00
    0.2100000000E+08    0.5240136792E+00    0.4613497299E+00    0.1563815751E+00
    0.2300000000E+08    0.5239947858E+00    0.4613493436E+00    0.1564025816E+00
    0.2500000000E+08    0.5239774588E+00    0.4613489253E+00    0.1564218763E+00
    0.2700000000E+08    0.5239614601E+00    0.4613484857E+00    0.1564397224E+00
    0.2900000000E+08    0.5239466018E+00    0.4613480320E+00    0.1564563266E+00
    0.3100000000E+08    0.5239327335E+00    0.4613475694E+00    0.1564718539E+00
    0.3300000000E+08    0.5239197324E+00    0.4613471017E+00    0.1564864387E+00
    0.3500000000E+08    0.5239074973E+00    0.4613466314E+00    0.1565001913E+00
    0.3700000000E+08    0.5238959437E+00    0.4613461605E+00    0.1565132038E+00
    0.3900000000E+08    0.5238850005E+00    0.4613456905E+00    0.1565255539E+00
    0.4100000000E+08    0.5238746068E+00    0.4613452224E+00    0.1565373073E+00
    0.4300000000E+08    0.5238647107E+00    0.4613447570E+00    0.1565485206E+00
    0.4500000000E+08    0.5238552672E+00    0.4613442947E+00    0.1565592425E+00
    0.4700000000E+08    0.5238462370E+00    0.4613438361E+00    0.1565695156E+00
    0.4900000000E+08    0.5238375859E+00    0.4613433813E+00    0.1565793770E+00
    0.1000000000E+08    0.5241667995E+00    0.4613498290E+00    0.1562115639E+00
    0.3000000000E+08    0.5239395522E+00    0.4613478015E+00    0.1564642158E+00
    0.5000000000E+08    0.5238333929E+00    0.4613431555E+00    0.1565841636E+00
    0.7000000000E+08    0.5237636841E+00    0.4613388649E+00    0.1566645007E+00
    0.9000000000E+08    0.5237118185E+00    0.4613349757E+00    0.1567253605E+00
    0.1100000000E+09    0.5236705644E+00    0.4613314155E+00    0.1567745659E+00
    0.1300000000E+09    0.5236363486E+00    0.4613281201E+00    0.1568159916E+00
    0.1500000000E+09    0.5236071425E+00    0.4613250412E+00    0.1568518451E+00
    0.1700000000E+09    0.5235816834E+00    0.4613221425E+00    0.1568835057E+00
    0.1900000000E+09    0.5235591319E+00    0.4613193963E+00    0.1569118934E+00
    0.2100000000E+09    0.5235389018E+00    0.4613167812E+00    0.1569376535E+00
    0.2300000000E+09    0.5235205677E+00    0.4613142804E+00    0.1569612559E+00
    0.2500000000E+09    0.5235038107E+00    0.4613118802E+00    0.1569830540E+00
    0.2700000000E+09    0.5234883863E+00    0.4613095694E+00    0.1570033200E+00
    0.2900000000E+09    0.5234741023E+00    0.4613073388E+00    0.1570222683E+00
    0.3100000000E+09    0.5234608053E+00    0.4613051806E+00    0.1570400710E+00
    0.3300000000E+09    0.5234483708E+00    0.4613030881E+00    0.1570568681E+00
    0.3500000000E+09    0.5234366962E+00    0.4613010557E+00    0.1570727749E+00
    0.3700000000E+09    0.5234256963E+00    0.4612990785E+00    0.1570878882E+00
    0.3900000000E+09    0.5234152994E+00    0.4612971522E+00    0.1571022892E+00
    0.4100000000E+09    0.5234054445E+00    0.4612952730E+00    0.1571160473E+00
    0.4300000000E+09    0.5233960793E+00    0.4612934377E+00    0.1571292222E+00
    0.4500000000E+09    0.5233871590E+00    0.4612916433E+00    0.1571418654E+00
    0.4700000000E+09    0.5233786443E+00    0.4612898871E+00    0.1571540218E+00
    0.4900000000E+09    0.5233705011E+00    0.4612881668E+00    0.1571657308E+00
    0.1000000000E+09    0.5236901389E+00    0.4613331588E+00    0.1567511233E+00
