     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.9000000000E+07    0.6243487469E+00    0.4613289476E+00    0.5586665004E-01
    0.1100000000E+08    0.6243338994E+00    0.4613309833E+00    0.5588664708E-01
    0.1300000000E+08    0.6243215342E+00    0.4613319638E+00    0.5590339391E-01
    0.1500000000E+08    0.6243109678E+00    0.4613323432E+00    0.5591782090E-01
    0.1700000000E+08    0.6243017627E+00    0.4613323557E+00    0.5593050741E-01
    0.1900000000E+08    0.6242936227E+00    0.4613321331E+00    0.5594183892E-01
    0.2100000000E+08    0.6242863381E+00    0.4613317548E+00    0.5595208508E-01
    0.2300000000E+08    0.6242797549E+00    0.4613312708E+00    0.5596144192E-01
    0.2500000000E+08    0.6242737570E+00    0.4613307139E+00    0.5597005652E-01
    0.2700000000E+08    0.6242682547E+00    0.4613301064E+00    0.5597804205E-01
    0.2900000000E+08    0.6242631772E+00    0.4613294636E+00    0.5598548750E-01
    0.3100000000E+08    0.6242584676E+00    0.4613287966E+00    0.5599246409E-01
    0.3300000000E+08    0.6242540797E+00    0.4613281133E+00    0.5599902978E-01
    0.3500000000E+08    0.6242499755E+00    0.4613274194E+00    0.5600523229E-01
    0.3700000000E+08    0.6242461230E+00    0.4613267193E+00    0.5601111146E-01
    0.3900000000E+08    0.6242424955E+00    0.4613260161E+00    0.5601670087E-01
    0.4100000000E+08    0.6242390702E+00    0.4613253123E+00    0.5602202908E-01
    0.4300000000E+08    0.6242358274E+00    0.4613246096E+00    0.5602712059E-01
    0.4500000000E+08    0.6242327504E+00    0.4613239095E+00    0.5603199659E-01
    0.4700000000E+08    0.6242298245E+00    0.4613232130E+00    0.5603667553E-01
    0.4900000000E+08    0.6242270367E+00    0.4613225208E+00    0.5604117355E-01
    0.1000000000E+08    0.6243409557E+00    0.4613301404E+00    0.5587713409E-01
    0.3000000000E+08    0.6242607795E+00    0.4613291326E+00    0.5598903051E-01
    0.5000000000E+08    0.6242256911E+00    0.4613221766E+00    0.5604335923E-01
    0.7000000000E+08    0.6242038899E+00    0.4613155996E+00    0.5608028474E-01
    0.9000000000E+08    0.6241884503E+00    0.4613096181E+00    0.5610858518E-01
    0.1100000000E+09    0.6241767177E+00    0.4613041477E+00    0.5613169236E-01
    0.1300000000E+09    0.6241673982E+00    0.4612990953E+00    0.5615131438E-01
    0.1500000000E+09    0.6241597663E+00    0.4612943869E+00    0.5616842834E-01
    0.1700000000E+09    0.6241533759E+00    0.4612899656E+00    0.5618364689E-01
    0.1900000000E+09    0.6241479337E+00    0.4612857878E+00    0.5619738018E-01
    0.2100000000E+09    0.6241432372E+00    0.4612818193E+00    0.5620991660E-01
    0.2300000000E+09    0.6241391408E+00    0.4612780330E+00    0.5622146689E-01
    0.2500000000E+09    0.6241355368E+00    0.4612744071E+00    0.5623218983E-01
    0.2700000000E+09    0.6241323429E+00    0.4612709237E+00    0.5624220815E-01
    0.2900000000E+09    0.6241294956E+00    0.4612675678E+00    0.5625161869E-01
    0.3100000000E+09    0.6241269442E+00    0.4612643269E+00    0.5626049930E-01
    0.3300000000E+09    0.6241246481E+00    0.4612611904E+00    0.5626891350E-01
    0.3500000000E+09    0.6241225743E+00    0.4612581492E+00    0.5627691380E-01
    0.3700000000E+09    0.6241206953E+00    0.4612551954E+00    0.5628454419E-01
    0.3900000000E+09    0.6241189883E+00    0.4612523221E+00    0.5629184181E-01
    0.4100000000E+09    0.6241174342E+00    0.4612495233E+00    0.5629883840E-01
    0.4300000000E+09    0.6241160166E+00    0.4612467937E+00    0.5630556123E-01
    0.4500000000E+09    0.6241147215E+00    0.4612441286E+00    0.5631203398E-01
    0.4700000000E+09    0.6241135369E+00    0.4612415238E+00    0.5631827730E-01
    0.4900000000E+09    0.6241124524E+00    0.4612389754E+00    0.5632430931E-01
    0.1000000000E+09    0.6241822202E+00    0.4613068252E+00    0.5612065729E-01
