     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2900000000E+05    0.6477556815E+00    0.4600532784E+00    0.2865545818E-01
    0.3100000000E+05    0.6479895535E+00    0.4601351395E+00    0.2866916993E-01
    0.3300000000E+05    0.6481941592E+00    0.4602074168E+00    0.2868138352E-01
    0.3500000000E+05    0.6483746363E+00    0.4602717008E+00    0.2869234943E-01
    0.3700000000E+05    0.6485349891E+00    0.4603292486E+00    0.2870226426E-01
    0.3900000000E+05    0.6486783846E+00    0.4603810665E+00    0.2871128455E-01
    0.4100000000E+05    0.6488073598E+00    0.4604279702E+00    0.2871953662E-01
    0.4300000000E+05    0.6489239710E+00    0.4604706272E+00    0.2872712353E-01
    0.4500000000E+05    0.6490299023E+00    0.4605095896E+00    0.2873413026E-01
    0.4700000000E+05    0.6491265458E+00    0.4605453175E+00    0.2874062756E-01
    0.4900000000E+05    0.6492150624E+00    0.4605781978E+00    0.2874667483E-01
    0.1000000000E+05    0.6404788619E+00    0.4578109029E+00    0.2828142090E-01
    0.3000000000E+05    0.6478766517E+00    0.4600955223E+00    0.2866251958E-01
    0.5000000000E+05    0.6492565842E+00    0.4605936744E+00    0.2874954571E-01
    0.7000000000E+05    0.6498317757E+00    0.4608119042E+00    0.2879227369E-01
    0.9000000000E+05    0.6501452641E+00    0.4609344198E+00    0.2881911355E-01
    0.1100000000E+06    0.6503416283E+00    0.4610128669E+00    0.2883818921E-01
    0.1300000000E+06    0.6504756607E+00    0.4610673967E+00    0.2885278503E-01
    0.1500000000E+06    0.6505726567E+00    0.4611074987E+00    0.2886451123E-01
    0.1700000000E+06    0.6506458925E+00    0.4611382285E+00    0.2887426216E-01
    0.1900000000E+06    0.6507029981E+00    0.4611625264E+00    0.2888258015E-01
    0.2100000000E+06    0.6507486659E+00    0.4611822195E+00    0.2888981622E-01
    0.2300000000E+06    0.6507859384E+00    0.4611985026E+00    0.2889620935E-01
    0.2500000000E+06    0.6508168730E+00    0.4612121900E+00    0.2890192892E-01
    0.2700000000E+06    0.6508429101E+00    0.4612238560E+00    0.2890709893E-01
    0.2900000000E+06    0.6508650874E+00    0.4612339170E+00    0.2891181271E-01
    0.3100000000E+06    0.6508841715E+00    0.4612426825E+00    0.2891614212E-01
    0.3300000000E+06    0.6509007403E+00    0.4612503872E+00    0.2892014357E-01
    0.3500000000E+06    0.6509152376E+00    0.4612572122E+00    0.2892386211E-01
    0.3700000000E+06    0.6509280098E+00    0.4612633000E+00    0.2892733426E-01
    0.3900000000E+06    0.6509393310E+00    0.4612687634E+00    0.2893058999E-01
    0.4100000000E+06    0.6509494210E+00    0.4612736937E+00    0.2893365420E-01
    0.4300000000E+06    0.6509584579E+00    0.4612781650E+00    0.2893654779E-01
    0.4500000000E+06    0.6509665874E+00    0.4612822385E+00    0.2893928846E-01
    0.4700000000E+06    0.6509739302E+00    0.4612859647E+00    0.2894189131E-01
    0.4900000000E+06    0.6509805866E+00    0.4612893862E+00    0.2894436935E-01
    0.1000000000E+06    0.6502536211E+00    0.4609775191E+00    0.2882935852E-01
    0.3000000000E+06    0.6508749763E+00    0.4612384456E+00    0.2891402163E-01
    0.5000000000E+06    0.6509836843E+00    0.4612909940E+00    0.2894556515E-01
    0.7000000000E+06    0.6510243895E+00    0.4613134743E+00    0.2896501575E-01
    0.9000000000E+06    0.6510438320E+00    0.4613259144E+00    0.2897907861E-01
    0.1100000000E+07    0.6510542137E+00    0.4613337906E+00    0.2899009228E-01
    0.1300000000E+07    0.6510600338E+00    0.4613392110E+00    0.2899914447E-01
    0.1500000000E+07    0.6510633048E+00    0.4613431597E+00    0.2900682907E-01
    0.1700000000E+07    0.6510650470E+00    0.4613461574E+00    0.2901350576E-01
    0.1900000000E+07    0.6510658252E+00    0.4613485056E+00    0.2901940879E-01
    0.2100000000E+07    0.6510659731E+00    0.4613503907E+00    0.2902469927E-01
    0.2300000000E+07    0.6510656981E+00    0.4613519343E+00    0.2902949271E-01
    0.2500000000E+07    0.6510651342E+00    0.4613532188E+00    0.2903387476E-01
    0.2700000000E+07    0.6510643710E+00    0.4613543023E+00    0.2903791068E-01
    0.2900000000E+07    0.6510634697E+00    0.4613552269E+00    0.2904165133E-01
    0.3100000000E+07    0.6510624731E+00    0.4613560235E+00    0.2904513714E-01
    0.3300000000E+07    0.6510614118E+00    0.4613567157E+00    0.2904840075E-01
    0.3500000000E+07    0.6510603076E+00    0.4613573217E+00    0.2905146890E-01
    0.3700000000E+07    0.6510591767E+00    0.4613578557E+00    0.2905436379E-01
    0.3900000000E+07    0.6510580309E+00    0.4613583288E+00    0.2905710403E-01
    0.4100000000E+07    0.6510568789E+00    0.4613587503E+00    0.2905970538E-01
    0.4300000000E+07    0.6510557272E+00    0.4613591273E+00    0.2906218130E-01
    0.4500000000E+07    0.6510545807E+00    0.4613594661E+00    0.2906454341E-01
    0.4700000000E+07    0.6510534430E+00    0.4613597715E+00    0.2906680175E-01
    0.4900000000E+07    0.6510523167E+00    0.4613600478E+00    0.2906896511E-01
    0.1000000000E+07    0.6510497859E+00    0.4613302517E+00    0.2898488214E-01
    0.3000000000E+07    0.6510629812E+00    0.4613556395E+00    0.2904342389E-01
    0.5000000000E+07    0.6510517585E+00    0.4613601761E+00    0.2907001362E-01
    0.7000000000E+07    0.6510414432E+00    0.4613618319E+00    0.2908745795E-01
    0.9000000000E+07    0.6510327328E+00    0.4613625658E+00    0.2910047859E-01
    0.1100000000E+08    0.6510253234E+00    0.4613629004E+00    0.2911087993E-01
    0.1300000000E+08    0.6510189167E+00    0.4613630316E+00    0.2911954660E-01
    0.1500000000E+08    0.6510132909E+00    0.4613630484E+00    0.2912697883E-01
    0.1700000000E+08    0.6510082856E+00    0.4613629964E+00    0.2913348730E-01
    0.1900000000E+08    0.6510037830E+00    0.4613629012E+00    0.2913927826E-01
    0.2100000000E+08    0.6509996951E+00    0.4613627779E+00    0.2914449570E-01
    0.2300000000E+08    0.6509959547E+00    0.4613626362E+00    0.2914924413E-01
    0.2500000000E+08    0.6509925093E+00    0.4613624823E+00    0.2915360181E-01
    0.2700000000E+08    0.6509893174E+00    0.4613623202E+00    0.2915762890E-01
    0.2900000000E+08    0.6509863454E+00    0.4613621529E+00    0.2916137262E-01
    0.3100000000E+08    0.6509835661E+00    0.4613619823E+00    0.2916487071E-01
    0.3300000000E+08    0.6509809569E+00    0.4613618098E+00    0.2916815386E-01
    0.3500000000E+08    0.6509784989E+00    0.4613616366E+00    0.2917124730E-01
    0.3700000000E+08    0.6509761761E+00    0.4613614633E+00    0.2917417208E-01
    0.3900000000E+08    0.6509739750E+00    0.4613612905E+00    0.2917694589E-01
    0.4100000000E+08    0.6509718840E+00    0.4613611185E+00    0.2917958380E-01
    0.4300000000E+08    0.6509698930E+00    0.4613609477E+00    0.2918209872E-01
    0.4500000000E+08    0.6509679932E+00    0.4613607782E+00    0.2918450178E-01
    0.4700000000E+08    0.6509661770E+00    0.4613606102E+00    0.2918680267E-01
    0.4900000000E+08    0.6509644376E+00    0.4613604439E+00    0.2918900989E-01
    0.1000000000E+08    0.6510288860E+00    0.4613627670E+00    0.2910593877E-01
    0.3000000000E+08    0.6509849332E+00    0.4613620679E+00    0.2916315031E-01
    0.5000000000E+08    0.6509635948E+00    0.4613603613E+00    0.2919008073E-01
    0.7000000000E+08    0.6509496293E+00    0.4613588011E+00    0.2920799846E-01
    0.9000000000E+08    0.6509393304E+00    0.4613574000E+00    0.2922149653E-01
    0.1100000000E+09    0.6509312217E+00    0.4613561275E+00    0.2923235650E-01
    0.1300000000E+09    0.6509245665E+00    0.4613549576E+00    0.2924145937E-01
    0.1500000000E+09    0.6509189445E+00    0.4613538710E+00    0.2924930631E-01
    0.1700000000E+09    0.6509140934E+00    0.4613528534E+00    0.2925620997E-01
    0.1900000000E+09    0.6509098389E+00    0.4613518938E+00    0.2926237867E-01
    0.2100000000E+09    0.6509060592E+00    0.4613509840E+00    0.2926795828E-01
    0.2300000000E+09    0.6509026661E+00    0.4613501173E+00    0.2927305497E-01
    0.2500000000E+09    0.6508995935E+00    0.4613492885E+00    0.2927774842E-01
    0.2700000000E+09    0.6508967907E+00    0.4613484932E+00    0.2928209999E-01
    0.2900000000E+09    0.6508942182E+00    0.4613477278E+00    0.2928615795E-01
    0.3100000000E+09    0.6508918442E+00    0.4613469894E+00    0.2928996096E-01
    0.3300000000E+09    0.6508896430E+00    0.4613462755E+00    0.2929354045E-01
    0.3500000000E+09    0.6508875937E+00    0.4613455838E+00    0.2929692238E-01
    0.3700000000E+09    0.6508856788E+00    0.4613449126E+00    0.2930012836E-01
    0.3900000000E+09    0.6508838835E+00    0.4613442601E+00    0.2930317664E-01
    0.4100000000E+09    0.6508821955E+00    0.4613436250E+00    0.2930608274E-01
    0.4300000000E+09    0.6508806041E+00    0.4613430061E+00    0.2930885999E-01
    0.4500000000E+09    0.6508791001E+00    0.4613424021E+00    0.2931151991E-01
    0.4700000000E+09    0.6508776756E+00    0.4613418121E+00    0.2931407252E-01
    0.4900000000E+09    0.6508763236E+00    0.4613412353E+00    0.2931652660E-01
    0.1000000000E+09    0.6509350586E+00    0.4613567494E+00    0.2922718879E-01
