     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2900000000E+03    0.4889227501E+00    0.1899665535E+00    0.2456884409E-01
    0.3100000000E+03    0.4968892502E+00    0.1970818813E+00    0.2497086367E-01
    0.3300000000E+03    0.5041157227E+00    0.2038361836E+00    0.2533567647E-01
    0.3500000000E+03    0.5106994022E+00    0.2102564051E+00    0.2566816502E-01
    0.3700000000E+03    0.5167212579E+00    0.2163667730E+00    0.2597239563E-01
    0.3900000000E+03    0.5222492683E+00    0.2221891653E+00    0.2625178266E-01
    0.4100000000E+03    0.5273409300E+00    0.2277434108E+00    0.2650921436E-01
    0.4300000000E+03    0.5320452039E+00    0.2330475369E+00    0.2674715052E-01
    0.4500000000E+03    0.5364040406E+00    0.2381179789E+00    0.2696769904E-01
    0.4700000000E+03    0.5404535901E+00    0.2429697580E+00    0.2717267655E-01
    0.4900000000E+03    0.5442251679E+00    0.2476166334E+00    0.2736365696E-01
    0.1000000000E+03    0.3348531193E+00    0.9624886050E-01    0.1681233913E-01
    0.3000000000E+03    0.4930053258E+00    0.1935711476E+00    0.2477484726E-01
    0.5000000000E+03    0.5460153765E+00    0.2498672200E+00    0.2745433352E-01
    0.7000000000E+03    0.5722866578E+00    0.2866974666E+00    0.2878745744E-01
    0.9000000000E+03    0.5878735109E+00    0.3126398841E+00    0.2958151955E-01
    0.1100000000E+04    0.5981584618E+00    0.3318885233E+00    0.3010755477E-01
    0.1300000000E+04    0.6054402129E+00    0.3467331945E+00    0.3048146842E-01
    0.1500000000E+04    0.6108606660E+00    0.3585280067E+00    0.3076091411E-01
    0.1700000000E+04    0.6150496688E+00    0.3681242734E+00    0.3097773451E-01
    0.1900000000E+04    0.6183824845E+00    0.3760837692E+00    0.3115092665E-01
    0.2100000000E+04    0.6210963536E+00    0.3827920560E+00    0.3129251641E-01
    0.2300000000E+04    0.6233484862E+00    0.3885224955E+00    0.3141048346E-01
    0.2500000000E+04    0.6252471238E+00    0.3934742681E+00    0.3151032926E-01
    0.2700000000E+04    0.6268691966E+00    0.3977959237E+00    0.3159596906E-01
    0.2900000000E+04    0.6282708642E+00    0.4016005005E+00    0.3167026485E-01
    0.3100000000E+04    0.6294940723E+00    0.4049755338E+00    0.3173535710E-01
    0.3300000000E+04    0.6305707755E+00    0.4079898621E+00    0.3179287865E-01
    0.3500000000E+04    0.6315257415E+00    0.4106983641E+00    0.3184409676E-01
    0.3700000000E+04    0.6323784611E+00    0.4131453261E+00    0.3189001006E-01
    0.3900000000E+04    0.6331444815E+00    0.4153668789E+00    0.3193141616E-01
    0.4100000000E+04    0.6338363539E+00    0.4173927926E+00    0.3196895986E-01
    0.4300000000E+04    0.6344643218E+00    0.4192478167E+00    0.3200316809E-01
    0.4500000000E+04    0.6350368273E+00    0.4209526956E+00    0.3203447571E-01
    0.4700000000E+04    0.6355608900E+00    0.4225249473E+00    0.3206324479E-01
    0.4900000000E+04    0.6360423944E+00    0.4239794667E+00    0.3208977924E-01
    0.1000000000E+04    0.5934955796E+00    0.3229283891E+00    0.2986880931E-01
    0.3000000000E+04    0.6289025826E+00    0.4033370330E+00    0.3170384940E-01
    0.5000000000E+04    0.6362687710E+00    0.4246666330E+00    0.3210229038E-01
    0.7000000000E+04    0.6394416571E+00    0.4345316034E+00    0.3228080098E-01
    0.9000000000E+04    0.6412056683E+00    0.4402170869E+00    0.3238385113E-01
    0.1100000000E+05    0.6423275509E+00    0.4439148227E+00    0.3245180977E-01
    0.1300000000E+05    0.6431033328E+00    0.4465121141E+00    0.3250048097E-01
    0.1500000000E+05    0.6436714104E+00    0.4484365639E+00    0.3253735379E-01
    0.1700000000E+05    0.6441051172E+00    0.4499196410E+00    0.3256644942E-01
    0.1900000000E+05    0.6444469256E+00    0.4510975648E+00    0.3259012729E-01
    0.2100000000E+05    0.6447231306E+00    0.4520557291E+00    0.3260986698E-01
    0.2300000000E+05    0.6449508793E+00    0.4528503845E+00    0.3262664561E-01
    0.2500000000E+05    0.6451418288E+00    0.4535200930E+00    0.3264113581E-01
    0.2700000000E+05    0.6453041797E+00    0.4540921747E+00    0.3265381663E-01
    0.2900000000E+05    0.6454438681E+00    0.4545865259E+00    0.3266503908E-01
    0.3100000000E+05    0.6455652961E+00    0.4550179803E+00    0.3267506665E-01
    0.3300000000E+05    0.6456717971E+00    0.4553978231E+00    0.3268410121E-01
    0.3500000000E+05    0.6457659413E+00    0.4557347919E+00    0.3269230030E-01
    0.3700000000E+05    0.6458497421E+00    0.4560357575E+00    0.3269978874E-01
    0.3900000000E+05    0.6459247990E+00    0.4563061970E+00    0.3270666686E-01
    0.4100000000E+05    0.6459923985E+00    0.4565505302E+00    0.3271301631E-01
    0.4300000000E+05    0.6460535874E+00    0.4567723629E+00    0.3271890423E-01
    0.4500000000E+05    0.6461092258E+00    0.4569746661E+00    0.3272438645E-01
    0.4700000000E+05    0.6461600268E+00    0.4571599097E+00    0.3272950976E-01
    0.4900000000E+05    0.6462065871E+00    0.4573301643E+00    0.3273431373E-01
    0.1000000000E+05    0.6418228378E+00    0.4422430334E+00    0.3242093814E-01
    0.3000000000E+05    0.6455066354E+00    0.4548093404E+00    0.3267018840E-01
    0.5000000000E+05    0.6462284371E+00    0.4574102278E+00    0.3273660670E-01
    0.7000000000E+05    0.6465314393E+00    0.4585340530E+00    0.3277176330E-01
    0.9000000000E+05    0.6466962993E+00    0.4591607403E+00    0.3279496617E-01
    0.1100000000E+06    0.6467990186E+00    0.4595603825E+00    0.3281205847E-01
    0.1300000000E+06    0.6468686245E+00    0.4598374211E+00    0.3282550017E-01
    0.1500000000E+06    0.6469185692E+00    0.4600407576E+00    0.3283653660E-01
    0.1700000000E+06    0.6469559250E+00    0.4601963399E+00    0.3284587806E-01
    0.1900000000E+06    0.6469847582E+00    0.4603192153E+00    0.3285396513E-01
    0.2100000000E+06    0.6470075684E+00    0.4604187105E+00    0.3286108868E-01
    0.2300000000E+06    0.6470259744E+00    0.4605009143E+00    0.3286745016E-01
    0.2500000000E+06    0.6470410693E+00    0.4605699701E+00    0.3287319457E-01
    0.2700000000E+06    0.6470536170E+00    0.4606287958E+00    0.3287842957E-01
    0.2900000000E+06    0.6470641667E+00    0.4606795053E+00    0.3288323718E-01
    0.3100000000E+06    0.6470731229E+00    0.4607236678E+00    0.3288768127E-01
    0.3300000000E+06    0.6470807900E+00    0.4607624726E+00    0.3289181251E-01
    0.3500000000E+06    0.6470874010E+00    0.4607968372E+00    0.3289567174E-01
    0.3700000000E+06    0.6470931372E+00    0.4608274812E+00    0.3289929238E-01
    0.3900000000E+06    0.6470981419E+00    0.4608549766E+00    0.3290270206E-01
    0.4100000000E+06    0.6471025292E+00    0.4608797839E+00    0.3290592392E-01
    0.4300000000E+06    0.6471063916E+00    0.4609022781E+00    0.3290897749E-01
    0.4500000000E+06    0.6471098046E+00    0.4609227675E+00    0.3291187946E-01
    0.4700000000E+06    0.6471128301E+00    0.4609415079E+00    0.3291464413E-01
    0.4900000000E+06    0.6471155198E+00    0.4609587134E+00    0.3291728389E-01
    0.1000000000E+06    0.6467530638E+00    0.4593804648E+00    0.3280408070E-01
    0.3000000000E+06    0.6470688230E+00    0.4607023232E+00    0.3288550123E-01
    0.5000000000E+06    0.6471167525E+00    0.4609667982E+00    0.3291856036E-01
    0.7000000000E+06    0.6471312895E+00    0.4610798015E+00    0.3293954954E-01
    0.9000000000E+06    0.6471361349E+00    0.4611423236E+00    0.3295496577E-01
    0.1100000000E+07    0.6471372047E+00    0.4611819188E+00    0.3296716301E-01
    0.1300000000E+07    0.6471365735E+00    0.4612091829E+00    0.3297726148E-01
    0.1500000000E+07    0.6471351186E+00    0.4612290584E+00    0.3298588240E-01
    0.1700000000E+07    0.6471332567E+00    0.4612441605E+00    0.3299340632E-01
    0.1900000000E+07    0.6471312017E+00    0.4612560021E+00    0.3300008333E-01
    0.2100000000E+07    0.6471290696E+00    0.4612655188E+00    0.3300608660E-01
    0.2300000000E+07    0.6471269250E+00    0.4612733204E+00    0.3301154102E-01
    0.2500000000E+07    0.6471248045E+00    0.4612798213E+00    0.3301653964E-01
    0.2700000000E+07    0.6471227289E+00    0.4612853125E+00    0.3302115366E-01
    0.2900000000E+07    0.6471207094E+00    0.4612900047E+00    0.3302543877E-01
    0.3100000000E+07    0.6471187517E+00    0.4612940541E+00    0.3302943934E-01
    0.3300000000E+07    0.6471168580E+00    0.4612975787E+00    0.3303319134E-01
    0.3500000000E+07    0.6471150284E+00    0.4613006697E+00    0.3303672427E-01
    0.3700000000E+07    0.6471132618E+00    0.4613033981E+00    0.3304006270E-01
    0.3900000000E+07    0.6471115562E+00    0.4613058207E+00    0.3304322725E-01
    0.4100000000E+07    0.6471099095E+00    0.4613079828E+00    0.3304623543E-01
    0.4300000000E+07    0.6471083190E+00    0.4613099214E+00    0.3304910222E-01
    0.4500000000E+07    0.6471067822E+00    0.4613116669E+00    0.3305184054E-01
    0.4700000000E+07    0.6471052966E+00    0.4613132444E+00    0.3305446161E-01
    0.4900000000E+07    0.6471038595E+00    0.4613146749E+00    0.3305697525E-01
    0.1000000000E+07    0.6471369690E+00    0.4611641261E+00    0.3296138022E-01
    0.3000000000E+07    0.6471197227E+00    0.4612921016E+00    0.3302747221E-01
    0.5000000000E+07    0.6471031584E+00    0.4613153406E+00    0.3305819452E-01
    0.7000000000E+07    0.6470911607E+00    0.4613240528E+00    0.3307857651E-01
    0.9000000000E+07    0.6470819730E+00    0.4613280895E+00    0.3309391393E-01
    0.1100000000E+08    0.6470746151E+00    0.4613300864E+00    0.3310624777E-01
    0.1300000000E+08    0.6470685290E+00    0.4613310353E+00    0.3311658402E-01
    0.1500000000E+08    0.6470633733E+00    0.4613313884E+00    0.3312549379E-01
    0.1700000000E+08    0.6470589251E+00    0.4613313786E+00    0.3313333284E-01
    0.1900000000E+08    0.6470550316E+00    0.4613311371E+00    0.3314033804E-01
    0.2100000000E+08    0.6470515839E+00    0.4613307424E+00    0.3314667509E-01
    0.2300000000E+08    0.6470485017E+00    0.4613302443E+00    0.3315246453E-01
    0.2500000000E+08    0.6470457239E+00    0.4613296751E+00    0.3315779678E-01
    0.2700000000E+08    0.6470432036E+00    0.4613290569E+00    0.3316274148E-01
    0.2900000000E+08    0.6470409034E+00    0.4613284048E+00    0.3316735336E-01
    0.3100000000E+08    0.6470387935E+00    0.4613277297E+00    0.3317167626E-01
    0.3300000000E+08    0.6470368496E+00    0.4613270393E+00    0.3317574584E-01
    0.3500000000E+08    0.6470350515E+00    0.4613263393E+00    0.3317959148E-01
    0.3700000000E+08    0.6470333825E+00    0.4613256339E+00    0.3318323772E-01
    0.3900000000E+08    0.6470318286E+00    0.4613249262E+00    0.3318670523E-01
    0.4100000000E+08    0.6470303777E+00    0.4613242185E+00    0.3319001159E-01
    0.4300000000E+08    0.6470290197E+00    0.4613235126E+00    0.3319317190E-01
    0.4500000000E+08    0.6470277456E+00    0.4613228098E+00    0.3319619922E-01
    0.4700000000E+08    0.6470265478E+00    0.4613221112E+00    0.3319910491E-01
    0.4900000000E+08    0.6470254196E+00    0.4613214173E+00    0.3320189892E-01
    0.1000000000E+08    0.6470781069E+00    0.4613292618E+00    0.3310037917E-01
    0.3000000000E+08    0.6470398263E+00    0.4613280696E+00    0.3316954854E-01
    0.5000000000E+08    0.6470248797E+00    0.4613210724E+00    0.3320325682E-01
    0.7000000000E+08    0.6470166205E+00    0.4613144996E+00    0.3322622221E-01
    0.9000000000E+08    0.6470114580E+00    0.4613085442E+00    0.3324385635E-01
    0.1100000000E+09    0.6470080418E+00    0.4613031126E+00    0.3325827711E-01
    0.1300000000E+09    0.6470057265E+00    0.4612981071E+00    0.3327053948E-01
    0.1500000000E+09    0.6470041572E+00    0.4612934509E+00    0.3328124734E-01
    0.1700000000E+09    0.6470031198E+00    0.4612890856E+00    0.3329077961E-01
    0.1900000000E+09    0.6470024761E+00    0.4612849666E+00    0.3329939006E-01
    0.2100000000E+09    0.6470021324E+00    0.4612810589E+00    0.3330725724E-01
    0.2300000000E+09    0.6470020226E+00    0.4612773349E+00    0.3331451167E-01
    0.2500000000E+09    0.6470020985E+00    0.4612737725E+00    0.3332125175E-01
    0.2700000000E+09    0.6470023242E+00    0.4612703533E+00    0.3332755354E-01
    0.2900000000E+09    0.6470026723E+00    0.4612670623E+00    0.3333347713E-01
    0.3100000000E+09    0.6470031214E+00    0.4612638867E+00    0.3333907080E-01
    0.3300000000E+09    0.6470036546E+00    0.4612608159E+00    0.3334437396E-01
    0.3500000000E+09    0.6470042584E+00    0.4612578407E+00    0.3334941924E-01
    0.3700000000E+09    0.6470049219E+00    0.4612549529E+00    0.3335423392E-01
    0.3900000000E+09    0.6470056360E+00    0.4612521458E+00    0.3335884110E-01
    0.4100000000E+09    0.6470063934E+00    0.4612494132E+00    0.3336326050E-01
    0.4300000000E+09    0.6470071878E+00    0.4612467499E+00    0.3336750907E-01
    0.4500000000E+09    0.6470080141E+00    0.4612441509E+00    0.3337160152E-01
    0.4700000000E+09    0.6470088678E+00    0.4612416121E+00    0.3337555071E-01
    0.4900000000E+09    0.6470097452E+00    0.4612391297E+00    0.3337936790E-01
    0.1000000000E+09    0.6470095815E+00    0.4613057695E+00    0.3325138774E-01
