     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2100000000E+06    0.6076789328E+00    0.4611834681E+00    0.7191221893E-01
    0.2300000000E+06    0.6077173775E+00    0.4611995710E+00    0.7192854772E-01
    0.2500000000E+06    0.6077488075E+00    0.4612131189E+00    0.7194307212E-01
    0.2700000000E+06    0.6077748528E+00    0.4612246746E+00    0.7195613413E-01
    0.2900000000E+06    0.6077966830E+00    0.4612346470E+00    0.7196798943E-01
    0.3100000000E+06    0.6078151574E+00    0.4612433403E+00    0.7197883367E-01
    0.3300000000E+06    0.6078309216E+00    0.4612509853E+00    0.7198881959E-01
    0.3500000000E+06    0.6078444689E+00    0.4612577606E+00    0.7199806854E-01
    0.3700000000E+06    0.6078561826E+00    0.4612638063E+00    0.7200667840E-01
    0.3900000000E+06    0.6078663649E+00    0.4612692341E+00    0.7201472916E-01
    0.4100000000E+06    0.6078752569E+00    0.4612741338E+00    0.7202228697E-01
    0.4300000000E+06    0.6078830530E+00    0.4612785787E+00    0.7202940714E-01
    0.4500000000E+06    0.6078899118E+00    0.4612826292E+00    0.7203613631E-01
    0.4700000000E+06    0.6078959639E+00    0.4612863355E+00    0.7204251418E-01
    0.4900000000E+06    0.6079013173E+00    0.4612897393E+00    0.7204857481E-01
    0.1000000000E+06    0.6071391277E+00    0.4609823007E+00    0.7175273077E-01
    0.3000000000E+06    0.6078062952E+00    0.4612391377E+00    0.7197352754E-01
    0.5000000000E+06    0.6079037610E+00    0.4612913392E+00    0.7205149550E-01
    0.7000000000E+06    0.6079316919E+00    0.4613137267E+00    0.7209867250E-01
    0.9000000000E+06    0.6079397059E+00    0.4613261318E+00    0.7213244053E-01
    0.1100000000E+07    0.6079400788E+00    0.4613339926E+00    0.7215872070E-01
    0.1300000000E+07    0.6079370818E+00    0.4613394061E+00    0.7218022697E-01
    0.1500000000E+07    0.6079325049E+00    0.4613433517E+00    0.7219842614E-01
    0.1700000000E+07    0.6079271897E+00    0.4613463485E+00    0.7221419977E-01
    0.1900000000E+07    0.6079215628E+00    0.4613486969E+00    0.7222811873E-01
    0.2100000000E+07    0.6079158512E+00    0.4613505829E+00    0.7224057373E-01
    0.2300000000E+07    0.6079101785E+00    0.4613521276E+00    0.7225184385E-01
    0.2500000000E+07    0.6079046125E+00    0.4613534135E+00    0.7226213535E-01
    0.2700000000E+07    0.6078991894E+00    0.4613544985E+00    0.7227160497E-01
    0.2900000000E+07    0.6078939271E+00    0.4613554245E+00    0.7228037458E-01
    0.3100000000E+07    0.6078888326E+00    0.4613562226E+00    0.7228854083E-01
    0.3300000000E+07    0.6078839067E+00    0.4613569163E+00    0.7229618163E-01
    0.3500000000E+07    0.6078791465E+00    0.4613575236E+00    0.7230336073E-01
    0.3700000000E+07    0.6078745466E+00    0.4613580589E+00    0.7231013093E-01
    0.3900000000E+07    0.6078701008E+00    0.4613585334E+00    0.7231653647E-01
    0.4100000000E+07    0.6078658021E+00    0.4613589561E+00    0.7232261477E-01
    0.4300000000E+07    0.6078616434E+00    0.4613593343E+00    0.7232839776E-01
    0.4500000000E+07    0.6078576179E+00    0.4613596741E+00    0.7233391294E-01
    0.4700000000E+07    0.6078537185E+00    0.4613599806E+00    0.7233918410E-01
    0.4900000000E+07    0.6078499388E+00    0.4613602579E+00    0.7234423203E-01
    0.1000000000E+07    0.6079404912E+00    0.4613304599E+00    0.7214630520E-01
    0.3000000000E+07    0.6078913587E+00    0.4613558379E+00    0.7228452788E-01
    0.5000000000E+07    0.6078480919E+00    0.4613603867E+00    0.7234667806E-01
    0.7000000000E+07    0.6078161123E+00    0.4613620494E+00    0.7238732711E-01
    0.9000000000E+07    0.6077910112E+00    0.4613627867E+00    0.7241761804E-01
    0.1100000000E+08    0.6077704097E+00    0.4613631223E+00    0.7244178911E-01
    0.1300000000E+08    0.6077529600E+00    0.4613632528E+00    0.7246191291E-01
    0.1500000000E+08    0.6077378354E+00    0.4613632678E+00    0.7247915940E-01
    0.1700000000E+08    0.6077244946E+00    0.4613632131E+00    0.7249425432E-01
    0.1900000000E+08    0.6077125649E+00    0.4613631145E+00    0.7250767909E-01
    0.2100000000E+08    0.6077017788E+00    0.4613629873E+00    0.7251976950E-01
    0.2300000000E+08    0.6076919381E+00    0.4613628413E+00    0.7253076917E-01
    0.2500000000E+08    0.6076828917E+00    0.4613626826E+00    0.7254086043E-01
    0.2700000000E+08    0.6076745222E+00    0.4613625155E+00    0.7255018336E-01
    0.2900000000E+08    0.6076667361E+00    0.4613623429E+00    0.7255884788E-01
    0.3100000000E+08    0.6076594583E+00    0.4613621669E+00    0.7256694187E-01
    0.3300000000E+08    0.6076526270E+00    0.4613619889E+00    0.7257453667E-01
    0.3500000000E+08    0.6076461911E+00    0.4613618099E+00    0.7258169101E-01
    0.3700000000E+08    0.6076401078E+00    0.4613616307E+00    0.7258845379E-01
    0.3900000000E+08    0.6076343409E+00    0.4613614519E+00    0.7259486620E-01
    0.4100000000E+08    0.6076288595E+00    0.4613612738E+00    0.7260096322E-01
    0.4300000000E+08    0.6076236369E+00    0.4613610968E+00    0.7260677486E-01
    0.4500000000E+08    0.6076186500E+00    0.4613609211E+00    0.7261232700E-01
    0.4700000000E+08    0.6076138787E+00    0.4613607469E+00    0.7261764215E-01
    0.4900000000E+08    0.6076093054E+00    0.4613605742E+00    0.7262274003E-01
    0.1000000000E+08    0.6077802485E+00    0.4613629886E+00    0.7243030938E-01
    0.3000000000E+08    0.6076630378E+00    0.4613622553E+00    0.7256296140E-01
    0.5000000000E+08    0.6076070881E+00    0.4613604884E+00    0.7262521299E-01
    0.7000000000E+08    0.6075701605E+00    0.4613588630E+00    0.7266656047E-01
    0.9000000000E+08    0.6075426251E+00    0.4613573958E+00    0.7269766834E-01
    0.1100000000E+09    0.6075206986E+00    0.4613560575E+00    0.7272266893E-01
    0.1300000000E+09    0.6075025016E+00    0.4613548227E+00    0.7274360439E-01
    0.1500000000E+09    0.6074869636E+00    0.4613536721E+00    0.7276163574E-01
    0.1700000000E+09    0.6074734166E+00    0.4613525916E+00    0.7277748697E-01
    0.1900000000E+09    0.6074614157E+00    0.4613515701E+00    0.7279164031E-01
    0.2100000000E+09    0.6074506502E+00    0.4613505993E+00    0.7280443331E-01
    0.2300000000E+09    0.6074408939E+00    0.4613496726E+00    0.7281611151E-01
    0.2500000000E+09    0.6074319777E+00    0.4613487847E+00    0.7282685919E-01
    0.2700000000E+09    0.6074237713E+00    0.4613479312E+00    0.7283681821E-01
    0.2900000000E+09    0.6074161726E+00    0.4613471085E+00    0.7284610012E-01
    0.3100000000E+09    0.6074090999E+00    0.4613463136E+00    0.7285479426E-01
    0.3300000000E+09    0.6074024869E+00    0.4613455438E+00    0.7286297326E-01
    0.3500000000E+09    0.6073962790E+00    0.4613447971E+00    0.7287069703E-01
    0.3700000000E+09    0.6073904308E+00    0.4613440714E+00    0.7287801551E-01
    0.3900000000E+09    0.6073849040E+00    0.4613433652E+00    0.7288497082E-01
    0.4100000000E+09    0.6073796663E+00    0.4613426769E+00    0.7289159879E-01
    0.4300000000E+09    0.6073746897E+00    0.4613420054E+00    0.7289793017E-01
    0.4500000000E+09    0.6073699503E+00    0.4613413494E+00    0.7290399152E-01
    0.4700000000E+09    0.6073654272E+00    0.4613407080E+00    0.7290980598E-01
    0.4900000000E+09    0.6073611022E+00    0.4613400802E+00    0.7291539382E-01
    0.1000000000E+09    0.6075311046E+00    0.4613567123E+00    0.7271077557E-01
