     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3700000000E+06    0.6631002189E+00    0.4610989188E+00    0.1685567535E-01
    0.3900000000E+06    0.6631069675E+00    0.4611126636E+00    0.1685745921E-01
    0.4100000000E+06    0.6631129917E+00    0.4611250630E+00    0.1685914461E-01
    0.4300000000E+06    0.6631183957E+00    0.4611363048E+00    0.1686074181E-01
    0.4500000000E+06    0.6631232652E+00    0.4611465432E+00    0.1686225953E-01
    0.4700000000E+06    0.6631276707E+00    0.4611559065E+00    0.1686370530E-01
    0.4900000000E+06    0.6631316713E+00    0.4611645018E+00    0.1686508560E-01
    0.1000000000E+06    0.6627053152E+00    0.4603740317E+00    0.1680579285E-01
    0.3000000000E+06    0.6630687213E+00    0.4610363316E+00    0.1684845810E-01
    0.5000000000E+06    0.6631335356E+00    0.4611685403E+00    0.1686575300E-01
    0.7000000000E+06    0.6631582522E+00    0.4612249541E+00    0.1687672201E-01
    0.9000000000E+06    0.6631703486E+00    0.4612561258E+00    0.1688477170E-01
    0.1100000000E+07    0.6631770329E+00    0.4612758396E+00    0.1689113583E-01
    0.1300000000E+07    0.6631809736E+00    0.4612893941E+00    0.1689640134E-01
    0.1500000000E+07    0.6631833690E+00    0.4612992598E+00    0.1690089367E-01
    0.1700000000E+07    0.6631848287E+00    0.4613067435E+00    0.1690481212E-01
    0.1900000000E+07    0.6631856920E+00    0.4613126010E+00    0.1690828763E-01
    0.2100000000E+07    0.6631861600E+00    0.4613172997E+00    0.1691141085E-01
    0.2300000000E+07    0.6631863585E+00    0.4613211438E+00    0.1691424716E-01
    0.2500000000E+07    0.6631863693E+00    0.4613243403E+00    0.1691684526E-01
    0.2700000000E+07    0.6631862473E+00    0.4613270343E+00    0.1691924239E-01
    0.2900000000E+07    0.6631860303E+00    0.4613293310E+00    0.1692146769E-01
    0.3100000000E+07    0.6631857451E+00    0.4613313082E+00    0.1692354438E-01
    0.3300000000E+07    0.6631854108E+00    0.4613330247E+00    0.1692549126E-01
    0.3500000000E+07    0.6631850414E+00    0.4613345259E+00    0.1692732376E-01
    0.3700000000E+07    0.6631846474E+00    0.4613358474E+00    0.1692905473E-01
    0.3900000000E+07    0.6631842363E+00    0.4613370172E+00    0.1693069494E-01
    0.4100000000E+07    0.6631838140E+00    0.4613380579E+00    0.1693225356E-01
    0.4300000000E+07    0.6631833850E+00    0.4613389881E+00    0.1693373840E-01
    0.4500000000E+07    0.6631829525E+00    0.4613398228E+00    0.1693515623E-01
    0.4700000000E+07    0.6631825192E+00    0.4613405744E+00    0.1693651290E-01
    0.4900000000E+07    0.6631820870E+00    0.4613412534E+00    0.1693781355E-01
    0.1000000000E+07    0.6631741482E+00    0.4612669843E+00    0.1688811911E-01
    0.3000000000E+07    0.6631858949E+00    0.4613303555E+00    0.1692252335E-01
    0.5000000000E+07    0.6631818718E+00    0.4613415685E+00    0.1693844429E-01
    0.7000000000E+07    0.6631778439E+00    0.4613456054E+00    0.1694897269E-01
    0.9000000000E+07    0.6631744532E+00    0.4613473547E+00    0.1695687418E-01
    0.1100000000E+08    0.6631716235E+00    0.4613481173E+00    0.1696321353E-01
    0.1300000000E+08    0.6631692352E+00    0.4613483800E+00    0.1696851509E-01
    0.1500000000E+08    0.6631671923E+00    0.4613483633E+00    0.1697307629E-01
    0.1700000000E+08    0.6631654233E+00    0.4613481799E+00    0.1697708229E-01
    0.1900000000E+08    0.6631638752E+00    0.4613478925E+00    0.1698065627E-01
    0.2100000000E+08    0.6631625082E+00    0.4613475388E+00    0.1698388437E-01
    0.2300000000E+08    0.6631612919E+00    0.4613471418E+00    0.1698682920E-01
    0.2500000000E+08    0.6631602025E+00    0.4613467168E+00    0.1698953771E-01
    0.2700000000E+08    0.6631592212E+00    0.4613462737E+00    0.1699204603E-01
    0.2900000000E+08    0.6631583331E+00    0.4613458195E+00    0.1699438255E-01
    0.3100000000E+08    0.6631575257E+00    0.4613453589E+00    0.1699656998E-01
    0.3300000000E+08    0.6631567891E+00    0.4613448953E+00    0.1699862682E-01
    0.3500000000E+08    0.6631561149E+00    0.4613444311E+00    0.1700056827E-01
    0.3700000000E+08    0.6631554960E+00    0.4613439680E+00    0.1700240704E-01
    0.3900000000E+08    0.6631549264E+00    0.4613435072E+00    0.1700415383E-01
    0.4100000000E+08    0.6631544011E+00    0.4613430496E+00    0.1700581772E-01
    0.4300000000E+08    0.6631539157E+00    0.4613425959E+00    0.1700740653E-01
    0.4500000000E+08    0.6631534663E+00    0.4613421465E+00    0.1700892700E-01
    0.4700000000E+08    0.6631530497E+00    0.4613417018E+00    0.1701038500E-01
    0.4900000000E+08    0.6631526629E+00    0.4613412618E+00    0.1701178567E-01
    0.1000000000E+08    0.6631729761E+00    0.4613478195E+00    0.1696019892E-01
    0.3000000000E+08    0.6631579200E+00    0.4613455898E+00    0.1699549366E-01
    0.5000000000E+08    0.6631524800E+00    0.4613410436E+00    0.1701246595E-01
    0.7000000000E+08    0.6631499054E+00    0.4613369388E+00    0.1702392345E-01
    0.9000000000E+08    0.6631486401E+00    0.4613332731E+00    0.1703265679E-01
    0.1100000000E+09    0.6631480966E+00    0.4613299557E+00    0.1703975442E-01
    0.1300000000E+09    0.6631479956E+00    0.4613269138E+00    0.1704575699E-01
    0.1500000000E+09    0.6631481856E+00    0.4613240943E+00    0.1705097324E-01
    0.1700000000E+09    0.6631485759E+00    0.4613214582E+00    0.1705559642E-01
    0.1900000000E+09    0.6631491093E+00    0.4613189761E+00    0.1705975574E-01
    0.2100000000E+09    0.6631497473E+00    0.4613166258E+00    0.1706354190E-01
    0.2300000000E+09    0.6631504633E+00    0.4613143894E+00    0.1706702111E-01
    0.2500000000E+09    0.6631512384E+00    0.4613122529E+00    0.1707024318E-01
    0.2700000000E+09    0.6631520584E+00    0.4613102047E+00    0.1707324658E-01
    0.2900000000E+09    0.6631529131E+00    0.4613082355E+00    0.1707606163E-01
    0.3100000000E+09    0.6631537944E+00    0.4613063372E+00    0.1707871266E-01
    0.3300000000E+09    0.6631546961E+00    0.4613045031E+00    0.1708121952E-01
    0.3500000000E+09    0.6631556135E+00    0.4613027276E+00    0.1708359860E-01
    0.3700000000E+09    0.6631565428E+00    0.4613010056E+00    0.1708586361E-01
    0.3900000000E+09    0.6631574808E+00    0.4612993328E+00    0.1708802612E-01
    0.4100000000E+09    0.6631584252E+00    0.4612977056E+00    0.1709009601E-01
    0.4300000000E+09    0.6631593738E+00    0.4612961205E+00    0.1709208176E-01
    0.4500000000E+09    0.6631603252E+00    0.4612945747E+00    0.1709399072E-01
    0.4700000000E+09    0.6631612780E+00    0.4612930655E+00    0.1709582931E-01
    0.4900000000E+09    0.6631622311E+00    0.4612915906E+00    0.1709760315E-01
    0.1000000000E+09    0.6631482998E+00    0.4613315760E+00    0.1703636870E-01
