     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1900000000E+03    0.1609205278E+00    0.4041873765E+00    0.4241500644E-01
    0.2100000000E+03    0.1699281796E+00    0.4134437704E+00    0.4479141719E-01
    0.2300000000E+03    0.1784348129E+00    0.4212221439E+00    0.4703587809E-01
    0.2500000000E+03    0.1865054859E+00    0.4278082794E+00    0.4916551899E-01
    0.2700000000E+03    0.1941915848E+00    0.4334208600E+00    0.5119386991E-01
    0.2900000000E+03    0.2015344496E+00    0.4382299447E+00    0.5313181571E-01
    0.3100000000E+03    0.2085678837E+00    0.4423696674E+00    0.5498825672E-01
    0.3300000000E+03    0.2153199314E+00    0.4459471623E+00    0.5677057699E-01
    0.3500000000E+03    0.2218141653E+00    0.4490489598E+00    0.5848498303E-01
    0.3700000000E+03    0.2280706340E+00    0.4517456520E+00    0.6013675351E-01
    0.3900000000E+03    0.2341065731E+00    0.4540953494E+00    0.6173042639E-01
    0.4100000000E+03    0.2399369452E+00    0.4561462789E+00    0.6326994121E-01
    0.4300000000E+03    0.2455748572E+00    0.4579387615E+00    0.6475874877E-01
    0.4500000000E+03    0.2510318842E+00    0.4595067355E+00    0.6619989669E-01
    0.4700000000E+03    0.2563183266E+00    0.4608789430E+00    0.6759609687E-01
    0.4900000000E+03    0.2614434138E+00    0.4620798621E+00    0.6894977930E-01
    0.1000000000E+03    0.1111093846E+00    0.3299028028E+00    0.2927822498E-01
    0.3000000000E+03    0.2050879748E+00    0.4403762326E+00    0.5406973175E-01
    0.5000000000E+03    0.2639480818E+00    0.4626227576E+00    0.6961136946E-01
    0.7000000000E+03    0.3072369004E+00    0.4682590045E+00    0.8104978503E-01
    0.9000000000E+03    0.3406019748E+00    0.4690692610E+00    0.8987196150E-01
    0.1100000000E+04    0.3669470565E+00    0.4683201180E+00    0.9684261192E-01
    0.1300000000E+04    0.3881075826E+00    0.4671204784E+00    0.1024452646E+00
    0.1500000000E+04    0.4053456449E+00    0.4658766257E+00    0.1070125233E+00
    0.1700000000E+04    0.4195645795E+00    0.4647344875E+00    0.1107825294E+00
    0.1900000000E+04    0.4314263318E+00    0.4637373171E+00    0.1139298446E+00
    0.2100000000E+04    0.4414242337E+00    0.4628874949E+00    0.1165846055E+00
    0.2300000000E+04    0.4499311366E+00    0.4621720828E+00    0.1188451964E+00
    0.2500000000E+04    0.4572323803E+00    0.4615736094E+00    0.1207869312E+00
    0.2700000000E+04    0.4635488702E+00    0.4610745447E+00    0.1224681328E+00
    0.2900000000E+04    0.4690534886E+00    0.4606590122E+00    0.1239344578E+00
    0.3100000000E+04    0.4738829189E+00    0.4603132885E+00    0.1252220127E+00
    0.3300000000E+04    0.4781462668E+00    0.4600257880E+00    0.1263596266E+00
    0.3500000000E+04    0.4819314132E+00    0.4597868481E+00    0.1273705268E+00
    0.3700000000E+04    0.4853097475E+00    0.4595884583E+00    0.1282735864E+00
    0.3900000000E+04    0.4883397265E+00    0.4594239932E+00    0.1290842641E+00
    0.4100000000E+04    0.4910695778E+00    0.4592879738E+00    0.1298153167E+00
    0.4300000000E+04    0.4935393716E+00    0.4591758639E+00    0.1304773461E+00
    0.4500000000E+04    0.4957826220E+00    0.4590838998E+00    0.1310792220E+00
    0.4700000000E+04    0.4978275347E+00    0.4590089514E+00    0.1316284113E+00
    0.4900000000E+04    0.4996979883E+00    0.4589484077E+00    0.1321312369E+00
    0.1000000000E+04    0.3545202368E+00    0.4687950160E+00    0.9355401575E-01
    0.3000000000E+04    0.4715452205E+00    0.4604781965E+00    0.1245986312E+00
    0.5000000000E+04    0.5005742661E+00    0.4589228405E+00    0.1323669779E+00
    0.7000000000E+04    0.5125700109E+00    0.4587928207E+00    0.1356095027E+00
    0.9000000000E+04    0.5189133300E+00    0.4589450656E+00    0.1373428908E+00
    0.1100000000E+05    0.5227781685E+00    0.4591454177E+00    0.1384111329E+00
    0.1300000000E+05    0.5253577925E+00    0.4593375498E+00    0.1391325916E+00
    0.1500000000E+05    0.5271922077E+00    0.4595086441E+00    0.1396518414E+00
    0.1700000000E+05    0.5285587142E+00    0.4596577931E+00    0.1400433910E+00
    0.1900000000E+05    0.5296133931E+00    0.4597872815E+00    0.1403493339E+00
    0.2100000000E+05    0.5304504338E+00    0.4598999755E+00    0.1405951686E+00
    0.2300000000E+05    0.5311298712E+00    0.4599985439E+00    0.1407972104E+00
    0.2500000000E+05    0.5316916955E+00    0.4600852662E+00    0.1409663701E+00
    0.2700000000E+05    0.5321635279E+00    0.4601620290E+00    0.1411102139E+00
    0.2900000000E+05    0.5325650354E+00    0.4602303771E+00    0.1412341505E+00
    0.3100000000E+05    0.5329105866E+00    0.4602915730E+00    0.1413421481E+00
    0.3300000000E+05    0.5332109150E+00    0.4603466513E+00    0.1414371828E+00
    0.3500000000E+05    0.5334741944E+00    0.4603964642E+00    0.1415215304E+00
    0.3700000000E+05    0.5337067553E+00    0.4604417174E+00    0.1415969609E+00
    0.3900000000E+05    0.5339135747E+00    0.4604829993E+00    0.1416648715E+00
    0.4100000000E+05    0.5340986172E+00    0.4605208031E+00    0.1417263802E+00
    0.4300000000E+05    0.5342650795E+00    0.4605555453E+00    0.1417823919E+00
    0.4500000000E+05    0.5344155664E+00    0.4605875793E+00    0.1418336471E+00
    0.4700000000E+05    0.5345522212E+00    0.4606172070E+00    0.1418807579E+00
    0.4900000000E+05    0.5346768234E+00    0.4606446874E+00    0.1419242346E+00
    0.1000000000E+05    0.5210578516E+00    0.4590444608E+00    0.1379341096E+00
    0.3000000000E+05    0.5327440642E+00    0.4602617996E+00    0.1412899365E+00
    0.5000000000E+05    0.5347350797E+00    0.4606576934E+00    0.1419447467E+00
    0.7000000000E+05    0.5355272766E+00    0.4608459574E+00    0.1422395900E+00
    0.9000000000E+05    0.5359438446E+00    0.4609556728E+00    0.1424138088E+00
    0.1100000000E+06    0.5361965696E+00    0.4610274658E+00    0.1425319420E+00
    0.1300000000E+06    0.5363638886E+00    0.4610780891E+00    0.1426189819E+00
    0.1500000000E+06    0.5364813724E+00    0.4611156992E+00    0.1426867612E+00
    0.1700000000E+06    0.5365674122E+00    0.4611447404E+00    0.1427416601E+00
    0.1900000000E+06    0.5366324385E+00    0.4611678405E+00    0.1427874485E+00
    0.2100000000E+06    0.5366827892E+00    0.4611866526E+00    0.1428265111E+00
    0.2300000000E+06    0.5367225269E+00    0.4612022685E+00    0.1428604379E+00
    0.2500000000E+06    0.5367543696E+00    0.4612154385E+00    0.1428903346E+00
    0.2700000000E+06    0.5367802005E+00    0.4612266950E+00    0.1429169972E+00
    0.2900000000E+06    0.5368013627E+00    0.4612364265E+00    0.1429410152E+00
    0.3100000000E+06    0.5368188383E+00    0.4612449227E+00    0.1429628356E+00
    0.3300000000E+06    0.5368333608E+00    0.4612524046E+00    0.1429828048E+00
    0.3500000000E+06    0.5368454877E+00    0.4612590433E+00    0.1430011959E+00
    0.3700000000E+06    0.5368556503E+00    0.4612649735E+00    0.1430182275E+00
    0.3900000000E+06    0.5368641862E+00    0.4612703027E+00    0.1430340771E+00
    0.4100000000E+06    0.5368713639E+00    0.4612751177E+00    0.1430488907E+00
    0.4300000000E+06    0.5368773984E+00    0.4612794892E+00    0.1430627895E+00
    0.4500000000E+06    0.5368824645E+00    0.4612834757E+00    0.1430758751E+00
    0.4700000000E+06    0.5368867049E+00    0.4612871258E+00    0.1430882338E+00
    0.4900000000E+06    0.5368902375E+00    0.4612904802E+00    0.1430999389E+00
    0.1000000000E+06    0.5360842630E+00    0.4609949661E+00    0.1424778620E+00
    0.3000000000E+06    0.5368105107E+00    0.4612408138E+00    0.1429521764E+00
    0.5000000000E+06    0.5368917696E+00    0.4612920574E+00    0.1431055664E+00
    0.7000000000E+06    0.5369021196E+00    0.4613141760E+00    0.1431953439E+00
    0.9000000000E+06    0.5368946104E+00    0.4613264712E+00    0.1432584432E+00
    0.1100000000E+07    0.5368814780E+00    0.4613342780E+00    0.1433069832E+00
    0.1300000000E+07    0.5368666322E+00    0.4613396618E+00    0.1433463859E+00
    0.1500000000E+07    0.5368515382E+00    0.4613435900E+00    0.1433795313E+00
    0.1700000000E+07    0.5368367846E+00    0.4613465760E+00    0.1434081277E+00
    0.1900000000E+07    0.5368226054E+00    0.4613489177E+00    0.1434332699E+00
    0.2100000000E+07    0.5368090796E+00    0.4613507994E+00    0.1434557012E+00
    0.2300000000E+07    0.5367962161E+00    0.4613523414E+00    0.1434759485E+00
    0.2500000000E+07    0.5367839919E+00    0.4613536257E+00    0.1434943993E+00
    0.2700000000E+07    0.5367723707E+00    0.4613547097E+00    0.1435113464E+00
    0.2900000000E+07    0.5367613115E+00    0.4613556353E+00    0.1435270165E+00
    0.3100000000E+07    0.5367507729E+00    0.4613564333E+00    0.1435415887E+00
    0.3300000000E+07    0.5367407156E+00    0.4613571271E+00    0.1435552070E+00
    0.3500000000E+07    0.5367311026E+00    0.4613577348E+00    0.1435679888E+00
    0.3700000000E+07    0.5367219002E+00    0.4613582705E+00    0.1435800310E+00
    0.3900000000E+07    0.5367130777E+00    0.4613587455E+00    0.1435914148E+00
    0.4100000000E+07    0.5367046070E+00    0.4613591687E+00    0.1436022086E+00
    0.4300000000E+07    0.5366964627E+00    0.4613595475E+00    0.1436124707E+00
    0.4500000000E+07    0.5366886221E+00    0.4613598879E+00    0.1436222511E+00
    0.4700000000E+07    0.5366810642E+00    0.4613601950E+00    0.1436315932E+00
    0.4900000000E+07    0.5366737702E+00    0.4613604728E+00    0.1436405347E+00
    0.1000000000E+07    0.5368884130E+00    0.4613307681E+00    0.1432841085E+00
    0.3000000000E+07    0.5367559797E+00    0.4613560486E+00    0.1435344301E+00
    0.5000000000E+07    0.5366702167E+00    0.4613606019E+00    0.1436448657E+00
    0.7000000000E+07    0.5366095744E+00    0.4613622694E+00    0.1437166936E+00
    0.9000000000E+07    0.5365628161E+00    0.4613630091E+00    0.1437700650E+00
    0.1100000000E+08    0.5365247993E+00    0.4613633452E+00    0.1438125762E+00
    0.1300000000E+08    0.5364927813E+00    0.4613634748E+00    0.1438479238E+00
    0.1500000000E+08    0.5364651323E+00    0.4613634878E+00    0.1438781878E+00
    0.1700000000E+08    0.5364408062E+00    0.4613634302E+00    0.1439046556E+00
    0.1900000000E+08    0.5364190921E+00    0.4613633282E+00    0.1439281797E+00
    0.2100000000E+08    0.5363994848E+00    0.4613631970E+00    0.1439493540E+00
    0.2300000000E+08    0.5363816128E+00    0.4613630466E+00    0.1439686087E+00
    0.2500000000E+08    0.5363651948E+00    0.4613628831E+00    0.1439862658E+00
    0.2700000000E+08    0.5363500126E+00    0.4613627110E+00    0.1440025723E+00
    0.2900000000E+08    0.5363358937E+00    0.4613625332E+00    0.1440177220E+00
    0.3100000000E+08    0.5363226995E+00    0.4613623517E+00    0.1440318696E+00
    0.3300000000E+08    0.5363103166E+00    0.4613621681E+00    0.1440451407E+00
    0.3500000000E+08    0.5362986513E+00    0.4613619833E+00    0.1440576388E+00
    0.3700000000E+08    0.5362876254E+00    0.4613617982E+00    0.1440694498E+00
    0.3900000000E+08    0.5362771725E+00    0.4613616134E+00    0.1440806462E+00
    0.4100000000E+08    0.5362672364E+00    0.4613614292E+00    0.1440912894E+00
    0.4300000000E+08    0.5362577685E+00    0.4613612461E+00    0.1441014323E+00
    0.4500000000E+08    0.5362487269E+00    0.4613610641E+00    0.1441111203E+00
    0.4700000000E+08    0.5362400749E+00    0.4613608836E+00    0.1441203930E+00
    0.4900000000E+08    0.5362317805E+00    0.4613607046E+00    0.1441292849E+00
    0.1000000000E+08    0.5365429219E+00    0.4613632115E+00    0.1437923939E+00
    0.3000000000E+08    0.5363291886E+00    0.4613624428E+00    0.1440249126E+00
    0.5000000000E+08    0.5362277584E+00    0.4613606156E+00    0.1441335977E+00
    0.7000000000E+08    0.5361607031E+00    0.4613589250E+00    0.1442056493E+00
    0.9000000000E+08    0.5361105776E+00    0.4613573916E+00    0.1442597834E+00
    0.1100000000E+09    0.5360705583E+00    0.4613559876E+00    0.1443032412E+00
    0.1300000000E+09    0.5360372609E+00    0.4613546878E+00    0.1443395979E+00
    0.1500000000E+09    0.5360087585E+00    0.4613534733E+00    0.1443708847E+00
    0.1700000000E+09    0.5359838494E+00    0.4613523297E+00    0.1443983676E+00
    0.1900000000E+09    0.5359617333E+00    0.4613512463E+00    0.1444228892E+00
    0.2100000000E+09    0.5359418504E+00    0.4613502146E+00    0.1444450393E+00
    0.2300000000E+09    0.5359237937E+00    0.4613492280E+00    0.1444652468E+00
    0.2500000000E+09    0.5359072583E+00    0.4613482810E+00    0.1444838333E+00
    0.2700000000E+09    0.5358920096E+00    0.4613473693E+00    0.1445010463E+00
    0.2900000000E+09    0.5358778633E+00    0.4613464892E+00    0.1445170806E+00
    0.3100000000E+09    0.5358646722E+00    0.4613456377E+00    0.1445320920E+00
    0.3300000000E+09    0.5358523164E+00    0.4613448122E+00    0.1445462071E+00
    0.3500000000E+09    0.5358406974E+00    0.4613440103E+00    0.1445595303E+00
    0.3700000000E+09    0.5358297332E+00    0.4613432302E+00    0.1445721488E+00
    0.3900000000E+09    0.5358193546E+00    0.4613424702E+00    0.1445841359E+00
    0.4100000000E+09    0.5358095028E+00    0.4613417288E+00    0.1445955540E+00
    0.4300000000E+09    0.5358001276E+00    0.4613410047E+00    0.1446064568E+00
    0.4500000000E+09    0.5357911854E+00    0.4613402967E+00    0.1446168905E+00
    0.4700000000E+09    0.5357826384E+00    0.4613396039E+00    0.1446268953E+00
    0.4900000000E+09    0.5357744536E+00    0.4613389252E+00    0.1446365066E+00
    0.1000000000E+09    0.5360895639E+00    0.4613566752E+00    0.1442825728E+00
