     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.4900000000E+08    0.6800789074E+00    0.6800611308E+00    0.1440276627E-04
    0.1000000000E+08    0.6800676556E+00    0.6800263396E+00    0.3319605344E-04
    0.3000000000E+08    0.6800771264E+00    0.6800536116E+00    0.1863811436E-04
    0.5000000000E+08    0.6800789626E+00    0.6800613977E+00    0.1425068642E-04
    0.7000000000E+08    0.6800797237E+00    0.6800654248E+00    0.1194138151E-04
    0.9000000000E+08    0.6800801314E+00    0.6800679792E+00    0.1046418743E-04
    0.1100000000E+09    0.6800803810E+00    0.6800697820E+00    0.9417008169E-05
    0.1300000000E+09    0.6800805467E+00    0.6800711411E+00    0.8625643037E-05
    0.1500000000E+09    0.6800806628E+00    0.6800722131E+00    0.8000848002E-05
    0.1700000000E+09    0.6800807475E+00    0.6800730866E+00    0.7491587620E-05
    0.1900000000E+09    0.6800808109E+00    0.6800738163E+00    0.7066302007E-05
    0.2100000000E+09    0.6800808595E+00    0.6800744380E+00    0.6704295319E-05
    0.2300000000E+09    0.6800808973E+00    0.6800749759E+00    0.6391360870E-05
    0.2500000000E+09    0.6800809271E+00    0.6800754474E+00    0.6117382020E-05
    0.2700000000E+09    0.6800809507E+00    0.6800758653E+00    0.5874934469E-05
    0.2900000000E+09    0.6800809696E+00    0.6800762391E+00    0.5658430899E-05
    0.3100000000E+09    0.6800809847E+00    0.6800765761E+00    0.5463575695E-05
    0.3300000000E+09    0.6800809969E+00    0.6800768820E+00    0.5287005158E-05
    0.3500000000E+09    0.6800810065E+00    0.6800771613E+00    0.5126042991E-05
    0.3700000000E+09    0.6800810142E+00    0.6800774178E+00    0.4978529839E-05
    0.3900000000E+09    0.6800810203E+00    0.6800776544E+00    0.4842701759E-05
    0.4100000000E+09    0.6800810250E+00    0.6800778736E+00    0.4717101856E-05
    0.4300000000E+09    0.6800810285E+00    0.6800780775E+00    0.4600514898E-05
    0.4500000000E+09    0.6800810310E+00    0.6800782678E+00    0.4491918170E-05
    0.4700000000E+09    0.6800810328E+00    0.6800784460E+00    0.4390444001E-05
    0.4900000000E+09    0.6800810338E+00    0.6800786133E+00    0.4295350839E-05
    0.1000000000E+09    0.6800802699E+00    0.6800689501E+00    0.9900622923E-05
