     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.5000000000E+02    0.2153042832E+00    0.4837553461E-01    0.1440492139E-01
    0.7000000000E+02    0.2669340934E+00    0.6533337914E-01    0.1845207942E-01
    0.9000000000E+02    0.3080972098E+00    0.8114179540E-01    0.2196184269E-01
    0.1100000000E+03    0.3417295885E+00    0.9591836428E-01    0.2506576057E-01
    0.1300000000E+03    0.3697518010E+00    0.1097650040E+00    0.2784812780E-01
    0.1500000000E+03    0.3934756479E+00    0.1227705019E+00    0.3036633407E-01
    0.1700000000E+03    0.4138293020E+00    0.1350125700E+00    0.3266154787E-01
    0.1900000000E+03    0.4314890285E+00    0.1465595257E+00    0.3476464317E-01
    0.2100000000E+03    0.4469598681E+00    0.1574716750E+00    0.3669964969E-01
    0.2300000000E+03    0.4606270149E+00    0.1678024579E+00    0.3848585022E-01
    0.2500000000E+03    0.4727896377E+00    0.1775994027E+00    0.4013910727E-01
    0.2700000000E+03    0.4836837938E+00    0.1869049253E+00    0.4167273374E-01
    0.2900000000E+03    0.4934983466E+00    0.1957570013E+00    0.4309808412E-01
    0.3100000000E+03    0.5023862691E+00    0.2041897354E+00    0.4442496928E-01
    0.3300000000E+03    0.5104728297E+00    0.2122338447E+00    0.4566195591E-01
    0.3500000000E+03    0.5178616228E+00    0.2199170714E+00    0.4681658896E-01
    0.3700000000E+03    0.5246390828E+00    0.2272645366E+00    0.4789556079E-01
    0.3900000000E+03    0.5308779094E+00    0.2342990444E+00    0.4890484279E-01
    0.4100000000E+03    0.5366397004E+00    0.2410413445E+00    0.4984978982E-01
    0.4300000000E+03    0.5419769994E+00    0.2475103600E+00    0.5073522449E-01
    0.4500000000E+03    0.5469349040E+00    0.2537233855E+00    0.5156550624E-01
    0.4700000000E+03    0.5515523427E+00    0.2596962597E+00    0.5234458872E-01
    0.4900000000E+03    0.5558630963E+00    0.2654435163E+00    0.5307606793E-01
    0.1000000000E+03    0.3257168710E+00    0.8865235606E-01    0.2355845967E-01
    0.3000000000E+03    0.4980497374E+00    0.2000237920E+00    0.4377327319E-01
    0.5000000000E+03    0.5579128214E+00    0.2682367561E+00    0.5342499244E-01
    0.7000000000E+03    0.5882935950E+00    0.3149899534E+00    0.5856528339E-01
    0.9000000000E+03    0.6066351522E+00    0.3494087765E+00    0.6137706721E-01
    0.1100000000E+04    0.6188962240E+00    0.3760279253E+00    0.6287437583E-01
    0.1300000000E+04    0.6276642885E+00    0.3973689956E+00    0.6358473723E-01
    0.1500000000E+04    0.6342428852E+00    0.4149528865E+00    0.6380440280E-01
    0.1700000000E+04    0.6393595059E+00    0.4297552314E+00    0.6370947455E-01
    0.1900000000E+04    0.6434518789E+00    0.4424328986E+00    0.6340932996E-01
    0.2100000000E+04    0.6467990516E+00    0.4534457219E+00    0.6297429284E-01
    0.2300000000E+04    0.6495872600E+00    0.4631261007E+00    0.6245083755E-01
    0.2500000000E+04    0.6519455220E+00    0.4717208613E+00    0.6187035610E-01
    0.2700000000E+04    0.6539660270E+00    0.4794175181E+00    0.6125442049E-01
    0.2900000000E+04    0.6557163918E+00    0.4863613505E+00    0.6061805039E-01
    0.3100000000E+04    0.6572473304E+00    0.4926668504E+00    0.5997180182E-01
    0.3300000000E+04    0.6585976212E+00    0.4984256061E+00    0.5932313609E-01
    0.3500000000E+04    0.6597974211E+00    0.5037118576E+00    0.5867733657E-01
    0.3700000000E+04    0.6608705338E+00    0.5085864940E+00    0.5803813455E-01
    0.3900000000E+04    0.6618359980E+00    0.5130999824E+00    0.5740814355E-01
    0.4100000000E+04    0.6627092224E+00    0.5172945503E+00    0.5678916524E-01
    0.4300000000E+04    0.6635028107E+00    0.5212058347E+00    0.5618240764E-01
    0.4500000000E+04    0.6642271723E+00    0.5248641460E+00    0.5558864258E-01
    0.4700000000E+04    0.6648909788E+00    0.5282954485E+00    0.5500832048E-01
    0.4900000000E+04    0.6655015129E+00    0.5315221288E+00    0.5444165468E-01
    0.1000000000E+04    0.6133204373E+00    0.3635044022E+00    0.6224969570E-01
    0.3000000000E+04    0.6565066311E+00    0.4895877051E+00    0.6029563452E-01
    0.5000000000E+04    0.6657887657E+00    0.5330649056E+00    0.5416346046E-01
    0.7000000000E+04    0.6698302891E+00    0.5567722446E+00    0.4927611182E-01
    0.9000000000E+04    0.6720913235E+00    0.5721846915E+00    0.4544880274E-01
    0.1100000000E+05    0.6735358048E+00    0.5832058388E+00    0.4237705969E-01
    0.1300000000E+05    0.6745383196E+00    0.5915757671E+00    0.3984881420E-01
    0.1500000000E+05    0.6752747559E+00    0.5982024218E+00    0.3772300192E-01
    0.1700000000E+05    0.6758386139E+00    0.6036117123E+00    0.3590383733E-01
    0.1900000000E+05    0.6762841845E+00    0.6081319191E+00    0.3432427995E-01
    0.2100000000E+05    0.6766451501E+00    0.6119798453E+00    0.3293600950E-01
    0.2300000000E+05    0.6769435151E+00    0.6153051288E+00    0.3170327196E-01
    0.2500000000E+05    0.6771942626E+00    0.6182147819E+00    0.3059899669E-01
    0.2700000000E+05    0.6774079481E+00    0.6207876013E+00    0.2960227297E-01
    0.2900000000E+05    0.6775922221E+00    0.6230830448E+00    0.2869666301E-01
    0.3100000000E+05    0.6777527653E+00    0.6251469207E+00    0.2786904492E-01
    0.3300000000E+05    0.6778938840E+00    0.6270151592E+00    0.2710880053E-01
    0.3500000000E+05    0.6780189021E+00    0.6287163854E+00    0.2640723322E-01
    0.3700000000E+05    0.6781304261E+00    0.6302737186E+00    0.2575714291E-01
    0.3900000000E+05    0.6782305288E+00    0.6317060594E+00    0.2515251038E-01
    0.4100000000E+05    0.6783208790E+00    0.6330290276E+00    0.2458825931E-01
    0.4300000000E+05    0.6784028358E+00    0.6342556574E+00    0.2406007443E-01
    0.4500000000E+05    0.6784775166E+00    0.6353969209E+00    0.2356426068E-01
    0.4700000000E+05    0.6785458493E+00    0.6364621285E+00    0.2309763309E-01
    0.4900000000E+05    0.6786086102E+00    0.6374592378E+00    0.2265742956E-01
    0.1000000000E+05    0.6728852556E+00    0.5781073608E+00    0.4383376876E-01
    0.3000000000E+05    0.6776751641E+00    0.6241414863E+00    0.2827381956E-01
    0.5000000000E+05    0.6786381099E+00    0.6379344329E+00    0.2244647187E-01
    0.7000000000E+05    0.6790512464E+00    0.6451138933E+00    0.1916467582E-01
    0.9000000000E+05    0.6792808807E+00    0.6496633854E+00    0.1698897334E-01
    0.1100000000E+06    0.6794270564E+00    0.6528634934E+00    0.1541108448E-01
    0.1300000000E+06    0.6795282777E+00    0.6552660829E+00    0.1419938479E-01
    0.1500000000E+06    0.6796025201E+00    0.6571523893E+00    0.1323116393E-01
    0.1700000000E+06    0.6796593028E+00    0.6586824457E+00    0.1243452253E-01
    0.1900000000E+06    0.6797041376E+00    0.6599547634E+00    0.1176416372E-01
    0.2100000000E+06    0.6797404375E+00    0.6610336717E+00    0.1118994037E-01
    0.2300000000E+06    0.6797704282E+00    0.6619631592E+00    0.1069090548E-01
    0.2500000000E+06    0.6797956237E+00    0.6627744388E+00    0.1025199037E-01
    0.2700000000E+06    0.6798170891E+00    0.6634903414E+00    0.9862040533E-02
    0.2900000000E+06    0.6798355961E+00    0.6641279962E+00    0.9512598358E-02
    0.3100000000E+06    0.6798517171E+00    0.6647005352E+00    0.9197118825E-02
    0.3300000000E+06    0.6798658857E+00    0.6652182138E+00    0.8910447096E-02
    0.3500000000E+06    0.6798784366E+00    0.6656891715E+00    0.8648460571E-02
    0.3700000000E+06    0.6798896321E+00    0.6661199603E+00    0.8407817504E-02
    0.3900000000E+06    0.6798996805E+00    0.6665159203E+00    0.8185776616E-02
    0.4100000000E+06    0.6799087497E+00    0.6668814532E+00    0.7980065156E-02
    0.4300000000E+06    0.6799169762E+00    0.6672202231E+00    0.7788780749E-02
    0.4500000000E+06    0.6799244725E+00    0.6675353079E+00    0.7610317257E-02
    0.4700000000E+06    0.6799313316E+00    0.6678293144E+00    0.7443308010E-02
    0.4900000000E+06    0.6799376316E+00    0.6681044665E+00    0.7286581782E-02
    0.1000000000E+06    0.6793612728E+00    0.6513884031E+00    0.1614342750E-01
    0.3000000000E+06    0.6798439250E+00    0.6644217071E+00    0.9350963195E-02
    0.5000000000E+06    0.6799405929E+00    0.6682355799E+00    0.7211753586E-02
    0.7000000000E+06    0.6799820756E+00    0.6702161619E+00    0.6069661728E-02
    0.9000000000E+06    0.6800051524E+00    0.6714724036E+00    0.5333440761E-02
    0.1100000000E+07    0.6800198579E+00    0.6723575975E+00    0.4808914552E-02
    0.1300000000E+07    0.6800300532E+00    0.6730234761E+00    0.4411102897E-02
    0.1500000000E+07    0.6800375406E+00    0.6735472678E+00    0.4096170082E-02
    0.1700000000E+07    0.6800432749E+00    0.6739729093E+00    0.3838921020E-02
    0.1900000000E+07    0.6800478088E+00    0.6743274553E+00    0.3623714035E-02
    0.2100000000E+07    0.6800514848E+00    0.6746285836E+00    0.3440259421E-02
    0.2300000000E+07    0.6800545263E+00    0.6748883918E+00    0.3281475310E-02
    0.2500000000E+07    0.6800570852E+00    0.6751154715E+00    0.3142307528E-02
    0.2700000000E+07    0.6800592685E+00    0.6753161127E+00    0.3019039924E-02
    0.2900000000E+07    0.6800611537E+00    0.6754950389E+00    0.2908871204E-02
    0.3100000000E+07    0.6800627984E+00    0.6756558747E+00    0.2809644558E-02
    0.3300000000E+07    0.6800642461E+00    0.6758014533E+00    0.2719668896E-02
    0.3500000000E+07    0.6800655305E+00    0.6759340254E+00    0.2637597159E-02
    0.3700000000E+07    0.6800666780E+00    0.6760554043E+00    0.2562341340E-02
    0.3900000000E+07    0.6800677096E+00    0.6761670692E+00    0.2493011817E-02
    0.4100000000E+07    0.6800686421E+00    0.6762702402E+00    0.2428873183E-02
    0.4300000000E+07    0.6800694893E+00    0.6763659339E+00    0.2369311528E-02
    0.4500000000E+07    0.6800702626E+00    0.6764550050E+00    0.2313809816E-02
    0.4700000000E+07    0.6800709713E+00    0.6765381777E+00    0.2261929095E-02
    0.4900000000E+07    0.6800716233E+00    0.6766160705E+00    0.2213293977E-02
    0.1000000000E+07    0.6800132379E+00    0.6719493579E+00    0.5051422271E-02
    0.3000000000E+07    0.6800620031E+00    0.6755775253E+00    0.2858005086E-02
    0.5000000000E+07    0.6800719301E+00    0.6766532060E+00    0.2190090746E-02
    0.7000000000E+07    0.6800762620E+00    0.6772157224E+00    0.1837304598E-02
    0.9000000000E+07    0.6800787137E+00    0.6775741543E+00    0.1611198989E-02
    0.1100000000E+08    0.6800803037E+00    0.6778275640E+00    0.1450707932E-02
    0.1300000000E+08    0.6800814256E+00    0.6780186828E+00    0.1329310792E-02
    0.1500000000E+08    0.6800822644E+00    0.6781693340E+00    0.1233397968E-02
    0.1700000000E+08    0.6800829183E+00    0.6782919674E+00    0.1155176833E-02
    0.1900000000E+08    0.6800834446E+00    0.6783942671E+00    0.1089823746E-02
    0.2100000000E+08    0.6800838790E+00    0.6784812638E+00    0.1034173007E-02
    0.2300000000E+08    0.6800842449E+00    0.6785564061E+00    0.9860500711E-03
    0.2500000000E+08    0.6800845581E+00    0.6786221468E+00    0.9439055583E-03
    0.2700000000E+08    0.6800848301E+00    0.6786802841E+00    0.9066018702E-03
    0.2900000000E+08    0.6800850690E+00    0.6787321701E+00    0.8732825162E-03
    0.3100000000E+08    0.6800852811E+00    0.6787788433E+00    0.8432887645E-03
    0.3300000000E+08    0.6800854709E+00    0.6788211165E+00    0.8161046183E-03
    0.3500000000E+08    0.6800856422E+00    0.6788596357E+00    0.7913194050E-03
    0.3700000000E+08    0.6800857978E+00    0.6788949220E+00    0.7686016845E-03
    0.3900000000E+08    0.6800859401E+00    0.6789274008E+00    0.7476806407E-03
    0.4100000000E+08    0.6800860707E+00    0.6789574232E+00    0.7283325471E-03
    0.4300000000E+08    0.6800861914E+00    0.6789852819E+00    0.7103707482E-03
    0.4500000000E+08    0.6800863033E+00    0.6790112233E+00    0.6936381279E-03
    0.4700000000E+08    0.6800864074E+00    0.6790354560E+00    0.6780013649E-03
    0.4900000000E+08    0.6800865048E+00    0.6790581586E+00    0.6633464970E-03
    0.1000000000E+08    0.6800795845E+00    0.6777106042E+00    0.1524847979E-02
    0.3000000000E+08    0.6800851781E+00    0.6787561030E+00    0.8579050295E-03
    0.5000000000E+08    0.6800865511E+00    0.6790689849E+00    0.6563560852E-03
    0.7000000000E+08    0.6800872530E+00    0.6792332007E+00    0.5501711216E-03
    0.9000000000E+08    0.6800877088E+00    0.6793380584E+00    0.4822115978E-03
    0.1100000000E+09    0.6800880423E+00    0.6794122961E+00    0.4340182362E-03
    0.1300000000E+09    0.6800883044E+00    0.6794683415E+00    0.3975886258E-03
    0.1500000000E+09    0.6800885199E+00    0.6795125531E+00    0.3688212111E-03
    0.1700000000E+09    0.6800887031E+00    0.6795485634E+00    0.3453696570E-03
    0.1900000000E+09    0.6800888624E+00    0.6795786168E+00    0.3257826184E-03
    0.2100000000E+09    0.6800890036E+00    0.6796041840E+00    0.3091081462E-03
    0.2300000000E+09    0.6800891304E+00    0.6796262741E+00    0.2946926537E-03
    0.2500000000E+09    0.6800892456E+00    0.6796456052E+00    0.2820706464E-03
    0.2700000000E+09    0.6800893513E+00    0.6796627040E+00    0.2709004654E-03
    0.2900000000E+09    0.6800894490E+00    0.6796779669E+00    0.2609249574E-03
    0.3100000000E+09    0.6800895398E+00    0.6796916983E+00    0.2519463984E-03
    0.3300000000E+09    0.6800896248E+00    0.6797041367E+00    0.2438099451E-03
    0.3500000000E+09    0.6800897046E+00    0.6797154716E+00    0.2363923874E-03
    0.3700000000E+09    0.6800897800E+00    0.6797258559E+00    0.2295943064E-03
    0.3900000000E+09    0.6800898514E+00    0.6797354147E+00    0.2233344824E-03
    0.4100000000E+09    0.6800899193E+00    0.6797442510E+00    0.2175458296E-03
    0.4300000000E+09    0.6800899839E+00    0.6797524507E+00    0.2121723865E-03
    0.4500000000E+09    0.6800900457E+00    0.6797600863E+00    0.2071670544E-03
    0.4700000000E+09    0.6800901049E+00    0.6797672192E+00    0.2024898731E-03
    0.4900000000E+09    0.6800901616E+00    0.6797739017E+00    0.1981066888E-03
    0.1000000000E+09    0.6800878868E+00    0.6793780215E+00    0.4562769425E-03
