     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.3500000000E+05    0.6738435575E+00    0.6737823198E+00    0.2560315258E-02
    0.3700000000E+05    0.6741812839E+00    0.6740219318E+00    0.2486200105E-02
    0.3900000000E+05    0.6744843801E+00    0.6742397543E+00    0.2418018232E-02
    0.4100000000E+05    0.6747579079E+00    0.6744387639E+00    0.2355020792E-02
    0.4300000000E+05    0.6750059891E+00    0.6746214089E+00    0.2296584748E-02
    0.4500000000E+05    0.6752320140E+00    0.6747897228E+00    0.2242186954E-02
    0.4700000000E+05    0.6754387964E+00    0.6749454090E+00    0.2191384480E-02
    0.4900000000E+05    0.6756286912E+00    0.6750899061E+00    0.2143799469E-02
    0.1000000000E+05    0.6583174845E+00    0.6644207225E+00    0.5021656121E-02
    0.3000000000E+05    0.6728023705E+00    0.6730616903E+00    0.2778054389E-02
    0.5000000000E+05    0.6757179389E+00    0.6751583485E+00    0.2121110270E-02
    0.7000000000E+05    0.6769670859E+00    0.6761591768E+00    0.1777078198E-02
    0.9000000000E+05    0.6776606401E+00    0.6767608395E+00    0.1557373533E-02
    0.1100000000E+06    0.6781017514E+00    0.6771687128E+00    0.1401723792E-02
    0.1300000000E+06    0.6784069940E+00    0.6774665080E+00    0.1284125197E-02
    0.1500000000E+06    0.6786307503E+00    0.6776951873E+00    0.1191284599E-02
    0.1700000000E+06    0.6788018004E+00    0.6778773333E+00    0.1115609532E-02
    0.1900000000E+06    0.6789368005E+00    0.6780264939E+00    0.1052408390E-02
    0.2100000000E+06    0.6790460584E+00    0.6781513279E+00    0.9986060193E-03
    0.2300000000E+06    0.6791362945E+00    0.6782576479E+00    0.9520920920E-03
    0.2500000000E+06    0.6792120776E+00    0.6783495128E+00    0.9113641040E-03
    0.2700000000E+06    0.6792766219E+00    0.6784298501E+00    0.8753195287E-03
    0.2900000000E+06    0.6793322543E+00    0.6785008286E+00    0.8431286810E-03
    0.3100000000E+06    0.6793807011E+00    0.6785640921E+00    0.8141536991E-03
    0.3300000000E+06    0.6794232697E+00    0.6786209115E+00    0.7878950997E-03
    0.3500000000E+06    0.6794609685E+00    0.6786722859E+00    0.7639554651E-03
    0.3700000000E+06    0.6794945877E+00    0.6787190127E+00    0.7420141293E-03
    0.3900000000E+06    0.6795247555E+00    0.6787617368E+00    0.7218091343E-03
    0.4100000000E+06    0.6795519774E+00    0.6788009856E+00    0.7031241099E-03
    0.4300000000E+06    0.6795766645E+00    0.6788371954E+00    0.6857785669E-03
    0.4500000000E+06    0.6795991552E+00    0.6788707303E+00    0.6696206001E-03
    0.4700000000E+06    0.6796197300E+00    0.6789018967E+00    0.6545213259E-03
    0.4900000000E+06    0.6796386237E+00    0.6789309547E+00    0.6403705878E-03
    0.1000000000E+06    0.6779032787E+00    0.6769822885E+00    0.1473599856E-02
    0.3000000000E+06    0.6793572860E+00    0.6785333379E+00    0.8282731768E-03
    0.5000000000E+06    0.6796475032E+00    0.6789447637E+00    0.6336207753E-03
    0.7000000000E+06    0.6797717774E+00    0.6791503903E+00    0.5310992405E-03
    0.9000000000E+06    0.6798407814E+00    0.6792778804E+00    0.4654910092E-03
    0.1100000000E+07    0.6798846750E+00    0.6793663171E+00    0.4189671906E-03
    0.1300000000E+07    0.6799150525E+00    0.6794320691E+00    0.3838004248E-03
    0.1500000000E+07    0.6799373227E+00    0.6794833180E+00    0.3560306050E-03
    0.1700000000E+07    0.6799543482E+00    0.6795246539E+00    0.3333924737E-03
    0.1900000000E+07    0.6799677860E+00    0.6795588714E+00    0.3144849001E-03
    0.2100000000E+07    0.6799786616E+00    0.6795877798E+00    0.2983888986E-03
    0.2300000000E+07    0.6799876437E+00    0.6796126071E+00    0.2844735280E-03
    0.2500000000E+07    0.6799951869E+00    0.6796342197E+00    0.2722894286E-03
    0.2700000000E+07    0.6800016113E+00    0.6796532480E+00    0.2615067879E-03
    0.2900000000E+07    0.6800071483E+00    0.6796701628E+00    0.2518773708E-03
    0.3100000000E+07    0.6800119698E+00    0.6796853238E+00    0.2432103115E-03
    0.3300000000E+07    0.6800162060E+00    0.6796990108E+00    0.2353561383E-03
    0.3500000000E+07    0.6800199572E+00    0.6797114453E+00    0.2281959158E-03
    0.3700000000E+07    0.6800233022E+00    0.6797228050E+00    0.2216336746E-03
    0.3900000000E+07    0.6800263036E+00    0.6797332346E+00    0.2155910131E-03
    0.4100000000E+07    0.6800290115E+00    0.6797428529E+00    0.2100031735E-03
    0.4300000000E+07    0.6800314671E+00    0.6797517587E+00    0.2048161360E-03
    0.4500000000E+07    0.6800337039E+00    0.6797600347E+00    0.1999844366E-03
    0.4700000000E+07    0.6800357499E+00    0.6797677511E+00    0.1954695014E-03
    0.4900000000E+07    0.6800376285E+00    0.6797749673E+00    0.1912383620E-03
    0.1000000000E+07    0.6798649248E+00    0.6793256762E+00    0.4404546189E-03
    0.3000000000E+07    0.6800096395E+00    0.6796779434E+00    0.2474337118E-03
    0.5000000000E+07    0.6800385113E+00    0.6797784042E+00    0.1892201940E-03
    0.7000000000E+07    0.6800508585E+00    0.6798301882E+00    0.1585717126E-03
    0.9000000000E+07    0.6800577033E+00    0.6798629134E+00    0.1389638579E-03
    0.1100000000E+08    0.6800620496E+00    0.6798859227E+00    0.1250625113E-03
    0.1300000000E+08    0.6800650518E+00    0.6799032067E+00    0.1145563441E-03
    0.1500000000E+08    0.6800672483E+00    0.6799167894E+00    0.1062610982E-03
    0.1700000000E+08    0.6800689241E+00    0.6799278193E+00    0.9949947400E-04
    0.1900000000E+08    0.6800702439E+00    0.6799370021E+00    0.9385260336E-04
    0.2100000000E+08    0.6800713097E+00    0.6799447986E+00    0.8904579048E-04
    0.2300000000E+08    0.6800721880E+00    0.6799515235E+00    0.8489046030E-04
    0.2500000000E+08    0.6800729238E+00    0.6799574000E+00    0.8125232178E-04
    0.2700000000E+08    0.6800735491E+00    0.6799625917E+00    0.7803281898E-04
    0.2900000000E+08    0.6800740867E+00    0.6799672210E+00    0.7515777895E-04
    0.3100000000E+08    0.6800745537E+00    0.6799713820E+00    0.7257017472E-04
    0.3300000000E+08    0.6800749630E+00    0.6799751482E+00    0.7022534987E-04
    0.3500000000E+08    0.6800753245E+00    0.6799785780E+00    0.6808777310E-04
    0.3700000000E+08    0.6800756461E+00    0.6799817182E+00    0.6612877551E-04
    0.3900000000E+08    0.6800759339E+00    0.6799846071E+00    0.6432493749E-04
    0.4100000000E+08    0.6800761929E+00    0.6799872765E+00    0.6265691571E-04
    0.4300000000E+08    0.6800764271E+00    0.6799897525E+00    0.6110857515E-04
    0.4500000000E+08    0.6800766399E+00    0.6799920574E+00    0.5966633665E-04
    0.4700000000E+08    0.6800768340E+00    0.6799942097E+00    0.5831867955E-04
    0.4900000000E+08    0.6800770117E+00    0.6799962256E+00    0.5705575757E-04
    0.1000000000E+08    0.6800600949E+00    0.6798753160E+00    0.1314826595E-03
    0.3000000000E+08    0.6800743281E+00    0.6799693550E+00    0.7383108445E-04
    0.5000000000E+08    0.6800770951E+00    0.6799971868E+00    0.5645337792E-04
    0.7000000000E+08    0.6800782455E+00    0.6800117536E+00    0.4730615374E-04
    0.9000000000E+08    0.6800788641E+00    0.6800210472E+00    0.4145474895E-04
    0.1100000000E+09    0.6800792441E+00    0.6800276266E+00    0.3730660958E-04
    0.1300000000E+09    0.6800794975E+00    0.6800325955E+00    0.3417176286E-04
    0.1500000000E+09    0.6800796760E+00    0.6800365176E+00    0.3169672163E-04
    0.1700000000E+09    0.6800798068E+00    0.6800397146E+00    0.2967933498E-04
    0.1900000000E+09    0.6800799054E+00    0.6800423849E+00    0.2799459237E-04
    0.2100000000E+09    0.6800799815E+00    0.6800446588E+00    0.2656051524E-04
    0.2300000000E+09    0.6800800412E+00    0.6800466252E+00    0.2532082865E-04
    0.2500000000E+09    0.6800800885E+00    0.6800483478E+00    0.2423545858E-04
    0.2700000000E+09    0.6800801266E+00    0.6800498729E+00    0.2327499565E-04
    0.2900000000E+09    0.6800801573E+00    0.6800512357E+00    0.2241730704E-04
    0.3100000000E+09    0.6800801822E+00    0.6800524630E+00    0.2164537656E-04
    0.3300000000E+09    0.6800802026E+00    0.6800535759E+00    0.2094587956E-04
    0.3500000000E+09    0.6800802191E+00    0.6800545910E+00    0.2030821433E-04
    0.3700000000E+09    0.6800802326E+00    0.6800555221E+00    0.1972382690E-04
    0.3900000000E+09    0.6800802435E+00    0.6800563799E+00    0.1918572963E-04
    0.4100000000E+09    0.6800802523E+00    0.6800571738E+00    0.1868815120E-04
    0.4300000000E+09    0.6800802593E+00    0.6800579112E+00    0.1822627759E-04
    0.4500000000E+09    0.6800802648E+00    0.6800585985E+00    0.1779605739E-04
    0.4700000000E+09    0.6800802690E+00    0.6800592413E+00    0.1739405340E-04
    0.4900000000E+09    0.6800802721E+00    0.6800598441E+00    0.1701732798E-04
    0.1000000000E+09    0.6800790748E+00    0.6800245888E+00    0.3922233834E-04
