     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.9000000000E+02    0.1948233012E+00    0.7845663489E-01    0.4725447706E-01
    0.1100000000E+03    0.2226680808E+00    0.9221821060E-01    0.5379537722E-01
    0.1300000000E+03    0.2472620070E+00    0.1049834077E+00    0.5948889308E-01
    0.1500000000E+03    0.2691841388E+00    0.1168640316E+00    0.6448398386E-01
    0.1700000000E+03    0.2888782563E+00    0.1279554886E+00    0.6889602889E-01
    0.1900000000E+03    0.3066908085E+00    0.1383397028E+00    0.7281595364E-01
    0.2100000000E+03    0.3228967118E+00    0.1480874308E+00    0.7631649417E-01
    0.2300000000E+03    0.3377173073E+00    0.1572601134E+00    0.7945660362E-01
    0.2500000000E+03    0.3513331231E+00    0.1659113707E+00    0.8228461921E-01
    0.2700000000E+03    0.3638931189E+00    0.1740882164E+00    0.8484058235E-01
    0.2900000000E+03    0.3755214961E+00    0.1818320529E+00    0.8715796768E-01
    0.3100000000E+03    0.3863227937E+00    0.1891794905E+00    0.8926499134E-01
    0.3300000000E+03    0.3963857559E+00    0.1961630270E+00    0.9118561465E-01
    0.3500000000E+03    0.4057863044E+00    0.2028116146E+00    0.9294032370E-01
    0.3700000000E+03    0.4145898520E+00    0.2091511347E+00    0.9454674181E-01
    0.3900000000E+03    0.4228531221E+00    0.2152047984E+00    0.9602011550E-01
    0.4100000000E+03    0.4306255941E+00    0.2209934858E+00    0.9737370395E-01
    0.4300000000E+03    0.4379506640E+00    0.2265360341E+00    0.9861909360E-01
    0.4500000000E+03    0.4448665824E+00    0.2318494846E+00    0.9976645440E-01
    0.4700000000E+03    0.4514072204E+00    0.2369492935E+00    0.1008247501E+00
    0.4900000000E+03    0.4576026995E+00    0.2418495146E+00    0.1018019118E+00
    0.1000000000E+03    0.2091949132E+00    0.8546969352E-01    0.5064180411E-01
    0.3000000000E+03    0.3810196517E+00    0.1855532012E+00    0.8823618748E-01
    0.5000000000E+03    0.4605795220E+00    0.2442288272E+00    0.1022622996E+00
    0.7000000000E+03    0.5072202710E+00    0.2839154690E+00    0.1085627807E+00
    0.9000000000E+03    0.5378910528E+00    0.3131311360E+00    0.1114770194E+00
    0.1100000000E+04    0.5595519966E+00    0.3358697339E+00    0.1126700879E+00
    0.1300000000E+04    0.5756307998E+00    0.3542739376E+00    0.1129080985E+00
    0.1500000000E+04    0.5880171169E+00    0.3696069084E+00    0.1125866928E+00
    0.1700000000E+04    0.5978381778E+00    0.3826671880E+00    0.1119271230E+00
    0.1900000000E+04    0.6058073887E+00    0.3939875383E+00    0.1110604459E+00
    0.2100000000E+04    0.6123977180E+00    0.4039389498E+00    0.1100676781E+00
    0.2300000000E+04    0.6179347542E+00    0.4127889203E+00    0.1090005313E+00
    0.2500000000E+04    0.6226497326E+00    0.4207359765E+00    0.1078928058E+00
    0.2700000000E+04    0.6267112604E+00    0.4279310839E+00    0.1067669714E+00
    0.2900000000E+04    0.6302450829E+00    0.4344914473E+00    0.1056381269E+00
    0.3100000000E+04    0.6333468295E+00    0.4405097038E+00    0.1045164657E+00
    0.3300000000E+04    0.6360904814E+00    0.4460602229E+00    0.1034088539E+00
    0.3500000000E+04    0.6385341423E+00    0.4512035317E+00    0.1023198674E+00
    0.3700000000E+04    0.6407240632E+00    0.4559894920E+00    0.1012524860E+00
    0.3900000000E+04    0.6426975053E+00    0.4604596259E+00    0.1002085674E+00
    0.4100000000E+04    0.6444848142E+00    0.4646488464E+00    0.9918917530E-01
    0.4300000000E+04    0.6461109468E+00    0.4685867668E+00    0.9819480998E-01
    0.4500000000E+04    0.6475966117E+00    0.4722987040E+00    0.9722557168E-01
    0.4700000000E+04    0.6489591330E+00    0.4758064581E+00    0.9628127788E-01
    0.4900000000E+04    0.6502131124E+00    0.4791289245E+00    0.9536154794E-01
    0.1000000000E+04    0.5495833934E+00    0.3251482433E+00    0.1122285034E+00
    0.3000000000E+04    0.6318449125E+00    0.4375633219E+00    0.1050759055E+00
    0.5000000000E+04    0.6508033458E+00    0.4807259069E+00    0.9491073678E-01
    0.7000000000E+04    0.6591185534E+00    0.5060186216E+00    0.8702698668E-01
    0.9000000000E+04    0.6637721543E+00    0.5233304454E+00    0.8084731192E-01
    0.1100000000E+05    0.6667418656E+00    0.5362061311E+00    0.7585599796E-01
    0.1300000000E+05    0.6688000368E+00    0.5462963856E+00    0.7171730333E-01
    0.1500000000E+05    0.6703098335E+00    0.5544946875E+00    0.6821194649E-01
    0.1700000000E+05    0.6714643195E+00    0.5613349945E+00    0.6519168325E-01
    0.1900000000E+05    0.6723755380E+00    0.5671597457E+00    0.6255266250E-01
    0.2100000000E+05    0.6731129477E+00    0.5722005193E+00    0.6021979213E-01
    0.2300000000E+05    0.6737218856E+00    0.5766205451E+00    0.5813727364E-01
    0.2500000000E+05    0.6742331951E+00    0.5805387715E+00    0.5626266355E-01
    0.2700000000E+05    0.6746685859E+00    0.5840442835E+00    0.5456301991E-01
    0.2900000000E+05    0.6750437800E+00    0.5872053464E+00    0.5301232469E-01
    0.3100000000E+05    0.6753704415E+00    0.5900753013E+00    0.5158971244E-01
    0.3300000000E+05    0.6756574060E+00    0.5926965325E+00    0.5027822368E-01
    0.3500000000E+05    0.6759114884E+00    0.5951032139E+00    0.4906390862E-01
    0.3700000000E+05    0.6761380291E+00    0.5973232548E+00    0.4793517068E-01
    0.3900000000E+05    0.6763412723E+00    0.5993797091E+00    0.4688227727E-01
    0.4100000000E+05    0.6765246331E+00    0.6012918139E+00    0.4589698974E-01
    0.4300000000E+05    0.6766908905E+00    0.6030757684E+00    0.4497227955E-01
    0.4500000000E+05    0.6768423293E+00    0.6047453256E+00    0.4410210793E-01
    0.4700000000E+05    0.6769808445E+00    0.6063122499E+00    0.4328125270E-01
    0.4900000000E+05    0.6771080216E+00    0.6077866728E+00    0.4250517100E-01
    0.1000000000E+05    0.6654048971E+00    0.5301944252E+00    0.7822752292E-01
    0.3000000000E+05    0.6752125699E+00    0.5886738434E+00    0.5228614782E-01
    0.5000000000E+05    0.6771677844E+00    0.6084919863E+00    0.4213265877E-01
    0.7000000000E+05    0.6780036843E+00    0.6193654462E+00    0.3628698222E-01
    0.9000000000E+05    0.6784673504E+00    0.6264812021E+00    0.3235731458E-01
    0.1100000000E+06    0.6787620911E+00    0.6316004610E+00    0.2947927541E-01
    0.1300000000E+06    0.6789659786E+00    0.6355097590E+00    0.2725268181E-01
    0.1500000000E+06    0.6791154033E+00    0.6386205181E+00    0.2546301003E-01
    0.1700000000E+06    0.6792296127E+00    0.6411716632E+00    0.2398339453E-01
    0.1900000000E+06    0.6793197415E+00    0.6433127177E+00    0.2273330387E-01
    0.2100000000E+06    0.6793926783E+00    0.6451426777E+00    0.2165880115E-01
    0.2300000000E+06    0.6794529133E+00    0.6467300383E+00    0.2072220708E-01
    0.2500000000E+06    0.6795034983E+00    0.6481238997E+00    0.1989628936E-01
    0.2700000000E+06    0.6795465802E+00    0.6493605005E+00    0.1916080649E-01
    0.2900000000E+06    0.6795837130E+00    0.6504672468E+00    0.1850035490E-01
    0.3100000000E+06    0.6796160492E+00    0.6514653000E+00    0.1790297542E-01
    0.3300000000E+06    0.6796444618E+00    0.6523712935E+00    0.1735922126E-01
    0.3500000000E+06    0.6796696241E+00    0.6531985065E+00    0.1686151705E-01
    0.3700000000E+06    0.6796920637E+00    0.6539576862E+00    0.1640370726E-01
    0.3900000000E+06    0.6797121997E+00    0.6546576356E+00    0.1598073104E-01
    0.4100000000E+06    0.6797303697E+00    0.6553056439E+00    0.1558838382E-01
    0.4300000000E+06    0.6797468480E+00    0.6559078048E+00    0.1522313944E-01
    0.4500000000E+06    0.6797618606E+00    0.6564692577E+00    0.1488201552E-01
    0.4700000000E+06    0.6797755946E+00    0.6569943710E+00    0.1456247008E-01
    0.4900000000E+06    0.6797882068E+00    0.6574868849E+00    0.1426232129E-01
    0.1000000000E+06    0.6786294909E+00    0.6292285918E+00    0.3081804288E-01
    0.3000000000E+06    0.6796004206E+00    0.6509787302E+00    0.1819442183E-01
    0.5000000000E+06    0.6797941342E+00    0.6577219421E+00    0.1411892146E-01
    0.7000000000E+06    0.6798771043E+00    0.6613022572E+00    0.1192254701E-01
    0.9000000000E+06    0.6799231906E+00    0.6636028896E+00    0.1049899683E-01
    0.1100000000E+07    0.6799525185E+00    0.6652384474E+00    0.9481050229E-02
    0.1300000000E+07    0.6799728246E+00    0.6664768962E+00    0.8706935001E-02
    0.1500000000E+07    0.6799877183E+00    0.6674560960E+00    0.8092815229E-02
    0.1700000000E+07    0.6799991101E+00    0.6682551243E+00    0.7590335192E-02
    0.1900000000E+07    0.6800081058E+00    0.6689229956E+00    0.7169390414E-02
    0.2100000000E+07    0.6800153901E+00    0.6694919110E+00    0.6810131439E-02
    0.2300000000E+07    0.6800214092E+00    0.6699840080E+00    0.6498870516E-02
    0.2500000000E+07    0.6800264669E+00    0.6704150707E+00    0.6225822828E-02
    0.2700000000E+07    0.6800307767E+00    0.6707966945E+00    0.5983783606E-02
    0.2900000000E+07    0.6800344932E+00    0.6711376140E+00    0.5767314908E-02
    0.3100000000E+07    0.6800377313E+00    0.6714445497E+00    0.5572225167E-02
    0.3300000000E+07    0.6800405779E+00    0.6717227677E+00    0.5395224594E-02
    0.3500000000E+07    0.6800431001E+00    0.6719764605E+00    0.5233690276E-02
    0.3700000000E+07    0.6800453505E+00    0.6722090129E+00    0.5085501953E-02
    0.3900000000E+07    0.6800473707E+00    0.6724231909E+00    0.4948924659E-02
    0.4100000000E+07    0.6800491946E+00    0.6726212803E+00    0.4822523188E-02
    0.4300000000E+07    0.6800508495E+00    0.6728051884E+00    0.4705098670E-02
    0.4500000000E+07    0.6800523578E+00    0.6729765211E+00    0.4595640815E-02
    0.4700000000E+07    0.6800537383E+00    0.6731366411E+00    0.4493291435E-02
    0.4900000000E+07    0.6800550066E+00    0.6732867135E+00    0.4397316237E-02
    0.1000000000E+07    0.6799393207E+00    0.6644826383E+00    0.9952071528E-02
    0.3000000000E+07    0.6800361661E+00    0.6712949718E+00    0.5667321243E-02
    0.5000000000E+07    0.6800556029E+00    0.6733583007E+00    0.4351517834E-02
    0.7000000000E+07    0.6800639671E+00    0.6744458785E+00    0.3654410408E-02
    0.9000000000E+07    0.6800686342E+00    0.6751420655E+00    0.3206852654E-02
    0.1100000000E+08    0.6800716176E+00    0.6756358029E+00    0.2888806627E-02
    0.1300000000E+08    0.6800736928E+00    0.6760090331E+00    0.2648030418E-02
    0.1500000000E+08    0.6800752219E+00    0.6763037644E+00    0.2457675471E-02
    0.1700000000E+08    0.6800763969E+00    0.6765440319E+00    0.2302351669E-02
    0.1900000000E+08    0.6800773292E+00    0.6767447039E+00    0.2172524146E-02
    0.2100000000E+08    0.6800780877E+00    0.6769155333E+00    0.2061930780E-02
    0.2300000000E+08    0.6800787175E+00    0.6770632168E+00    0.1966267480E-02
    0.2500000000E+08    0.6800792493E+00    0.6771925237E+00    0.1882465972E-02
    0.2700000000E+08    0.6800797046E+00    0.6773069548E+00    0.1808272439E-02
    0.2900000000E+08    0.6800800992E+00    0.6774091450E+00    0.1741989329E-02
    0.3100000000E+08    0.6800804447E+00    0.6775011203E+00    0.1682310594E-02
    0.3300000000E+08    0.6800807499E+00    0.6775844674E+00    0.1628212864E-02
    0.3500000000E+08    0.6800810217E+00    0.6776604487E+00    0.1578881428E-02
    0.3700000000E+08    0.6800812654E+00    0.6777300829E+00    0.1533658593E-02
    0.3900000000E+08    0.6800814853E+00    0.6777942023E+00    0.1492006839E-02
    0.4100000000E+08    0.6800816848E+00    0.6778534942E+00    0.1453482017E-02
    0.4300000000E+08    0.6800818667E+00    0.6779085321E+00    0.1417713498E-02
    0.4500000000E+08    0.6800820334E+00    0.6779597986E+00    0.1384389250E-02
    0.4700000000E+08    0.6800821867E+00    0.6780077031E+00    0.1353244454E-02
    0.4900000000E+08    0.6800823282E+00    0.6780525956E+00    0.1324052709E-02
    0.1000000000E+08    0.6800702734E+00    0.6754077612E+00    0.3035768288E-02
    0.3000000000E+08    0.6800802775E+00    0.6774563016E+00    0.1711394000E-02
    0.5000000000E+08    0.6800823950E+00    0.6780740080E+00    0.1310127261E-02
    0.7000000000E+08    0.6800833546E+00    0.6783991556E+00    0.1098526530E-02
    0.9000000000E+08    0.6800839180E+00    0.6786071401E+00    0.9630288459E-03
    0.1100000000E+09    0.6800842965E+00    0.6787545742E+00    0.8669073495E-03
    0.1300000000E+09    0.6800845728E+00    0.6788659865E+00    0.7942301086E-03
    0.1500000000E+09    0.6800847862E+00    0.6789539437E+00    0.7368277184E-03
    0.1700000000E+09    0.6800849578E+00    0.6790256324E+00    0.6900252178E-03
    0.1900000000E+09    0.6800851000E+00    0.6790854967E+00    0.6509301024E-03
    0.2100000000E+09    0.6800852207E+00    0.6791364511E+00    0.6176447429E-03
    0.2300000000E+09    0.6800853251E+00    0.6791804960E+00    0.5888660332E-03
    0.2500000000E+09    0.6800854168E+00    0.6792190559E+00    0.5636657372E-03
    0.2700000000E+09    0.6800854984E+00    0.6792531764E+00    0.5413624663E-03
    0.2900000000E+09    0.6800855717E+00    0.6792836442E+00    0.5214433051E-03
    0.3100000000E+09    0.6800856383E+00    0.6793110642E+00    0.5035138341E-03
    0.3300000000E+09    0.6800856991E+00    0.6793359099E+00    0.4872651431E-03
    0.3500000000E+09    0.6800857551E+00    0.6793585583E+00    0.4724514093E-03
    0.3700000000E+09    0.6800858069E+00    0.6793793133E+00    0.4588742610E-03
    0.3900000000E+09    0.6800858551E+00    0.6793984234E+00    0.4463716293E-03
    0.4100000000E+09    0.6800859002E+00    0.6794160936E+00    0.4348096390E-03
    0.4300000000E+09    0.6800859426E+00    0.6794324952E+00    0.4240766084E-03
    0.4500000000E+09    0.6800859825E+00    0.6794477719E+00    0.4140785378E-03
    0.4700000000E+09    0.6800860202E+00    0.6794620461E+00    0.4047356702E-03
    0.4900000000E+09    0.6800860559E+00    0.6794754222E+00    0.3959798346E-03
    0.1000000000E+09    0.6800841237E+00    0.6786864861E+00    0.9113057284E-03
