     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.3500000000E+03    0.2225516317E+00    0.4786253775E+00    0.4369879159E-01
    0.3700000000E+03    0.2302960803E+00    0.4856300055E+00    0.4394029011E-01
    0.3900000000E+03    0.2377463293E+00    0.4921102166E+00    0.4411978055E-01
    0.4100000000E+03    0.2449215046E+00    0.4981242482E+00    0.4424482644E-01
    0.4300000000E+03    0.2518389755E+00    0.5037219337E+00    0.4432196706E-01
    0.4500000000E+03    0.2585145581E+00    0.5089461730E+00    0.4435688139E-01
    0.4700000000E+03    0.2649626895E+00    0.5138341047E+00    0.4435452122E-01
    0.4900000000E+03    0.2711965798E+00    0.5184180468E+00    0.4431922017E-01
    0.1000000000E+03    0.8857158554E-01    0.2898215109E+00    0.2870615844E-01
    0.3000000000E+03    0.2017591540E+00    0.4583380336E+00    0.4276233699E-01
    0.5000000000E+03    0.2742370099E+00    0.5206049936E+00    0.4429042449E-01
    0.7000000000E+03    0.3262682246E+00    0.5536751305E+00    0.4269856348E-01
    0.9000000000E+03    0.3661072105E+00    0.5744108265E+00    0.4022884753E-01
    0.1100000000E+04    0.3978738292E+00    0.5887282774E+00    0.3760747121E-01
    0.1300000000E+04    0.4239177411E+00    0.5992593121E+00    0.3509310514E-01
    0.1500000000E+04    0.4457088831E+00    0.6073596884E+00    0.3277388104E-01
    0.1700000000E+04    0.4642300259E+00    0.6138017291E+00    0.3067044453E-01
    0.1900000000E+04    0.4801713305E+00    0.6190590064E+00    0.2877622113E-01
    0.2100000000E+04    0.4940359146E+00    0.6234387336E+00    0.2707430876E-01
    0.2300000000E+04    0.5062013867E+00    0.6271492869E+00    0.2554481903E-01
    0.2500000000E+04    0.5169578350E+00    0.6303372085E+00    0.2416806187E-01
    0.2700000000E+04    0.5265324004E+00    0.6331086892E+00    0.2292584887E-01
    0.2900000000E+04    0.5351057893E+00    0.6355426451E+00    0.2180192993E-01
    0.3100000000E+04    0.5428237255E+00    0.6376990006E+00    0.2078203455E-01
    0.3300000000E+04    0.5498051057E+00    0.6396241135E+00    0.1985374170E-01
    0.3500000000E+04    0.5561479381E+00    0.6413544341E+00    0.1900628571E-01
    0.3700000000E+04    0.5619337493E+00    0.6429190358E+00    0.1823034937E-01
    0.3900000000E+04    0.5672309109E+00    0.6443414041E+00    0.1751786714E-01
    0.4100000000E+04    0.5720971845E+00    0.6456407274E+00    0.1686184790E-01
    0.4300000000E+04    0.5765816959E+00    0.6468328438E+00    0.1625621996E-01
    0.4500000000E+04    0.5807264828E+00    0.6479309469E+00    0.1569569748E-01
    0.4700000000E+04    0.5845677205E+00    0.6489461203E+00    0.1517566662E-01
    0.4900000000E+04    0.5881367025E+00    0.6498877459E+00    0.1469208887E-01
    0.1000000000E+04    0.3828252886E+00    0.5821643121E+00    0.3891498137E-01
    0.3000000000E+04    0.5390637076E+00    0.6366523572E+00    0.2127979683E-01
    0.5000000000E+04    0.5898277395E+00    0.6503335245E+00    0.1446284478E-01
    0.7000000000E+04    0.6143898156E+00    0.6568257296E+00    0.1112732830E-01
    0.9000000000E+04    0.6286920300E+00    0.6606902823E+00    0.9178772991E-02
    0.1100000000E+05    0.6379904804E+00    0.6632839896E+00    0.7903901049E-02
    0.1300000000E+05    0.6444953456E+00    0.6651599786E+00    0.7003175696E-02
    0.1500000000E+05    0.6492897821E+00    0.6665881532E+00    0.6330846808E-02
    0.1700000000E+05    0.6529642588E+00    0.6677167232E+00    0.5808019213E-02
    0.1900000000E+05    0.6558669949E+00    0.6686342100E+00    0.5388419817E-02
    0.2100000000E+05    0.6582161639E+00    0.6693969287E+00    0.5043161278E-02
    0.2300000000E+05    0.6601551947E+00    0.6700425119E+00    0.4753288028E-02
    0.2500000000E+05    0.6617821414E+00    0.6705971199E+00    0.4505845035E-02
    0.2700000000E+05    0.6631662507E+00    0.6710795373E+00    0.4291673809E-02
    0.2900000000E+05    0.6643577825E+00    0.6715036226E+00    0.4104112530E-02
    0.3100000000E+05    0.6653940794E+00    0.6718798377E+00    0.3938195987E-02
    0.3300000000E+05    0.6663034537E+00    0.6722162380E+00    0.3790144856E-02
    0.3500000000E+05    0.6671077534E+00    0.6725191332E+00    0.3657029262E-02
    0.3700000000E+05    0.6678241024E+00    0.6727935406E+00    0.3536540982E-02
    0.3900000000E+05    0.6684661086E+00    0.6730435033E+00    0.3426835424E-02
    0.4100000000E+05    0.6690447195E+00    0.6732723180E+00    0.3326419659E-02
    0.4300000000E+05    0.6695688408E+00    0.6734827016E+00    0.3234071533E-02
    0.4500000000E+05    0.6700457901E+00    0.6736769148E+00    0.3148780234E-02
    0.4700000000E+05    0.6704816346E+00    0.6738568550E+00    0.3069701939E-02
    0.4900000000E+05    0.6708814469E+00    0.6740241273E+00    0.2996126249E-02
    0.1000000000E+05    0.6337899536E+00    0.6621016216E+00    0.8481126157E-02
    0.3000000000E+05    0.6648933892E+00    0.6716971630E+00    0.4018708072E-02
    0.5000000000E+05    0.6710692033E+00    0.6741034483E+00    0.2961209904E-02
    0.7000000000E+05    0.6736860403E+00    0.6752706680E+00    0.2444082784E-02
    0.9000000000E+05    0.6751287144E+00    0.6759798932E+00    0.2124732466E-02
    0.1100000000E+06    0.6760417634E+00    0.6764645170E+00    0.1902903694E-02
    0.1300000000E+06    0.6766712734E+00    0.6768205756E+00    0.1737446737E-02
    0.1500000000E+06    0.6771314249E+00    0.6770954084E+00    0.1607994088E-02
    0.1700000000E+06    0.6774823874E+00    0.6773152705E+00    0.1503172729E-02
    0.1900000000E+06    0.6777588644E+00    0.6774959933E+00    0.1416071214E-02
    0.2100000000E+06    0.6779822707E+00    0.6776477390E+00    0.1342216964E-02
    0.2300000000E+06    0.6781665348E+00    0.6777773560E+00    0.1278571517E-02
    0.2500000000E+06    0.6783211061E+00    0.6778896427E+00    0.1222989152E-02
    0.2700000000E+06    0.6784526205E+00    0.6779880707E+00    0.1173905908E-02
    0.2900000000E+06    0.6785658746E+00    0.6780752190E+00    0.1130151460E-02
    0.3100000000E+06    0.6786644217E+00    0.6781530475E+00    0.1090830349E-02
    0.3300000000E+06    0.6787509496E+00    0.6782230749E+00    0.1055244241E-02
    0.3500000000E+06    0.6788275292E+00    0.6782864977E+00    0.1022839469E-02
    0.3700000000E+06    0.6788957815E+00    0.6783442728E+00    0.9931706764E-03
    0.3900000000E+06    0.6789569940E+00    0.6783971756E+00    0.9658750349E-03
    0.4100000000E+06    0.6790122014E+00    0.6784458415E+00    0.9406535832E-03
    0.4300000000E+06    0.6790622457E+00    0.6784907966E+00    0.9172574748E-03
    0.4500000000E+06    0.6791078183E+00    0.6785324808E+00    0.8954776787E-03
    0.4700000000E+06    0.6791494924E+00    0.6785712652E+00    0.8751371529E-03
    0.4900000000E+06    0.6791877475E+00    0.6786074647E+00    0.8560848190E-03
    0.1000000000E+06    0.6756314148E+00    0.6762425973E+00    0.2004917710E-02
    0.3000000000E+06    0.6786168017E+00    0.6781151946E+00    0.1109984293E-02
    0.5000000000E+06    0.6792057217E+00    0.6786246809E+00    0.8470004343E-03
    0.7000000000E+06    0.6794569542E+00    0.6788821157E+00    0.7092708081E-03
    0.9000000000E+06    0.6795961709E+00    0.6790428150E+00    0.6213467571E-03
    0.1100000000E+07    0.6796846123E+00    0.6791548266E+00    0.5590822720E-03
    0.1300000000E+07    0.6797457640E+00    0.6792384128E+00    0.5120568985E-03
    0.1500000000E+07    0.6797905643E+00    0.6793037537E+00    0.4749439667E-03
    0.1700000000E+07    0.6798247954E+00    0.6793565835E+00    0.4447016450E-03
    0.1900000000E+07    0.6798518012E+00    0.6794004052E+00    0.4194507088E-03
    0.2100000000E+07    0.6798736497E+00    0.6794374928E+00    0.3979596866E-03
    0.2300000000E+07    0.6798916887E+00    0.6794693938E+00    0.3793836716E-03
    0.2500000000E+07    0.6799068340E+00    0.6794972020E+00    0.3631212411E-03
    0.2700000000E+07    0.6799197297E+00    0.6795217149E+00    0.3487311665E-03
    0.2900000000E+07    0.6799308419E+00    0.6795435290E+00    0.3358814739E-03
    0.3100000000E+07    0.6799405164E+00    0.6795631009E+00    0.3243169882E-03
    0.3300000000E+07    0.6799490151E+00    0.6795807860E+00    0.3138379265E-03
    0.3500000000E+07    0.6799565397E+00    0.6795968662E+00    0.3042853551E-03
    0.3700000000E+07    0.6799632486E+00    0.6796115680E+00    0.2955310536E-03
    0.3900000000E+07    0.6799692673E+00    0.6796250757E+00    0.2874702912E-03
    0.4100000000E+07    0.6799746971E+00    0.6796375409E+00    0.2800165744E-03
    0.4300000000E+07    0.6799796202E+00    0.6796490899E+00    0.2730977620E-03
    0.4500000000E+07    0.6799841044E+00    0.6796598286E+00    0.2666531449E-03
    0.4700000000E+07    0.6799882056E+00    0.6796698466E+00    0.2606312202E-03
    0.4900000000E+07    0.6799919710E+00    0.6796792201E+00    0.2549879731E-03
    0.1000000000E+07    0.6796448292E+00    0.6791032948E+00    0.5878317858E-03
    0.3000000000E+07    0.6799358409E+00    0.6795535710E+00    0.3299521682E-03
    0.5000000000E+07    0.6799937403E+00    0.6796836861E+00    0.2522963100E-03
    0.7000000000E+07    0.6800184783E+00    0.6797511110E+00    0.2114236025E-03
    0.9000000000E+07    0.6800321844E+00    0.6797938570E+00    0.1852776349E-03
    0.1100000000E+08    0.6800408837E+00    0.6798239796E+00    0.1667420493E-03
    0.1300000000E+08    0.6800468907E+00    0.6798466456E+00    0.1527339489E-03
    0.1500000000E+08    0.6800512844E+00    0.6798644822E+00    0.1416739476E-03
    0.1700000000E+08    0.6800546354E+00    0.6798789829E+00    0.1326588379E-03
    0.1900000000E+08    0.6800572739E+00    0.6798910671E+00    0.1251300719E-03
    0.2100000000E+08    0.6800594040E+00    0.6799013355E+00    0.1187213655E-03
    0.2300000000E+08    0.6800611589E+00    0.6799101991E+00    0.1131812769E-03
    0.2500000000E+08    0.6800626289E+00    0.6799179497E+00    0.1083307493E-03
    0.2700000000E+08    0.6800638777E+00    0.6799248011E+00    0.1040383753E-03
    0.2900000000E+08    0.6800649511E+00    0.6799309138E+00    0.1002052596E-03
    0.3100000000E+08    0.6800658833E+00    0.6799364109E+00    0.9675536849E-04
    0.3300000000E+08    0.6800667002E+00    0.6799413888E+00    0.9362916236E-04
    0.3500000000E+08    0.6800674215E+00    0.6799459238E+00    0.9077926829E-04
    0.3700000000E+08    0.6800680630E+00    0.6799500777E+00    0.8816746307E-04
    0.3900000000E+08    0.6800686369E+00    0.6799539008E+00    0.8576252231E-04
    0.4100000000E+08    0.6800691533E+00    0.6799574345E+00    0.8353865647E-04
    0.4300000000E+08    0.6800696202E+00    0.6799607134E+00    0.8147435357E-04
    0.4500000000E+08    0.6800700442E+00    0.6799637666E+00    0.7955150928E-04
    0.4700000000E+08    0.6800704310E+00    0.6799666187E+00    0.7775476379E-04
    0.4900000000E+08    0.6800707850E+00    0.6799692907E+00    0.7607098965E-04
    0.1000000000E+08    0.6800369718E+00    0.6798100867E+00    0.1753023615E-03
    0.3000000000E+08    0.6800654331E+00    0.6799337328E+00    0.9843646028E-04
    0.5000000000E+08    0.6800709510E+00    0.6799705650E+00    0.7526787468E-04
    0.7000000000E+08    0.6800732393E+00    0.6799899005E+00    0.6307242832E-04
    0.9000000000E+08    0.6800744662E+00    0.6800022619E+00    0.5527106325E-04
    0.1100000000E+09    0.6800752176E+00    0.6800110275E+00    0.4974054682E-04
    0.1300000000E+09    0.6800757170E+00    0.6800176566E+00    0.4556098963E-04
    0.1500000000E+09    0.6800760674E+00    0.6800228955E+00    0.4226111242E-04
    0.1700000000E+09    0.6800763231E+00    0.6800271704E+00    0.3957140110E-04
    0.1900000000E+09    0.6800765150E+00    0.6800307447E+00    0.3732518717E-04
    0.2100000000E+09    0.6800766622E+00    0.6800337911E+00    0.3541317359E-04
    0.2300000000E+09    0.6800767770E+00    0.6800364279E+00    0.3376033224E-04
    0.2500000000E+09    0.6800768675E+00    0.6800387396E+00    0.3231323464E-04
    0.2700000000E+09    0.6800769396E+00    0.6800407880E+00    0.3103267080E-04
    0.2900000000E+09    0.6800769973E+00    0.6800426196E+00    0.2988913212E-04
    0.3100000000E+09    0.6800770437E+00    0.6800442703E+00    0.2885993175E-04
    0.3300000000E+09    0.6800770810E+00    0.6800457682E+00    0.2792730451E-04
    0.3500000000E+09    0.6800771110E+00    0.6800471355E+00    0.2707711562E-04
    0.3700000000E+09    0.6800771349E+00    0.6800483902E+00    0.2629796043E-04
    0.3900000000E+09    0.6800771538E+00    0.6800495471E+00    0.2558052258E-04
    0.4100000000E+09    0.6800771687E+00    0.6800506183E+00    0.2491710742E-04
    0.4300000000E+09    0.6800771800E+00    0.6800516139E+00    0.2430129657E-04
    0.4500000000E+09    0.6800771884E+00    0.6800525425E+00    0.2372768844E-04
    0.4700000000E+09    0.6800771943E+00    0.6800534114E+00    0.2319170031E-04
    0.4900000000E+09    0.6800771981E+00    0.6800542266E+00    0.2268941555E-04
    0.1000000000E+09    0.6800748831E+00    0.6800069787E+00    0.5229469938E-04
