     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2900000000E+03    0.4670354381E+00    0.3051290757E+00    0.3241347824E-01
    0.3100000000E+03    0.4766343501E+00    0.3153317068E+00    0.3291530536E-01
    0.3300000000E+03    0.4854128854E+00    0.3248943309E+00    0.3335404560E-01
    0.3500000000E+03    0.4934720338E+00    0.3338774769E+00    0.3373772060E-01
    0.3700000000E+03    0.5008967735E+00    0.3423341822E+00    0.3407310339E-01
    0.3900000000E+03    0.5077591442E+00    0.3503111223E+00    0.3436595285E-01
    0.4100000000E+03    0.5141206350E+00    0.3578495419E+00    0.3462119668E-01
    0.4300000000E+03    0.5200340581E+00    0.3649860271E+00    0.3484307566E-01
    0.4500000000E+03    0.5255450350E+00    0.3717531484E+00    0.3503525863E-01
    0.4700000000E+03    0.5306931854E+00    0.3781800002E+00    0.3520093490E-01
    0.4900000000E+03    0.5355130865E+00    0.3842926557E+00    0.3534288918E-01
    0.1000000000E+03    0.2946628204E+00    0.1569866289E+00    0.2136236818E-01
    0.3000000000E+03    0.4719444803E+00    0.3103145036E+00    0.3267283553E-01
    0.5000000000E+03    0.5378095654E+00    0.3872385774E+00    0.3540574547E-01
    0.7000000000E+03    0.5722046464E+00    0.4342619801E+00    0.3587526268E-01
    0.9000000000E+03    0.5932974785E+00    0.4663372814E+00    0.3553079224E-01
    0.1100000000E+04    0.6075354868E+00    0.4897982958E+00    0.3486373998E-01
    0.1300000000E+04    0.6177840259E+00    0.5078086316E+00    0.3407317061E-01
    0.1500000000E+04    0.6255092034E+00    0.5221336180E+00    0.3324786853E-01
    0.1700000000E+04    0.6315383209E+00    0.5338403467E+00    0.3242935065E-01
    0.1900000000E+04    0.6363732623E+00    0.5436141150E+00    0.3163710785E-01
    0.2100000000E+04    0.6403359960E+00    0.5519164362E+00    0.3087978406E-01
    0.2300000000E+04    0.6436424746E+00    0.5590702413E+00    0.3016049982E-01
    0.2500000000E+04    0.6464429032E+00    0.5653087234E+00    0.2947952670E-01
    0.2700000000E+04    0.6488449639E+00    0.5708047772E+00    0.2883568407E-01
    0.2900000000E+04    0.6509278533E+00    0.5756894978E+00    0.2822708854E-01
    0.3100000000E+04    0.6527511076E+00    0.5800642231E+00    0.2765156200E-01
    0.3300000000E+04    0.6543603415E+00    0.5840086135E+00    0.2710685433E-01
    0.3500000000E+04    0.6557910883E+00    0.5875862179E+00    0.2659076301E-01
    0.3700000000E+04    0.6570714368E+00    0.5908483971E+00    0.2610119467E-01
    0.3900000000E+04    0.6582238823E+00    0.5938371455E+00    0.2563619353E-01
    0.4100000000E+04    0.6592666517E+00    0.5965871585E+00    0.2519395123E-01
    0.4300000000E+04    0.6602146691E+00    0.5991273710E+00    0.2477280608E-01
    0.4500000000E+04    0.6610802711E+00    0.6014821203E+00    0.2437123677E-01
    0.4700000000E+04    0.6618737437E+00    0.6036720351E+00    0.2398785330E-01
    0.4900000000E+04    0.6626037312E+00    0.6057147252E+00    0.2362138669E-01
    0.1000000000E+04    0.6010470805E+00    0.4789014108E+00    0.3522136255E-01
    0.3000000000E+04    0.6518688098E+00    0.5779351980E+00    0.2793533236E-01
    0.5000000000E+04    0.6629472494E+00    0.6066856738E+00    0.2344413118E-01
    0.7000000000E+04    0.6677844840E+00    0.6211312589E+00    0.2055477945E-01
    0.9000000000E+04    0.6704937403E+00    0.6300305585E+00    0.1850988429E-01
    0.1100000000E+05    0.6722255789E+00    0.6361476547E+00    0.1696713834E-01
    0.1300000000E+05    0.6734279388E+00    0.6406521724E+00    0.1575044897E-01
    0.1500000000E+05    0.6743113704E+00    0.6441303866E+00    0.1475933366E-01
    0.1700000000E+05    0.6749878750E+00    0.6469109891E+00    0.1393184683E-01
    0.1900000000E+05    0.6755225151E+00    0.6491936180E+00    0.1322748191E-01
    0.2100000000E+05    0.6759556691E+00    0.6511070615E+00    0.1261849841E-01
    0.2300000000E+05    0.6763137219E+00    0.6527384104E+00    0.1208517931E-01
    0.2500000000E+05    0.6766146432E+00    0.6541488319E+00    0.1161307615E-01
    0.2700000000E+05    0.6768710938E+00    0.6553826454E+00    0.1119132788E-01
    0.2900000000E+05    0.6770922515E+00    0.6564728107E+00    0.1081159167E-01
    0.3100000000E+05    0.6772849314E+00    0.6574443893E+00    0.1046733897E-01
    0.3300000000E+05    0.6774543005E+00    0.6583168032E+00    0.1015337797E-01
    0.3500000000E+05    0.6776043469E+00    0.6591053558E+00    0.9865521179E-02
    0.3700000000E+05    0.6777381985E+00    0.6598222818E+00    0.9600348729E-02
    0.3900000000E+05    0.6778583424E+00    0.6604774894E+00    0.9355036492E-02
    0.4100000000E+05    0.6779667815E+00    0.6610790952E+00    0.9127228985E-02
    0.4300000000E+05    0.6780651467E+00    0.6616338171E+00    0.8914943920E-02
    0.4500000000E+05    0.6781547791E+00    0.6621472668E+00    0.8716499489E-02
    0.4700000000E+05    0.6782367922E+00    0.6626241718E+00    0.8530458237E-02
    0.4900000000E+05    0.6783121177E+00    0.6630685456E+00    0.8355583245E-02
    0.1000000000E+05    0.6714455224E+00    0.6333438097E+00    0.1768918451E-01
    0.3000000000E+05    0.6771917960E+00    0.6569720979E+00    0.1063538124E-01
    0.5000000000E+05    0.6783475231E+00    0.6632796252E+00    0.8271992731E-02
    0.7000000000E+05    0.6788433543E+00    0.6664134477E+00    0.6988719074E-02
    0.9000000000E+05    0.6791189331E+00    0.6683448533E+00    0.6154602393E-02
    0.1100000000E+06    0.6792943412E+00    0.6696775980E+00    0.5557351243E-02
    0.1300000000E+06    0.6794157948E+00    0.6706639780E+00    0.5102855463E-02
    0.1500000000E+06    0.6795048696E+00    0.6714297414E+00    0.4742171343E-02
    0.1700000000E+06    0.6795729908E+00    0.6720452274E+00    0.4447006552E-02
    0.1900000000E+06    0.6796267741E+00    0.6725531411E+00    0.4199721736E-02
    0.2100000000E+06    0.6796703152E+00    0.6729810517E+00    0.3988674714E-02
    0.2300000000E+06    0.6797062858E+00    0.6733476289E+00    0.3805831614E-02
    0.2500000000E+06    0.6797365023E+00    0.6736660089E+00    0.3645446420E-02
    0.2700000000E+06    0.6797622435E+00    0.6739457302E+00    0.3503286653E-02
    0.2900000000E+06    0.6797844350E+00    0.6741939023E+00    0.3376156896E-02
    0.3100000000E+06    0.6798037639E+00    0.6744159443E+00    0.3261593639E-02
    0.3300000000E+06    0.6798207505E+00    0.6746160657E+00    0.3157663095E-02
    0.3500000000E+06    0.6798357964E+00    0.6747975918E+00    0.3062823325E-02
    0.3700000000E+06    0.6798492162E+00    0.6749631875E+00    0.2975827799E-02
    0.3900000000E+06    0.6798612601E+00    0.6751150162E+00    0.2895656464E-02
    0.4100000000E+06    0.6798721294E+00    0.6752548544E+00    0.2821465488E-02
    0.4300000000E+06    0.6798819880E+00    0.6753841760E+00    0.2752549988E-02
    0.4500000000E+06    0.6798909706E+00    0.6755042151E+00    0.2688315960E-02
    0.4700000000E+06    0.6798991890E+00    0.6756160137E+00    0.2628258838E-02
    0.4900000000E+06    0.6799067369E+00    0.6757204583E+00    0.2571946907E-02
    0.1000000000E+06    0.6792154039E+00    0.6690659410E+00    0.5833776257E-02
    0.3000000000E+06    0.6797944215E+00    0.6743079025E+00    0.3317435870E-02
    0.5000000000E+06    0.6799102845E+00    0.6757701646E+00    0.2545077146E-02
    0.7000000000E+06    0.6799599602E+00    0.6765160381E+00    0.2136238580E-02
    0.9000000000E+06    0.6799875696E+00    0.6769842173E+00    0.1873925706E-02
    0.1100000000E+07    0.6800051471E+00    0.6773117799E+00    0.1687612025E-02
    0.1300000000E+07    0.6800173218E+00    0.6775568959E+00    0.1546619216E-02
    0.1500000000E+07    0.6800262542E+00    0.6777489212E+00    0.1435187895E-02
    0.1700000000E+07    0.6800330883E+00    0.6779044485E+00    0.1344287964E-02
    0.1900000000E+07    0.6800384864E+00    0.6780336419E+00    0.1268326749E-02
    0.2100000000E+07    0.6800428586E+00    0.6781431147E+00    0.1203632286E-02
    0.2300000000E+07    0.6800464722E+00    0.6782373758E+00    0.1147681406E-02
    0.2500000000E+07    0.6800495094E+00    0.6783196176E+00    0.1098675829E-02
    0.2700000000E+07    0.6800520980E+00    0.6783921710E+00    0.1055294892E-02
    0.2900000000E+07    0.6800543307E+00    0.6784567820E+00    0.1016544074E-02
    0.3100000000E+07    0.6800562765E+00    0.6785147879E+00    0.9816583489E-03
    0.3300000000E+07    0.6800579874E+00    0.6785672315E+00    0.9500383674E-03
    0.3500000000E+07    0.6800595036E+00    0.6786149402E+00    0.9212070519E-03
    0.3700000000E+07    0.6800608567E+00    0.6786585793E+00    0.8947793229E-03
    0.3900000000E+07    0.6800620717E+00    0.6786986908E+00    0.8704405020E-03
    0.4100000000E+07    0.6800631689E+00    0.6787357211E+00    0.8479306020E-03
    0.4300000000E+07    0.6800641645E+00    0.6787700418E+00    0.8270326957E-03
    0.4500000000E+07    0.6800650722E+00    0.6788019649E+00    0.8075641709E-03
    0.4700000000E+07    0.6800659032E+00    0.6788317544E+00    0.7893700604E-03
    0.4900000000E+07    0.6800666667E+00    0.6788596356E+00    0.7723178901E-03
    0.1000000000E+07    0.6799972362E+00    0.6771609542E+00    0.1773693163E-02
    0.3000000000E+07    0.6800553359E+00    0.6784865396E+00    0.9986588303E-03
    0.5000000000E+07    0.6800670258E+00    0.6788729222E+00    0.7641837757E-03
    0.7000000000E+07    0.6800720671E+00    0.6790737158E+00    0.6406117787E-03
    0.9000000000E+07    0.6800748862E+00    0.6792011984E+00    0.5615110981E-03
    0.1100000000E+08    0.6800766922E+00    0.6792911077E+00    0.5054110891E-03
    0.1300000000E+08    0.6800779511E+00    0.6793587942E+00    0.4630016806E-03
    0.1500000000E+08    0.6800788809E+00    0.6794120740E+00    0.4295103540E-03
    0.1700000000E+08    0.6800795969E+00    0.6794553959E+00    0.4022066406E-03
    0.1900000000E+08    0.6800801664E+00    0.6794915008E+00    0.3794014435E-03
    0.2100000000E+08    0.6800806307E+00    0.6795221803E+00    0.3599867958E-03
    0.2300000000E+08    0.6800810171E+00    0.6795486611E+00    0.3432019511E-03
    0.2500000000E+08    0.6800813441E+00    0.6795718148E+00    0.3285050692E-03
    0.2700000000E+08    0.6800816248E+00    0.6795922799E+00    0.3154984404E-03
    0.2900000000E+08    0.6800818686E+00    0.6796105357E+00    0.3038827141E-03
    0.3100000000E+08    0.6800820825E+00    0.6796269505E+00    0.2934277141E-03
    0.3300000000E+08    0.6800822719E+00    0.6796418120E+00    0.2839531784E-03
    0.3500000000E+08    0.6800824410E+00    0.6796553490E+00    0.2753156677E-03
    0.3700000000E+08    0.6800825929E+00    0.6796677459E+00    0.2673994373E-03
    0.3900000000E+08    0.6800827303E+00    0.6796791530E+00    0.2601099291E-03
    0.4100000000E+08    0.6800828552E+00    0.6796896945E+00    0.2533690383E-03
    0.4300000000E+08    0.6800829694E+00    0.6796994738E+00    0.2471116106E-03
    0.4500000000E+08    0.6800830742E+00    0.6797085779E+00    0.2412828098E-03
    0.4700000000E+08    0.6800831709E+00    0.6797170804E+00    0.2358361100E-03
    0.4900000000E+08    0.6800832603E+00    0.6797250444E+00    0.2307317455E-03
    0.1000000000E+08    0.6800758780E+00    0.6792496334E+00    0.5313221739E-03
    0.3000000000E+08    0.6800819789E+00    0.6796189536E+00    0.2985223826E-03
    0.5000000000E+08    0.6800833026E+00    0.6797288416E+00    0.2282970572E-03
    0.7000000000E+08    0.6800839161E+00    0.6797863937E+00    0.1913224362E-03
    0.9000000000E+08    0.6800842837E+00    0.6798230974E+00    0.1676666307E-03
    0.1100000000E+09    0.6800845354E+00    0.6798490613E+00    0.1508950977E-03
    0.1300000000E+09    0.6800847223E+00    0.6798686504E+00    0.1382195703E-03
    0.1500000000E+09    0.6800848689E+00    0.6798840958E+00    0.1282113830E-03
    0.1700000000E+09    0.6800849885E+00    0.6798966710E+00    0.1200534394E-03
    0.1900000000E+09    0.6800850889E+00    0.6799071626E+00    0.1132404081E-03
    0.2100000000E+09    0.6800851751E+00    0.6799160855E+00    0.1074408867E-03
    0.2300000000E+09    0.6800852505E+00    0.6799237930E+00    0.1024273691E-03
    0.2500000000E+09    0.6800853174E+00    0.6799305364E+00    0.9803783926E-04
    0.2700000000E+09    0.6800853774E+00    0.6799364999E+00    0.9415339269E-04
    0.2900000000E+09    0.6800854319E+00    0.6799418222E+00    0.9068454182E-04
    0.3100000000E+09    0.6800854816E+00    0.6799466097E+00    0.8756248482E-04
    0.3300000000E+09    0.6800855274E+00    0.6799509457E+00    0.8473334439E-04
    0.3500000000E+09    0.6800855699E+00    0.6799548966E+00    0.8215425237E-04
    0.3700000000E+09    0.6800856095E+00    0.6799585157E+00    0.7979061991E-04
    0.3900000000E+09    0.6800856465E+00    0.6799618466E+00    0.7761419124E-04
    0.4100000000E+09    0.6800856813E+00    0.6799649255E+00    0.7560162861E-04
    0.4300000000E+09    0.6800857142E+00    0.6799677823E+00    0.7373346499E-04
    0.4500000000E+09    0.6800857452E+00    0.6799704423E+00    0.7199331701E-04
    0.4700000000E+09    0.6800857748E+00    0.6799729269E+00    0.7036728483E-04
    0.4900000000E+09    0.6800858029E+00    0.6799752544E+00    0.6884348876E-04
    0.1000000000E+09    0.6800844199E+00    0.6798370763E+00    0.1586408347E-03
