     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2300000000E+04    0.6186884060E+00    0.5368825725E+00    0.4880405702E-01
    0.2500000000E+04    0.6233265768E+00    0.5432797527E+00    0.4764602049E-01
    0.2700000000E+04    0.6273226825E+00    0.5489576785E+00    0.4656352538E-01
    0.2900000000E+04    0.6308003392E+00    0.5540396262E+00    0.4554963306E-01
    0.3100000000E+04    0.6338535131E+00    0.5586213600E+00    0.4459798321E-01
    0.3300000000E+04    0.6365548740E+00    0.5627785292E+00    0.4370284165E-01
    0.3500000000E+04    0.6389614833E+00    0.5665717764E+00    0.4285908162E-01
    0.3700000000E+04    0.6411187557E+00    0.5700503475E+00    0.4206213690E-01
    0.3900000000E+04    0.6430632759E+00    0.5732546972E+00    0.4130794538E-01
    0.4100000000E+04    0.6448248378E+00    0.5762184020E+00    0.4059289208E-01
    0.4300000000E+04    0.6464279451E+00    0.5789695898E+00    0.3991375571E-01
    0.4500000000E+04    0.6478929315E+00    0.5815320225E+00    0.3926766035E-01
    0.4700000000E+04    0.6492368086E+00    0.5839259272E+00    0.3865203274E-01
    0.4900000000E+04    0.6504739160E+00    0.5861686430E+00    0.3806456484E-01
    0.1000000000E+04    0.5514003220E+00    0.4578253126E+00    0.5845190812E-01
    0.3000000000E+04    0.6323750224E+00    0.5563878890E+00    0.4506640087E-01
    0.5000000000E+04    0.6510563076E+00    0.5872380609E+00    0.3778073395E-01
    0.7000000000E+04    0.6592688884E+00    0.6034332084E+00    0.3317529268E-01
    0.9000000000E+04    0.6638728276E+00    0.6137167837E+00    0.2992857469E-01
    0.1100000000E+05    0.6668145143E+00    0.6209483080E+00    0.2747990722E-01
    0.1300000000E+05    0.6688552117E+00    0.6263707421E+00    0.2554709218E-01
    0.1500000000E+05    0.6703533223E+00    0.6306206187E+00    0.2397062154E-01
    0.1700000000E+05    0.6714995765E+00    0.6340611946E+00    0.2265259903E-01
    0.1900000000E+05    0.6724047596E+00    0.6369164535E+00    0.2152914118E-01
    0.2100000000E+05    0.6731376011E+00    0.6393327888E+00    0.2055653287E-01
    0.2300000000E+05    0.6737429905E+00    0.6414103403E+00    0.1970370569E-01
    0.2500000000E+05    0.6742514839E+00    0.6432201632E+00    0.1894788595E-01
    0.2700000000E+05    0.6746845988E+00    0.6448142169E+00    0.1827194502E-01
    0.2900000000E+05    0.6750579248E+00    0.6462314670E+00    0.1766271667E-01
    0.3100000000E+05    0.6753830323E+00    0.6475017680E+00    0.1710989006E-01
    0.3300000000E+05    0.6756686888E+00    0.6486484190E+00    0.1660525892E-01
    0.3500000000E+05    0.6759216589E+00    0.6496898974E+00    0.1614219903E-01
    0.3700000000E+05    0.6761472450E+00    0.6506410645E+00    0.1571529609E-01
    0.3900000000E+05    0.6763496622E+00    0.6515140232E+00    0.1532007534E-01
    0.4100000000E+05    0.6765323030E+00    0.6523187400E+00    0.1495280165E-01
    0.4300000000E+05    0.6766979287E+00    0.6530635044E+00    0.1461032923E-01
    0.4500000000E+05    0.6768488096E+00    0.6537552733E+00    0.1428998716E-01
    0.4700000000E+05    0.6769868298E+00    0.6543999331E+00    0.1398949093E-01
    0.4900000000E+05    0.6771135651E+00    0.6550025016E+00    0.1370687334E-01
    0.1000000000E+05    0.6654897740E+00    0.6176157662E+00    0.2862610441E-01
    0.3000000000E+05    0.6752259031E+00    0.6468833998E+00    0.1737980836E-01
    0.5000000000E+05    0.6771731246E+00    0.6552893716E+00    0.1357172740E-01
    0.7000000000E+05    0.6780064817E+00    0.6596004842E+00    0.1149244233E-01
    0.9000000000E+05    0.6784689939E+00    0.6623105641E+00    0.1013618078E-01
    0.1100000000E+06    0.6787631038E+00    0.6642071259E+00    0.9162664140E-02
    0.1300000000E+06    0.6789666039E+00    0.6656259671E+00    0.8420463321E-02
    0.1500000000E+06    0.6791157711E+00    0.6667369807E+00    0.7830597655E-02
    0.1700000000E+06    0.6792297989E+00    0.6676363298E+00    0.7347308076E-02
    0.1900000000E+06    0.6793197938E+00    0.6683829676E+00    0.6942012539E-02
    0.2100000000E+06    0.6793926283E+00    0.6690152660E+00    0.6595817416E-02
    0.2300000000E+06    0.6794527828E+00    0.6695593935E+00    0.6295667686E-02
    0.2500000000E+06    0.6795033031E+00    0.6700338772E+00    0.6032215440E-02
    0.2700000000E+06    0.6795463317E+00    0.6704522429E+00    0.5798568179E-02
    0.2900000000E+06    0.6795834200E+00    0.6708246224E+00    0.5589517625E-02
    0.3100000000E+06    0.6796157184E+00    0.6711587717E+00    0.5401045257E-02
    0.3300000000E+06    0.6796440986E+00    0.6714607406E+00    0.5229994398E-02
    0.3500000000E+06    0.6796692328E+00    0.6717353252E+00    0.5073846375E-02
    0.3700000000E+06    0.6796916476E+00    0.6719863824E+00    0.4930563847E-02
    0.3900000000E+06    0.6797117617E+00    0.6722170529E+00    0.4798478720E-02
    0.4100000000E+06    0.6797299120E+00    0.6724299235E+00    0.4676210379E-02
    0.4300000000E+06    0.6797463728E+00    0.6726271458E+00    0.4562605013E-02
    0.4500000000E+06    0.6797613693E+00    0.6728105262E+00    0.4456689888E-02
    0.4700000000E+06    0.6797750888E+00    0.6729815935E+00    0.4357638397E-02
    0.4900000000E+06    0.6797876876E+00    0.6731416512E+00    0.4264743016E-02
    0.1000000000E+06    0.6786307772E+00    0.6633338791E+00    0.9613488214E-02
    0.3000000000E+06    0.6796001080E+00    0.6709960638E+00    0.5492923638E-02
    0.5000000000E+06    0.6797936088E+00    0.6732179075E+00    0.4220410022E-02
    0.7000000000E+06    0.6798764901E+00    0.6743688415E+00    0.3545290281E-02
    0.9000000000E+06    0.6799225232E+00    0.6750979698E+00    0.3111565157E-02
    0.1100000000E+07    0.6799518134E+00    0.6756113730E+00    0.2803231950E-02
    0.1300000000E+07    0.6799720901E+00    0.6759973945E+00    0.2569751110E-02
    0.1500000000E+07    0.6799869597E+00    0.6763009458E+00    0.2385131805E-02
    0.1700000000E+07    0.6799983309E+00    0.6765475567E+00    0.2234468836E-02
    0.1900000000E+07    0.6800073085E+00    0.6767529380E+00    0.2108524719E-02
    0.2100000000E+07    0.6800145766E+00    0.6769273504E+00    0.2001231118E-02
    0.2300000000E+07    0.6800205812E+00    0.6770778132E+00    0.1908416307E-02
    0.2500000000E+07    0.6800256255E+00    0.6772093096E+00    0.1827105899E-02
    0.2700000000E+07    0.6800299229E+00    0.6773254872E+00    0.1755114753E-02
    0.2900000000E+07    0.6800336279E+00    0.6774290846E+00    0.1690796865E-02
    0.3100000000E+07    0.6800368553E+00    0.6775222028E+00    0.1632885725E-02
    0.3300000000E+07    0.6800396918E+00    0.6776064839E+00    0.1580388865E-02
    0.3500000000E+07    0.6800422044E+00    0.6776832321E+00    0.1532516120E-02
    0.3700000000E+07    0.6800444456E+00    0.6777534980E+00    0.1488629572E-02
    0.3900000000E+07    0.6800464573E+00    0.6778181387E+00    0.1448207837E-02
    0.4100000000E+07    0.6800482729E+00    0.6778778610E+00    0.1410820076E-02
    0.4300000000E+07    0.6800499199E+00    0.6779332539E+00    0.1376106754E-02
    0.4500000000E+07    0.6800514206E+00    0.6779848123E+00    0.1343765166E-02
    0.4700000000E+07    0.6800527939E+00    0.6780329557E+00    0.1313538400E-02
    0.4900000000E+07    0.6800540552E+00    0.6780780423E+00    0.1285206806E-02
    0.1000000000E+07    0.6799386331E+00    0.6753746339E+00    0.2945716829E-02
    0.3000000000E+07    0.6800352954E+00    0.6774768419E+00    0.1661107934E-02
    0.5000000000E+07    0.6800546480E+00    0.6780995372E+00    0.1271691577E-02
    0.7000000000E+07    0.6800629543E+00    0.6784251242E+00    0.1066316738E-02
    0.9000000000E+07    0.6800675763E+00    0.6786325820E+00    0.9347993932E-03
    0.1100000000E+08    0.6800705226E+00    0.6787792563E+00    0.8414990894E-03
    0.1300000000E+08    0.6800725660E+00    0.6788898800E+00    0.7709538214E-03
    0.1500000000E+08    0.6800740673E+00    0.6789770836E+00    0.7152347365E-03
    0.1700000000E+08    0.6800752174E+00    0.6790480722E+00    0.6698043751E-03
    0.1900000000E+08    0.6800761272E+00    0.6791072927E+00    0.6318552399E-03
    0.2100000000E+08    0.6800768652E+00    0.6791576566E+00    0.5995454381E-03
    0.2300000000E+08    0.6800774760E+00    0.6792011596E+00    0.5716101209E-03
    0.2500000000E+08    0.6800779901E+00    0.6792392212E+00    0.5471482942E-03
    0.2700000000E+08    0.6800784289E+00    0.6792728821E+00    0.5254985614E-03
    0.2900000000E+08    0.6800788080E+00    0.6793029247E+00    0.5061630528E-03
    0.3100000000E+08    0.6800791389E+00    0.6793299502E+00    0.4887589161E-03
    0.3300000000E+08    0.6800794302E+00    0.6793544288E+00    0.4729862995E-03
    0.3500000000E+08    0.6800796888E+00    0.6793767345E+00    0.4586065876E-03
    0.3700000000E+08    0.6800799200E+00    0.6793971689E+00    0.4454272245E-03
    0.3900000000E+08    0.6800801279E+00    0.6794159781E+00    0.4332908917E-03
    0.4100000000E+08    0.6800803159E+00    0.6794333653E+00    0.4220676382E-03
    0.4300000000E+08    0.6800804868E+00    0.6794495001E+00    0.4116490555E-03
    0.4500000000E+08    0.6800806428E+00    0.6794645249E+00    0.4019438989E-03
    0.4700000000E+08    0.6800807859E+00    0.6794785605E+00    0.3928747487E-03
    0.4900000000E+08    0.6800809176E+00    0.6794917104E+00    0.3843754315E-03
    0.1000000000E+08    0.6800691961E+00    0.6787115591E+00    0.8845945901E-03
    0.3000000000E+08    0.6800789789E+00    0.6793167826E+00    0.4972399548E-03
    0.5000000000E+08    0.6800809796E+00    0.6794979814E+00    0.3803213516E-03
    0.7000000000E+08    0.6800818569E+00    0.6795931156E+00    0.3187488192E-03
    0.9000000000E+08    0.6800823558E+00    0.6796538800E+00    0.2793508443E-03
    0.1100000000E+09    0.6800826808E+00    0.6796969117E+00    0.2514161330E-03
    0.1300000000E+09    0.6800829113E+00    0.6797294062E+00    0.2303024905E-03
    0.1500000000E+09    0.6800830844E+00    0.6797550454E+00    0.2136310800E-03
    0.1700000000E+09    0.6800832200E+00    0.6797759330E+00    0.2000412670E-03
    0.1900000000E+09    0.6800833296E+00    0.6797933690E+00    0.1886915186E-03
    0.2100000000E+09    0.6800834205E+00    0.6798082052E+00    0.1790299191E-03
    0.2300000000E+09    0.6800834973E+00    0.6798210261E+00    0.1706775659E-03
    0.2500000000E+09    0.6800835634E+00    0.6798322478E+00    0.1633646170E-03
    0.2700000000E+09    0.6800836210E+00    0.6798421754E+00    0.1568930283E-03
    0.2900000000E+09    0.6800836718E+00    0.6798510387E+00    0.1511137473E-03
    0.3100000000E+09    0.6800837170E+00    0.6798590140E+00    0.1459121735E-03
    0.3300000000E+09    0.6800837577E+00    0.6798662394E+00    0.1411985635E-03
    0.3500000000E+09    0.6800837945E+00    0.6798728250E+00    0.1369015106E-03
    0.3700000000E+09    0.6800838281E+00    0.6798788593E+00    0.1329633979E-03
    0.3900000000E+09    0.6800838588E+00    0.6798844146E+00    0.1293371575E-03
    0.4100000000E+09    0.6800838872E+00    0.6798895509E+00    0.1259839130E-03
    0.4300000000E+09    0.6800839135E+00    0.6798943179E+00    0.1228712355E-03
    0.4500000000E+09    0.6800839379E+00    0.6798987576E+00    0.1199718327E-03
    0.4700000000E+09    0.6800839608E+00    0.6799029056E+00    0.1172625493E-03
    0.4900000000E+09    0.6800839822E+00    0.6799067923E+00    0.1147235948E-03
    0.1000000000E+09    0.6800825336E+00    0.6796770432E+00    0.2643176878E-03
