     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2500000000E+03    0.1730198894E+00    0.3374369171E+00    0.7266669818E-01
    0.2700000000E+03    0.1821225935E+00    0.3486897893E+00    0.7421456487E-01
    0.2900000000E+03    0.1908174038E+00    0.3590488239E+00    0.7552948451E-01
    0.3100000000E+03    0.1991372847E+00    0.3686216036E+00    0.7664249460E-01
    0.3300000000E+03    0.2071114544E+00    0.3774988200E+00    0.7757978271E-01
    0.3500000000E+03    0.2147659132E+00    0.3857574875E+00    0.7836358059E-01
    0.3700000000E+03    0.2221238844E+00    0.3934634475E+00    0.7901286789E-01
    0.3900000000E+03    0.2292061846E+00    0.4006733400E+00    0.7954393134E-01
    0.4100000000E+03    0.2360315354E+00    0.4074361702E+00    0.7997081291E-01
    0.4300000000E+03    0.2426168283E+00    0.4137945642E+00    0.8030567189E-01
    0.4500000000E+03    0.2489773498E+00    0.4197857839E+00    0.8055907967E-01
    0.4700000000E+03    0.2551269736E+00    0.4254425527E+00    0.8074026129E-01
    0.4900000000E+03    0.2610783259E+00    0.4307937331E+00    0.8085729469E-01
    0.1000000000E+03    0.8692986679E-01    0.2054615421E+00    0.4820141574E-01
    0.3000000000E+03    0.1950223032E+00    0.3639274732E+00    0.7610948939E-01
    0.5000000000E+03    0.2639832903E+00    0.4333628311E+00    0.8089400779E-01
    0.7000000000E+03    0.3140015741E+00    0.4735919654E+00    0.7959186825E-01
    0.9000000000E+03    0.3528159729E+00    0.5003323122E+00    0.7639100749E-01
    0.1100000000E+04    0.3841794611E+00    0.5196262715E+00    0.7266892057E-01
    0.1300000000E+04    0.4102077430E+00    0.5343280195E+00    0.6893988014E-01
    0.1500000000E+04    0.4322226248E+00    0.5459749631E+00    0.6540131007E-01
    0.1700000000E+04    0.4511121931E+00    0.5554746803E+00    0.6212184657E-01
    0.1900000000E+04    0.4675054825E+00    0.5634004863E+00    0.5911502109E-01
    0.2100000000E+04    0.4818658987E+00    0.5701339404E+00    0.5637070389E-01
    0.2300000000E+04    0.4945452201E+00    0.5759397319E+00    0.5386926924E-01
    0.2500000000E+04    0.5058168227E+00    0.5810077790E+00    0.5158815409E-01
    0.2700000000E+04    0.5158971844E+00    0.5854782221E+00    0.4950488883E-01
    0.2900000000E+04    0.5249603892E+00    0.5894569435E+00    0.4759843471E-01
    0.3100000000E+04    0.5331482481E+00    0.5930255747E+00    0.4584969443E-01
    0.3300000000E+04    0.5405775615E+00    0.5962481600E+00    0.4424161999E-01
    0.3500000000E+04    0.5473454537E+00    0.5991757185E+00    0.4275913060E-01
    0.3700000000E+04    0.5535333701E+00    0.6018494436E+00    0.4138894864E-01
    0.3900000000E+04    0.5592101214E+00    0.6043029944E+00    0.4011940841E-01
    0.4100000000E+04    0.5644342373E+00    0.6065641694E+00    0.3894026476E-01
    0.4300000000E+04    0.5692558084E+00    0.6086561476E+00    0.3784251434E-01
    0.4500000000E+04    0.5737179436E+00    0.6105984252E+00    0.3681823444E-01
    0.4700000000E+04    0.5778579352E+00    0.6124075302E+00    0.3586044081E-01
    0.4900000000E+04    0.5817081979E+00    0.6140975754E+00    0.3496296363E-01
    0.1000000000E+04    0.3692719261E+00    0.5106881021E+00    0.7455194597E-01
    0.3000000000E+04    0.5291559209E+00    0.5912881670E+00    0.4670546349E-01
    0.5000000000E+04    0.5835336677E+00    0.6149018089E+00    0.3453511163E-01
    0.7000000000E+04    0.6101067981E+00    0.6269474482E+00    0.2810570721E-01
    0.9000000000E+04    0.6255907695E+00    0.6344610522E+00    0.2412357365E-01
    0.1100000000E+05    0.6356358965E+00    0.6396788239E+00    0.2139280917E-01
    0.1300000000E+05    0.6426418803E+00    0.6435544252E+00    0.1938716348E-01
    0.1500000000E+05    0.6477891681E+00    0.6465693550E+00    0.1784054954E-01
    0.1700000000E+05    0.6517218157E+00    0.6489953405E+00    0.1660408146E-01
    0.1900000000E+05    0.6548194214E+00    0.6509984049E+00    0.1558783786E-01
    0.2100000000E+05    0.6573195037E+00    0.6526862319E+00    0.1473418609E-01
    0.2300000000E+05    0.6593779437E+00    0.6541320015E+00    0.1400439624E-01
    0.2500000000E+05    0.6611011085E+00    0.6553873454E+00    0.1337141752E-01
    0.2700000000E+05    0.6625639692E+00    0.6564898318E+00    0.1281574235E-01
    0.2900000000E+05    0.6638208353E+00    0.6574675094E+00    0.1232291921E-01
    0.3100000000E+05    0.6649119810E+00    0.6583417833E+00    0.1188199381E-01
    0.3300000000E+05    0.6658678849E+00    0.6591292989E+00    0.1148449704E-01
    0.3500000000E+05    0.6667120247E+00    0.6598432141E+00    0.1112376761E-01
    0.3700000000E+05    0.6674627702E+00    0.6604940804E+00    0.1079448649E-01
    0.3900000000E+05    0.6681346953E+00    0.6610904675E+00    0.1049234940E-01
    0.4100000000E+05    0.6687395064E+00    0.6616394146E+00    0.1021383157E-01
    0.4300000000E+05    0.6692867124E+00    0.6621467628E+00    0.9956015779E-02
    0.4500000000E+05    0.6697841152E+00    0.6626174039E+00    0.9716464323E-02
    0.4700000000E+05    0.6702381749E+00    0.6630554683E+00    0.9493122497E-02
    0.4900000000E+05    0.6706542855E+00    0.6634644705E+00    0.9284244709E-02
    0.1000000000E+05    0.6311015351E+00    0.6372811842E+00    0.2264347076E-01
    0.3000000000E+05    0.6643850269E+00    0.6579164371E+00    0.1209654765E-01
    0.5000000000E+05    0.6708495569E+00    0.6636590312E+00    0.9184754506E-02
    0.7000000000E+05    0.6735611640E+00    0.6665706947E+00    0.7683684569E-02
    0.9000000000E+05    0.6750472090E+00    0.6683892337E+00    0.6731116441E-02
    0.1100000000E+06    0.6759839537E+00    0.6696564133E+00    0.6058318928E-02
    0.1300000000E+06    0.6766279297E+00    0.6706014485E+00    0.5550809921E-02
    0.1500000000E+06    0.6770976127E+00    0.6713396787E+00    0.5150495974E-02
    0.1700000000E+06    0.6774552159E+00    0.6719361220E+00    0.4824351227E-02
    0.1900000000E+06    0.6777365207E+00    0.6724305097E+00    0.4552031716E-02
    0.2100000000E+06    0.6779635568E+00    0.6728486344E+00    0.4320231728E-02
    0.2300000000E+06    0.6781506253E+00    0.6732080474E+00    0.4119834344E-02
    0.2500000000E+06    0.6783074124E+00    0.6735211513E+00    0.3944355852E-02
    0.2700000000E+06    0.6784407109E+00    0.6737969866E+00    0.3789042505E-02
    0.2900000000E+06    0.6785554250E+00    0.6740423150E+00    0.3650319176E-02
    0.3100000000E+06    0.6786551834E+00    0.6742623068E+00    0.3525438571E-02
    0.3300000000E+06    0.6787427286E+00    0.6744609898E+00    0.3412250138E-02
    0.3500000000E+06    0.6788201717E+00    0.6746415544E+00    0.3309043205E-02
    0.3700000000E+06    0.6788891639E+00    0.6748065634E+00    0.3214437728E-02
    0.3900000000E+06    0.6789510156E+00    0.6749581025E+00    0.3127306470E-02
    0.4100000000E+06    0.6790067797E+00    0.6750978878E+00    0.3046718448E-02
    0.4300000000E+06    0.6790573119E+00    0.6752273458E+00    0.2971897103E-02
    0.4500000000E+06    0.6791033148E+00    0.6753476735E+00    0.2902188879E-02
    0.4700000000E+06    0.6791453706E+00    0.6754598831E+00    0.2837039270E-02
    0.4900000000E+06    0.6791839661E+00    0.6755648373E+00    0.2775974336E-02
    0.1000000000E+06    0.6755633385E+00    0.6690735181E+00    0.6368828820E-02
    0.3000000000E+06    0.6786069850E+00    0.6741552036E+00    0.3586294807E-02
    0.5000000000E+06    0.6792020969E+00    0.6756148292E+00    0.2746843924E-02
    0.7000000000E+06    0.6794552862E+00    0.6763684563E+00    0.2304139681E-02
    0.9000000000E+06    0.6795953923E+00    0.6768450152E+00    0.2020555767E-02
    0.1100000000E+07    0.6796843228E+00    0.6771801716E+00    0.1819312642E-02
    0.1300000000E+07    0.6797457772E+00    0.6774319521E+00    0.1667106680E-02
    0.1500000000E+07    0.6797907809E+00    0.6776298102E+00    0.1546858680E-02
    0.1700000000E+07    0.6798251572E+00    0.6777904689E+00    0.1448793189E-02
    0.1900000000E+07    0.6798522714E+00    0.6779242100E+00    0.1366860684E-02
    0.2100000000E+07    0.6798742040E+00    0.6780377435E+00    0.1297091576E-02
    0.2300000000E+07    0.6798923100E+00    0.6781356568E+00    0.1236759421E-02
    0.2500000000E+07    0.6799075101E+00    0.6782212051E+00    0.1183921758E-02
    0.2700000000E+07    0.6799204516E+00    0.6782967698E+00    0.1137152449E-02
    0.2900000000E+07    0.6799316027E+00    0.6783641381E+00    0.1095377804E-02
    0.3100000000E+07    0.6799413107E+00    0.6784246809E+00    0.1057772062E-02
    0.3300000000E+07    0.6799498387E+00    0.6784794691E+00    0.1023688399E-02
    0.3500000000E+07    0.6799573892E+00    0.6785293530E+00    0.9926120261E-03
    0.3700000000E+07    0.6799641211E+00    0.6785750176E+00    0.9641274748E-03
    0.3900000000E+07    0.6799701606E+00    0.6786170213E+00    0.9378952716E-03
    0.4100000000E+07    0.6799756092E+00    0.6786558247E+00    0.9136349703E-03
    0.4300000000E+07    0.6799805496E+00    0.6786918114E+00    0.8911125935E-03
    0.4500000000E+07    0.6799850495E+00    0.6787253038E+00    0.8701311910E-03
    0.4700000000E+07    0.6799891654E+00    0.6787565750E+00    0.8505236392E-03
    0.4900000000E+07    0.6799929443E+00    0.6787858584E+00    0.8321470811E-03
    0.1000000000E+07    0.6796443271E+00    0.6770256666E+00    0.1912274690E-02
    0.3000000000E+07    0.6799366190E+00    0.6783951898E+00    0.1076097806E-02
    0.5000000000E+07    0.6799947201E+00    0.6787998184E+00    0.8233813282E-03
    0.7000000000E+07    0.6800195549E+00    0.6790112101E+00    0.6902215149E-03
    0.9000000000E+07    0.6800333249E+00    0.6791458475E+00    0.6049899467E-03
    0.1100000000E+08    0.6800420724E+00    0.6792410127E+00    0.5445440530E-03
    0.1300000000E+08    0.6800481186E+00    0.6793127758E+00    0.4988502996E-03
    0.1500000000E+08    0.6800525456E+00    0.6793693397E+00    0.4627657454E-03
    0.1700000000E+08    0.6800559257E+00    0.6794153825E+00    0.4333481525E-03
    0.1900000000E+08    0.6800585902E+00    0.6794537907E+00    0.4087774876E-03
    0.2100000000E+08    0.6800607438E+00    0.6794864539E+00    0.3878599267E-03
    0.2300000000E+08    0.6800625202E+00    0.6795146669E+00    0.3697757879E-03
    0.2500000000E+08    0.6800640101E+00    0.6795393509E+00    0.3539412628E-03
    0.2700000000E+08    0.6800652773E+00    0.6795611810E+00    0.3399278418E-03
    0.2900000000E+08    0.6800663680E+00    0.6795806647E+00    0.3274129944E-03
    0.3100000000E+08    0.6800673164E+00    0.6795981918E+00    0.3161487226E-03
    0.3300000000E+08    0.6800681486E+00    0.6796140675E+00    0.3059408082E-03
    0.3500000000E+08    0.6800688845E+00    0.6796285342E+00    0.2966347076E-03
    0.3700000000E+08    0.6800695399E+00    0.6796417876E+00    0.2881057162E-03
    0.3900000000E+08    0.6800701270E+00    0.6796539872E+00    0.2802519559E-03
    0.4100000000E+08    0.6800706560E+00    0.6796652649E+00    0.2729892762E-03
    0.4300000000E+08    0.6800711350E+00    0.6796757305E+00    0.2662474796E-03
    0.4500000000E+08    0.6800715707E+00    0.6796854764E+00    0.2599674855E-03
    0.4700000000E+08    0.6800719687E+00    0.6796945811E+00    0.2540991668E-03
    0.4900000000E+08    0.6800723335E+00    0.6797031114E+00    0.2485996799E-03
    0.1000000000E+08    0.6800381378E+00    0.6791970918E+00    0.5724621827E-03
    0.3000000000E+08    0.6800668582E+00    0.6795896520E+00    0.3216377449E-03
    0.5000000000E+08    0.6800725048E+00    0.6797071795E+00    0.2459765242E-03
    0.7000000000E+08    0.6800748831E+00    0.6797689057E+00    0.2061396179E-03
    0.9000000000E+08    0.6800761804E+00    0.6798083472E+00    0.1806524289E-03
    0.1100000000E+09    0.6800769902E+00    0.6798362899E+00    0.1625823975E-03
    0.1300000000E+09    0.6800775395E+00    0.6798573987E+00    0.1489254451E-03
    0.1500000000E+09    0.6800779339E+00    0.6798740609E+00    0.1381423226E-03
    0.1700000000E+09    0.6800782288E+00    0.6798876403E+00    0.1293526852E-03
    0.1900000000E+09    0.6800784563E+00    0.6798989801E+00    0.1220120839E-03
    0.2100000000E+09    0.6800786361E+00    0.6799086326E+00    0.1157634613E-03
    0.2300000000E+09    0.6800787809E+00    0.6799169770E+00    0.1103616994E-03
    0.2500000000E+09    0.6800788994E+00    0.6799242831E+00    0.1056322390E-03
    0.2700000000E+09    0.6800789977E+00    0.6799307490E+00    0.1014469702E-03
    0.2900000000E+09    0.6800790800E+00    0.6799365236E+00    0.9770947714E-04
    0.3100000000E+09    0.6800791496E+00    0.6799417214E+00    0.9434563115E-04
    0.3300000000E+09    0.6800792089E+00    0.6799464321E+00    0.9129738350E-04
    0.3500000000E+09    0.6800792598E+00    0.6799507270E+00    0.8851854689E-04
    0.3700000000E+09    0.6800793036E+00    0.6799546637E+00    0.8597185433E-04
    0.3900000000E+09    0.6800793416E+00    0.6799582890E+00    0.8362686225E-04
    0.4100000000E+09    0.6800793747E+00    0.6799616419E+00    0.8145842583E-04
    0.4300000000E+09    0.6800794036E+00    0.6799647547E+00    0.7944557069E-04
    0.4500000000E+09    0.6800794288E+00    0.6799676547E+00    0.7757064484E-04
    0.4700000000E+09    0.6800794510E+00    0.6799703649E+00    0.7581867214E-04
    0.4900000000E+09    0.6800794704E+00    0.6799729051E+00    0.7417685300E-04
    0.1000000000E+09    0.6800766277E+00    0.6798233869E+00    0.1709278400E-03
