     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.4700000000E+02    0.1219973096E+00    0.1811956294E+00    0.8187114880E-02
    0.4900000000E+02    0.1261854336E+00    0.1867148762E+00    0.8406129485E-02
    0.1000000000E+02    0.3045876524E-01    0.4926687780E-01    0.2378679044E-02
    0.3000000000E+02    0.8352844046E-01    0.1284836403E+00    0.5986058690E-02
    0.5000000000E+02    0.1282549926E+00    0.1894268948E+00    0.8512870947E-02
    0.7000000000E+02    0.1665098054E+00    0.2377991666E+00    0.1031004809E-01
    0.9000000000E+02    0.1996382344E+00    0.2771501062E+00    0.1159863772E-01
    0.1100000000E+03    0.2286326279E+00    0.3098053879E+00    0.1252391432E-01
    0.1300000000E+03    0.2542413509E+00    0.3373527687E+00    0.1318459054E-01
    0.1500000000E+03    0.2770397725E+00    0.3609135001E+00    0.1364956716E-01
    0.1700000000E+03    0.2974778230E+00    0.3813021110E+00    0.1396801083E-01
    0.1900000000E+03    0.3159126604E+00    0.3991246990E+00    0.1417565977E-01
    0.2100000000E+03    0.3326316123E+00    0.4148416801E+00    0.1429890013E-01
    0.2300000000E+03    0.3478686088E+00    0.4288091419E+00    0.1435747458E-01
    0.2500000000E+03    0.3618161649E+00    0.4413068576E+00    0.1436632517E-01
    0.2700000000E+03    0.3746342589E+00    0.4525577256E+00    0.1433687287E-01
    0.2900000000E+03    0.3864570076E+00    0.4627415507E+00    0.1427792210E-01
    0.3100000000E+03    0.3973977523E+00    0.4720049986E+00    0.1419631024E-01
    0.3300000000E+03    0.4075529810E+00    0.4804689101E+00    0.1409738065E-01
    0.3500000000E+03    0.4170053882E+00    0.4882337585E+00    0.1398533151E-01
    0.3700000000E+03    0.4258262851E+00    0.4953837772E+00    0.1386347587E-01
    0.3900000000E+03    0.4340775179E+00    0.5019901209E+00    0.1373443769E-01
    0.4100000000E+03    0.4418130067E+00    0.5081133158E+00    0.1360030086E-01
    0.4300000000E+03    0.4490799913E+00    0.5138051779E+00    0.1346272343E-01
    0.4500000000E+03    0.4559200471E+00    0.5191103291E+00    0.1332302596E-01
    0.4700000000E+03    0.4623699185E+00    0.5240674080E+00    0.1318226018E-01
    0.4900000000E+03    0.4684622092E+00    0.5287100425E+00    0.1304126288E-01
    0.1000000000E+03    0.2146006679E+00    0.2942020723E+00    0.1209966802E-01
    0.3000000000E+03    0.3920312444E+00    0.4674802355E+00    0.1423958442E-01
    0.5000000000E+03    0.4713834612E+00    0.5309227790E+00    0.1297089074E-01
    0.7000000000E+03    0.5166444433E+00    0.5641734533E+00    0.1165238463E-01
    0.9000000000E+03    0.5459059363E+00    0.5847626942E+00    0.1057002053E-01
    0.1100000000E+04    0.5663617871E+00    0.5988193729E+00    0.9701370976E-02
    0.1300000000E+04    0.5814549520E+00    0.6090543675E+00    0.8996606905E-02
    0.1500000000E+04    0.5930422296E+00    0.6168554327E+00    0.8414936734E-02
    0.1700000000E+04    0.6022133178E+00    0.6230081782E+00    0.7926620975E-02
    0.1900000000E+04    0.6096496250E+00    0.6279914071E+00    0.7510332448E-02
    0.2100000000E+04    0.6157989220E+00    0.6321139287E+00    0.7150639517E-02
    0.2300000000E+04    0.6209674450E+00    0.6355840496E+00    0.6836192205E-02
    0.2500000000E+04    0.6253716431E+00    0.6385474986E+00    0.6558490849E-02
    0.2700000000E+04    0.6291687874E+00    0.6411093539E+00    0.6311057263E-02
    0.2900000000E+04    0.6324758704E+00    0.6433473380E+00    0.6088872020E-02
    0.3100000000E+04    0.6353817043E+00    0.6453202046E+00    0.5887986779E-02
    0.3300000000E+04    0.6379549108E+00    0.6470732126E+00    0.5705252710E-02
    0.3500000000E+04    0.6402493409E+00    0.6486418036E+00    0.5538127038E-02
    0.3700000000E+04    0.6423078407E+00    0.6500541368E+00    0.5384532973E-02
    0.3900000000E+04    0.6441649211E+00    0.6513328746E+00    0.5242756732E-02
    0.4100000000E+04    0.6458486884E+00    0.6524964670E+00    0.5111370734E-02
    0.4300000000E+04    0.6473822614E+00    0.6535600903E+00    0.4989175550E-02
    0.4500000000E+04    0.6487848297E+00    0.6545363458E+00    0.4875155490E-02
    0.4700000000E+04    0.6500724529E+00    0.6554357853E+00    0.4768444215E-02
    0.4900000000E+04    0.6512586732E+00    0.6562673139E+00    0.4668297852E-02
    0.1000000000E+04    0.5569671629E+00    0.5923934867E+00    0.1011219712E-01
    0.3000000000E+04    0.6339742548E+00    0.6443638159E+00    0.5985979863E-02
    0.5000000000E+04    0.6518174197E+00    0.6566600218E+00    0.4620482216E-02
    0.7000000000E+04    0.6597209180E+00    0.6623027303E+00    0.3890687779E-02
    0.9000000000E+04    0.6641755376E+00    0.6655820944E+00    0.3420282970E-02
    0.1100000000E+05    0.6670330373E+00    0.6677420847E+00    0.3085104791E-02
    0.1300000000E+05    0.6690212731E+00    0.6692803427E+00    0.2830835313E-02
    0.1500000000E+05    0.6704843144E+00    0.6704360364E+00    0.2629475983E-02
    0.1700000000E+05    0.6716058746E+00    0.6713388285E+00    0.2464942702E-02
    0.1900000000E+05    0.6724929583E+00    0.6720653094E+00    0.2327253054E-02
    0.2100000000E+05    0.6732121046E+00    0.6726637283E+00    0.2209841037E-02
    0.2300000000E+05    0.6738068595E+00    0.6731660454E+00    0.2108187646E-02
    0.2500000000E+05    0.6743069153E+00    0.6735943011E+00    0.2019067534E-02
    0.2700000000E+05    0.6747332133E+00    0.6739642064E+00    0.1940108926E-02
    0.2900000000E+05    0.6751009458E+00    0.6742872740E+00    0.1869523657E-02
    0.3100000000E+05    0.6754214016E+00    0.6745721405E+00    0.1805934712E-02
    0.3300000000E+05    0.6757031442E+00    0.6748254172E+00    0.1748262212E-02
    0.3500000000E+05    0.6759527871E+00    0.6750522539E+00    0.1695645794E-02
    0.3700000000E+05    0.6761755187E+00    0.6752567248E+00    0.1647390412E-02
    0.3900000000E+05    0.6763754668E+00    0.6754420967E+00    0.1602927644E-02
    0.4100000000E+05    0.6765559561E+00    0.6756110211E+00    0.1561787511E-02
    0.4300000000E+05    0.6767196947E+00    0.6757656735E+00    0.1523577603E-02
    0.4500000000E+05    0.6768689104E+00    0.6759078566E+00    0.1487967372E-02
    0.4700000000E+05    0.6770054528E+00    0.6760390770E+00    0.1454676140E-02
    0.4900000000E+05    0.6771308704E+00    0.6761606047E+00    0.1423463830E-02
    0.1000000000E+05    0.6657450234E+00    0.6667619185E+00    0.3240078137E-02
    0.3000000000E+05    0.6752664948E+00    0.6744340294E+00    0.1836928052E-02
    0.5000000000E+05    0.6771898237E+00    0.6762180770E+00    0.1408571534E-02
    0.7000000000E+05    0.6780156139E+00    0.6770512395E+00    0.1182044786E-02
    0.9000000000E+05    0.6784747121E+00    0.6775446386E+00    0.1036762077E-02
    0.1100000000E+06    0.6787669684E+00    0.6778753201E+00    0.9335950041E-03
    0.1300000000E+06    0.6789693395E+00    0.6781145501E+00    0.8555351111E-03
    0.1500000000E+06    0.6791177625E+00    0.6782968572E+00    0.7938486227E-03
    0.1700000000E+06    0.6792312708E+00    0.6784411218E+00    0.7435323607E-03
    0.1900000000E+06    0.6793208867E+00    0.6785585915E+00    0.7014882176E-03
    0.2100000000E+06    0.6793934350E+00    0.6786564108E+00    0.6656823468E-03
    0.2300000000E+06    0.6794533672E+00    0.6787393498E+00    0.6347173493E-03
    0.2500000000E+06    0.6795037108E+00    0.6788107233E+00    0.6075973717E-03
    0.2700000000E+06    0.6795465961E+00    0.6788729113E+00    0.5835911082E-03
    0.2900000000E+06    0.6795835662E+00    0.6789276700E+00    0.5621478855E-03
    0.3100000000E+06    0.6796157658E+00    0.6789763257E+00    0.5428441259E-03
    0.3300000000E+06    0.6796440623E+00    0.6790198999E+00    0.5253479980E-03
    0.3500000000E+06    0.6796691247E+00    0.6790591934E+00    0.5093953784E-03
    0.3700000000E+06    0.6796914774E+00    0.6790948433E+00    0.4947730846E-03
    0.3900000000E+06    0.6797115374E+00    0.6791273633E+00    0.4813069147E-03
    0.4100000000E+06    0.6797296400E+00    0.6791571727E+00    0.4688529479E-03
    0.4300000000E+06    0.6797460585E+00    0.6791846171E+00    0.4572911037E-03
    0.4500000000E+06    0.6797610174E+00    0.6792099845E+00    0.4465202996E-03
    0.4700000000E+06    0.6797747031E+00    0.6792335166E+00    0.4364547579E-03
    0.4900000000E+06    0.6797872713E+00    0.6792554183E+00    0.4270211530E-03
    0.1000000000E+06    0.6786354441E+00    0.6777245892E+00    0.9812582654E-03
    0.3000000000E+06    0.6796002027E+00    0.6789526909E+00    0.5522511377E-03
    0.5000000000E+06    0.6797931784E+00    0.6792658132E+00    0.4225212590E-03
    0.7000000000E+06    0.6798758715E+00    0.6794195423E+00    0.3541648288E-03
    0.9000000000E+06    0.6799218058E+00    0.6795137816E+00    0.3104140277E-03
    0.1100000000E+07    0.6799510326E+00    0.6795786223E+00    0.2793877232E-03
    0.1300000000E+07    0.6799712639E+00    0.6796265291E+00    0.2559346665E-03
    0.1500000000E+07    0.6799860981E+00    0.6796636807E+00    0.2374144740E-03
    0.1700000000E+07    0.6799974405E+00    0.6796935208E+00    0.2223166330E-03
    0.1900000000E+07    0.6800063937E+00    0.6797181344E+00    0.2097067820E-03
    0.2100000000E+07    0.6800136407E+00    0.6797388651E+00    0.1989720567E-03
    0.2300000000E+07    0.6800196265E+00    0.6797566212E+00    0.1896916744E-03
    0.2500000000E+07    0.6800246539E+00    0.6797720412E+00    0.1815659457E-03
    0.2700000000E+07    0.6800289359E+00    0.6797855884E+00    0.1743749069E-03
    0.2900000000E+07    0.6800326268E+00    0.6797976076E+00    0.1679529996E-03
    0.3100000000E+07    0.6800358410E+00    0.6798083616E+00    0.1621729268E-03
    0.3300000000E+07    0.6800386653E+00    0.6798180544E+00    0.1569349986E-03
    0.3500000000E+07    0.6800411664E+00    0.6798268473E+00    0.1521598910E-03
    0.3700000000E+07    0.6800433968E+00    0.6798348692E+00    0.1477835972E-03
    0.3900000000E+07    0.6800453982E+00    0.6798422248E+00    0.1437538273E-03
    0.4100000000E+07    0.6800472041E+00    0.6798490003E+00    0.1400273910E-03
    0.4300000000E+07    0.6800488418E+00    0.6798552669E+00    0.1365682602E-03
    0.4500000000E+07    0.6800503337E+00    0.6798610843E+00    0.1333461124E-03
    0.4700000000E+07    0.6800516984E+00    0.6798665030E+00    0.1303352213E-03
    0.4900000000E+07    0.6800529515E+00    0.6798715658E+00    0.1275135986E-03
    0.1000000000E+07    0.6799378810E+00    0.6795488812E+00    0.2937176433E-03
    0.3000000000E+07    0.6800342876E+00    0.6798031288E+00    0.1649895137E-03
    0.5000000000E+07    0.6800535404E+00    0.6798739755E+00    0.1261677459E-03
    0.7000000000E+07    0.6800617796E+00    0.6799101547E+00    0.1057296129E-03
    0.9000000000E+07    0.6800663500E+00    0.6799328899E+00    0.9265439523E-04
    0.1100000000E+08    0.6800692539E+00    0.6799488127E+00    0.8338469217E-04
    0.1300000000E+08    0.6800712610E+00    0.6799607383E+00    0.7637908812E-04
    0.1500000000E+08    0.6800727304E+00    0.6799700882E+00    0.7084782419E-04
    0.1700000000E+08    0.6800738522E+00    0.6799776663E+00    0.6633923094E-04
    0.1900000000E+08    0.6800747363E+00    0.6799839654E+00    0.6257398308E-04
    0.2100000000E+08    0.6800754508E+00    0.6799893062E+00    0.5936890026E-04
    0.2300000000E+08    0.6800760399E+00    0.6799939073E+00    0.5659823305E-04
    0.2500000000E+08    0.6800765338E+00    0.6799979238E+00    0.5417243174E-04
    0.2700000000E+08    0.6800769538E+00    0.6800014689E+00    0.5202577659E-04
    0.2900000000E+08    0.6800773152E+00    0.6800046273E+00    0.5010880749E-04
    0.3100000000E+08    0.6800776294E+00    0.6800074640E+00    0.4838349795E-04
    0.3300000000E+08    0.6800779049E+00    0.6800100298E+00    0.4682007055E-04
    0.3500000000E+08    0.6800781485E+00    0.6800123649E+00    0.4539483274E-04
    0.3700000000E+08    0.6800783653E+00    0.6800145016E+00    0.4408866802E-04
    0.3900000000E+08    0.6800785595E+00    0.6800164662E+00    0.4288596019E-04
    0.4100000000E+08    0.6800787344E+00    0.6800182806E+00    0.4177381118E-04
    0.4300000000E+08    0.6800788927E+00    0.6800199628E+00    0.4074146225E-04
    0.4500000000E+08    0.6800790366E+00    0.6800215279E+00    0.3977985897E-04
    0.4700000000E+08    0.6800791680E+00    0.6800229889E+00    0.3888131947E-04
    0.4900000000E+08    0.6800792884E+00    0.6800243568E+00    0.3803927842E-04
    0.1000000000E+08    0.6800679477E+00    0.6799414792E+00    0.8766575603E-04
    0.3000000000E+08    0.6800774776E+00    0.6800060824E+00    0.4922422045E-04
    0.5000000000E+08    0.6800793450E+00    0.6800250088E+00    0.3763764828E-04
    0.7000000000E+08    0.6800801280E+00    0.6800348748E+00    0.3153888936E-04
    0.9000000000E+08    0.6800805530E+00    0.6800411538E+00    0.2763761707E-04
    0.1100000000E+09    0.6800808169E+00    0.6800455914E+00    0.2487197874E-04
    0.1300000000E+09    0.6800809948E+00    0.6800489383E+00    0.2278193510E-04
    0.1500000000E+09    0.6800811218E+00    0.6800515772E+00    0.2113180130E-04
    0.1700000000E+09    0.6800812161E+00    0.6800537263E+00    0.1978679601E-04
    0.1900000000E+09    0.6800812883E+00    0.6800555200E+00    0.1866357076E-04
    0.2100000000E+09    0.6800813449E+00    0.6800570462E+00    0.1770746816E-04
    0.2300000000E+09    0.6800813901E+00    0.6800583654E+00    0.1688096834E-04
    0.2500000000E+09    0.6800814267E+00    0.6800595203E+00    0.1615735307E-04
    0.2700000000E+09    0.6800814568E+00    0.6800605423E+00    0.1551701456E-04
    0.2900000000E+09    0.6800814817E+00    0.6800614551E+00    0.1494519647E-04
    0.3100000000E+09    0.6800815025E+00    0.6800622767E+00    0.1443055387E-04
    0.3300000000E+09    0.6800815201E+00    0.6800630215E+00    0.1396420300E-04
    0.3500000000E+09    0.6800815349E+00    0.6800637006E+00    0.1353907561E-04
    0.3700000000E+09    0.6800815475E+00    0.6800643232E+00    0.1314946865E-04
    0.3900000000E+09    0.6800815582E+00    0.6800648967E+00    0.1279072341E-04
    0.4100000000E+09    0.6800815674E+00    0.6800654272E+00    0.1245899211E-04
    0.4300000000E+09    0.6800815752E+00    0.6800659199E+00    0.1215106519E-04
    0.4500000000E+09    0.6800815819E+00    0.6800663790E+00    0.1186424157E-04
    0.4700000000E+09    0.6800815877E+00    0.6800668081E+00    0.1159622963E-04
    0.4900000000E+09    0.6800815925E+00    0.6800672105E+00    0.1134507086E-04
    0.1000000000E+09    0.6800806990E+00    0.6800435433E+00    0.2614922650E-04
