     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.3000000000E+02    0.5748439684E-01    0.8240465759E-01    0.1619374902E-01
    0.5000000000E+02    0.8985923114E-01    0.1256251673E+00    0.2403243438E-01
    0.7000000000E+02    0.1185296864E+00    0.1621065592E+00    0.3020231541E-01
    0.9000000000E+02    0.1441517568E+00    0.1933470582E+00    0.3510136202E-01
    0.1100000000E+03    0.1672309957E+00    0.2204286271E+00    0.3901659846E-01
    0.1300000000E+03    0.1881634798E+00    0.2441524512E+00    0.4215954721E-01
    0.1500000000E+03    0.2072641087E+00    0.2651246983E+00    0.4468899264E-01
    0.1700000000E+03    0.2247865693E+00    0.2838126245E+00    0.4672604797E-01
    0.1900000000E+03    0.2409376866E+00    0.3005823405E+00    0.4836438953E-01
    0.2100000000E+03    0.2558879163E+00    0.3157248761E+00    0.4967736711E-01
    0.2300000000E+03    0.2697791330E+00    0.3294745662E+00    0.5072304289E-01
    0.2500000000E+03    0.2827304941E+00    0.3420222766E+00    0.5154782570E-01
    0.2700000000E+03    0.2948429101E+00    0.3535250860E+00    0.5218913374E-01
    0.2900000000E+03    0.3062024932E+00    0.3641134832E+00    0.5267737320E-01
    0.3100000000E+03    0.3168832464E+00    0.3738967971E+00    0.5303742741E-01
    0.3300000000E+03    0.3269491820E+00    0.3829673433E+00    0.5328979063E-01
    0.3500000000E+03    0.3364560051E+00    0.3914036305E+00    0.5345144055E-01
    0.3700000000E+03    0.3454524643E+00    0.3992728659E+00    0.5353651619E-01
    0.3900000000E+03    0.3539814428E+00    0.4066329316E+00    0.5355684928E-01
    0.4100000000E+03    0.3620808480E+00    0.4135339599E+00    0.5352238434E-01
    0.4300000000E+03    0.3697843407E+00    0.4200195978E+00    0.5344151313E-01
    0.4500000000E+03    0.3771219374E+00    0.4261280311E+00    0.5332134303E-01
    0.4700000000E+03    0.3841205109E+00    0.4318928197E+00    0.5316791356E-01
    0.4900000000E+03    0.3908042089E+00    0.4373435830E+00    0.5298637237E-01
    0.1000000000E+03    0.1559822903E+00    0.2073522406E+00    0.3716728032E-01
    0.3000000000E+03    0.3116235102E+00    0.3690996486E+00    0.5287205101E-01
    0.5000000000E+03    0.3940348683E+00    0.4399595255E+00    0.5288646055E-01
    0.7000000000E+03    0.4464258084E+00    0.4808181526E+00    0.5019422333E-01
    0.9000000000E+03    0.4829362321E+00    0.5078291904E+00    0.4717614868E-01
    0.1100000000E+04    0.5098692939E+00    0.5272156260E+00    0.4437309546E-01
    0.1300000000E+04    0.5305428592E+00    0.5419153097E+00    0.4188947739E-01
    0.1500000000E+04    0.5468926708E+00    0.5535080604E+00    0.3971427703E-01
    0.1700000000E+04    0.5601305416E+00    0.5629244415E+00    0.3780853215E-01
    0.1900000000E+04    0.5710555043E+00    0.5707508569E+00    0.3613088991E-01
    0.2100000000E+04    0.5802160800E+00    0.5773765938E+00    0.3464469775E-01
    0.2300000000E+04    0.5880012513E+00    0.5830710195E+00    0.3331930479E-01
    0.2500000000E+04    0.5946943942E+00    0.5880269278E+00    0.3212960169E-01
    0.2700000000E+04    0.6005067079E+00    0.5923862358E+00    0.3105513162E-01
    0.2900000000E+04    0.6055987149E+00    0.5962559156E+00    0.3007920569E-01
    0.3100000000E+04    0.6100945224E+00    0.5997182517E+00    0.2918814603E-01
    0.3300000000E+04    0.6140915370E+00    0.6028376592E+00    0.2837067351E-01
    0.3500000000E+04    0.6176672366E+00    0.6056653444E+00    0.2761742369E-01
    0.3700000000E+04    0.6208839889E+00    0.6082425681E+00    0.2692056760E-01
    0.3900000000E+04    0.6237925409E+00    0.6106029786E+00    0.2627351477E-01
    0.4100000000E+04    0.6264345886E+00    0.6127743131E+00    0.2567068034E-01
    0.4300000000E+04    0.6288446964E+00    0.6147796581E+00    0.2510730140E-01
    0.4500000000E+04    0.6310517501E+00    0.6166383979E+00    0.2457929144E-01
    0.4700000000E+04    0.6330800698E+00    0.6183669380E+00    0.2408312419E-01
    0.4900000000E+04    0.6349502725E+00    0.6199792642E+00    0.2361574043E-01
    0.1000000000E+04    0.4973484860E+00    0.5182468992E+00    0.4573666408E-01
    0.3000000000E+04    0.6079145207E+00    0.5980336198E+00    0.2962382250E-01
    0.5000000000E+04    0.6358316794E+00    0.6207456654E+00    0.2339199519E-01
    0.7000000000E+04    0.6483189160E+00    0.6321547861E+00    0.1993087021E-01
    0.9000000000E+04    0.6553554181E+00    0.6391983636E+00    0.1765487318E-01
    0.1100000000E+05    0.6598585628E+00    0.6440524177E+00    0.1601168653E-01
    0.1300000000E+05    0.6629833322E+00    0.6476361806E+00    0.1475309701E-01
    0.1500000000E+05    0.6652766661E+00    0.6504103477E+00    0.1374892396E-01
    0.1700000000E+05    0.6670305000E+00    0.6526333413E+00    0.1292343031E-01
    0.1900000000E+05    0.6684146671E+00    0.6544622555E+00    0.1222914199E-01
    0.2100000000E+05    0.6695346096E+00    0.6559985379E+00    0.1163457813E-01
    0.2300000000E+05    0.6704592160E+00    0.6573108676E+00    0.1111792375E-01
    0.2500000000E+05    0.6712353790E+00    0.6584475366E+00    0.1066351710E-01
    0.2700000000E+05    0.6718961162E+00    0.6594435761E+00    0.1025978205E-01
    0.2900000000E+05    0.6724653427E+00    0.6603250692E+00    0.9897951300E-02
    0.3100000000E+05    0.6729608026E+00    0.6611118709E+00    0.9571246000E-02
    0.3300000000E+05    0.6733959367E+00    0.6618193858E+00    0.9274330659E-02
    0.3500000000E+05    0.6737811116E+00    0.6624597652E+00    0.9002940310E-02
    0.3700000000E+05    0.6741244500E+00    0.6630427341E+00    0.8753619092E-02
    0.3900000000E+05    0.6744324062E+00    0.6635761766E+00    0.8523532901E-02
    0.4100000000E+05    0.6747101733E+00    0.6640665577E+00    0.8310332492E-02
    0.4300000000E+05    0.6749619766E+00    0.6645192333E+00    0.8112051736E-02
    0.4500000000E+05    0.6751912887E+00    0.6649386821E+00    0.7927030817E-02
    0.4700000000E+05    0.6754009901E+00    0.6653286805E+00    0.7753857463E-02
    0.4900000000E+05    0.6755934899E+00    0.6656924373E+00    0.7591321393E-02
    0.1000000000E+05    0.6578302631E+00    0.6418259229E+00    0.1677366427E-01
    0.3000000000E+05    0.6727213693E+00    0.6607292556E+00    0.9730570236E-02
    0.5000000000E+05    0.6756839365E+00    0.6658653487E+00    0.7513710414E-02
    0.7000000000E+05    0.6769480762E+00    0.6684429027E+00    0.6328362848E-02
    0.9000000000E+05    0.6776484080E+00    0.6700425487E+00    0.5563397279E-02
    0.1100000000E+06    0.6780931982E+00    0.6711521813E+00    0.5017942497E-02
    0.1300000000E+06    0.6784006784E+00    0.6719768795E+00    0.4603999627E-02
    0.1500000000E+06    0.6786259058E+00    0.6726193397E+00    0.4276135722E-02
    0.1700000000E+06    0.6787979798E+00    0.6731372326E+00    0.4008218243E-02
    0.1900000000E+06    0.6789337240E+00    0.6735656901E+00    0.3784013356E-02
    0.2100000000E+06    0.6790435414E+00    0.6739274587E+00    0.3592836123E-02
    0.2300000000E+06    0.6791342102E+00    0.6742379821E+00    0.3427329295E-02
    0.2500000000E+06    0.6792103354E+00    0.6745081521E+00    0.3282240077E-02
    0.2700000000E+06    0.6792751555E+00    0.6747458937E+00    0.3153704939E-02
    0.2900000000E+06    0.6793310141E+00    0.6749571256E+00    0.3038810591E-02
    0.3100000000E+06    0.6793796488E+00    0.6751463665E+00    0.2935313381E-02
    0.3300000000E+06    0.6794223755E+00    0.6753171326E+00    0.2841453698E-02
    0.3500000000E+06    0.6794602089E+00    0.6754722053E+00    0.2755829590E-02
    0.3700000000E+06    0.6794939437E+00    0.6756138170E+00    0.2677308485E-02
    0.3900000000E+06    0.6795242117E+00    0.6757437823E+00    0.2604964153E-02
    0.4100000000E+06    0.6795515209E+00    0.6758635929E+00    0.2538030799E-02
    0.4300000000E+06    0.6795762849E+00    0.6759744879E+00    0.2475869044E-02
    0.4500000000E+06    0.6795988437E+00    0.6760775060E+00    0.2417940324E-02
    0.4700000000E+06    0.6796194790E+00    0.6761735250E+00    0.2363787355E-02
    0.4900000000E+06    0.6796384269E+00    0.6762632926E+00    0.2313019019E-02
    0.1000000000E+06    0.6778931337E+00    0.6706422868E+00    0.5270173931E-02
    0.3000000000E+06    0.6793561439E+00    0.6750542553E+00    0.2985756957E-02
    0.5000000000E+06    0.6796473314E+00    0.6763060360E+00    0.2288796998E-02
    0.7000000000E+06    0.6797719234E+00    0.6769492171E+00    0.1920438886E-02
    0.9000000000E+06    0.6798410787E+00    0.6773547578E+00    0.1684275070E-02
    0.1100000000E+07    0.6798850603E+00    0.6776393976E+00    0.1516609729E-02
    0.1300000000E+07    0.6799154957E+00    0.6778529084E+00    0.1389767500E-02
    0.1500000000E+07    0.6799378072E+00    0.6780204952E+00    0.1289541878E-02
    0.1700000000E+07    0.6799548642E+00    0.6781564433E+00    0.1207796661E-02
    0.1900000000E+07    0.6799683269E+00    0.6782695229E+00    0.1139494683E-02
    0.2100000000E+07    0.6799792231E+00    0.6783654511E+00    0.1081329666E-02
    0.2300000000E+07    0.6799882226E+00    0.6784481320E+00    0.1031030252E-02
    0.2500000000E+07    0.6799957809E+00    0.6785203337E+00    0.9869779324E-03
    0.2700000000E+07    0.6800022184E+00    0.6785840798E+00    0.9479842618E-03
    0.2900000000E+07    0.6800077673E+00    0.6786408878E+00    0.9131544067E-03
    0.3100000000E+07    0.6800125995E+00    0.6786919209E+00    0.8818001058E-03
    0.3300000000E+07    0.6800168454E+00    0.6787380876E+00    0.8533822036E-03
    0.3500000000E+07    0.6800206056E+00    0.6787801085E+00    0.8274715766E-03
    0.3700000000E+07    0.6800239590E+00    0.6788185641E+00    0.8037218793E-03
    0.3900000000E+07    0.6800269681E+00    0.6788539273E+00    0.7818501065E-03
    0.4100000000E+07    0.6800296833E+00    0.6788865880E+00    0.7616224541E-03
    0.4300000000E+07    0.6800321456E+00    0.6789168709E+00    0.7428438532E-03
    0.4500000000E+07    0.6800343889E+00    0.6789450488E+00    0.7253501009E-03
    0.4700000000E+07    0.6800364411E+00    0.6789713527E+00    0.7090018592E-03
    0.4900000000E+07    0.6800383255E+00    0.6789959798E+00    0.6936800199E-03
    0.1000000000E+07    0.6798652713E+00    0.6775082401E+00    0.1594067495E-02
    0.3000000000E+07    0.6800102640E+00    0.6786670644E+00    0.8970794757E-03
    0.5000000000E+07    0.6800392112E+00    0.6790077184E+00    0.6863714037E-03
    0.7000000000E+07    0.6800516047E+00    0.6791853440E+00    0.5753484697E-03
    0.9000000000E+07    0.6800584841E+00    0.6792983458E+00    0.5042884294E-03
    0.1100000000E+08    0.6800628583E+00    0.6793781552E+00    0.4538944859E-03
    0.1300000000E+08    0.6800658842E+00    0.6794383028E+00    0.4158004661E-03
    0.1500000000E+08    0.6800681014E+00    0.6794856888E+00    0.3857181407E-03
    0.1700000000E+08    0.6800697955E+00    0.6795242459E+00    0.3611942907E-03
    0.1900000000E+08    0.6800711318E+00    0.6795563991E+00    0.3407114121E-03
    0.2100000000E+08    0.6800722127E+00    0.6795837351E+00    0.3232741382E-03
    0.2300000000E+08    0.6800731049E+00    0.6796073409E+00    0.3081990598E-03
    0.2500000000E+08    0.6800738537E+00    0.6796279894E+00    0.2949994345E-03
    0.2700000000E+08    0.6800744910E+00    0.6796462468E+00    0.2833180033E-03
    0.2900000000E+08    0.6800750400E+00    0.6796625389E+00    0.2728858681E-03
    0.3100000000E+08    0.6800755177E+00    0.6796771926E+00    0.2634962721E-03
    0.3300000000E+08    0.6800759371E+00    0.6796904635E+00    0.2549872970E-03
    0.3500000000E+08    0.6800763083E+00    0.6797025550E+00    0.2472301019E-03
    0.3700000000E+08    0.6800766390E+00    0.6797136308E+00    0.2401207234E-03
    0.3900000000E+08    0.6800769356E+00    0.6797238247E+00    0.2335742292E-03
    0.4100000000E+08    0.6800772029E+00    0.6797332472E+00    0.2275204659E-03
    0.4300000000E+08    0.6800774452E+00    0.6797419902E+00    0.2219009134E-03
    0.4500000000E+08    0.6800776658E+00    0.6797501312E+00    0.2166663189E-03
    0.4700000000E+08    0.6800778673E+00    0.6797577357E+00    0.2117748944E-03
    0.4900000000E+08    0.6800780523E+00    0.6797648599E+00    0.2071909240E-03
    0.1000000000E+08    0.6800608904E+00    0.6793413280E+00    0.4771697449E-03
    0.3000000000E+08    0.6800752869E+00    0.6796700532E+00    0.2680717645E-03
    0.5000000000E+08    0.6800781392E+00    0.6797682571E+00    0.2050044605E-03
    0.7000000000E+08    0.6800793497E+00    0.6798197852E+00    0.1718000305E-03
    0.9000000000E+08    0.6800800154E+00    0.6798526892E+00    0.1505568200E-03
    0.1100000000E+09    0.6800804345E+00    0.6798759886E+00    0.1354959956E-03
    0.1300000000E+09    0.6800807215E+00    0.6798935824E+00    0.1241135017E-03
    0.1500000000E+09    0.6800809295E+00    0.6799074649E+00    0.1151263242E-03
    0.1700000000E+09    0.6800810866E+00    0.6799187754E+00    0.1078006800E-03
    0.1900000000E+09    0.6800812091E+00    0.6799282175E+00    0.1016827677E-03
    0.2100000000E+09    0.6800813071E+00    0.6799362526E+00    0.9647498164E-04
    0.2300000000E+09    0.6800813869E+00    0.6799431969E+00    0.9197301880E-04
    0.2500000000E+09    0.6800814531E+00    0.6799492758E+00    0.8803138758E-04
    0.2700000000E+09    0.6800815087E+00    0.6799546542E+00    0.8454331179E-04
    0.2900000000E+09    0.6800815559E+00    0.6799594566E+00    0.8142843183E-04
    0.3100000000E+09    0.6800815964E+00    0.6799637784E+00    0.7862496415E-04
    0.3300000000E+09    0.6800816315E+00    0.6799676944E+00    0.7608452751E-04
    0.3500000000E+09    0.6800816621E+00    0.6799712640E+00    0.7376862690E-04
    0.3700000000E+09    0.6800816890E+00    0.6799745352E+00    0.7164620208E-04
    0.3900000000E+09    0.6800817127E+00    0.6799775472E+00    0.6969187993E-04
    0.4100000000E+09    0.6800817338E+00    0.6799803324E+00    0.6788470363E-04
    0.4300000000E+09    0.6800817525E+00    0.6799829176E+00    0.6620719226E-04
    0.4500000000E+09    0.6800817693E+00    0.6799853257E+00    0.6464463396E-04
    0.4700000000E+09    0.6800817844E+00    0.6799875758E+00    0.6318454704E-04
    0.4900000000E+09    0.6800817981E+00    0.6799896844E+00    0.6181626391E-04
    0.1000000000E+09    0.6800802465E+00    0.6798652310E+00    0.1424516391E-03
