     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1100000000E+09    0.6800841471E+00    0.6800390291E+00    0.2710796485E-04
    0.1300000000E+09    0.6800842991E+00    0.6800426696E+00    0.2483004718E-04
    0.1500000000E+09    0.6800844179E+00    0.6800455292E+00    0.2303157955E-04
    0.1700000000E+09    0.6800845146E+00    0.6800478500E+00    0.2156566695E-04
    0.1900000000E+09    0.6800845956E+00    0.6800497809E+00    0.2034146960E-04
    0.2100000000E+09    0.6800846650E+00    0.6800514191E+00    0.1929941739E-04
    0.2300000000E+09    0.6800847256E+00    0.6800528310E+00    0.1839861800E-04
    0.2500000000E+09    0.6800847792E+00    0.6800540639E+00    0.1760995162E-04
    0.2700000000E+09    0.6800848273E+00    0.6800551521E+00    0.1691204797E-04
    0.2900000000E+09    0.6800848708E+00    0.6800561217E+00    0.1628882427E-04
    0.3100000000E+09    0.6800849105E+00    0.6800569925E+00    0.1572791581E-04
    0.3300000000E+09    0.6800849470E+00    0.6800577799E+00    0.1521964027E-04
    0.3500000000E+09    0.6800849808E+00    0.6800584964E+00    0.1475629400E-04
    0.3700000000E+09    0.6800850123E+00    0.6800591519E+00    0.1433166132E-04
    0.3900000000E+09    0.6800850417E+00    0.6800597544E+00    0.1394066472E-04
    0.4100000000E+09    0.6800850694E+00    0.6800603106E+00    0.1357911053E-04
    0.4300000000E+09    0.6800850954E+00    0.6800608261E+00    0.1324350068E-04
    0.4500000000E+09    0.6800851200E+00    0.6800613055E+00    0.1293089126E-04
    0.4700000000E+09    0.6800851434E+00    0.6800617528E+00    0.1263878466E-04
    0.4900000000E+09    0.6800851657E+00    0.6800621714E+00    0.1236504630E-04
    0.1000000000E+09    0.6800840530E+00    0.6800367945E+00    0.2850002201E-04
