     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1000000000E+02    0.6714377843E-01    0.2063264715E-01    0.1190658814E-02
    0.3000000000E+02    0.1679655102E+00    0.5819506447E-01    0.3043617855E-02
    0.5000000000E+02    0.2401325143E+00    0.9152220520E-01    0.4443489940E-02
    0.7000000000E+02    0.2943906766E+00    0.1212974199E+00    0.5554586093E-02
    0.9000000000E+02    0.3366973770E+00    0.1480642642E+00    0.6465755073E-02
    0.1100000000E+03    0.3706242741E+00    0.1722605277E+00    0.7229778237E-02
    0.1300000000E+03    0.3984447080E+00    0.1942427836E+00    0.7880497157E-02
    0.1500000000E+03    0.4216755876E+00    0.2143044015E+00    0.8440998809E-02
    0.1700000000E+03    0.4413684911E+00    0.2326889694E+00    0.8927842704E-02
    0.1900000000E+03    0.4582757639E+00    0.2496004332E+00    0.9353393226E-02
    0.2100000000E+03    0.4729501060E+00    0.2652108540E+00    0.9727183069E-02
    0.2300000000E+03    0.4858068054E+00    0.2796664124E+00    0.1005675208E-01
    0.2500000000E+03    0.4971640215E+00    0.2930921039E+00    0.1034818732E-01
    0.2700000000E+03    0.5072696596E+00    0.3055954476E+00    0.1060648492E-01
    0.2900000000E+03    0.5163197768E+00    0.3172694421E+00    0.1083580142E-01
    0.3100000000E+03    0.5244714809E+00    0.3281949400E+00    0.1103963364E-01
    0.3300000000E+03    0.5318521559E+00    0.3384425714E+00    0.1122095103E-01
    0.3500000000E+03    0.5385661813E+00    0.3480743130E+00    0.1138229531E-01
    0.3700000000E+03    0.5446999047E+00    0.3571447759E+00    0.1152585694E-01
    0.3900000000E+03    0.5503253772E+00    0.3657022706E+00    0.1165353494E-01
    0.4100000000E+03    0.5555031963E+00    0.3737896918E+00    0.1176698428E-01
    0.4300000000E+03    0.5602846958E+00    0.3814452581E+00    0.1186765395E-01
    0.4500000000E+03    0.5647136514E+00    0.3887031337E+00    0.1195681793E-01
    0.4700000000E+03    0.5688276228E+00    0.3955939535E+00    0.1203560054E-01
    0.4900000000E+03    0.5726590190E+00    0.4021452681E+00    0.1210499747E-01
    0.1000000000E+03    0.3545438159E+00    0.1604597666E+00    0.6863723665E-02
    0.3000000000E+03    0.5204993611E+00    0.3228211190E+00    0.1094070641E-01
    0.5000000000E+03    0.5744776847E+00    0.4053014717E+00    0.1213645665E-01
    0.7000000000E+03    0.6012066404E+00    0.4555058179E+00    0.1244247427E-01
    0.9000000000E+03    0.6171525138E+00    0.4894144464E+00    0.1239960532E-01
    0.1100000000E+04    0.6277417635E+00    0.5139244276E+00    0.1220777859E-01
    0.1300000000E+04    0.6352839151E+00    0.5325083632E+00    0.1195236380E-01
    0.1500000000E+04    0.6409280824E+00    0.5471086175E+00    0.1167306282E-01
    0.1700000000E+04    0.6453102889E+00    0.5588982981E+00    0.1138926409E-01
    0.1900000000E+04    0.6488110224E+00    0.5686286771E+00    0.1111060744E-01
    0.2100000000E+04    0.6516718266E+00    0.5768036680E+00    0.1084179773E-01
    0.2300000000E+04    0.6540534056E+00    0.5837741855E+00    0.1058495019E-01
    0.2500000000E+04    0.6560668245E+00    0.5897922993E+00    0.1034079303E-01
    0.2700000000E+04    0.6577912978E+00    0.5950438639E+00    0.1010930877E-01
    0.2900000000E+04    0.6592848410E+00    0.5996689978E+00    0.9890086267E-02
    0.3100000000E+04    0.6605909159E+00    0.6037753888E+00    0.9682517679E-02
    0.3300000000E+04    0.6617427243E+00    0.6074471989E+00    0.9485909958E-02
    0.3500000000E+04    0.6627660664E+00    0.6107511818E+00    0.9299547832E-02
    0.3700000000E+04    0.6636812938E+00    0.6137409806E+00    0.9122728886E-02
    0.3900000000E+04    0.6645046761E+00    0.6164602095E+00    0.8954782335E-02
    0.4100000000E+04    0.6652493746E+00    0.6189447026E+00    0.8795078244E-02
    0.4300000000E+04    0.6659261513E+00    0.6212241825E+00    0.8643031130E-02
    0.4500000000E+04    0.6665438913E+00    0.6233235154E+00    0.8498100331E-02
    0.4700000000E+04    0.6671099951E+00    0.6252636689E+00    0.8359788541E-02
    0.4900000000E+04    0.6676306758E+00    0.6270624502E+00    0.8227639387E-02
    0.1000000000E+04    0.6229327307E+00    0.5025776714E+00    0.1231543213E-01
    0.3000000000E+04    0.6599590353E+00    0.6017813071E+00    0.9784887464E-02
    0.5000000000E+04    0.6678756571E+00    0.6279136715E+00    0.8163743670E-02
    0.7000000000E+04    0.6713229606E+00    0.6402643924E+00    0.7125013844E-02
    0.9000000000E+04    0.6732523069E+00    0.6475424828E+00    0.6393942534E-02
    0.1100000000E+05    0.6744853399E+00    0.6523740523E+00    0.5845093469E-02
    0.1300000000E+05    0.6753413724E+00    0.6558317093E+00    0.5414031966E-02
    0.1500000000E+05    0.6759703713E+00    0.6584377425E+00    0.5064117472E-02
    0.1700000000E+05    0.6764520777E+00    0.6604778703E+00    0.4772846065E-02
    0.1900000000E+05    0.6768328041E+00    0.6621219750E+00    0.4525554665E-02
    0.2100000000E+05    0.6771412897E+00    0.6634776096E+00    0.4312234321E-02
    0.2300000000E+05    0.6773963133E+00    0.6646162924E+00    0.4125792218E-02
    0.2500000000E+05    0.6776106641E+00    0.6655874960E+00    0.3961044912E-02
    0.2700000000E+05    0.6777933534E+00    0.6664265722E+00    0.3814105560E-02
    0.2900000000E+05    0.6779509138E+00    0.6671594787E+00    0.3681995250E-02
    0.3100000000E+05    0.6780881961E+00    0.6678057212E+00    0.3562387695E-02
    0.3300000000E+05    0.6782088785E+00    0.6683802513E+00    0.3453436433E-02
    0.3500000000E+05    0.6783158000E+00    0.6688947295E+00    0.3353654795E-02
    0.3700000000E+05    0.6784111874E+00    0.6693583891E+00    0.3261830617E-02
    0.3900000000E+05    0.6784968115E+00    0.6697786400E+00    0.3176964400E-02
    0.4100000000E+05    0.6785740983E+00    0.6701615004E+00    0.3098223679E-02
    0.4300000000E+05    0.6786442089E+00    0.6705119111E+00    0.3024908806E-02
    0.4500000000E+05    0.6787080986E+00    0.6708339680E+00    0.2956426916E-02
    0.4700000000E+05    0.6787665602E+00    0.6711310961E+00    0.2892271873E-02
    0.4900000000E+05    0.6788202572E+00    0.6714061826E+00    0.2832008625E-02
    0.1000000000E+05    0.6739299687E+00    0.6501780156E+00    0.6101663295E-02
    0.3000000000E+05    0.6780218369E+00    0.6674924090E+00    0.3620753667E-02
    0.5000000000E+05    0.6788454973E+00    0.6715362412E+00    0.2803216820E-02
    0.7000000000E+05    0.6791990351E+00    0.6734184097E+00    0.2362359481E-02
    0.9000000000E+05    0.6793955896E+00    0.6745289392E+00    0.2076972572E-02
    0.1100000000E+06    0.6795207264E+00    0.6752707081E+00    0.1873195604E-02
    0.1300000000E+06    0.6796073874E+00    0.6758057030E+00    0.1718444328E-02
    0.1500000000E+06    0.6796709544E+00    0.6762122850E+00    0.1595831498E-02
    0.1700000000E+06    0.6797195745E+00    0.6765332299E+00    0.1495621226E-02
    0.1900000000E+06    0.6797579654E+00    0.6767939781E+00    0.1411756384E-02
    0.2100000000E+06    0.6797890486E+00    0.6770106631E+00    0.1340246193E-02
    0.2300000000E+06    0.6798147296E+00    0.6771940397E+00    0.1278340814E-02
    0.2500000000E+06    0.6798363046E+00    0.6773515705E+00    0.1224075986E-02
    0.2700000000E+06    0.6798546855E+00    0.6774886058E+00    0.1176006444E-02
    0.2900000000E+06    0.6798705330E+00    0.6776090884E+00    0.1133042109E-02
    0.3100000000E+06    0.6798843373E+00    0.6777159918E+00    0.1094343310E-02
    0.3300000000E+06    0.6798964697E+00    0.6778116038E+00    0.1059251441E-02
    0.3500000000E+06    0.6799072166E+00    0.6778977154E+00    0.1027241717E-02
    0.3700000000E+06    0.6799168028E+00    0.6779757500E+00    0.9978901686E-03
    0.3900000000E+06    0.6799254067E+00    0.6780468541E+00    0.9708500543E-03
    0.4100000000E+06    0.6799331719E+00    0.6781119624E+00    0.9458346900E-03
    0.4300000000E+06    0.6799402156E+00    0.6781718449E+00    0.9226047177E-03
    0.4500000000E+06    0.6799466338E+00    0.6782271423E+00    0.9009585233E-03
    0.4700000000E+06    0.6799525063E+00    0.6782783921E+00    0.8807249225E-03
    0.4900000000E+06    0.6799579001E+00    0.6783260491E+00    0.8617575059E-03
    0.1000000000E+06    0.6794644092E+00    0.6749328898E+00    0.1967450378E-02
    0.3000000000E+06    0.6798776650E+00    0.6776640810E+00    0.1113204286E-02
    0.5000000000E+06    0.6799604353E+00    0.6783486537E+00    0.8527085301E-03
    0.7000000000E+06    0.6799959452E+00    0.6786817746E+00    0.7151430784E-03
    0.9000000000E+06    0.6800156930E+00    0.6788847662E+00    0.6269988176E-03
    0.1100000000E+07    0.6800282727E+00    0.6790238103E+00    0.5644485763E-03
    0.1300000000E+07    0.6800369908E+00    0.6791261786E+00    0.5171447426E-03
    0.1500000000E+07    0.6800433909E+00    0.6792053346E+00    0.4797778609E-03
    0.1700000000E+07    0.6800482905E+00    0.6792687563E+00    0.4493082516E-03
    0.1900000000E+07    0.6800521628E+00    0.6793209589E+00    0.4238546146E-03
    0.2100000000E+07    0.6800553011E+00    0.6793648447E+00    0.4021824404E-03
    0.2300000000E+07    0.6800578965E+00    0.6794023716E+00    0.3834438410E-03
    0.2500000000E+07    0.6800600791E+00    0.6794349131E+00    0.3670347617E-03
    0.2700000000E+07    0.6800619406E+00    0.6794634639E+00    0.3525117364E-03
    0.2900000000E+07    0.6800635473E+00    0.6794887636E+00    0.3395409168E-03
    0.3100000000E+07    0.6800649482E+00    0.6795113748E+00    0.3278655623E-03
    0.3300000000E+07    0.6800661809E+00    0.6795317338E+00    0.3172845812E-03
    0.3500000000E+07    0.6800672740E+00    0.6795501846E+00    0.3076379415E-03
    0.3700000000E+07    0.6800682501E+00    0.6795670026E+00    0.2987964966E-03
    0.3900000000E+07    0.6800691272E+00    0.6795824109E+00    0.2906547299E-03
    0.4100000000E+07    0.6800699197E+00    0.6795965927E+00    0.2831254782E-03
    0.4300000000E+07    0.6800706394E+00    0.6796096996E+00    0.2761360258E-03
    0.4500000000E+07    0.6800712959E+00    0.6796218585E+00    0.2696251680E-03
    0.4700000000E+07    0.6800718974E+00    0.6796331766E+00    0.2635409729E-03
    0.4900000000E+07    0.6800724504E+00    0.6796437448E+00    0.2578390517E-03
    0.1000000000E+07    0.6800226102E+00    0.6789601008E+00    0.5933424002E-03
    0.3000000000E+07    0.6800642709E+00    0.6795003755E+00    0.3335549817E-03
    0.5000000000E+07    0.6800727106E+00    0.6796487724E+00    0.2551192962E-03
    0.7000000000E+07    0.6800763754E+00    0.6797240714E+00    0.2138121952E-03
    0.9000000000E+07    0.6800784392E+00    0.6797711955E+00    0.1873815362E-03
    0.1100000000E+08    0.6800797710E+00    0.6798040993E+00    0.1686414023E-03
    0.1300000000E+08    0.6800807060E+00    0.6798286841E+00    0.1544774003E-03
    0.1500000000E+08    0.6800814016E+00    0.6798479209E+00    0.1432935885E-03
    0.1700000000E+08    0.6800819413E+00    0.6798634858E+00    0.1341771305E-03
    0.1900000000E+08    0.6800823735E+00    0.6798764043E+00    0.1265634526E-03
    0.2100000000E+08    0.6800827286E+00    0.6798873428E+00    0.1200822840E-03
    0.2300000000E+08    0.6800830262E+00    0.6798967551E+00    0.1144794272E-03
    0.2500000000E+08    0.6800832799E+00    0.6799049623E+00    0.1095738523E-03
    0.2700000000E+08    0.6800834991E+00    0.6799121988E+00    0.1052326977E-03
    0.2900000000E+08    0.6800836909E+00    0.6799186399E+00    0.1013559692E-03
    0.3100000000E+08    0.6800838604E+00    0.6799244198E+00    0.9786678604E-04
    0.3300000000E+08    0.6800840115E+00    0.6799296432E+00    0.9470494328E-04
    0.3500000000E+08    0.6800841473E+00    0.6799343930E+00    0.9182253754E-04
    0.3700000000E+08    0.6800842702E+00    0.6799387361E+00    0.8918091673E-04
    0.3900000000E+08    0.6800843820E+00    0.6799427265E+00    0.8674850549E-04
    0.4100000000E+08    0.6800844844E+00    0.6799464092E+00    0.8449922395E-04
    0.4300000000E+08    0.6800845785E+00    0.6799498212E+00    0.8241131763E-04
    0.4500000000E+08    0.6800846655E+00    0.6799529939E+00    0.8046647787E-04
    0.4700000000E+08    0.6800847463E+00    0.6799559536E+00    0.7864917129E-04
    0.4900000000E+08    0.6800848214E+00    0.6799587229E+00    0.7694612197E-04
    0.1000000000E+08    0.6800791694E+00    0.6797889558E+00    0.1772964407E-03
    0.3000000000E+08    0.6800837782E+00    0.6799216053E+00    0.9956702899E-04
    0.5000000000E+08    0.6800848571E+00    0.6799600423E+00    0.7613381095E-04
    0.7000000000E+08    0.6800853896E+00    0.6799799563E+00    0.6379855206E-04
    0.9000000000E+08    0.6800857261E+00    0.6799925706E+00    0.5590760168E-04
    0.1100000000E+09    0.6800859672E+00    0.6800014498E+00    0.5031351732E-04
    0.1300000000E+09    0.6800861533E+00    0.6800081227E+00    0.4608589134E-04
    0.1500000000E+09    0.6800863043E+00    0.6800133671E+00    0.4274804668E-04
    0.1700000000E+09    0.6800864311E+00    0.6800176250E+00    0.4002737887E-04
    0.1900000000E+09    0.6800865403E+00    0.6800211686E+00    0.3775530675E-04
    0.2100000000E+09    0.6800866362E+00    0.6800241758E+00    0.3582127824E-04
    0.2300000000E+09    0.6800867218E+00    0.6800267681E+00    0.3414940328E-04
    0.2500000000E+09    0.6800867990E+00    0.6800290319E+00    0.3268563933E-04
    0.2700000000E+09    0.6800868695E+00    0.6800310305E+00    0.3139032565E-04
    0.2900000000E+09    0.6800869343E+00    0.6800328112E+00    0.3023361429E-04
    0.3100000000E+09    0.6800869943E+00    0.6800344106E+00    0.2919255747E-04
    0.3300000000E+09    0.6800870503E+00    0.6800358570E+00    0.2824918563E-04
    0.3500000000E+09    0.6800871026E+00    0.6800371731E+00    0.2738920135E-04
    0.3700000000E+09    0.6800871519E+00    0.6800383771E+00    0.2660106874E-04
    0.3900000000E+09    0.6800871985E+00    0.6800394839E+00    0.2587536424E-04
    0.4100000000E+09    0.6800872426E+00    0.6800405056E+00    0.2520430460E-04
    0.4300000000E+09    0.6800872845E+00    0.6800414525E+00    0.2458139757E-04
    0.4500000000E+09    0.6800873245E+00    0.6800423331E+00    0.2400117938E-04
    0.4700000000E+09    0.6800873627E+00    0.6800431548E+00    0.2345901453E-04
    0.4900000000E+09    0.6800873994E+00    0.6800439237E+00    0.2295094130E-04
    0.1000000000E+09    0.6800858554E+00    0.6799973559E+00    0.5289703307E-04
