     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.7000000000E+02    0.2368598288E+00    0.6473207498E-01    0.2506424536E-01
    0.9000000000E+02    0.2762246343E+00    0.8022346059E-01    0.2978693746E-01
    0.1100000000E+03    0.3090332577E+00    0.9464734948E-01    0.3391541572E-01
    0.1300000000E+03    0.3368373589E+00    0.1081159076E+00    0.3757273048E-01
    0.1500000000E+03    0.3607262750E+00    0.1207259258E+00    0.4084549734E-01
    0.1700000000E+03    0.3814889667E+00    0.1325613777E+00    0.4379714375E-01
    0.1900000000E+03    0.3997120329E+00    0.1436954820E+00    0.4647570597E-01
    0.2100000000E+03    0.4158414670E+00    0.1541923791E+00    0.4891861748E-01
    0.2300000000E+03    0.4302229369E+00    0.1641085022E+00    0.5115576271E-01
    0.2500000000E+03    0.4431288554E+00    0.1734937074E+00    0.5321149128E-01
    0.2700000000E+03    0.4547770569E+00    0.1823922098E+00    0.5510598782E-01
    0.2900000000E+03    0.4653439840E+00    0.1908433641E+00    0.5685622971E-01
    0.3100000000E+03    0.4749741901E+00    0.1988823184E+00    0.5847667391E-01
    0.3300000000E+03    0.4837873135E+00    0.2065405652E+00    0.5997976098E-01
    0.3500000000E+03    0.4918832806E+00    0.2138464080E+00    0.6137629278E-01
    0.3700000000E+03    0.4993462448E+00    0.2208253572E+00    0.6267572099E-01
    0.3900000000E+03    0.5062476087E+00    0.2275004695E+00    0.6388637131E-01
    0.4100000000E+03    0.5126483704E+00    0.2338926377E+00    0.6501562046E-01
    0.4300000000E+03    0.5186009666E+00    0.2400208409E+00    0.6607003789E-01
    0.4500000000E+03    0.5241507337E+00    0.2459023604E+00    0.6705550066E-01
    0.4700000000E+03    0.5293370770E+00    0.2515529670E+00    0.6797728771E-01
    0.4900000000E+03    0.5341944158E+00    0.2569870840E+00    0.6884015785E-01
    0.1000000000E+03    0.2933381352E+00    0.8756143747E-01    0.3191669978E-01
    0.3000000000E+03    0.4702681840E+00    0.1949123181E+00    0.5768185666E-01
    0.5000000000E+03    0.5365092929E+00    0.2596271330E+00    0.6925086030E-01
    0.7000000000E+03    0.5712192758E+00    0.3037504289E+00    0.7522719353E-01
    0.9000000000E+03    0.5925340122E+00    0.3362196223E+00    0.7841621145E-01
    0.1100000000E+04    0.6069282154E+00    0.3613813990E+00    0.8006127409E-01
    0.1300000000E+04    0.6172894802E+00    0.3816202720E+00    0.8079340912E-01
    0.1500000000E+04    0.6250983110E+00    0.3983618588E+00    0.8096164226E-01
    0.1700000000E+04    0.6311911239E+00    0.4125154312E+00    0.8077129659E-01
    0.1900000000E+04    0.6360756733E+00    0.4246909304E+00    0.8034891844E-01
    0.2100000000E+04    0.6400778094E+00    0.4353143906E+00    0.7977537540E-01
    0.2300000000E+04    0.6434161223E+00    0.4446934180E+00    0.7910383719E-01
    0.2500000000E+04    0.6462426559E+00    0.4530563377E+00    0.7837005555E-01
    0.2700000000E+04    0.6486664038E+00    0.4605766413E+00    0.7759849359E-01
    0.2900000000E+04    0.6507675184E+00    0.4673888281E+00    0.7680611150E-01
    0.3100000000E+04    0.6526062455E+00    0.4735989973E+00    0.7600477560E-01
    0.3300000000E+04    0.6542287354E+00    0.4792921275E+00    0.7520283140E-01
    0.3500000000E+04    0.6556709318E+00    0.4845371992E+00    0.7440615369E-01
    0.3700000000E+04    0.6569612429E+00    0.4893908776E+00    0.7361886141E-01
    0.3900000000E+04    0.6581224151E+00    0.4939002088E+00    0.7284381244E-01
    0.4100000000E+04    0.6591728749E+00    0.4981046282E+00    0.7208295135E-01
    0.4300000000E+04    0.6601277073E+00    0.5020374784E+00    0.7133755689E-01
    0.4500000000E+04    0.6609993793E+00    0.5057271722E+00    0.7060842024E-01
    0.4700000000E+04    0.6617982836E+00    0.5091980959E+00    0.6989597465E-01
    0.4900000000E+04    0.6625331527E+00    0.5124713166E+00    0.6920039057E-01
    0.1000000000E+04    0.6003683251E+00    0.3495347431E+00    0.7938323745E-01
    0.3000000000E+04    0.6517165185E+00    0.4705634272E+00    0.7640597297E-01
    0.5000000000E+04    0.6628789288E+00    0.5140396050E+00    0.6885892068E-01
    0.7000000000E+04    0.6677450568E+00    0.5384281101E+00    0.6285525603E-01
    0.9000000000E+04    0.6704678379E+00    0.5546124289E+00    0.5813916105E-01
    0.1100000000E+05    0.6722071673E+00    0.5663697493E+00    0.5434033631E-01
    0.1300000000E+05    0.6734141430E+00    0.5754125995E+00    0.5120290508E-01
    0.1500000000E+05    0.6743006375E+00    0.5826474569E+00    0.4855666812E-01
    0.1700000000E+05    0.6749792878E+00    0.5886058720E+00    0.4628584034E-01
    0.1900000000E+05    0.6755154951E+00    0.5936232065E+00    0.4430918693E-01
    0.2100000000E+05    0.6759498322E+00    0.5979230272E+00    0.4256800791E-01
    0.2300000000E+05    0.6763088025E+00    0.6016609319E+00    0.4101876044E-01
    0.2500000000E+05    0.6766104510E+00    0.6049490295E+00    0.3962839795E-01
    0.2700000000E+05    0.6768674890E+00    0.6078704288E+00    0.3837133593E-01
    0.2900000000E+05    0.6770891288E+00    0.6104882278E+00    0.3722741987E-01
    0.3100000000E+05    0.6772822099E+00    0.6128513137E+00    0.3618052885E-01
    0.3300000000E+05    0.6774519168E+00    0.6149982303E+00    0.3521759344E-01
    0.3500000000E+05    0.6776022508E+00    0.6169598323E+00    0.3432789060E-01
    0.3700000000E+05    0.6777363494E+00    0.6187611508E+00    0.3350252781E-01
    0.3900000000E+05    0.6778567074E+00    0.6204227344E+00    0.3273405943E-01
    0.4100000000E+05    0.6779653334E+00    0.6219616304E+00    0.3201619693E-01
    0.4300000000E+05    0.6780638628E+00    0.6233921159E+00    0.3134358712E-01
    0.4500000000E+05    0.6781536405E+00    0.6247262509E+00    0.3071164020E-01
    0.4700000000E+05    0.6782357828E+00    0.6259743016E+00    0.3011639501E-01
    0.4900000000E+05    0.6783112239E+00    0.6271450693E+00    0.2955441225E-01
    0.1000000000E+05    0.6714238553E+00    0.5609103826E+00    0.5614353912E-01
    0.3000000000E+05    0.6771888828E+00    0.6116989942E+00    0.3669272523E-01
    0.5000000000E+05    0.6783466826E+00    0.6277038865E+00    0.2928494083E-01
    0.7000000000E+05    0.6788431886E+00    0.6362169816E+00    0.2507985392E-01
    0.9000000000E+05    0.6791190842E+00    0.6416836566E+00    0.2227830127E-01
    0.1100000000E+06    0.6792946729E+00    0.6455648887E+00    0.2023951276E-01
    0.1300000000E+06    0.6794162428E+00    0.6484994345E+00    0.1866981375E-01
    0.1500000000E+06    0.6795053990E+00    0.6508162736E+00    0.1741296502E-01
    0.1700000000E+06    0.6795735807E+00    0.6527041616E+00    0.1637712091E-01
    0.1900000000E+06    0.6796274111E+00    0.6542800746E+00    0.1550426435E-01
    0.2100000000E+06    0.6796709902E+00    0.6556208306E+00    0.1475569682E-01
    0.2300000000E+06    0.6797069923E+00    0.6567792108E+00    0.1410447889E-01
    0.2500000000E+06    0.6797372356E+00    0.6577928242E+00    0.1353119959E-01
    0.2700000000E+06    0.6797630000E+00    0.6586892813E+00    0.1302146952E-01
    0.2900000000E+06    0.6797852119E+00    0.6594893652E+00    0.1256436453E-01
    0.3100000000E+06    0.6798045590E+00    0.6602090559E+00    0.1215142128E-01
    0.3300000000E+06    0.6798215620E+00    0.6608608665E+00    0.1177596729E-01
    0.3500000000E+06    0.6798366228E+00    0.6614547522E+00    0.1143266128E-01
    0.3700000000E+06    0.6798500563E+00    0.6619987442E+00    0.1111717000E-01
    0.3900000000E+06    0.6798621128E+00    0.6624994023E+00    0.1082593610E-01
    0.4100000000E+06    0.6798729938E+00    0.6629621431E+00    0.1055600811E-01
    0.4300000000E+06    0.6798828633E+00    0.6633914838E+00    0.1030491391E-01
    0.4500000000E+06    0.6798918562E+00    0.6637912253E+00    0.1007056508E-01
    0.4700000000E+06    0.6799000844E+00    0.6641645911E+00    0.9851183522E-02
    0.4900000000E+06    0.6799076414E+00    0.6645143359E+00    0.9645244628E-02
    0.1000000000E+06    0.6792156563E+00    0.6437720239E+00    0.2118651246E-01
    0.3000000000E+06    0.6797952077E+00    0.6598584087E+00    0.1235282550E-01
    0.5000000000E+06    0.6799111934E+00    0.6646811040E+00    0.9546897858E-02
    0.7000000000E+06    0.6799609399E+00    0.6672091240E+00    0.8044057681E-02
    0.9000000000E+06    0.6799886004E+00    0.6688214558E+00    0.7073502727E-02
    0.1100000000E+07    0.6800062185E+00    0.6699618591E+00    0.6381164605E-02
    0.1300000000E+07    0.6800184273E+00    0.6708221246E+00    0.5855602637E-02
    0.1500000000E+07    0.6800273892E+00    0.6715003101E+00    0.5439241272E-02
    0.1700000000E+07    0.6800342493E+00    0.6720523956E+00    0.5098948783E-02
    0.1900000000E+07    0.6800396708E+00    0.6725129473E+00    0.4814136758E-02
    0.2100000000E+07    0.6800440642E+00    0.6729046034E+00    0.4571250817E-02
    0.2300000000E+07    0.6800476975E+00    0.6732428858E+00    0.4360956101E-02
    0.2500000000E+07    0.6800507528E+00    0.6735388364E+00    0.4176586807E-02
    0.2700000000E+07    0.6800533583E+00    0.6738005511E+00    0.4013239438E-02
    0.2900000000E+07    0.6800556069E+00    0.6740341176E+00    0.3867216082E-02
    0.3100000000E+07    0.6800575676E+00    0.6742442123E+00    0.3735668513E-02
    0.3300000000E+07    0.6800592927E+00    0.6744344947E+00    0.3616362768E-02
    0.3500000000E+07    0.6800608223E+00    0.6746078745E+00    0.3507518808E-02
    0.3700000000E+07    0.6800621882E+00    0.6747666980E+00    0.3407698511E-02
    0.3900000000E+07    0.6800634154E+00    0.6749128806E+00    0.3315725680E-02
    0.4100000000E+07    0.6800645242E+00    0.6750480036E+00    0.3230627785E-02
    0.4300000000E+07    0.6800655310E+00    0.6751733854E+00    0.3151592792E-02
    0.4500000000E+07    0.6800664495E+00    0.6752901347E+00    0.3077936666E-02
    0.4700000000E+07    0.6800672908E+00    0.6753991921E+00    0.3009078571E-02
    0.4900000000E+07    0.6800680643E+00    0.6755013609E+00    0.2944521692E-02
    0.1000000000E+07    0.6799982883E+00    0.6694354715E+00    0.6701346954E-02
    0.3000000000E+07    0.6800566197E+00    0.6741418499E+00    0.3799784678E-02
    0.5000000000E+07    0.6800684282E+00    0.6755500818E+00    0.2913720173E-02
    0.7000000000E+07    0.6800735528E+00    0.6762890331E+00    0.2445232454E-02
    0.9000000000E+07    0.6800764369E+00    0.6767608290E+00    0.2144798394E-02
    0.1100000000E+08    0.6800782967E+00    0.6770948400E+00    0.1931466130E-02
    0.1300000000E+08    0.6800796017E+00    0.6773470010E+00    0.1770053826E-02
    0.1500000000E+08    0.6800805719E+00    0.6775459257E+00    0.1642498285E-02
    0.1700000000E+08    0.6800813241E+00    0.6777079582E+00    0.1538452981E-02
    0.1900000000E+08    0.6800819263E+00    0.6778431961E+00    0.1451511521E-02
    0.2100000000E+08    0.6800824206E+00    0.6779582559E+00    0.1377468453E-02
    0.2300000000E+08    0.6800828347E+00    0.6780576764E+00    0.1313434436E-02
    0.2500000000E+08    0.6800831874E+00    0.6781446877E+00    0.1257350440E-02
    0.2700000000E+08    0.6800834921E+00    0.6782216591E+00    0.1207704438E-02
    0.2900000000E+08    0.6800837584E+00    0.6782903728E+00    0.1163357890E-02
    0.3100000000E+08    0.6800839937E+00    0.6783521986E+00    0.1123435033E-02
    0.3300000000E+08    0.6800842033E+00    0.6784082085E+00    0.1087249796E-02
    0.3500000000E+08    0.6800843916E+00    0.6784592552E+00    0.1054256097E-02
    0.3700000000E+08    0.6800845618E+00    0.6785060265E+00    0.1024013172E-02
    0.3900000000E+08    0.6800847167E+00    0.6785490841E+00    0.9961608503E-03
    0.4100000000E+08    0.6800848583E+00    0.6785888917E+00    0.9704015670E-03
    0.4300000000E+08    0.6800849886E+00    0.6786258361E+00    0.9464870466E-03
    0.4500000000E+08    0.6800851089E+00    0.6786602428E+00    0.9242082914E-03
    0.4700000000E+08    0.6800852204E+00    0.6786923877E+00    0.9033879463E-03
    0.4900000000E+08    0.6800853243E+00    0.6787225067E+00    0.8838744012E-03
    0.1000000000E+08    0.6800774567E+00    0.6769406319E+00    0.2030025082E-02
    0.3000000000E+08    0.6800838796E+00    0.6783220738E+00    0.1142890153E-02
    0.5000000000E+08    0.6800853735E+00    0.6787368710E+00    0.8745661850E-03
    0.7000000000E+08    0.6800861071E+00    0.6789548595E+00    0.7331575110E-03
    0.9000000000E+08    0.6800865689E+00    0.6790941630E+00    0.6426386102E-03
    0.1100000000E+09    0.6800868986E+00    0.6791928436E+00    0.5784398240E-03
    0.1300000000E+09    0.6800871524E+00    0.6792673748E+00    0.5299075062E-03
    0.1500000000E+09    0.6800873578E+00    0.6793261901E+00    0.4915804217E-03
    0.1700000000E+09    0.6800875300E+00    0.6793741097E+00    0.4603340667E-03
    0.1900000000E+09    0.6800876780E+00    0.6794141130E+00    0.4342355819E-03
    0.2100000000E+09    0.6800878079E+00    0.6794481530E+00    0.4120170972E-03
    0.2300000000E+09    0.6800879235E+00    0.6794775698E+00    0.3928080689E-03
    0.2500000000E+09    0.6800880279E+00    0.6795033175E+00    0.3759884503E-03
    0.2700000000E+09    0.6800881229E+00    0.6795260962E+00    0.3611031257E-03
    0.2900000000E+09    0.6800882103E+00    0.6795464325E+00    0.3478095335E-03
    0.3100000000E+09    0.6800882911E+00    0.6795647311E+00    0.3358442705E-03
    0.3300000000E+09    0.6800883664E+00    0.6795813091E+00    0.3250010518E-03
    0.3500000000E+09    0.6800884368E+00    0.6795964185E+00    0.3151157301E-03
    0.3700000000E+09    0.6800885031E+00    0.6796102628E+00    0.3060558506E-03
    0.3900000000E+09    0.6800885656E+00    0.6796230080E+00    0.2977132028E-03
    0.4100000000E+09    0.6800886248E+00    0.6796347912E+00    0.2899984049E-03
    0.4300000000E+09    0.6800886812E+00    0.6796457271E+00    0.2828368953E-03
    0.4500000000E+09    0.6800887348E+00    0.6796559116E+00    0.2761659198E-03
    0.4700000000E+09    0.6800887861E+00    0.6796654267E+00    0.2699322342E-03
    0.4900000000E+09    0.6800888352E+00    0.6796743420E+00    0.2640903307E-03
    0.1000000000E+09    0.6800867458E+00    0.6791472781E+00    0.6080916079E-03
