     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4900000000E+07    0.5951464189E+00    0.6799902987E+00    0.8508038352E-01
    0.1000000000E+07    0.5953059968E+00    0.6796463455E+00    0.8485809512E-01
    0.3000000000E+07    0.5952034920E+00    0.6799346592E+00    0.8501273868E-01
    0.5000000000E+07    0.5951439853E+00    0.6799920504E+00    0.8508315969E-01
    0.7000000000E+07    0.5951027248E+00    0.6800165074E+00    0.8512932312E-01
    0.9000000000E+07    0.5950711691E+00    0.6800300097E+00    0.8516373707E-01
    0.1100000000E+08    0.5950456241E+00    0.6800385443E+00    0.8519119144E-01
    0.1300000000E+08    0.5950241665E+00    0.6800444106E+00    0.8521403675E-01
    0.1500000000E+08    0.5950056684E+00    0.6800486801E+00    0.8523360268E-01
    0.1700000000E+08    0.5949894122E+00    0.6800519193E+00    0.8525071520E-01
    0.1900000000E+08    0.5949749131E+00    0.6800544555E+00    0.8526592271E-01
    0.2100000000E+08    0.5949618282E+00    0.6800564910E+00    0.8527960800E-01
    0.2300000000E+08    0.5949499061E+00    0.6800581577E+00    0.8529204893E-01
    0.2500000000E+08    0.5949389570E+00    0.6800595448E+00    0.8530345351E-01
    0.2700000000E+08    0.5949288339E+00    0.6800607152E+00    0.8531398162E-01
    0.2900000000E+08    0.5949194210E+00    0.6800617144E+00    0.8532375872E-01
    0.3100000000E+08    0.5949106251E+00    0.6800625759E+00    0.8533288513E-01
    0.3300000000E+08    0.5949023703E+00    0.6800633251E+00    0.8534144229E-01
    0.3500000000E+08    0.5948945938E+00    0.6800639817E+00    0.8534949725E-01
    0.3700000000E+08    0.5948872433E+00    0.6800645609E+00    0.8535710586E-01
    0.3900000000E+08    0.5948802744E+00    0.6800650748E+00    0.8536431514E-01
    0.4100000000E+08    0.5948736496E+00    0.6800655333E+00    0.8537116504E-01
    0.4300000000E+08    0.5948673364E+00    0.6800659442E+00    0.8537768979E-01
    0.4500000000E+08    0.5948613068E+00    0.6800663141E+00    0.8538391896E-01
    0.4700000000E+08    0.5948555365E+00    0.6800666483E+00    0.8538987825E-01
    0.4900000000E+08    0.5948500040E+00    0.6800669513E+00    0.8539559015E-01
    0.1000000000E+08    0.5950577911E+00    0.6800347111E+00    0.8517815381E-01
    0.3000000000E+08    0.5949149510E+00    0.6800621606E+00    0.8532839779E-01
    0.5000000000E+08    0.5948473210E+00    0.6800670923E+00    0.8539835961E-01
    0.7000000000E+08    0.5948025595E+00    0.6800689402E+00    0.8544452146E-01
    0.9000000000E+08    0.5947690490E+00    0.6800698063E+00    0.8547905113E-01
    0.1100000000E+09    0.5947422544E+00    0.6800702481E+00    0.8550665783E-01
    0.1300000000E+09    0.5947199280E+00    0.6800704741E+00    0.8552966582E-01
    0.1500000000E+09    0.5947007903E+00    0.6800705785E+00    0.8554939480E-01
    0.1700000000E+09    0.5946840432E+00    0.6800706095E+00    0.8556666669E-01
    0.1900000000E+09    0.5946691553E+00    0.6800705941E+00    0.8558202830E-01
    0.2100000000E+09    0.5946557546E+00    0.6800705483E+00    0.8559586193E-01
    0.2300000000E+09    0.5946435708E+00    0.6800704822E+00    0.8560844536E-01
    0.2500000000E+09    0.5946324011E+00    0.6800704022E+00    0.8561998687E-01
    0.2700000000E+09    0.5946220897E+00    0.6800703128E+00    0.8563064659E-01
    0.2900000000E+09    0.5946125141E+00    0.6800702170E+00    0.8564055033E-01
    0.3100000000E+09    0.5946035760E+00    0.6800701168E+00    0.8564979874E-01
    0.3300000000E+09    0.5945951960E+00    0.6800700139E+00    0.8565847359E-01
    0.3500000000E+09    0.5945873084E+00    0.6800699093E+00    0.8566664222E-01
    0.3700000000E+09    0.5945798586E+00    0.6800698038E+00    0.8567436076E-01
    0.3900000000E+09    0.5945728005E+00    0.6800696980E+00    0.8568167648E-01
    0.4100000000E+09    0.5945660949E+00    0.6800695923E+00    0.8568862956E-01
    0.4300000000E+09    0.5945597083E+00    0.6800694870E+00    0.8569525446E-01
    0.4500000000E+09    0.5945536118E+00    0.6800693825E+00    0.8570158092E-01
    0.4700000000E+09    0.5945477801E+00    0.6800692788E+00    0.8570763484E-01
    0.4900000000E+09    0.5945421912E+00    0.6800691761E+00    0.8571343885E-01
    0.1000000000E+09    0.5947549844E+00    0.6800700631E+00    0.8549354170E-01
