     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1300000000E+03    0.2276409389E+00    0.1150821456E+00    0.7999005327E-01
    0.1500000000E+03    0.2455757188E+00    0.1294178858E+00    0.8629844789E-01
    0.1700000000E+03    0.2613192362E+00    0.1430441466E+00    0.9183735873E-01
    0.1900000000E+03    0.2752498628E+00    0.1560123245E+00    0.9673958152E-01
    0.2100000000E+03    0.2876636037E+00    0.1683689689E+00    0.1011090121E+00
    0.2300000000E+03    0.2987953531E+00    0.1801563400E+00    0.1050281032E+00
    0.2500000000E+03    0.3088338904E+00    0.1914128919E+00    0.1085631252E+00
    0.2700000000E+03    0.3179326669E+00    0.2021736914E+00    0.1117679510E+00
    0.2900000000E+03    0.3262177006E+00    0.2124707833E+00    0.1146868257E+00
    0.3100000000E+03    0.3337934441E+00    0.2223335086E+00    0.1173564253E+00
    0.3300000000E+03    0.3407472083E+00    0.2317887842E+00    0.1198074097E+00
    0.3500000000E+03    0.3471525400E+00    0.2408613481E+00    0.1220656072E+00
    0.3700000000E+03    0.3530718314E+00    0.2495739752E+00    0.1241529304E+00
    0.3900000000E+03    0.3585583574E+00    0.2579476688E+00    0.1260880914E+00
    0.4100000000E+03    0.3636578823E+00    0.2660018288E+00    0.1278871655E+00
    0.4300000000E+03    0.3684099380E+00    0.2737544026E+00    0.1295640398E+00
    0.4500000000E+03    0.3728488503E+00    0.2812220182E+00    0.1311307736E+00
    0.4700000000E+03    0.3770045684E+00    0.2884201031E+00    0.1325978893E+00
    0.4900000000E+03    0.3809033407E+00    0.2953629910E+00    0.1339746098E+00
    0.1000000000E+03    0.1955131803E+00    0.9212212454E-01    0.6869269446E-01
    0.3000000000E+03    0.3300884189E+00    0.2174547056E+00    0.1160507430E+00
    0.5000000000E+03    0.3827637014E+00    0.2987429399E+00    0.1346316474E+00
    0.7000000000E+03    0.4108511686E+00    0.3557341142E+00    0.1445624555E+00
    0.9000000000E+03    0.4283042814E+00    0.3979054468E+00    0.1507475931E+00
    0.1100000000E+04    0.4401986706E+00    0.4303724024E+00    0.1549725176E+00
    0.1300000000E+04    0.4488236087E+00    0.4561390600E+00    0.1580431685E+00
    0.1500000000E+04    0.4553632173E+00    0.4770855544E+00    0.1603767437E+00
    0.1700000000E+04    0.4604915038E+00    0.4944487551E+00    0.1622108997E+00
    0.1900000000E+04    0.4646203272E+00    0.5090756964E+00    0.1636909716E+00
    0.2100000000E+04    0.4680155429E+00    0.5215659445E+00    0.1649108457E+00
    0.2300000000E+04    0.4708564261E+00    0.5323558203E+00    0.1659338817E+00
    0.2500000000E+04    0.4732682593E+00    0.5417704181E+00    0.1668043914E+00
    0.2700000000E+04    0.4753412326E+00    0.5500569241E+00    0.1675542987E+00
    0.2900000000E+04    0.4771419246E+00    0.5574066354E+00    0.1682071885E+00
    0.3100000000E+04    0.4787205531E+00    0.5639699107E+00    0.1687808633E+00
    0.3300000000E+04    0.4801157089E+00    0.5698665653E+00    0.1692890144E+00
    0.3500000000E+04    0.4813575358E+00    0.5751932521E+00    0.1697423446E+00
    0.3700000000E+04    0.4824699214E+00    0.5800288005E+00    0.1701493415E+00
    0.3900000000E+04    0.4834720399E+00    0.5844381437E+00    0.1705168235E+00
    0.4100000000E+04    0.4843794592E+00    0.5884752519E+00    0.1708503308E+00
    0.4300000000E+04    0.4852049509E+00    0.5921853519E+00    0.1711544117E+00
    0.4500000000E+04    0.4859590906E+00    0.5956066290E+00    0.1714328356E+00
    0.4700000000E+04    0.4866507104E+00    0.5987715459E+00    0.1716887528E+00
    0.4900000000E+04    0.4872872441E+00    0.6017078760E+00    0.1719248166E+00
    0.1000000000E+04    0.4347661444E+00    0.4151298345E+00    0.1530416661E+00
    0.3000000000E+04    0.4779563556E+00    0.5607784716E+00    0.1685029909E+00
    0.5000000000E+04    0.4875868610E+00    0.6030979227E+00    0.1720361206E+00
    0.7000000000E+04    0.4918089717E+00    0.6232554689E+00    0.1736212038E+00
    0.9000000000E+04    0.4941722060E+00    0.6350473487E+00    0.1745286345E+00
    0.1100000000E+05    0.4956788567E+00    0.6427864151E+00    0.1751201390E+00
    0.1300000000E+05    0.4967209754E+00    0.6482556614E+00    0.1755383406E+00
    0.1500000000E+05    0.4974833078E+00    0.6523259613E+00    0.1758509735E+00
    0.1700000000E+05    0.4980642552E+00    0.6554731947E+00    0.1760943935E+00
    0.1900000000E+05    0.4985210095E+00    0.6579793831E+00    0.1762898928E+00
    0.2100000000E+05    0.4988890648E+00    0.6600222800E+00    0.1764507858E+00
    0.2300000000E+05    0.4991916056E+00    0.6617194811E+00    0.1765858351E+00
    0.2500000000E+05    0.4994444115E+00    0.6631518880E+00    0.1767010493E+00
    0.2700000000E+05    0.4996585909E+00    0.6643769853E+00    0.1768006900E+00
    0.2900000000E+05    0.4998421878E+00    0.6654367409E+00    0.1768878661E+00
    0.3100000000E+05    0.5000011685E+00    0.6663625111E+00    0.1769649004E+00
    0.3300000000E+05    0.5001400507E+00    0.6671781945E+00    0.1770335648E+00
    0.3500000000E+05    0.5002623166E+00    0.6679023254E+00    0.1770952353E+00
    0.3700000000E+05    0.5003706933E+00    0.6685494984E+00    0.1771509971E+00
    0.3900000000E+05    0.5004673462E+00    0.6691313624E+00    0.1772017183E+00
    0.4100000000E+05    0.5005540160E+00    0.6696573286E+00    0.1772481019E+00
    0.4300000000E+05    0.5006321180E+00    0.6701350825E+00    0.1772907236E+00
    0.4500000000E+05    0.5007028143E+00    0.6705709625E+00    0.1773300594E+00
    0.4700000000E+05    0.5007670679E+00    0.6709702427E+00    0.1773665066E+00
    0.4900000000E+05    0.5008256832E+00    0.6713373471E+00    0.1774003996E+00
    0.1000000000E+05    0.4950008467E+00    0.6392806210E+00    0.1748523483E+00
    0.3000000000E+05    0.4999244445E+00    0.6659147343E+00    0.1769275294E+00
    0.5000000000E+05    0.5008530924E+00    0.6715100248E+00    0.1774164786E+00
    0.7000000000E+05    0.5012245170E+00    0.6739368529E+00    0.1776545271E+00
    0.9000000000E+05    0.5014159204E+00    0.6752926599E+00    0.1778022585E+00
    0.1100000000E+06    0.5015281730E+00    0.6761582727E+00    0.1779060384E+00
    0.1300000000E+06    0.5015992619E+00    0.6767588314E+00    0.1779846217E+00
    0.1500000000E+06    0.5016465303E+00    0.6771999096E+00    0.1780471780E+00
    0.1700000000E+06    0.5016789550E+00    0.6775375850E+00    0.1780987790E+00
    0.1900000000E+06    0.5017016137E+00    0.6778044024E+00    0.1781424858E+00
    0.2100000000E+06    0.5017175759E+00    0.6780205459E+00    0.1781802696E+00
    0.2300000000E+06    0.5017287949E+00    0.6781991987E+00    0.1782134661E+00
    0.2500000000E+06    0.5017365661E+00    0.6783493358E+00    0.1782430171E+00
    0.2700000000E+06    0.5017417779E+00    0.6784772793E+00    0.1782696091E+00
    0.2900000000E+06    0.5017450567E+00    0.6785876112E+00    0.1782937564E+00
    0.3100000000E+06    0.5017468548E+00    0.6786837332E+00    0.1783158530E+00
    0.3300000000E+06    0.5017475055E+00    0.6787682241E+00    0.1783362073E+00
    0.3500000000E+06    0.5017472585E+00    0.6788430743E+00    0.1783550645E+00
    0.3700000000E+06    0.5017463039E+00    0.6789098445E+00    0.1783726225E+00
    0.3900000000E+06    0.5017447880E+00    0.6789697758E+00    0.1783890433E+00
    0.4100000000E+06    0.5017428252E+00    0.6790238676E+00    0.1784044610E+00
    0.4300000000E+06    0.5017405054E+00    0.6790729335E+00    0.1784189876E+00
    0.4500000000E+06    0.5017379002E+00    0.6791176428E+00    0.1784327179E+00
    0.4700000000E+06    0.5017350669E+00    0.6791585508E+00    0.1784457325E+00
    0.4900000000E+06    0.5017320519E+00    0.6791961225E+00    0.1784581005E+00
    0.1000000000E+06    0.5014788368E+00    0.6757684747E+00    0.1778581376E+00
    0.3000000000E+06    0.5017461177E+00    0.6786372712E+00    0.1783050400E+00
    0.5000000000E+06    0.5017304882E+00    0.6792137823E+00    0.1784640611E+00
    0.7000000000E+06    0.5016958406E+00    0.6794610750E+00    0.1785603509E+00
    0.9000000000E+06    0.5016612752E+00    0.6795984869E+00    0.1786292672E+00
    0.1100000000E+07    0.5016295839E+00    0.6796859252E+00    0.1786828872E+00
    0.1300000000E+07    0.5016009491E+00    0.6797464472E+00    0.1787267526E+00
    0.1500000000E+07    0.5015750481E+00    0.6797908173E+00    0.1787638601E+00
    0.1700000000E+07    0.5015514959E+00    0.6798247358E+00    0.1787960113E+00
    0.1900000000E+07    0.5015299468E+00    0.6798515031E+00    0.1788243728E+00
    0.2100000000E+07    0.5015101109E+00    0.6798731629E+00    0.1788497433E+00
    0.2300000000E+07    0.5014917496E+00    0.6798910476E+00    0.1788726932E+00
    0.2500000000E+07    0.5014746674E+00    0.6799060638E+00    0.1788936441E+00
    0.2700000000E+07    0.5014587031E+00    0.6799188490E+00    0.1789129164E+00
    0.2900000000E+07    0.5014437231E+00    0.6799298651E+00    0.1789307590E+00
    0.3100000000E+07    0.5014296153E+00    0.6799394547E+00    0.1789473696E+00
    0.3300000000E+07    0.5014162856E+00    0.6799478774E+00    0.1789629073E+00
    0.3500000000E+07    0.5014036538E+00    0.6799553333E+00    0.1789775025E+00
    0.3700000000E+07    0.5013916515E+00    0.6799619794E+00    0.1789912629E+00
    0.3900000000E+07    0.5013802195E+00    0.6799679404E+00    0.1790042791E+00
    0.4100000000E+07    0.5013693066E+00    0.6799733166E+00    0.1790166273E+00
    0.4300000000E+07    0.5013588682E+00    0.6799781898E+00    0.1790283729E+00
    0.4500000000E+07    0.5013488649E+00    0.6799826270E+00    0.1790395721E+00
    0.4700000000E+07    0.5013392623E+00    0.6799866841E+00    0.1790502734E+00
    0.4900000000E+07    0.5013300296E+00    0.6799904077E+00    0.1790605193E+00
    0.1000000000E+07    0.5016450369E+00    0.6796465796E+00    0.1786575576E+00
    0.3000000000E+07    0.5014365664E+00    0.6799348204E+00    0.1789392076E+00
    0.5000000000E+07    0.5013255433E+00    0.6799921569E+00    0.1790654832E+00
    0.7000000000E+07    0.5012499557E+00    0.6800165685E+00    0.1791478943E+00
    0.9000000000E+07    0.5011926187E+00    0.6800300315E+00    0.1792091935E+00
    0.1100000000E+08    0.5011464204E+00    0.6800385309E+00    0.1792580290E+00
    0.1300000000E+08    0.5011077318E+00    0.6800443651E+00    0.1792986276E+00
    0.1500000000E+08    0.5010744503E+00    0.6800486051E+00    0.1793333741E+00
    0.1700000000E+08    0.5010452486E+00    0.6800518167E+00    0.1793637472E+00
    0.1900000000E+08    0.5010192350E+00    0.6800543271E+00    0.1793907274E+00
    0.2100000000E+08    0.5009957813E+00    0.6800563382E+00    0.1794149981E+00
    0.2300000000E+08    0.5009744286E+00    0.6800579816E+00    0.1794370552E+00
    0.2500000000E+08    0.5009548312E+00    0.6800593466E+00    0.1794572697E+00
    0.2700000000E+08    0.5009367224E+00    0.6800604959E+00    0.1794759263E+00
    0.2900000000E+08    0.5009198917E+00    0.6800614748E+00    0.1794932485E+00
    0.3100000000E+08    0.5009041707E+00    0.6800623167E+00    0.1795094149E+00
    0.3300000000E+08    0.5008894219E+00    0.6800630471E+00    0.1795245704E+00
    0.3500000000E+08    0.5008755322E+00    0.6800636854E+00    0.1795388344E+00
    0.3700000000E+08    0.5008624068E+00    0.6800642469E+00    0.1795523061E+00
    0.3900000000E+08    0.5008499660E+00    0.6800647438E+00    0.1795650692E+00
    0.4100000000E+08    0.5008381420E+00    0.6800651856E+00    0.1795771946E+00
    0.4300000000E+08    0.5008268763E+00    0.6800655803E+00    0.1795887431E+00
    0.4500000000E+08    0.5008161188E+00    0.6800659344E+00    0.1795997674E+00
    0.4700000000E+08    0.5008058254E+00    0.6800662532E+00    0.1796103130E+00
    0.4900000000E+08    0.5007959578E+00    0.6800665413E+00    0.1796204200E+00
    0.1000000000E+08    0.5011684035E+00    0.6800347148E+00    0.1792348445E+00
    0.3000000000E+08    0.5009119017E+00    0.6800619111E+00    0.1795014664E+00
    0.5000000000E+08    0.5007911729E+00    0.6800666749E+00    0.1796253201E+00
    0.7000000000E+08    0.5007113876E+00    0.6800683903E+00    0.1797069669E+00
    0.9000000000E+08    0.5006516984E+00    0.6800691444E+00    0.1797680059E+00
    0.1100000000E+09    0.5006039907E+00    0.6800694881E+00    0.1798167872E+00
    0.1300000000E+09    0.5005642486E+00    0.6800696261E+00    0.1798574295E+00
    0.1500000000E+09    0.5005301885E+00    0.6800696502E+00    0.1798922703E+00
    0.1700000000E+09    0.5005003868E+00    0.6800696071E+00    0.1799227650E+00
    0.1900000000E+09    0.5004738958E+00    0.6800695226E+00    0.1799498815E+00
    0.2100000000E+09    0.5004500530E+00    0.6800694120E+00    0.1799742964E+00
    0.2300000000E+09    0.5004283764E+00    0.6800692847E+00    0.1799965012E+00
    0.2500000000E+09    0.5004085051E+00    0.6800691467E+00    0.1800168643E+00
    0.2700000000E+09    0.5003901612E+00    0.6800690020E+00    0.1800356690E+00
    0.2900000000E+09    0.5003731265E+00    0.6800688533E+00    0.1800531379E+00
    0.3100000000E+09    0.5003572266E+00    0.6800687025E+00    0.1800694489E+00
    0.3300000000E+09    0.5003423196E+00    0.6800685509E+00    0.1800847465E+00
    0.3500000000E+09    0.5003282887E+00    0.6800683993E+00    0.1800991499E+00
    0.3700000000E+09    0.5003150367E+00    0.6800682485E+00    0.1801127583E+00
    0.3900000000E+09    0.5003024816E+00    0.6800680988E+00    0.1801256552E+00
    0.4100000000E+09    0.5002905536E+00    0.6800679506E+00    0.1801379117E+00
    0.4300000000E+09    0.5002791932E+00    0.6800678041E+00    0.1801495887E+00
    0.4500000000E+09    0.5002683487E+00    0.6800676595E+00    0.1801607386E+00
    0.4700000000E+09    0.5002579753E+00    0.6800675168E+00    0.1801714074E+00
    0.4900000000E+09    0.5002480338E+00    0.6800673762E+00    0.1801816349E+00
    0.1000000000E+09    0.5006266545E+00    0.6800693508E+00    0.1797936130E+00
