     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.7000000000E+06    0.5369017670E+00    0.6799595524E+00    0.1431945173E+00
    0.9000000000E+06    0.5368936103E+00    0.6799871158E+00    0.1432573142E+00
    0.1100000000E+07    0.5368800864E+00    0.6800046591E+00    0.1433056307E+00
    0.1300000000E+07    0.5368649683E+00    0.6800168063E+00    0.1433448500E+00
    0.1500000000E+07    0.5368496667E+00    0.6800257155E+00    0.1433778358E+00
    0.1700000000E+07    0.5368347447E+00    0.6800325291E+00    0.1434062884E+00
    0.1900000000E+07    0.5368204228E+00    0.6800379089E+00    0.1434312983E+00
    0.2100000000E+07    0.5368067722E+00    0.6800422644E+00    0.1434536059E+00
    0.2300000000E+07    0.5367937969E+00    0.6800458627E+00    0.1434737365E+00
    0.2500000000E+07    0.5367814710E+00    0.6800488856E+00    0.1434920761E+00
    0.2700000000E+07    0.5367697559E+00    0.6800514609E+00    0.1435089168E+00
    0.2900000000E+07    0.5367586092E+00    0.6800536811E+00    0.1435244846E+00
    0.3100000000E+07    0.5367479884E+00    0.6800556150E+00    0.1435389582E+00
    0.3300000000E+07    0.5367378532E+00    0.6800573146E+00    0.1435524810E+00
    0.3500000000E+07    0.5367281662E+00    0.6800588201E+00    0.1435651701E+00
    0.3700000000E+07    0.5367188931E+00    0.6800601629E+00    0.1435771223E+00
    0.3900000000E+07    0.5367100028E+00    0.6800613680E+00    0.1435884183E+00
    0.4100000000E+07    0.5367014668E+00    0.6800624556E+00    0.1435991265E+00
    0.4300000000E+07    0.5366932596E+00    0.6800634421E+00    0.1436093049E+00
    0.4500000000E+07    0.5366853581E+00    0.6800643410E+00    0.1436190035E+00
    0.4700000000E+07    0.5366777413E+00    0.6800651634E+00    0.1436282654E+00
    0.4900000000E+07    0.5366703900E+00    0.6800659187E+00    0.1436371283E+00
    0.1000000000E+07    0.5368871968E+00    0.6799967643E+00    0.1432828611E+00
    0.3000000000E+07    0.5367532356E+00    0.6800546803E+00    0.1435318485E+00
    0.5000000000E+07    0.5366668085E+00    0.6800662737E+00    0.1436414206E+00
    0.7000000000E+07    0.5366056703E+00    0.6800712445E+00    0.1437125372E+00
    0.9000000000E+07    0.5365584995E+00    0.6800740065E+00    0.1437652853E+00
    0.1100000000E+08    0.5365201231E+00    0.6800757641E+00    0.1438072331E+00
    0.1300000000E+08    0.5364877828E+00    0.6800769806E+00    0.1438420618E+00
    0.1500000000E+08    0.5364598397E+00    0.6800778723E+00    0.1438718416E+00
    0.1700000000E+08    0.5364352418E+00    0.6800785539E+00    0.1438978533E+00
    0.1900000000E+08    0.5364132739E+00    0.6800790916E+00    0.1439209448E+00
    0.2100000000E+08    0.5363934282E+00    0.6800795265E+00    0.1439417064E+00
    0.2300000000E+08    0.5363753305E+00    0.6800798854E+00    0.1439605658E+00
    0.2500000000E+08    0.5363586980E+00    0.6800801866E+00    0.1439778427E+00
    0.2700000000E+08    0.5363433111E+00    0.6800804429E+00    0.1439937823E+00
    0.2900000000E+08    0.5363289961E+00    0.6800806635E+00    0.1440085771E+00
    0.3100000000E+08    0.5363156135E+00    0.6800808554E+00    0.1440223807E+00
    0.3300000000E+08    0.5363030491E+00    0.6800810238E+00    0.1440353176E+00
    0.3500000000E+08    0.5362912086E+00    0.6800811727E+00    0.1440474904E+00
    0.3700000000E+08    0.5362800131E+00    0.6800813052E+00    0.1440589844E+00
    0.3900000000E+08    0.5362693960E+00    0.6800814240E+00    0.1440698713E+00
    0.4100000000E+08    0.5362593004E+00    0.6800815310E+00    0.1440802122E+00
    0.4300000000E+08    0.5362496774E+00    0.6800816278E+00    0.1440900593E+00
    0.4500000000E+08    0.5362404848E+00    0.6800817159E+00    0.1440994576E+00
    0.4700000000E+08    0.5362316857E+00    0.6800817962E+00    0.1441084462E+00
    0.4900000000E+08    0.5362232477E+00    0.6800818699E+00    0.1441170595E+00
    0.1000000000E+08    0.5365384201E+00    0.6800749732E+00    0.1437873262E+00
    0.3000000000E+08    0.5363221959E+00    0.6800807627E+00    0.1440155944E+00
    0.5000000000E+08    0.5362191551E+00    0.6800819045E+00    0.1441212350E+00
    0.7000000000E+08    0.5361508323E+00    0.6800823824E+00    0.1441907588E+00
    0.9000000000E+08    0.5360996347E+00    0.6800826398E+00    0.1442426748E+00
    0.1100000000E+09    0.5360586732E+00    0.6800827974E+00    0.1442841279E+00
    0.1300000000E+09    0.5360245277E+00    0.6800829017E+00    0.1443186385E+00
    0.1500000000E+09    0.5359952494E+00    0.6800829741E+00    0.1443482036E+00
    0.1700000000E+09    0.5359696217E+00    0.6800830262E+00    0.1443740656E+00
    0.1900000000E+09    0.5359468339E+00    0.6800830645E+00    0.1443970505E+00
    0.2100000000E+09    0.5359263188E+00    0.6800830931E+00    0.1444177354E+00
    0.2300000000E+09    0.5359076636E+00    0.6800831146E+00    0.1444365394E+00
    0.2500000000E+09    0.5358905588E+00    0.6800831308E+00    0.1444537766E+00
    0.2700000000E+09    0.5358747662E+00    0.6800831429E+00    0.1444696883E+00
    0.2900000000E+09    0.5358600987E+00    0.6800831518E+00    0.1444844642E+00
    0.3100000000E+09    0.5358464065E+00    0.6800831583E+00    0.1444982558E+00
    0.3300000000E+09    0.5358335678E+00    0.6800831627E+00    0.1445111863E+00
    0.3500000000E+09    0.5358214825E+00    0.6800831654E+00    0.1445233570E+00
    0.3700000000E+09    0.5358100669E+00    0.6800831669E+00    0.1445348524E+00
    0.3900000000E+09    0.5357992506E+00    0.6800831672E+00    0.1445457436E+00
    0.4100000000E+09    0.5357889739E+00    0.6800831666E+00    0.1445560910E+00
    0.4300000000E+09    0.5357791854E+00    0.6800831652E+00    0.1445659464E+00
    0.4500000000E+09    0.5357698407E+00    0.6800831632E+00    0.1445753546E+00
    0.4700000000E+09    0.5357609014E+00    0.6800831606E+00    0.1445843543E+00
    0.4900000000E+09    0.5357523338E+00    0.6800831575E+00    0.1445929798E+00
    0.1000000000E+09    0.5360781363E+00    0.6800827273E+00    0.1442644393E+00
