     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2100000000E+04    0.6072388413E+00    0.6411131454E+00    0.2674708298E-01
    0.2300000000E+04    0.6108395254E+00    0.6443236568E+00    0.2690926721E-01
    0.2500000000E+04    0.6138969909E+00    0.6470454406E+00    0.2704730348E-01
    0.2700000000E+04    0.6165255062E+00    0.6493822000E+00    0.2716624900E-01
    0.2900000000E+04    0.6188093931E+00    0.6514102368E+00    0.2726983856E-01
    0.3100000000E+04    0.6208122334E+00    0.6531869406E+00    0.2736089055E-01
    0.3300000000E+04    0.6225828757E+00    0.6547563065E+00    0.2744157197E-01
    0.3500000000E+04    0.6241594694E+00    0.6561526274E+00    0.2751357655E-01
    0.3700000000E+04    0.6255722415E+00    0.6574030289E+00    0.2757824731E-01
    0.3900000000E+04    0.6268454518E+00    0.6585292487E+00    0.2763666300E-01
    0.4100000000E+04    0.6279987957E+00    0.6595489109E+00    0.2768970010E-01
    0.4300000000E+04    0.6290484299E+00    0.6604764555E+00    0.2773807814E-01
    0.4500000000E+04    0.6300077325E+00    0.6613238259E+00    0.2778239342E-01
    0.4700000000E+04    0.6308878759E+00    0.6621009865E+00    0.2782314427E-01
    0.4900000000E+04    0.6316982633E+00    0.6628163162E+00    0.2786075048E-01
    0.1000000000E+04    0.5650876535E+00    0.6030986714E+00    0.2486539439E-01
    0.3000000000E+04    0.6198426005E+00    0.6523269919E+00    0.2731678346E-01
    0.5000000000E+04    0.6320798378E+00    0.6631530554E+00    0.2787848777E-01
    0.7000000000E+04    0.6374682667E+00    0.6679035889E+00    0.2813163049E-01
    0.9000000000E+04    0.6404987537E+00    0.6705723019E+00    0.2827723194E-01
    0.1100000000E+05    0.6424403829E+00    0.6722817067E+00    0.2837258381E-01
    0.1300000000E+05    0.6437901655E+00    0.6734702556E+00    0.2844030587E-01
    0.1500000000E+05    0.6447826334E+00    0.6743445329E+00    0.2849115671E-01
    0.1700000000E+05    0.6455428914E+00    0.6750146313E+00    0.2853092001E-01
    0.1900000000E+05    0.6461437642E+00    0.6755445980E+00    0.2856298841E-01
    0.2100000000E+05    0.6466305190E+00    0.6759742288E+00    0.2858948681E-01
    0.2300000000E+05    0.6470327719E+00    0.6763295537E+00    0.2861181592E-01
    0.2500000000E+05    0.6473707125E+00    0.6766283156E+00    0.2863093777E-01
    0.2700000000E+05    0.6476585772E+00    0.6768830248E+00    0.2864753573E-01
    0.2900000000E+05    0.6479066923E+00    0.6771027558E+00    0.2866210915E-01
    0.3100000000E+05    0.6481227297E+00    0.6772942507E+00    0.2867503172E-01
    0.3300000000E+05    0.6483125081E+00    0.6774626237E+00    0.2868658893E-01
    0.3500000000E+05    0.6484805205E+00    0.6776118240E+00    0.2869700279E-01
    0.3700000000E+05    0.6486302912E+00    0.6777449500E+00    0.2870644872E-01
    0.3900000000E+05    0.6487646234E+00    0.6778644668E+00    0.2871506722E-01
    0.4100000000E+05    0.6488857748E+00    0.6779723595E+00    0.2872297225E-01
    0.4300000000E+05    0.6489955837E+00    0.6780702455E+00    0.2873025725E-01
    0.4500000000E+05    0.6490955623E+00    0.6781594552E+00    0.2873699964E-01
    0.4700000000E+05    0.6491869658E+00    0.6782410931E+00    0.2874326410E-01
    0.4900000000E+05    0.6492708448E+00    0.6783160841E+00    0.2874910515E-01
    0.1000000000E+05    0.6415654300E+00    0.6715113972E+00    0.2832936126E-01
    0.3000000000E+05    0.6480183208E+00    0.6772016813E+00    0.2866875722E-01
    0.5000000000E+05    0.6493102451E+00    0.6783513356E+00    0.2875188164E-01
    0.7000000000E+05    0.6498596973E+00    0.6788452427E+00    0.2879346021E-01
    0.9000000000E+05    0.6501621580E+00    0.6791199477E+00    0.2881980203E-01
    0.1100000000E+06    0.6503527551E+00    0.6792948765E+00    0.2883861306E-01
    0.1300000000E+06    0.6504833728E+00    0.6794160345E+00    0.2885304891E-01
    0.1500000000E+06    0.6505781667E+00    0.6795049115E+00    0.2886466927E-01
    0.1700000000E+06    0.6506498904E+00    0.6795728924E+00    0.2887434530E-01
    0.1900000000E+06    0.6507059064E+00    0.6796265713E+00    0.2888260742E-01
    0.2100000000E+06    0.6507507585E+00    0.6796700320E+00    0.2888980003E-01
    0.2300000000E+06    0.6507874007E+00    0.6797059388E+00    0.2889615818E-01
    0.2500000000E+06    0.6508178355E+00    0.6797361035E+00    0.2890184875E-01
    0.2700000000E+06    0.6508434672E+00    0.6797618016E+00    0.2890699416E-01
    0.2900000000E+06    0.6508653095E+00    0.6797839568E+00    0.2891168663E-01
    0.3100000000E+06    0.6508841120E+00    0.6798032546E+00    0.2891599726E-01
    0.3300000000E+06    0.6509004406E+00    0.6798202142E+00    0.2891998192E-01
    0.3500000000E+06    0.6509147305E+00    0.6798352363E+00    0.2892368526E-01
    0.3700000000E+06    0.6509273214E+00    0.6798486350E+00    0.2892714349E-01
    0.3900000000E+06    0.6509384826E+00    0.6798606600E+00    0.2893038636E-01
    0.4100000000E+06    0.6509484299E+00    0.6798715123E+00    0.2893343860E-01
    0.4300000000E+06    0.6509573386E+00    0.6798813554E+00    0.2893632096E-01
    0.4500000000E+06    0.6509653520E+00    0.6798903238E+00    0.2893905102E-01
    0.4700000000E+06    0.6509725890E+00    0.6798985292E+00    0.2894164382E-01
    0.4900000000E+06    0.6509791482E+00    0.6799060650E+00    0.2894411229E-01
    0.1000000000E+06    0.6502672215E+00    0.6792161473E+00    0.2882989647E-01
    0.3000000000E+06    0.6508750518E+00    0.6797939272E+00    0.2891388588E-01
    0.5000000000E+06    0.6509822003E+00    0.6799096069E+00    0.2894530345E-01
    0.7000000000E+06    0.6510222443E+00    0.6799591982E+00    0.2896467621E-01
    0.9000000000E+06    0.6510412653E+00    0.6799867532E+00    0.2897867702E-01
    0.1100000000E+07    0.6510513263E+00    0.6800042902E+00    0.2898963674E-01
    0.1300000000E+07    0.6510568801E+00    0.6800164321E+00    0.2899864017E-01
    0.1500000000E+07    0.6510599190E+00    0.6800253368E+00    0.2900627971E-01
    0.1700000000E+07    0.6510614528E+00    0.6800321467E+00    0.2901291419E-01
    0.1900000000E+07    0.6510620401E+00    0.6800375232E+00    0.2901877732E-01
    0.2100000000E+07    0.6510620109E+00    0.6800418759E+00    0.2902402981E-01
    0.2300000000E+07    0.6510615700E+00    0.6800454717E+00    0.2902878688E-01
    0.2500000000E+07    0.6510608495E+00    0.6800484923E+00    0.2903313398E-01
    0.2700000000E+07    0.6510599375E+00    0.6800510655E+00    0.2903713618E-01
    0.2900000000E+07    0.6510588942E+00    0.6800532839E+00    0.2904084423E-01
    0.3100000000E+07    0.6510577616E+00    0.6800552161E+00    0.2904429842E-01
    0.3300000000E+07    0.6510565695E+00    0.6800569141E+00    0.2904753131E-01
    0.3500000000E+07    0.6510553394E+00    0.6800584182E+00    0.2905056956E-01
    0.3700000000E+07    0.6510540867E+00    0.6800597596E+00    0.2905343530E-01
    0.3900000000E+07    0.6510528231E+00    0.6800609636E+00    0.2905614708E-01
    0.4100000000E+07    0.6510515568E+00    0.6800620500E+00    0.2905872061E-01
    0.4300000000E+07    0.6510502940E+00    0.6800630355E+00    0.2906116931E-01
    0.4500000000E+07    0.6510490395E+00    0.6800639334E+00    0.2906350474E-01
    0.4700000000E+07    0.6510477965E+00    0.6800647549E+00    0.2906573693E-01
    0.4900000000E+07    0.6510465675E+00    0.6800655093E+00    0.2906787463E-01
    0.1000000000E+07    0.6510470501E+00    0.6799963983E+00    0.2898445280E-01
    0.3000000000E+07    0.6510583370E+00    0.6800542822E+00    0.2904260087E-01
    0.5000000000E+07    0.6510459589E+00    0.6800658639E+00    0.2906891048E-01
    0.7000000000E+07    0.6510347375E+00    0.6800708286E+00    0.2908612157E-01
    0.9000000000E+07    0.6510252608E+00    0.6800735872E+00    0.2909893706E-01
    0.1100000000E+08    0.6510171772E+00    0.6800753427E+00    0.2910915263E-01
    0.1300000000E+08    0.6510101630E+00    0.6800765581E+00    0.2911764799E-01
    0.1500000000E+08    0.6510039810E+00    0.6800774493E+00    0.2912492026E-01
    0.1700000000E+08    0.6509984600E+00    0.6800781308E+00    0.2913127797E-01
    0.1900000000E+08    0.6509934753E+00    0.6800786687E+00    0.2913692587E-01
    0.2100000000E+08    0.6509889333E+00    0.6800791041E+00    0.2914200680E-01
    0.2300000000E+08    0.6509847626E+00    0.6800794636E+00    0.2914662438E-01
    0.2500000000E+08    0.6509809078E+00    0.6800797656E+00    0.2915085620E-01
    0.2700000000E+08    0.6509773245E+00    0.6800800227E+00    0.2915476182E-01
    0.2900000000E+08    0.6509739774E+00    0.6800802443E+00    0.2915838802E-01
    0.3100000000E+08    0.6509708374E+00    0.6800804373E+00    0.2916177216E-01
    0.3300000000E+08    0.6509678803E+00    0.6800806067E+00    0.2916494459E-01
    0.3500000000E+08    0.6509650862E+00    0.6800807568E+00    0.2916793026E-01
    0.3700000000E+08    0.6509624381E+00    0.6800808906E+00    0.2917074998E-01
    0.3900000000E+08    0.6509599215E+00    0.6800810105E+00    0.2917342125E-01
    0.4100000000E+08    0.6509575240E+00    0.6800811188E+00    0.2917595894E-01
    0.4300000000E+08    0.6509552349E+00    0.6800812168E+00    0.2917837578E-01
    0.4500000000E+08    0.6509530447E+00    0.6800813062E+00    0.2918068280E-01
    0.4700000000E+08    0.6509509454E+00    0.6800813878E+00    0.2918288953E-01
    0.4900000000E+08    0.6509489296E+00    0.6800814628E+00    0.2918500436E-01
    0.1000000000E+08    0.6510210672E+00    0.6800745527E+00    0.2910430230E-01
    0.3000000000E+08    0.6509723831E+00    0.6800803440E+00    0.2916010831E-01
    0.5000000000E+08    0.6509479510E+00    0.6800814980E+00    0.2918602965E-01
    0.7000000000E+08    0.6509315400E+00    0.6800819893E+00    0.2920310882E-01
    0.9000000000E+08    0.6509191670E+00    0.6800822598E+00    0.2921587072E-01
    0.1100000000E+09    0.6509092321E+00    0.6800824300E+00    0.2922606506E-01
    0.1300000000E+09    0.6509009307E+00    0.6800825464E+00    0.2923455485E-01
    0.1500000000E+09    0.6508938004E+00    0.6800826305E+00    0.2924182987E-01
    0.1700000000E+09    0.6508875511E+00    0.6800826939E+00    0.2924819502E-01
    0.1900000000E+09    0.6508819889E+00    0.6800827430E+00    0.2925385307E-01
    0.2100000000E+09    0.6508769774E+00    0.6800827819E+00    0.2925894574E-01
    0.2300000000E+09    0.6508724172E+00    0.6800828135E+00    0.2926357597E-01
    0.2500000000E+09    0.6508682336E+00    0.6800828394E+00    0.2926782092E-01
    0.2700000000E+09    0.6508643692E+00    0.6800828610E+00    0.2927173991E-01
    0.2900000000E+09    0.6508607787E+00    0.6800828791E+00    0.2927537952E-01
    0.3100000000E+09    0.6508574257E+00    0.6800828944E+00    0.2927877700E-01
    0.3300000000E+09    0.6508542807E+00    0.6800829075E+00    0.2928196263E-01
    0.3500000000E+09    0.6508513195E+00    0.6800829187E+00    0.2928496132E-01
    0.3700000000E+09    0.6508485217E+00    0.6800829284E+00    0.2928779385E-01
    0.3900000000E+09    0.6508458701E+00    0.6800829368E+00    0.2929047768E-01
    0.4100000000E+09    0.6508433503E+00    0.6800829441E+00    0.2929302770E-01
    0.4300000000E+09    0.6508409498E+00    0.6800829504E+00    0.2929545662E-01
    0.4500000000E+09    0.6508386578E+00    0.6800829560E+00    0.2929777546E-01
    0.4700000000E+09    0.6508364648E+00    0.6800829608E+00    0.2929999378E-01
    0.4900000000E+09    0.6508343627E+00    0.6800829651E+00    0.2930211995E-01
    0.1000000000E+09    0.6509139563E+00    0.6800823537E+00    0.2922122268E-01
