     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1500000000E+05    0.2987572825E+00    0.6659156423E+00    0.3692429063E+00
    0.1700000000E+05    0.2993829770E+00    0.6675516451E+00    0.3700939956E+00
    0.1900000000E+05    0.2998752447E+00    0.6688489143E+00    0.3707722393E+00
    0.2100000000E+05    0.3002720396E+00    0.6699027823E+00    0.3713260110E+00
    0.2300000000E+05    0.3005982168E+00    0.6707758761E+00    0.3717871253E+00
    0.2500000000E+05    0.3008707277E+00    0.6715110348E+00    0.3721773726E+00
    0.2700000000E+05    0.3011015249E+00    0.6721385525E+00    0.3725121832E+00
    0.2900000000E+05    0.3012992750E+00    0.6726804576E+00    0.3728027933E+00
    0.3100000000E+05    0.3014704135E+00    0.6731531513E+00    0.3730575818E+00
    0.3300000000E+05    0.3016198170E+00    0.6735690971E+00    0.3732829252E+00
    0.3500000000E+05    0.3017512478E+00    0.6739379352E+00    0.3734837639E+00
    0.3700000000E+05    0.3018676535E+00    0.6742672395E+00    0.3736639852E+00
    0.3900000000E+05    0.3019713760E+00    0.6745630427E+00    0.3738266905E+00
    0.4100000000E+05    0.3020642989E+00    0.6748302096E+00    0.3739743851E+00
    0.4300000000E+05    0.3021479538E+00    0.6750727065E+00    0.3741091146E+00
    0.4500000000E+05    0.3022235987E+00    0.6752937996E+00    0.3742325668E+00
    0.4700000000E+05    0.3022922763E+00    0.6754962029E+00    0.3743461461E+00
    0.4900000000E+05    0.3023548578E+00    0.6756821901E+00    0.3744510313E+00
    0.1000000000E+05    0.2960919414E+00    0.6590511569E+00    0.3657040160E+00
    0.3000000000E+05    0.3013878355E+00    0.6729245998E+00    0.3729342275E+00
    0.5000000000E+05    0.3023840964E+00    0.6757696394E+00    0.3745005312E+00
    0.7000000000E+05    0.3027779845E+00    0.6769963015E+00    0.3752109537E+00
    0.9000000000E+05    0.3029779234E+00    0.6776796953E+00    0.3756261342E+00
    0.1100000000E+06    0.3030930237E+00    0.6781152930E+00    0.3759030907E+00
    0.1300000000E+06    0.3031642711E+00    0.6784171830E+00    0.3761035582E+00
    0.1500000000E+06    0.3032103166E+00    0.6786387353E+00    0.3762569274E+00
    0.1700000000E+06    0.3032407777E+00    0.6788082516E+00    0.3763790539E+00
    0.1900000000E+06    0.3032610720E+00    0.6789421370E+00    0.3764792836E+00
    0.2100000000E+06    0.3032744598E+00    0.6790505565E+00    0.3765635040E+00
    0.2300000000E+06    0.3032830060E+00    0.6791401444E+00    0.3766356199E+00
    0.2500000000E+06    0.3032880730E+00    0.6792154146E+00    0.3766983309E+00
    0.2700000000E+06    0.3032905897E+00    0.6792795452E+00    0.3767535675E+00
    0.2900000000E+06    0.3032912077E+00    0.6793348383E+00    0.3768027501E+00
    0.3100000000E+06    0.3032903943E+00    0.6793830029E+00    0.3768469487E+00
    0.3300000000E+06    0.3032884915E+00    0.6794253338E+00    0.3768869865E+00
    0.3500000000E+06    0.3032857538E+00    0.6794628302E+00    0.3769235081E+00
    0.3700000000E+06    0.3032823734E+00    0.6794962755E+00    0.3769570262E+00
    0.3900000000E+06    0.3032784974E+00    0.6795262924E+00    0.3769879543E+00
    0.4100000000E+06    0.3032742392E+00    0.6795533822E+00    0.3770166298E+00
    0.4300000000E+06    0.3032696874E+00    0.6795779532E+00    0.3770433314E+00
    0.4500000000E+06    0.3032649120E+00    0.6796003409E+00    0.3770682914E+00
    0.4700000000E+06    0.3032599681E+00    0.6796208240E+00    0.3770917051E+00
    0.4900000000E+06    0.3032548998E+00    0.6796396354E+00    0.3771137383E+00
    0.1000000000E+06    0.3030427269E+00    0.6779192058E+00    0.3757769014E+00
    0.3000000000E+06    0.3032909561E+00    0.6793597227E+00    0.3768254161E+00
    0.5000000000E+06    0.3032523304E+00    0.6796484769E+00    0.3771242823E+00
    0.7000000000E+06    0.3032000564E+00    0.6797722621E+00    0.3772882804E+00
    0.9000000000E+06    0.3031514434E+00    0.6798410253E+00    0.3773990547E+00
    0.1100000000E+07    0.3031081216E+00    0.6798847730E+00    0.3774819904E+00
    0.1300000000E+07    0.3030695781E+00    0.6799150500E+00    0.3775479980E+00
    0.1500000000E+07    0.3030350517E+00    0.6799372446E+00    0.3776026936E+00
    0.1700000000E+07    0.3030038660E+00    0.6799542097E+00    0.3776493252E+00
    0.1900000000E+07    0.3029754721E+00    0.6799675970E+00    0.3776899312E+00
    0.2100000000E+07    0.3029494331E+00    0.6799784290E+00    0.3777258709E+00
    0.2300000000E+07    0.3029254012E+00    0.6799873726E+00    0.3777580942E+00
    0.2500000000E+07    0.3029030969E+00    0.6799948811E+00    0.3777872897E+00
    0.2700000000E+07    0.3028822935E+00    0.6800012738E+00    0.3778139726E+00
    0.2900000000E+07    0.3028628052E+00    0.6800067815E+00    0.3778385374E+00
    0.3100000000E+07    0.3028444778E+00    0.6800115757E+00    0.3778612933E+00
    0.3300000000E+07    0.3028271825E+00    0.6800157862E+00    0.3778824867E+00
    0.3500000000E+07    0.3028108103E+00    0.6800195132E+00    0.3779023170E+00
    0.3700000000E+07    0.3027952687E+00    0.6800228352E+00    0.3779209480E+00
    0.3900000000E+07    0.3027804780E+00    0.6800258145E+00    0.3779385158E+00
    0.4100000000E+07    0.3027663696E+00    0.6800285013E+00    0.3779551347E+00
    0.4300000000E+07    0.3027528837E+00    0.6800309366E+00    0.3779709014E+00
    0.4500000000E+07    0.3027399679E+00    0.6800331538E+00    0.3779858987E+00
    0.4700000000E+07    0.3027275762E+00    0.6800351810E+00    0.3780001981E+00
    0.4900000000E+07    0.3027156680E+00    0.6800370413E+00    0.3780138613E+00
    0.1000000000E+07    0.3031291391E+00    0.6798650881E+00    0.3774431398E+00
    0.3000000000E+07    0.3028535050E+00    0.6800092589E+00    0.3778501248E+00
    0.5000000000E+07    0.3027098837E+00    0.6800379152E+00    0.3780204715E+00
    0.7000000000E+07    0.3026126016E+00    0.6800501060E+00    0.3781294143E+00
    0.9000000000E+07    0.3025389865E+00    0.6800568225E+00    0.3782096302E+00
    0.1100000000E+08    0.3024797575E+00    0.6800610579E+00    0.3782731421E+00
    0.1300000000E+08    0.3024302043E+00    0.6800639614E+00    0.3783257202E+00
    0.1500000000E+08    0.3023876065E+00    0.6800660685E+00    0.3783705817E+00
    0.1700000000E+08    0.3023502506E+00    0.6800676619E+00    0.3784097049E+00
    0.1900000000E+08    0.3023169870E+00    0.6800689053E+00    0.3784443929E+00
    0.2100000000E+08    0.3022870073E+00    0.6800698995E+00    0.3784755502E+00
    0.2300000000E+08    0.3022597211E+00    0.6800707103E+00    0.3785038298E+00
    0.2500000000E+08    0.3022346842E+00    0.6800713822E+00    0.3785297190E+00
    0.2700000000E+08    0.3022115539E+00    0.6800719467E+00    0.3785535908E+00
    0.2900000000E+08    0.3021900603E+00    0.6800724262E+00    0.3785757372E+00
    0.3100000000E+08    0.3021699870E+00    0.6800728376E+00    0.3785963911E+00
    0.3300000000E+08    0.3021511580E+00    0.6800731935E+00    0.3786157412E+00
    0.3500000000E+08    0.3021334280E+00    0.6800735036E+00    0.3786339424E+00
    0.3700000000E+08    0.3021166757E+00    0.6800737756E+00    0.3786511238E+00
    0.3900000000E+08    0.3021007990E+00    0.6800740154E+00    0.3786673936E+00
    0.4100000000E+08    0.3020857108E+00    0.6800742279E+00    0.3786828438E+00
    0.4300000000E+08    0.3020713365E+00    0.6800744171E+00    0.3786975531E+00
    0.4500000000E+08    0.3020576117E+00    0.6800745861E+00    0.3787115895E+00
    0.4700000000E+08    0.3020444802E+00    0.6800747376E+00    0.3787250117E+00
    0.4900000000E+08    0.3020318928E+00    0.6800748739E+00    0.3787378715E+00
    0.1000000000E+08    0.3025079327E+00    0.6800591569E+00    0.3782430292E+00
    0.3000000000E+08    0.3021798580E+00    0.6800726396E+00    0.3785862380E+00
    0.5000000000E+08    0.3020257894E+00    0.6800749370E+00    0.3787441049E+00
    0.7000000000E+08    0.3019240472E+00    0.6800757254E+00    0.3788478387E+00
    0.9000000000E+08    0.3018479640E+00    0.6800760427E+00    0.3789252477E+00
    0.1100000000E+09    0.3017871707E+00    0.6800761613E+00    0.3789870337E+00
    0.1300000000E+09    0.3017365387E+00    0.6800761820E+00    0.3790384618E+00
    0.1500000000E+09    0.3016931530E+00    0.6800761496E+00    0.3790825148E+00
    0.1700000000E+09    0.3016551969E+00    0.6800760867E+00    0.3791210477E+00
    0.1900000000E+09    0.3016214615E+00    0.6800760056E+00    0.3791552927E+00
    0.2100000000E+09    0.3015911014E+00    0.6800759138E+00    0.3791861108E+00
    0.2300000000E+09    0.3015635023E+00    0.6800758154E+00    0.3792141269E+00
    0.2500000000E+09    0.3015382036E+00    0.6800757133E+00    0.3792398090E+00
    0.2700000000E+09    0.3015148512E+00    0.6800756094E+00    0.3792635170E+00
    0.2900000000E+09    0.3014931669E+00    0.6800755047E+00    0.3792855334E+00
    0.3100000000E+09    0.3014729283E+00    0.6800754002E+00    0.3793060841E+00
    0.3300000000E+09    0.3014539545E+00    0.6800752963E+00    0.3793253523E+00
    0.3500000000E+09    0.3014360969E+00    0.6800751933E+00    0.3793434892E+00
    0.3700000000E+09    0.3014192312E+00    0.6800750917E+00    0.3793606206E+00
    0.3900000000E+09    0.3014032532E+00    0.6800749913E+00    0.3793768522E+00
    0.4100000000E+09    0.3013880740E+00    0.6800748925E+00    0.3793922742E+00
    0.4300000000E+09    0.3013736176E+00    0.6800747952E+00    0.3794069637E+00
    0.4500000000E+09    0.3013598182E+00    0.6800746995E+00    0.3794209872E+00
    0.4700000000E+09    0.3013466188E+00    0.6800746053E+00    0.3794344027E+00
    0.4900000000E+09    0.3013339693E+00    0.6800745127E+00    0.3794472608E+00
    0.1000000000E+09    0.3018160491E+00    0.6800761186E+00    0.3789576897E+00
