     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4700000000E+04    0.6003174931E+00    0.6368422694E+00    0.6356887814E-01
    0.4900000000E+04    0.6009018448E+00    0.6384992606E+00    0.6363512005E-01
    0.1000000000E+04    0.5515071492E+00    0.5155577469E+00    0.5826390524E-01
    0.3000000000E+04    0.5923084592E+00    0.6146953328E+00    0.6267539061E-01
    0.5000000000E+04    0.6011768233E+00    0.6392810288E+00    0.6366636144E-01
    0.7000000000E+04    0.6050478050E+00    0.6504302924E+00    0.6411230108E-01
    0.9000000000E+04    0.6072134979E+00    0.6567940060E+00    0.6436923139E-01
    0.1100000000E+05    0.6085956122E+00    0.6609088783E+00    0.6453795516E-01
    0.1300000000E+05    0.6095532679E+00    0.6637879683E+00    0.6465816930E-01
    0.1500000000E+05    0.6102553425E+00    0.6659152919E+00    0.6474873659E-01
    0.1700000000E+05    0.6107916859E+00    0.6675512899E+00    0.6481979579E-01
    0.1900000000E+05    0.6112144913E+00    0.6688485548E+00    0.6487729610E-01
    0.2100000000E+05    0.6115561449E+00    0.6699024191E+00    0.6492496589E-01
    0.2300000000E+05    0.6118378025E+00    0.6707755096E+00    0.6496526481E-01
    0.2500000000E+05    0.6120738668E+00    0.6715106653E+00    0.6499988374E-01
    0.2700000000E+05    0.6122744807E+00    0.6721381804E+00    0.6503002504E-01
    0.2900000000E+05    0.6124469927E+00    0.6726800831E+00    0.6505656823E-01
    0.3100000000E+05    0.6125968566E+00    0.6731527746E+00    0.6508017223E-01
    0.3300000000E+05    0.6127282042E+00    0.6735687183E+00    0.6510134103E-01
    0.3500000000E+05    0.6128442230E+00    0.6739375545E+00    0.6512046703E-01
    0.3700000000E+05    0.6129474107E+00    0.6742668571E+00    0.6513786062E-01
    0.3900000000E+05    0.6130397522E+00    0.6745626587E+00    0.6515377074E-01
    0.4100000000E+05    0.6131228447E+00    0.6748298240E+00    0.6516839953E-01
    0.4300000000E+05    0.6131979876E+00    0.6750723195E+00    0.6518191294E-01
    0.4500000000E+05    0.6132662487E+00    0.6752934113E+00    0.6519444861E-01
    0.4700000000E+05    0.6133285137E+00    0.6754958133E+00    0.6520612170E-01
    0.4900000000E+05    0.6133855234E+00    0.6756817993E+00    0.6521702939E-01
    0.1000000000E+05    0.6079733929E+00    0.6590508237E+00    0.6446141017E-01
    0.3000000000E+05    0.6125244716E+00    0.6729242242E+00    0.6506870309E-01
    0.5000000000E+05    0.6134122563E+00    0.6757692480E+00    0.6522222251E-01
    0.7000000000E+05    0.6137810795E+00    0.6769959012E+00    0.6530070460E-01
    0.9000000000E+05    0.6139793382E+00    0.6776792892E+00    0.6535123334E-01
    0.1100000000E+06    0.6141012377E+00    0.6781148830E+00    0.6538776763E-01
    0.1300000000E+06    0.6141826642E+00    0.6784167701E+00    0.6541608329E-01
    0.1500000000E+06    0.6142401969E+00    0.6786383203E+00    0.6543906106E-01
    0.1700000000E+06    0.6142825230E+00    0.6788078350E+00    0.6545832295E-01
    0.1900000000E+06    0.6143146187E+00    0.6789417193E+00    0.6547486367E-01
    0.2100000000E+06    0.6143395320E+00    0.6790501380E+00    0.6548933327E-01
    0.2300000000E+06    0.6143592290E+00    0.6791397253E+00    0.6550217799E-01
    0.2500000000E+06    0.6143750319E+00    0.6792149951E+00    0.6551371637E-01
    0.2700000000E+06    0.6143878609E+00    0.6792791254E+00    0.6552418320E-01
    0.2900000000E+06    0.6143983748E+00    0.6793344185E+00    0.6553375618E-01
    0.3100000000E+06    0.6144070566E+00    0.6793825831E+00    0.6554257283E-01
    0.3300000000E+06    0.6144142683E+00    0.6794249142E+00    0.6555074165E-01
    0.3500000000E+06    0.6144202856E+00    0.6794624108E+00    0.6555834967E-01
    0.3700000000E+06    0.6144253223E+00    0.6794958563E+00    0.6556546768E-01
    0.3900000000E+06    0.6144295460E+00    0.6795258735E+00    0.6557215403E-01
    0.4100000000E+06    0.6144330901E+00    0.6795529637E+00    0.6557845737E-01
    0.4300000000E+06    0.6144360620E+00    0.6795775352E+00    0.6558441860E-01
    0.4500000000E+06    0.6144385486E+00    0.6795999233E+00    0.6559007252E-01
    0.4700000000E+06    0.6144406213E+00    0.6796204069E+00    0.6559544888E-01
    0.4900000000E+06    0.6144423390E+00    0.6796392188E+00    0.6560057339E-01
    0.1000000000E+06    0.6140469096E+00    0.6779187976E+00    0.6537078895E-01
    0.3000000000E+06    0.6144029197E+00    0.6793593029E+00    0.6553825168E-01
    0.5000000000E+06    0.6144430804E+00    0.6796480606E+00    0.6560304827E-01
    0.7000000000E+06    0.6144477221E+00    0.6797718523E+00    0.6564347234E-01
    0.9000000000E+06    0.6144434104E+00    0.6798406229E+00    0.6567286665E-01
    0.1100000000E+07    0.6144363042E+00    0.6798843784E+00    0.6569596416E-01
    0.1300000000E+07    0.6144283721E+00    0.6799146630E+00    0.6571498838E-01
    0.1500000000E+07    0.6144203490E+00    0.6799368652E+00    0.6573116151E-01
    0.1700000000E+07    0.6144125280E+00    0.6799538377E+00    0.6574522732E-01
    0.1900000000E+07    0.6144050234E+00    0.6799672323E+00    0.6575767208E-01
    0.2100000000E+07    0.6143978719E+00    0.6799780714E+00    0.6576883112E-01
    0.2300000000E+07    0.6143910750E+00    0.6799870220E+00    0.6577894546E-01
    0.2500000000E+07    0.6143846190E+00    0.6799945374E+00    0.6578819413E-01
    0.2700000000E+07    0.6143784834E+00    0.6800009366E+00    0.6579671378E-01
    0.2900000000E+07    0.6143726459E+00    0.6800064509E+00    0.6580461106E-01
    0.3100000000E+07    0.6143670842E+00    0.6800112514E+00    0.6581197080E-01
    0.3300000000E+07    0.6143617770E+00    0.6800154682E+00    0.6581886159E-01
    0.3500000000E+07    0.6143567047E+00    0.6800192013E+00    0.6582533968E-01
    0.3700000000E+07    0.6143518493E+00    0.6800225292E+00    0.6583145177E-01
    0.3900000000E+07    0.6143471945E+00    0.6800255144E+00    0.6583723704E-01
    0.4100000000E+07    0.6143427253E+00    0.6800282070E+00    0.6584272873E-01
    0.4300000000E+07    0.6143384284E+00    0.6800306479E+00    0.6584795521E-01
    0.4500000000E+07    0.6143342916E+00    0.6800328707E+00    0.6585294097E-01
    0.4700000000E+07    0.6143303040E+00    0.6800349033E+00    0.6585770722E-01
    0.4900000000E+07    0.6143264554E+00    0.6800367690E+00    0.6586227250E-01
    0.1000000000E+07    0.6144400383E+00    0.6798646896E+00    0.6568503024E-01
    0.3000000000E+07    0.6143698319E+00    0.6800089314E+00    0.6580835351E-01
    0.5000000000E+07    0.6143245805E+00    0.6800376455E+00    0.6586448495E-01
    0.7000000000E+07    0.6142925761E+00    0.6800498854E+00    0.6590126945E-01
    0.9000000000E+07    0.6142678857E+00    0.6800566453E+00    0.6592868478E-01
    0.1100000000E+08    0.6142477998E+00    0.6800609198E+00    0.6595055131E-01
    0.1300000000E+08    0.6142308739E+00    0.6800638591E+00    0.6596874355E-01
    0.1500000000E+08    0.6142162499E+00    0.6800659994E+00    0.6598432182E-01
    0.1700000000E+08    0.6142033770E+00    0.6800676240E+00    0.6599794468E-01
    0.1900000000E+08    0.6141918809E+00    0.6800688966E+00    0.6601004936E-01
    0.2100000000E+08    0.6141814955E+00    0.6800699186E+00    0.6602094104E-01
    0.2300000000E+08    0.6141720251E+00    0.6800707559E+00    0.6603084119E-01
    0.2500000000E+08    0.6141633216E+00    0.6800714531E+00    0.6603991564E-01
    0.2700000000E+08    0.6141552700E+00    0.6800720418E+00    0.6604829182E-01
    0.2900000000E+08    0.6141477795E+00    0.6800725447E+00    0.6605606972E-01
    0.3100000000E+08    0.6141407769E+00    0.6800729786E+00    0.6606332928E-01
    0.3300000000E+08    0.6141342026E+00    0.6800733562E+00    0.6607013542E-01
    0.3500000000E+08    0.6141280072E+00    0.6800736873E+00    0.6607654157E-01
    0.3700000000E+08    0.6141221494E+00    0.6800739796E+00    0.6608259222E-01
    0.3900000000E+08    0.6141165942E+00    0.6800742392E+00    0.6608832485E-01
    0.4100000000E+08    0.6141113120E+00    0.6800744710E+00    0.6609377128E-01
    0.4300000000E+08    0.6141062771E+00    0.6800746789E+00    0.6609895879E-01
    0.4500000000E+08    0.6141014675E+00    0.6800748662E+00    0.6610391094E-01
    0.4700000000E+08    0.6140968638E+00    0.6800750356E+00    0.6610864820E-01
    0.4900000000E+08    0.6140924491E+00    0.6800751893E+00    0.6611318849E-01
    0.1000000000E+08    0.6142573762E+00    0.6800589997E+00    0.6594016778E-01
    0.3000000000E+08    0.6141442212E+00    0.6800727694E+00    0.6605975993E-01
    0.5000000000E+08    0.6140903079E+00    0.6800752609E+00    0.6611538977E-01
    0.7000000000E+08    0.6140545637E+00    0.6800762040E+00    0.6615206996E-01
    0.9000000000E+08    0.6140277812E+00    0.6800766524E+00    0.6617949249E-01
    0.1100000000E+09    0.6140063550E+00    0.6800768865E+00    0.6620140712E-01
    0.1300000000E+09    0.6139884952E+00    0.6800770110E+00    0.6621966407E-01
    0.1500000000E+09    0.6139731819E+00    0.6800770735E+00    0.6623531364E-01
    0.1700000000E+09    0.6139597788E+00    0.6800770984E+00    0.6624900986E-01
    0.1900000000E+09    0.6139478614E+00    0.6800770993E+00    0.6626118773E-01
    0.2100000000E+09    0.6139371330E+00    0.6800770844E+00    0.6627215134E-01
    0.2300000000E+09    0.6139273777E+00    0.6800770587E+00    0.6628212164E-01
    0.2500000000E+09    0.6139184334E+00    0.6800770258E+00    0.6629126421E-01
    0.2700000000E+09    0.6139101756E+00    0.6800769877E+00    0.6629970640E-01
    0.2900000000E+09    0.6139025064E+00    0.6800769461E+00    0.6630754822E-01
    0.3100000000E+09    0.6138953473E+00    0.6800769020E+00    0.6631486967E-01
    0.3300000000E+09    0.6138886347E+00    0.6800768562E+00    0.6632173573E-01
    0.3500000000E+09    0.6138823162E+00    0.6800768094E+00    0.6632819994E-01
    0.3700000000E+09    0.6138763479E+00    0.6800767619E+00    0.6633430689E-01
    0.3900000000E+09    0.6138706932E+00    0.6800767140E+00    0.6634009414E-01
    0.4100000000E+09    0.6138653207E+00    0.6800766660E+00    0.6634559362E-01
    0.4300000000E+09    0.6138602035E+00    0.6800766181E+00    0.6635083268E-01
    0.4500000000E+09    0.6138553185E+00    0.6800765704E+00    0.6635583497E-01
    0.4700000000E+09    0.6138506456E+00    0.6800765229E+00    0.6636062105E-01
    0.4900000000E+09    0.6138461669E+00    0.6800764758E+00    0.6636520889E-01
    0.1000000000E+09    0.6140165356E+00    0.6800767877E+00    0.6619099646E-01
