     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2700000000E+09    0.4176935877E+00    0.6800683760E+00    0.2628831766E+00
    0.2900000000E+09    0.4176727948E+00    0.6800682012E+00    0.2629044596E+00
    0.3100000000E+09    0.4176533876E+00    0.6800680254E+00    0.2629243306E+00
    0.3300000000E+09    0.4176351928E+00    0.6800678497E+00    0.2629429660E+00
    0.3500000000E+09    0.4176180678E+00    0.6800676750E+00    0.2629605112E+00
    0.3700000000E+09    0.4176018938E+00    0.6800675018E+00    0.2629770871E+00
    0.3900000000E+09    0.4175865706E+00    0.6800673305E+00    0.2629927956E+00
    0.4100000000E+09    0.4175720132E+00    0.6800671613E+00    0.2630077234E+00
    0.4300000000E+09    0.4175581486E+00    0.6800669944E+00    0.2630219447E+00
    0.4500000000E+09    0.4175449140E+00    0.6800668300E+00    0.2630355237E+00
    0.4700000000E+09    0.4175322545E+00    0.6800666681E+00    0.2630485161E+00
    0.4900000000E+09    0.4175201222E+00    0.6800665086E+00    0.2630609707E+00
    0.1000000000E+09    0.4179823355E+00    0.6800690196E+00    0.2625881177E+00
