     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3000000000E+04    0.6020775792E+00    0.6567947793E+00    0.3536394876E-01
    0.5000000000E+04    0.6175633218E+00    0.6659161518E+00    0.3630178998E-01
    0.7000000000E+04    0.6244400064E+00    0.6699033380E+00    0.3672575901E-01
    0.9000000000E+04    0.6283232074E+00    0.6721391452E+00    0.3696936669E-01
    0.1100000000E+05    0.6308171495E+00    0.6735697208E+00    0.3712850867E-01
    0.1300000000E+05    0.6325536527E+00    0.6745636936E+00    0.3724118834E-01
    0.1500000000E+05    0.6338319188E+00    0.6752944747E+00    0.3732551188E-01
    0.1700000000E+05    0.6348119397E+00    0.6758543776E+00    0.3739121918E-01
    0.1900000000E+05    0.6355870157E+00    0.6762970632E+00    0.3744402377E-01
    0.2100000000E+05    0.6362152214E+00    0.6766558534E+00    0.3748750292E-01
    0.2300000000E+05    0.6367345940E+00    0.6769525332E+00    0.3752401326E-01
    0.2500000000E+05    0.6371710867E+00    0.6772019458E+00    0.3755517209E-01
    0.2700000000E+05    0.6375430139E+00    0.6774145538E+00    0.3758212721E-01
    0.2900000000E+05    0.6378636678E+00    0.6775979440E+00    0.3760571645E-01
    0.3100000000E+05    0.6381429293E+00    0.6777577523E+00    0.3762656615E-01
    0.3300000000E+05    0.6383882958E+00    0.6778982524E+00    0.3764515425E-01
    0.3500000000E+05    0.6386055590E+00    0.6780227442E+00    0.3766185202E-01
    0.3700000000E+05    0.6387992633E+00    0.6781338163E+00    0.3767695243E-01
    0.3900000000E+05    0.6389730248E+00    0.6782335275E+00    0.3769068986E-01
    0.4100000000E+05    0.6391297562E+00    0.6783235362E+00    0.3770325417E-01
    0.4300000000E+05    0.6392718303E+00    0.6784051929E+00    0.3771480087E-01
    0.4500000000E+05    0.6394011990E+00    0.6784796084E+00    0.3772545860E-01
    0.4700000000E+05    0.6395194831E+00    0.6785477051E+00    0.3773533473E-01
    0.4900000000E+05    0.6396280392E+00    0.6786102551E+00    0.3774451964E-01
    0.1000000000E+05    0.6296927292E+00    0.6729252086E+00    0.3705642680E-01
    0.3000000000E+05    0.6380079574E+00    0.6776805022E+00    0.3761645096E-01
    0.5000000000E+05    0.6396790340E+00    0.6786396577E+00    0.3774887730E-01
    0.7000000000E+05    0.6403903855E+00    0.6790515650E+00    0.3781341530E-01
    0.9000000000E+05    0.6407821346E+00    0.6792806237E+00    0.3785348912E-01
    0.1100000000E+06    0.6410290585E+00    0.6794264723E+00    0.3788165085E-01
    0.1300000000E+06    0.6411983051E+00    0.6795274835E+00    0.3790298092E-01
    0.1500000000E+06    0.6413211473E+00    0.6796015793E+00    0.3791996427E-01
    0.1700000000E+06    0.6414141012E+00    0.6796582532E+00    0.3793397575E-01
    0.1900000000E+06    0.6414867027E+00    0.6797030035E+00    0.3794584529E-01
    0.2100000000E+06    0.6415448378E+00    0.6797392352E+00    0.3795610755E-01
    0.2300000000E+06    0.6415923337E+00    0.6797691694E+00    0.3796512477E-01
    0.2500000000E+06    0.6416317847E+00    0.6797943169E+00    0.3797315246E-01
    0.2700000000E+06    0.6416650107E+00    0.6798157409E+00    0.3798037688E-01
    0.2900000000E+06    0.6416933253E+00    0.6798342114E+00    0.3798693756E-01
    0.3100000000E+06    0.6417176999E+00    0.6798502999E+00    0.3799294147E-01
    0.3300000000E+06    0.6417388678E+00    0.6798644392E+00    0.3799847226E-01
    0.3500000000E+06    0.6417573930E+00    0.6798769635E+00    0.3800359650E-01
    0.3700000000E+06    0.6417737159E+00    0.6798881346E+00    0.3800836790E-01
    0.3900000000E+06    0.6417881854E+00    0.6798981604E+00    0.3801283045E-01
    0.4100000000E+06    0.6418010815E+00    0.6799072087E+00    0.3801702053E-01
    0.4300000000E+06    0.6418126310E+00    0.6799154157E+00    0.3802096859E-01
    0.4500000000E+06    0.6418230200E+00    0.6799228935E+00    0.3802470033E-01
    0.4700000000E+06    0.6418324024E+00    0.6799297353E+00    0.3802823765E-01
    0.4900000000E+06    0.6418409062E+00    0.6799360189E+00    0.3803159932E-01
    0.1000000000E+06    0.6409182415E+00    0.6793608323E+00    0.3786865142E-01
    0.3000000000E+06    0.6417059546E+00    0.6798425236E+00    0.3799000342E-01
    0.5000000000E+06    0.6418448630E+00    0.6799389723E+00    0.3803321945E-01
    0.7000000000E+06    0.6418967790E+00    0.6799803283E+00    0.3805939417E-01
    0.9000000000E+06    0.6419214385E+00    0.6800033131E+00    0.3807813009E-01
    0.1100000000E+07    0.6419344810E+00    0.6800179453E+00    0.3809270832E-01
    0.1300000000E+07    0.6419416795E+00    0.6800280789E+00    0.3810463480E-01
    0.1500000000E+07    0.6419456173E+00    0.6800355129E+00    0.3811472398E-01
    0.1700000000E+07    0.6419476036E+00    0.6800411997E+00    0.3812346555E-01
    0.1900000000E+07    0.6419483628E+00    0.6800456909E+00    0.3813117670E-01
    0.2100000000E+07    0.6419483227E+00    0.6800493280E+00    0.3813807452E-01
    0.2300000000E+07    0.6419477488E+00    0.6800523336E+00    0.3814431411E-01
    0.2500000000E+07    0.6419468125E+00    0.6800548592E+00    0.3815001010E-01
    0.2700000000E+07    0.6419456280E+00    0.6800570114E+00    0.3815524959E-01
    0.2900000000E+07    0.6419442732E+00    0.6800588674E+00    0.3816010032E-01
    0.3100000000E+07    0.6419428028E+00    0.6800604845E+00    0.3816461598E-01
    0.3300000000E+07    0.6419412552E+00    0.6800619062E+00    0.3816883988E-01
    0.3500000000E+07    0.6419396584E+00    0.6800631658E+00    0.3817280744E-01
    0.3700000000E+07    0.6419380324E+00    0.6800642897E+00    0.3817654800E-01
    0.3900000000E+07    0.6419363922E+00    0.6800652987E+00    0.3818008614E-01
    0.4100000000E+07    0.6419347486E+00    0.6800662095E+00    0.3818344265E-01
    0.4300000000E+07    0.6419331097E+00    0.6800670360E+00    0.3818663527E-01
    0.4500000000E+07    0.6419314815E+00    0.6800677893E+00    0.3818967927E-01
    0.4700000000E+07    0.6419298683E+00    0.6800684787E+00    0.3819258788E-01
    0.4900000000E+07    0.6419282733E+00    0.6800691121E+00    0.3819537264E-01
    0.1000000000E+07    0.6419289378E+00    0.6800113602E+00    0.3808582164E-01
    0.3000000000E+07    0.6419435497E+00    0.6800597028E+00    0.3816239711E-01
    0.5000000000E+07    0.6419274833E+00    0.6800694099E+00    0.3819672178E-01
    0.7000000000E+07    0.6419129204E+00    0.6800735864E+00    0.3821911738E-01
    0.9000000000E+07    0.6419006216E+00    0.6800759159E+00    0.3823577180E-01
    0.1100000000E+08    0.6418901308E+00    0.6800774043E+00    0.3824903714E-01
    0.1300000000E+08    0.6418810278E+00    0.6800784389E+00    0.3826006289E-01
    0.1500000000E+08    0.6418730045E+00    0.6800792007E+00    0.3826949762E-01
    0.1700000000E+08    0.6418658391E+00    0.6800797858E+00    0.3827774343E-01
    0.1900000000E+08    0.6418593695E+00    0.6800802495E+00    0.3828506692E-01
    0.2100000000E+08    0.6418534745E+00    0.6800806265E+00    0.3829165399E-01
    0.2300000000E+08    0.6418480613E+00    0.6800809393E+00    0.3829763941E-01
    0.2500000000E+08    0.6418430579E+00    0.6800812031E+00    0.3830312404E-01
    0.2700000000E+08    0.6418384070E+00    0.6800814288E+00    0.3830818533E-01
    0.2900000000E+08    0.6418340625E+00    0.6800816242E+00    0.3831288403E-01
    0.3100000000E+08    0.6418299867E+00    0.6800817951E+00    0.3831726868E-01
    0.3300000000E+08    0.6418261484E+00    0.6800819459E+00    0.3832137869E-01
    0.3500000000E+08    0.6418225216E+00    0.6800820800E+00    0.3832524647E-01
    0.3700000000E+08    0.6418190842E+00    0.6800822001E+00    0.3832889903E-01
    0.3900000000E+08    0.6418158175E+00    0.6800823084E+00    0.3833235908E-01
    0.4100000000E+08    0.6418127053E+00    0.6800824065E+00    0.3833564592E-01
    0.4300000000E+08    0.6418097338E+00    0.6800824959E+00    0.3833877609E-01
    0.4500000000E+08    0.6418068907E+00    0.6800825777E+00    0.3834176386E-01
    0.4700000000E+08    0.6418041655E+00    0.6800826528E+00    0.3834462164E-01
    0.4900000000E+08    0.6418015487E+00    0.6800827221E+00    0.3834736029E-01
    0.1000000000E+08    0.6418951793E+00    0.6800767337E+00    0.3824273981E-01
    0.3000000000E+08    0.6418319931E+00    0.6800817124E+00    0.3831511296E-01
    0.5000000000E+08    0.6418002784E+00    0.6800827547E+00    0.3834868796E-01
    0.7000000000E+08    0.6417789734E+00    0.6800832210E+00    0.3837080082E-01
    0.9000000000E+08    0.6417629094E+00    0.6800834910E+00    0.3838731998E-01
    0.1100000000E+09    0.6417500100E+00    0.6800836698E+00    0.3840051340E-01
    0.1300000000E+09    0.6417392308E+00    0.6800837984E+00    0.3841149935E-01
    0.1500000000E+09    0.6417299718E+00    0.6800838963E+00    0.3842091234E-01
    0.1700000000E+09    0.6417218566E+00    0.6800839738E+00    0.3842914731E-01
    0.1900000000E+09    0.6417146332E+00    0.6800840372E+00    0.3843646687E-01
    0.2100000000E+09    0.6417081248E+00    0.6800840903E+00    0.3844305454E-01
    0.2300000000E+09    0.6417022023E+00    0.6800841356E+00    0.3844904364E-01
    0.2500000000E+09    0.6416967688E+00    0.6800841748E+00    0.3845453406E-01
    0.2700000000E+09    0.6416917497E+00    0.6800842093E+00    0.3845960259E-01
    0.2900000000E+09    0.6416870861E+00    0.6800842399E+00    0.3846430955E-01
    0.3100000000E+09    0.6416827309E+00    0.6800842673E+00    0.3846870317E-01
    0.3300000000E+09    0.6416786459E+00    0.6800842921E+00    0.3847282263E-01
    0.3500000000E+09    0.6416747994E+00    0.6800843146E+00    0.3847670019E-01
    0.3700000000E+09    0.6416711650E+00    0.6800843352E+00    0.3848036273E-01
    0.3900000000E+09    0.6416677207E+00    0.6800843542E+00    0.3848383287E-01
    0.4100000000E+09    0.6416644474E+00    0.6800843718E+00    0.3848712987E-01
    0.4300000000E+09    0.6416613290E+00    0.6800843881E+00    0.3849027019E-01
    0.4500000000E+09    0.6416583514E+00    0.6800844033E+00    0.3849326808E-01
    0.4700000000E+09    0.6416555025E+00    0.6800844175E+00    0.3849613592E-01
    0.4900000000E+09    0.6416527717E+00    0.6800844309E+00    0.3849888454E-01
    0.1000000000E+09    0.6417561439E+00    0.6800835885E+00    0.3839424667E-01
