     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2900000000E+05    0.4947422895E+00    0.6779527642E+00    0.1747507030E+00
    0.3100000000E+05    0.4952400685E+00    0.6780898915E+00    0.1749462467E+00
    0.3300000000E+05    0.4956774604E+00    0.6782104440E+00    0.1751193260E+00
    0.3500000000E+05    0.4960647303E+00    0.6783172557E+00    0.1752736897E+00
    0.3700000000E+05    0.4964099462E+00    0.6784125493E+00    0.1754122916E+00
    0.3900000000E+05    0.4967195367E+00    0.6784980927E+00    0.1755374914E+00
    0.4100000000E+05    0.4969986870E+00    0.6785753095E+00    0.1756511970E+00
    0.4300000000E+05    0.4972516249E+00    0.6786453591E+00    0.1757549681E+00
    0.4500000000E+05    0.4974818324E+00    0.6787091951E+00    0.1758500922E+00
    0.4700000000E+05    0.4976922025E+00    0.6787676093E+00    0.1759376420E+00
    0.4900000000E+05    0.4978851589E+00    0.6788212643E+00    0.1760185182E+00
    0.1000000000E+05    0.4803315210E+00    0.6739392793E+00    0.1693675403E+00
    0.3000000000E+05    0.4949994745E+00    0.6780236063E+00    0.1748515553E+00
    0.5000000000E+05    0.4979757589E+00    0.6788464852E+00    0.1760566967E+00
    0.7000000000E+05    0.4992352546E+00    0.6791997886E+00    0.1766052943E+00
    0.9000000000E+05    0.4999227836E+00    0.6793962443E+00    0.1769264752E+00
    0.1100000000E+06    0.5003517797E+00    0.6795213319E+00    0.1771409642E+00
    0.1300000000E+06    0.5006426208E+00    0.6796079660E+00    0.1772963363E+00
    0.1500000000E+06    0.5008512840E+00    0.6796715177E+00    0.1774152745E+00
    0.1700000000E+06    0.5010072665E+00    0.6797201288E+00    0.1775100278E+00
    0.1900000000E+06    0.5011275552E+00    0.6797585147E+00    0.1775878220E+00
    0.2100000000E+06    0.5012226053E+00    0.6797895952E+00    0.1776532116E+00
    0.2300000000E+06    0.5012991941E+00    0.6798152752E+00    0.1777092188E+00
    0.2500000000E+06    0.5013619010E+00    0.6798368501E+00    0.1777579340E+00
    0.2700000000E+06    0.5014139279E+00    0.6798552317E+00    0.1778008523E+00
    0.2900000000E+06    0.5014575776E+00    0.6798710804E+00    0.1778390742E+00
    0.3100000000E+06    0.5014945472E+00    0.6798848862E+00    0.1778734290E+00
    0.3300000000E+06    0.5015261136E+00    0.6798970203E+00    0.1779045548E+00
    0.3500000000E+06    0.5015532547E+00    0.6799077691E+00    0.1779329513E+00
    0.3700000000E+06    0.5015767316E+00    0.6799173573E+00    0.1779590162E+00
    0.3900000000E+06    0.5015971451E+00    0.6799259633E+00    0.1779830700E+00
    0.4100000000E+06    0.5016149749E+00    0.6799337307E+00    0.1780053747E+00
    0.4300000000E+06    0.5016306087E+00    0.6799407764E+00    0.1780261463E+00
    0.4500000000E+06    0.5016443631E+00    0.6799471968E+00    0.1780455652E+00
    0.4700000000E+06    0.5016564985E+00    0.6799530715E+00    0.1780637829E+00
    0.4900000000E+06    0.5016672314E+00    0.6799584673E+00    0.1780809281E+00
    0.1000000000E+06    0.5001598099E+00    0.6794650354E+00    0.1770432131E+00
    0.3000000000E+06    0.5014768094E+00    0.6798782131E+00    0.1778566913E+00
    0.5000000000E+06    0.5016721296E+00    0.6799610036E+00    0.1780891335E+00
    0.7000000000E+06    0.5017279709E+00    0.6799965332E+00    0.1782168044E+00
    0.9000000000E+06    0.5017436887E+00    0.6800162976E+00    0.1783030911E+00
    0.1100000000E+07    0.5017439948E+00    0.6800288913E+00    0.1783677191E+00
    0.1300000000E+07    0.5017375086E+00    0.6800376216E+00    0.1784191710E+00
    0.1500000000E+07    0.5017278459E+00    0.6800440324E+00    0.1784618153E+00
    0.1700000000E+07    0.5017167076E+00    0.6800489414E+00    0.1784981791E+00
    0.1900000000E+07    0.5017049556E+00    0.6800528223E+00    0.1785298489E+00
    0.2100000000E+07    0.5016930476E+00    0.6800559684E+00    0.1785578828E+00
    0.2300000000E+07    0.5016812330E+00    0.6800585709E+00    0.1785830206E+00
    0.2500000000E+07    0.5016696477E+00    0.6800607602E+00    0.1786057985E+00
    0.2700000000E+07    0.5016583640E+00    0.6800626278E+00    0.1786266177E+00
    0.2900000000E+07    0.5016474170E+00    0.6800642402E+00    0.1786457857E+00
    0.3100000000E+07    0.5016368203E+00    0.6800656465E+00    0.1786635433E+00
    0.3300000000E+07    0.5016265746E+00    0.6800668842E+00    0.1786800825E+00
    0.3500000000E+07    0.5016166731E+00    0.6800679820E+00    0.1786955588E+00
    0.3700000000E+07    0.5016071046E+00    0.6800689627E+00    0.1787100997E+00
    0.3900000000E+07    0.5015978557E+00    0.6800698440E+00    0.1787238114E+00
    0.4100000000E+07    0.5015889119E+00    0.6800706406E+00    0.1787367828E+00
    0.4300000000E+07    0.5015802584E+00    0.6800713642E+00    0.1787490896E+00
    0.4500000000E+07    0.5015718806E+00    0.6800720244E+00    0.1787607962E+00
    0.4700000000E+07    0.5015637643E+00    0.6800726294E+00    0.1787719583E+00
    0.4900000000E+07    0.5015558958E+00    0.6800731859E+00    0.1787826240E+00
    0.1000000000E+07    0.5017450494E+00    0.6800232221E+00    0.1783374419E+00
    0.3000000000E+07    0.5016420746E+00    0.6800649665E+00    0.1786548279E+00
    0.5000000000E+07    0.5015520504E+00    0.6800734477E+00    0.1787877841E+00
    0.7000000000E+07    0.5014854111E+00    0.6800771403E+00    0.1788728359E+00
    0.9000000000E+07    0.5014330144E+00    0.6800792249E+00    0.1789354674E+00
    0.1100000000E+08    0.5013899390E+00    0.6800805731E+00    0.1789850592E+00
    0.1300000000E+08    0.5013533971E+00    0.6800815219E+00    0.1790261145E+00
    0.1500000000E+08    0.5013216782E+00    0.6800822292E+00    0.1790611445E+00
    0.1700000000E+08    0.5012936623E+00    0.6800827790E+00    0.1790916935E+00
    0.1900000000E+08    0.5012685774E+00    0.6800832202E+00    0.1791187789E+00
    0.2100000000E+08    0.5012458693E+00    0.6800835833E+00    0.1791431070E+00
    0.2300000000E+08    0.5012251273E+00    0.6800838882E+00    0.1791651877E+00
    0.2500000000E+08    0.5012060384E+00    0.6800841484E+00    0.1791854014E+00
    0.2700000000E+08    0.5011883588E+00    0.6800843737E+00    0.1792040395E+00
    0.2900000000E+08    0.5011718948E+00    0.6800845711E+00    0.1792213300E+00
    0.3100000000E+08    0.5011564901E+00    0.6800847457E+00    0.1792374547E+00
    0.3300000000E+08    0.5011420167E+00    0.6800849016E+00    0.1792525612E+00
    0.3500000000E+08    0.5011283683E+00    0.6800850418E+00    0.1792667703E+00
    0.3700000000E+08    0.5011154560E+00    0.6800851689E+00    0.1792801828E+00
    0.3900000000E+08    0.5011032046E+00    0.6800852847E+00    0.1792928833E+00
    0.4100000000E+08    0.5010915495E+00    0.6800853907E+00    0.1793049437E+00
    0.4300000000E+08    0.5010804355E+00    0.6800854884E+00    0.1793164254E+00
    0.4500000000E+08    0.5010698146E+00    0.6800855787E+00    0.1793273815E+00
    0.4700000000E+08    0.5010596447E+00    0.6800856626E+00    0.1793378580E+00
    0.4900000000E+08    0.5010498893E+00    0.6800857407E+00    0.1793478951E+00
    0.1000000000E+08    0.5014105194E+00    0.6800799637E+00    0.1789615461E+00
    0.3000000000E+08    0.5011640687E+00    0.6800846609E+00    0.1792295282E+00
    0.5000000000E+08    0.5010451567E+00    0.6800857779E+00    0.1793527601E+00
    0.7000000000E+08    0.5009660609E+00    0.6800863335E+00    0.1794337113E+00
    0.9000000000E+08    0.5009067022E+00    0.6800866861E+00    0.1794941027E+00
    0.1100000000E+09    0.5008591696E+00    0.6800869390E+00    0.1795422935E+00
    0.1300000000E+09    0.5008195234E+00    0.6800871342E+00    0.1795823961E+00
    0.1500000000E+09    0.5007855144E+00    0.6800872925E+00    0.1796167403E+00
    0.1700000000E+09    0.5007557367E+00    0.6800874251E+00    0.1796467747E+00
    0.1900000000E+09    0.5007292525E+00    0.6800875391E+00    0.1796734620E+00
    0.2100000000E+09    0.5007054048E+00    0.6800876390E+00    0.1796974742E+00
    0.2300000000E+09    0.5006837159E+00    0.6800877279E+00    0.1797192994E+00
    0.2500000000E+09    0.5006638267E+00    0.6800878079E+00    0.1797393032E+00
    0.2700000000E+09    0.5006454614E+00    0.6800878807E+00    0.1797577663E+00
    0.2900000000E+09    0.5006284027E+00    0.6800879474E+00    0.1797749095E+00
    0.3100000000E+09    0.5006124770E+00    0.6800880091E+00    0.1797909090E+00
    0.3300000000E+09    0.5005975429E+00    0.6800880664E+00    0.1798059080E+00
    0.3500000000E+09    0.5005834842E+00    0.6800881199E+00    0.1798200244E+00
    0.3700000000E+09    0.5005702038E+00    0.6800881701E+00    0.1798333563E+00
    0.3900000000E+09    0.5005576200E+00    0.6800882174E+00    0.1798459865E+00
    0.4100000000E+09    0.5005456632E+00    0.6800882621E+00    0.1798579851E+00
    0.4300000000E+09    0.5005342740E+00    0.6800883044E+00    0.1798694125E+00
    0.4500000000E+09    0.5005234009E+00    0.6800883447E+00    0.1798803205E+00
    0.4700000000E+09    0.5005129990E+00    0.6800883832E+00    0.1798907543E+00
    0.4900000000E+09    0.5005030292E+00    0.6800884199E+00    0.1799007535E+00
    0.1000000000E+09    0.5008817591E+00    0.6800868216E+00    0.1795194077E+00
