     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1100000000E+06    0.4427550986E+00    0.6794271087E+00    0.2351759082E+00
    0.1300000000E+06    0.4429677983E+00    0.6795281355E+00    0.2353586156E+00
    0.1500000000E+06    0.4431182259E+00    0.6796022449E+00    0.2354984545E+00
    0.1700000000E+06    0.4432289799E+00    0.6796589308E+00    0.2356098429E+00
    0.1900000000E+06    0.4433130217E+00    0.6797036920E+00    0.2357012841E+00
    0.2100000000E+06    0.4433782970E+00    0.6797399337E+00    0.2357781369E+00
    0.2300000000E+06    0.4434299352E+00    0.6797698770E+00    0.2358439569E+00
    0.2500000000E+06    0.4434713884E+00    0.6797950329E+00    0.2359012027E+00
    0.2700000000E+06    0.4435050598E+00    0.6798164647E+00    0.2359516331E+00
    0.2900000000E+06    0.4435326709E+00    0.6798349426E+00    0.2359965423E+00
    0.3100000000E+06    0.4435554848E+00    0.6798510380E+00    0.2360369055E+00
    0.3300000000E+06    0.4435744477E+00    0.6798651839E+00    0.2360734730E+00
    0.3500000000E+06    0.4435902812E+00    0.6798777144E+00    0.2361068324E+00
    0.3700000000E+06    0.4436035444E+00    0.6798888913E+00    0.2361374513E+00
    0.3900000000E+06    0.4436146763E+00    0.6798989228E+00    0.2361657066E+00
    0.4100000000E+06    0.4436240261E+00    0.6799079764E+00    0.2361919062E+00
    0.4300000000E+06    0.4436318747E+00    0.6799161885E+00    0.2362163041E+00
    0.4500000000E+06    0.4436384501E+00    0.6799236713E+00    0.2362391123E+00
    0.4700000000E+06    0.4436439393E+00    0.6799305178E+00    0.2362605090E+00
    0.4900000000E+06    0.4436484966E+00    0.6799368060E+00    0.2362806454E+00
    0.1000000000E+06    0.4426133033E+00    0.6793614599E+00    0.2350609412E+00
    0.3000000000E+06    0.4435446122E+00    0.6798432583E+00    0.2360172408E+00
    0.5000000000E+06    0.4436504668E+00    0.6799397616E+00    0.2362902820E+00
    0.7000000000E+06    0.4436631022E+00    0.6799811551E+00    0.2364402043E+00
    0.9000000000E+06    0.4436521652E+00    0.6800041689E+00    0.2365415089E+00
    0.1100000000E+07    0.4436338345E+00    0.6800188247E+00    0.2366173741E+00
    0.1300000000E+07    0.4436132910E+00    0.6800289783E+00    0.2366777655E+00
    0.1500000000E+07    0.4435924745E+00    0.6800364297E+00    0.2367278144E+00
    0.1700000000E+07    0.4435721616E+00    0.6800421320E+00    0.2367704891E+00
    0.1900000000E+07    0.4435526576E+00    0.6800466370E+00    0.2368076529E+00
    0.2100000000E+07    0.4435340627E+00    0.6800502866E+00    0.2368405483E+00
    0.2300000000E+07    0.4435163842E+00    0.6800533037E+00    0.2368700438E+00
    0.2500000000E+07    0.4434995880E+00    0.6800558399E+00    0.2368967693E+00
    0.2700000000E+07    0.4434836223E+00    0.6800580020E+00    0.2369211957E+00
    0.2900000000E+07    0.4434684297E+00    0.6800598673E+00    0.2369436841E+00
    0.3100000000E+07    0.4434539530E+00    0.6800614931E+00    0.2369645171E+00
    0.3300000000E+07    0.4434401374E+00    0.6800629229E+00    0.2369839201E+00
    0.3500000000E+07    0.4434269321E+00    0.6800641902E+00    0.2370020757E+00
    0.3700000000E+07    0.4434142905E+00    0.6800653214E+00    0.2370191336E+00
    0.3900000000E+07    0.4434021702E+00    0.6800663374E+00    0.2370352183E+00
    0.4100000000E+07    0.4433905328E+00    0.6800672549E+00    0.2370504345E+00
    0.4300000000E+07    0.4433793434E+00    0.6800680877E+00    0.2370648706E+00
    0.4500000000E+07    0.4433685705E+00    0.6800688470E+00    0.2370786025E+00
    0.4700000000E+07    0.4433581855E+00    0.6800695423E+00    0.2370916954E+00
    0.4900000000E+07    0.4433481624E+00    0.6800701813E+00    0.2371042059E+00
    0.1000000000E+07    0.4436434814E+00    0.6800122283E+00    0.2365818336E+00
    0.3000000000E+07    0.4434611054E+00    0.6800607071E+00    0.2369542923E+00
    0.5000000000E+07    0.4433432792E+00    0.6800704818E+00    0.2371102585E+00
    0.7000000000E+07    0.4432599169E+00    0.6800747040E+00    0.2372100137E+00
    0.9000000000E+07    0.4431955980E+00    0.6800770683E+00    0.2372834655E+00
    0.1100000000E+08    0.4431432711E+00    0.6800785848E+00    0.2373416209E+00
    0.1300000000E+08    0.4430991756E+00    0.6800796429E+00    0.2373897631E+00
    0.1500000000E+08    0.4430610768E+00    0.6800804251E+00    0.2374308382E+00
    0.1700000000E+08    0.4430275398E+00    0.6800810279E+00    0.2374666578E+00
    0.1900000000E+08    0.4429975897E+00    0.6800815075E+00    0.2374984153E+00
    0.2100000000E+08    0.4429705334E+00    0.6800818988E+00    0.2375269391E+00
    0.2300000000E+08    0.4429458611E+00    0.6800822246E+00    0.2375528273E+00
    0.2500000000E+08    0.4429231867E+00    0.6800825004E+00    0.2375765262E+00
    0.2700000000E+08    0.4429022108E+00    0.6800827371E+00    0.2375983774E+00
    0.2900000000E+08    0.4428826968E+00    0.6800829427E+00    0.2376186483E+00
    0.3100000000E+08    0.4428644541E+00    0.6800831232E+00    0.2376375523E+00
    0.3300000000E+08    0.4428473272E+00    0.6800832829E+00    0.2376552622E+00
    0.3500000000E+08    0.4428311874E+00    0.6800834255E+00    0.2376719200E+00
    0.3700000000E+08    0.4428159271E+00    0.6800835536E+00    0.2376876437E+00
    0.3900000000E+08    0.4428014554E+00    0.6800836694E+00    0.2377025325E+00
    0.4100000000E+08    0.4427876948E+00    0.6800837747E+00    0.2377166708E+00
    0.4300000000E+08    0.4427745786E+00    0.6800838708E+00    0.2377301306E+00
    0.4500000000E+08    0.4427620493E+00    0.6800839591E+00    0.2377429741E+00
    0.4700000000E+08    0.4427500564E+00    0.6800840404E+00    0.2377552552E+00
    0.4900000000E+08    0.4427385560E+00    0.6800841156E+00    0.2377670212E+00
    0.1000000000E+08    0.4431682193E+00    0.6800779009E+00    0.2373140479E+00
    0.3000000000E+08    0.4428734270E+00    0.6800830358E+00    0.2376282596E+00
    0.5000000000E+08    0.4427329782E+00    0.6800841511E+00    0.2377727242E+00
    0.7000000000E+08    0.4426398655E+00    0.6800846649E+00    0.2378676159E+00
    0.9000000000E+08    0.4425700995E+00    0.6800849696E+00    0.2379384040E+00
    0.1100000000E+09    0.4425142871E+00    0.6800851757E+00    0.2379948893E+00
    0.1300000000E+09    0.4424677652E+00    0.6800853265E+00    0.2380418932E+00
    0.1500000000E+09    0.4424278771E+00    0.6800854431E+00    0.2380821470E+00
    0.1700000000E+09    0.4423929643E+00    0.6800855367E+00    0.2381173490E+00
    0.1900000000E+09    0.4423619220E+00    0.6800856141E+00    0.2381486275E+00
    0.2100000000E+09    0.4423339767E+00    0.6800856795E+00    0.2381767706E+00
    0.2300000000E+09    0.4423085659E+00    0.6800857357E+00    0.2382023502E+00
    0.2500000000E+09    0.4422852678E+00    0.6800857848E+00    0.2382257948E+00
    0.2700000000E+09    0.4422637578E+00    0.6800858282E+00    0.2382474338E+00
    0.2900000000E+09    0.4422437807E+00    0.6800858670E+00    0.2382675256E+00
    0.3100000000E+09    0.4422251325E+00    0.6800859018E+00    0.2382862770E+00
    0.3300000000E+09    0.4422076472E+00    0.6800859334E+00    0.2383038557E+00
    0.3500000000E+09    0.4421911884E+00    0.6800859623E+00    0.2383204000E+00
    0.3700000000E+09    0.4421756419E+00    0.6800859888E+00    0.2383360249E+00
    0.3900000000E+09    0.4421609121E+00    0.6800860132E+00    0.2383508273E+00
    0.4100000000E+09    0.4421469173E+00    0.6800860358E+00    0.2383648895E+00
    0.4300000000E+09    0.4421335875E+00    0.6800860569E+00    0.2383782822E+00
    0.4500000000E+09    0.4421208625E+00    0.6800860765E+00    0.2383910662E+00
    0.4700000000E+09    0.4421086897E+00    0.6800860950E+00    0.2384032945E+00
    0.4900000000E+09    0.4420970232E+00    0.6800861122E+00    0.2384150134E+00
    0.1000000000E+09    0.4425408061E+00    0.6800850815E+00    0.2379680647E+00
