     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3000000000E+03    0.4714957256E+00    0.2174546676E+00    0.4145904494E-01
    0.5000000000E+03    0.5228982704E+00    0.2987428717E+00    0.4600420903E-01
    0.7000000000E+03    0.5485209821E+00    0.3557340195E+00    0.4827836191E-01
    0.9000000000E+03    0.5638674172E+00    0.3979053295E+00    0.4964550321E-01
    0.1100000000E+04    0.5740859213E+00    0.4303722657E+00    0.5055918281E-01
    0.1300000000E+04    0.5813780761E+00    0.4561389068E+00    0.5121360115E-01
    0.1500000000E+04    0.5868430468E+00    0.4770853867E+00    0.5170583781E-01
    0.1700000000E+04    0.5910908221E+00    0.4944485749E+00    0.5208983537E-01
    0.1900000000E+04    0.5944870899E+00    0.5090755052E+00    0.5239797272E-01
    0.2100000000E+04    0.5972644044E+00    0.5215657435E+00    0.5265086635E-01
    0.2300000000E+04    0.5995777152E+00    0.5323556105E+00    0.5286226992E-01
    0.2500000000E+04    0.6015342442E+00    0.5417702005E+00    0.5304171242E-01
    0.2700000000E+04    0.6032105465E+00    0.5500566993E+00    0.5319600583E-01
    0.2900000000E+04    0.6046627422E+00    0.5574064040E+00    0.5333014993E-01
    0.3100000000E+04    0.6059329073E+00    0.5639696733E+00    0.5344789789E-01
    0.3300000000E+04    0.6070532081E+00    0.5698663225E+00    0.5355212248E-01
    0.3500000000E+04    0.6080486559E+00    0.5751930043E+00    0.5364506016E-01
    0.3700000000E+04    0.6089389915E+00    0.5800285479E+00    0.5372847829E-01
    0.3900000000E+04    0.6097400038E+00    0.5844378868E+00    0.5380379214E-01
    0.4100000000E+04    0.6104644714E+00    0.5884749910E+00    0.5387214855E-01
    0.4300000000E+04    0.6111228473E+00    0.5921850872E+00    0.5393448677E-01
    0.4500000000E+04    0.6117237649E+00    0.5956063607E+00    0.5399158352E-01
    0.4700000000E+04    0.6122744173E+00    0.5987712742E+00    0.5404408670E-01
    0.4900000000E+04    0.6127808456E+00    0.6017076012E+00    0.5409254113E-01
    0.1000000000E+04    0.5694424549E+00    0.4151297071E+00    0.5014357623E-01
    0.3000000000E+04    0.6053183734E+00    0.5607782372E+00    0.5339087657E-01
    0.5000000000E+04    0.6130191042E+00    0.6030976464E+00    0.5411539708E-01
    0.7000000000E+04    0.6163696700E+00    0.6232551691E+00    0.5444204844E-01
    0.9000000000E+04    0.6182413610E+00    0.6350470336E+00    0.5463085658E-01
    0.1100000000E+05    0.6194347808E+00    0.6427860888E+00    0.5475528740E-01
    0.1300000000E+05    0.6202612042E+00    0.6482553266E+00    0.5484426457E-01
    0.1500000000E+05    0.6208668168E+00    0.6523256197E+00    0.5491153802E-01
    0.1700000000E+05    0.6213293246E+00    0.6554728475E+00    0.5496450436E-01
    0.1900000000E+05    0.6216938367E+00    0.6579790312E+00    0.5500750815E-01
    0.2100000000E+05    0.6219883290E+00    0.6600219241E+00    0.5504327519E-01
    0.2300000000E+05    0.6222310692E+00    0.6617191217E+00    0.5507360588E-01
    0.2500000000E+05    0.6224344895E+00    0.6631515256E+00    0.5509973945E-01
    0.2700000000E+05    0.6226073428E+00    0.6643766201E+00    0.5512255821E-01
    0.2900000000E+05    0.6227559693E+00    0.6654363733E+00    0.5514270838E-01
    0.3100000000E+05    0.6228850732E+00    0.6663621413E+00    0.5516067471E-01
    0.3300000000E+05    0.6229982180E+00    0.6671778228E+00    0.5517682847E-01
    0.3500000000E+05    0.6230981523E+00    0.6679019519E+00    0.5519145909E-01
    0.3700000000E+05    0.6231870297E+00    0.6685491231E+00    0.5520479580E-01
    0.3900000000E+05    0.6232665614E+00    0.6691309857E+00    0.5521702266E-01
    0.4100000000E+05    0.6233381241E+00    0.6696569505E+00    0.5522828934E-01
    0.4300000000E+05    0.6234028379E+00    0.6701347031E+00    0.5523871885E-01
    0.4500000000E+05    0.6234616231E+00    0.6705705820E+00    0.5524841335E-01
    0.4700000000E+05    0.6235152430E+00    0.6709698611E+00    0.5525745841E-01
    0.4900000000E+05    0.6235643359E+00    0.6713369644E+00    0.5526592632E-01
    0.1000000000E+05    0.6188976134E+00    0.6392803000E+00    0.5469878125E-01
    0.3000000000E+05    0.6228227165E+00    0.6659143655E+00    0.5515193909E-01
    0.5000000000E+05    0.6235873562E+00    0.6715096416E+00    0.5526996343E-01
    0.7000000000E+05    0.6239049305E+00    0.6739364626E+00    0.5533145494E-01
    0.9000000000E+05    0.6240756247E+00    0.6752922658E+00    0.5537158104E-01
    0.1100000000E+06    0.6241805737E+00    0.6761578764E+00    0.5540088841E-01
    0.1300000000E+06    0.6242506789E+00    0.6767584339E+00    0.5542378259E-01
    0.1500000000E+06    0.6243002145E+00    0.6771995116E+00    0.5544247882E-01
    0.1700000000E+06    0.6243366595E+00    0.6775371870E+00    0.5545823317E-01
    0.1900000000E+06    0.6243642978E+00    0.6778040046E+00    0.5547182074E-01
    0.2100000000E+06    0.6243857532E+00    0.6780201487E+00    0.5548375084E-01
    0.2300000000E+06    0.6244027182E+00    0.6781988021E+00    0.5549437483E-01
    0.2500000000E+06    0.6244163310E+00    0.6783489401E+00    0.5550394465E-01
    0.2700000000E+06    0.6244273836E+00    0.6784768847E+00    0.5551264672E-01
    0.2900000000E+06    0.6244364431E+00    0.6785872176E+00    0.5552062266E-01
    0.3100000000E+06    0.6244439255E+00    0.6786833407E+00    0.5552798244E-01
    0.3300000000E+06    0.6244501421E+00    0.6787678329E+00    0.5553481309E-01
    0.3500000000E+06    0.6244553304E+00    0.6788426843E+00    0.5554118459E-01
    0.3700000000E+06    0.6244596744E+00    0.6789094557E+00    0.5554715405E-01
    0.3900000000E+06    0.6244633183E+00    0.6789693884E+00    0.5555276864E-01
    0.4100000000E+06    0.6244663772E+00    0.6790234815E+00    0.5555806776E-01
    0.4300000000E+06    0.6244689432E+00    0.6790725488E+00    0.5556308463E-01
    0.4500000000E+06    0.6244710913E+00    0.6791172594E+00    0.5556784756E-01
    0.4700000000E+06    0.6244728829E+00    0.6791581689E+00    0.5557238079E-01
    0.4900000000E+06    0.6244743689E+00    0.6791957420E+00    0.5557670531E-01
    0.1000000000E+06    0.6241338001E+00    0.6757680793E+00    0.5538723637E-01
    0.3000000000E+06    0.6244403600E+00    0.6786368781E+00    0.5552437367E-01
    0.5000000000E+06    0.6244750106E+00    0.6792134024E+00    0.5557879509E-01
    0.7000000000E+06    0.6244790710E+00    0.6794607093E+00    0.5561303527E-01
    0.9000000000E+06    0.6244754133E+00    0.6795981352E+00    0.5563804337E-01
    0.1100000000E+07    0.6244693426E+00    0.6796855868E+00    0.5565774848E-01
    0.1300000000E+07    0.6244625552E+00    0.6797461216E+00    0.5567400936E-01
    0.1500000000E+07    0.6244556851E+00    0.6797905040E+00    0.5568785253E-01
    0.1700000000E+07    0.6244489855E+00    0.6798244342E+00    0.5569990488E-01
    0.1900000000E+07    0.6244425555E+00    0.6798512129E+00    0.5571057732E-01
    0.2100000000E+07    0.6244364270E+00    0.6798728835E+00    0.5572015382E-01
    0.2300000000E+07    0.6244306019E+00    0.6798907788E+00    0.5572883884E-01
    0.2500000000E+07    0.6244250684E+00    0.6799058051E+00    0.5573678447E-01
    0.2700000000E+07    0.6244198094E+00    0.6799186002E+00    0.5574410693E-01
    0.2900000000E+07    0.6244148056E+00    0.6799296259E+00    0.5575089702E-01
    0.3100000000E+07    0.6244100381E+00    0.6799392248E+00    0.5575722702E-01
    0.3300000000E+07    0.6244054887E+00    0.6799476565E+00    0.5576315544E-01
    0.3500000000E+07    0.6244011406E+00    0.6799551213E+00    0.5576873028E-01
    0.3700000000E+07    0.6243969784E+00    0.6799617760E+00    0.5577399142E-01
    0.3900000000E+07    0.6243929881E+00    0.6799677454E+00    0.5577897233E-01
    0.4100000000E+07    0.6243891569E+00    0.6799731298E+00    0.5578370143E-01
    0.4300000000E+07    0.6243854735E+00    0.6799780110E+00    0.5578820298E-01
    0.4500000000E+07    0.6243819273E+00    0.6799824562E+00    0.5579249794E-01
    0.4700000000E+07    0.6243785089E+00    0.6799865210E+00    0.5579660445E-01
    0.4900000000E+07    0.6243752098E+00    0.6799902521E+00    0.5580053840E-01
    0.1000000000E+07    0.6244725346E+00    0.6796462346E+00    0.5564841502E-01
    0.3000000000E+07    0.6244123935E+00    0.6799345858E+00    0.5575411560E-01
    0.5000000000E+07    0.6243736025E+00    0.6799920050E+00    0.5580244509E-01
    0.7000000000E+07    0.6243461682E+00    0.6800164851E+00    0.5583416404E-01
    0.9000000000E+07    0.6243250055E+00    0.6800300075E+00    0.5585782416E-01
    0.1100000000E+08    0.6243077909E+00    0.6800385600E+00    0.5587670661E-01
    0.1300000000E+08    0.6242932859E+00    0.6800444425E+00    0.5589242325E-01
    0.1500000000E+08    0.6242807546E+00    0.6800487271E+00    0.5590588651E-01
    0.1700000000E+08    0.6242697247E+00    0.6800519802E+00    0.5591766347E-01
    0.1900000000E+08    0.6242598751E+00    0.6800545295E+00    0.5592813075E-01
    0.2100000000E+08    0.6242509778E+00    0.6800565774E+00    0.5593755134E-01
    0.2300000000E+08    0.6242428649E+00    0.6800582558E+00    0.5594611614E-01
    0.2500000000E+08    0.6242354094E+00    0.6800596542E+00    0.5595396815E-01
    0.2700000000E+08    0.6242285128E+00    0.6800608353E+00    0.5596121724E-01
    0.2900000000E+08    0.6242220970E+00    0.6800618448E+00    0.5596794967E-01
    0.3100000000E+08    0.6242160995E+00    0.6800627161E+00    0.5597423442E-01
    0.3300000000E+08    0.6242104691E+00    0.6800634749E+00    0.5598012749E-01
    0.3500000000E+08    0.6242051634E+00    0.6800641407E+00    0.5598567499E-01
    0.3700000000E+08    0.6242001471E+00    0.6800647288E+00    0.5599091533E-01
    0.3900000000E+08    0.6241953901E+00    0.6800652514E+00    0.5599588086E-01
    0.4100000000E+08    0.6241908670E+00    0.6800657183E+00    0.5600059905E-01
    0.4300000000E+08    0.6241865559E+00    0.6800661374E+00    0.5600509345E-01
    0.4500000000E+08    0.6241824379E+00    0.6800665152E+00    0.5600938441E-01
    0.4700000000E+08    0.6241784963E+00    0.6800668572E+00    0.5601348960E-01
    0.4900000000E+08    0.6241747166E+00    0.6800671678E+00    0.5601742450E-01
    0.1000000000E+08    0.6243159981E+00    0.6800347180E+00    0.5586773892E-01
    0.3000000000E+08    0.6242190494E+00    0.6800622960E+00    0.5597114424E-01
    0.5000000000E+08    0.6241728835E+00    0.6800673125E+00    0.5601933241E-01
    0.7000000000E+08    0.6241422867E+00    0.6800692274E+00    0.5605113809E-01
    0.9000000000E+08    0.6241193672E+00    0.6800701499E+00    0.5607493432E-01
    0.1100000000E+09    0.6241010354E+00    0.6800706412E+00    0.5609396272E-01
    0.1300000000E+09    0.6240857577E+00    0.6800709116E+00    0.5610982353E-01
    0.1500000000E+09    0.6240726607E+00    0.6800710564E+00    0.5612342549E-01
    0.1700000000E+09    0.6240611989E+00    0.6800711248E+00    0.5613533464E-01
    0.1900000000E+09    0.6240510090E+00    0.6800711442E+00    0.5614592760E-01
    0.2100000000E+09    0.6240418368E+00    0.6800711311E+00    0.5615546768E-01
    0.2300000000E+09    0.6240334975E+00    0.6800710957E+00    0.5616414626E-01
    0.2500000000E+09    0.6240258523E+00    0.6800710450E+00    0.5617210678E-01
    0.2700000000E+09    0.6240187945E+00    0.6800709834E+00    0.5617945960E-01
    0.2900000000E+09    0.6240122403E+00    0.6800709142E+00    0.5618629137E-01
    0.3100000000E+09    0.6240061226E+00    0.6800708396E+00    0.5619267146E-01
    0.3300000000E+09    0.6240003870E+00    0.6800707612E+00    0.5619865619E-01
    0.3500000000E+09    0.6239949884E+00    0.6800706802E+00    0.5620429199E-01
    0.3700000000E+09    0.6239898896E+00    0.6800705975E+00    0.5620961751E-01
    0.3900000000E+09    0.6239850589E+00    0.6800705137E+00    0.5621466535E-01
    0.4100000000E+09    0.6239804695E+00    0.6800704294E+00    0.5621946318E-01
    0.4300000000E+09    0.6239760986E+00    0.6800703449E+00    0.5622403475E-01
    0.4500000000E+09    0.6239719263E+00    0.6800702605E+00    0.5622840058E-01
    0.4700000000E+09    0.6239679352E+00    0.6800701765E+00    0.5623257848E-01
    0.4900000000E+09    0.6239641104E+00    0.6800700929E+00    0.5623658408E-01
    0.1000000000E+09    0.6241097452E+00    0.6800704322E+00    0.5608492185E-01
