     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1500000000E+04    0.2951830737E+00    0.6146959204E+00    0.2596563225E+00
    0.1700000000E+04    0.3017249987E+00    0.6217284830E+00    0.2654487401E+00
    0.1900000000E+04    0.3070961151E+00    0.6273952082E+00    0.2702095583E+00
    0.2100000000E+04    0.3115845298E+00    0.6320587783E+00    0.2741922123E+00
    0.2300000000E+04    0.3153910157E+00    0.6359639091E+00    0.2775733768E+00
    0.2500000000E+04    0.3186597692E+00    0.6392817052E+00    0.2804799856E+00
    0.2700000000E+04    0.3214970242E+00    0.6421354027E+00    0.2830055884E+00
    0.2900000000E+04    0.3239827719E+00    0.6446160144E+00    0.2852206507E+00
    0.3100000000E+04    0.3261783915E+00    0.6467922156E+00    0.2871792614E+00
    0.3300000000E+04    0.3281317649E+00    0.6487168011E+00    0.2889236304E+00
    0.3500000000E+04    0.3298807926E+00    0.6504310241E+00    0.2904871805E+00
    0.3700000000E+04    0.3314558653E+00    0.6519675874E+00    0.2918967215E+00
    0.3900000000E+04    0.3328816357E+00    0.6533527487E+00    0.2931740089E+00
    0.4100000000E+04    0.3341783114E+00    0.6546078346E+00    0.2943368819E+00
    0.4300000000E+04    0.3353626132E+00    0.6557503458E+00    0.2954001069E+00
    0.4500000000E+04    0.3364484959E+00    0.6567947781E+00    0.2963760119E+00
    0.4700000000E+04    0.3374476975E+00    0.6577532412E+00    0.2972749700E+00
    0.4900000000E+04    0.3383701621E+00    0.6586359299E+00    0.2981057725E+00
    0.1000000000E+04    0.2702624954E+00    0.5865010244E+00    0.2376346146E+00
    0.3000000000E+04    0.3251135861E+00    0.6457385534E+00    0.2862291376E+00
    0.5000000000E+04    0.3388053178E+00    0.6590516126E+00    0.2984980030E+00
    0.7000000000E+04    0.3450037216E+00    0.6649267555E+00    0.3041130889E+00
    0.9000000000E+04    0.3485294974E+00    0.6682362128E+00    0.3073416118E+00
    0.1100000000E+05    0.3507999658E+00    0.6703594392E+00    0.3094430290E+00
    0.1300000000E+05    0.3523814955E+00    0.6718372874E+00    0.3109225062E+00
    0.1500000000E+05    0.3535446221E+00    0.6729251913E+00    0.3120222303E+00
    0.1700000000E+05    0.3544348182E+00    0.6737594986E+00    0.3128729032E+00
    0.1900000000E+05    0.3551372367E+00    0.6744196254E+00    0.3135513084E+00
    0.2100000000E+05    0.3557050178E+00    0.6749549623E+00    0.3141055352E+00
    0.2300000000E+05    0.3561730282E+00    0.6753978387E+00    0.3145672497E+00
    0.2500000000E+05    0.3565650866E+00    0.6757703045E+00    0.3149581614E+00
    0.2700000000E+05    0.3568980132E+00    0.6760879146E+00    0.3152936559E+00
    0.2900000000E+05    0.3571840213E+00    0.6763619562E+00    0.3155849448E+00
    0.3100000000E+05    0.3574321913E+00    0.6766008189E+00    0.3158403932E+00
    0.3300000000E+05    0.3576494126E+00    0.6768108679E+00    0.3160663708E+00
    0.3500000000E+05    0.3578410063E+00    0.6769970203E+00    0.3162678143E+00
    0.3700000000E+05    0.3580111461E+00    0.6771631347E+00    0.3164486101E+00
    0.3900000000E+05    0.3581631514E+00    0.6773122811E+00    0.3166118599E+00
    0.4100000000E+05    0.3582996947E+00    0.6774469332E+00    0.3167600697E+00
    0.4300000000E+05    0.3584229513E+00    0.6775691059E+00    0.3168952869E+00
    0.4500000000E+05    0.3585347097E+00    0.6776804572E+00    0.3170192004E+00
    0.4700000000E+05    0.3586364536E+00    0.6777823639E+00    0.3171332166E+00
    0.4900000000E+05    0.3587294239E+00    0.6778759787E+00    0.3172385156E+00
    0.1000000000E+05    0.3497759560E+00    0.6694023198E+00    0.3084924964E+00
    0.3000000000E+05    0.3573123626E+00    0.6764853475E+00    0.3157167119E+00
    0.5000000000E+05    0.3587729524E+00    0.6779199866E+00    0.3172882143E+00
    0.7000000000E+05    0.3593673507E+00    0.6785366993E+00    0.3180017350E+00
    0.9000000000E+05    0.3596789993E+00    0.6788798039E+00    0.3184189367E+00
    0.1100000000E+06    0.3598652649E+00    0.6790983246E+00    0.3186973274E+00
    0.1300000000E+06    0.3599857927E+00    0.6792496910E+00    0.3188988756E+00
    0.1500000000E+06    0.3600679688E+00    0.6793607362E+00    0.3190530961E+00
    0.1700000000E+06    0.3601260444E+00    0.6794456778E+00    0.3191759154E+00
    0.1900000000E+06    0.3601681238E+00    0.6795127521E+00    0.3192767238E+00
    0.2100000000E+06    0.3601991319E+00    0.6795670600E+00    0.3193614374E+00
    0.2300000000E+06    0.3602222198E+00    0.6796119297E+00    0.3194339808E+00
    0.2500000000E+06    0.3602394888E+00    0.6796496248E+00    0.3194970674E+00
    0.2700000000E+06    0.3602523884E+00    0.6796817387E+00    0.3195526379E+00
    0.2900000000E+06    0.3602619467E+00    0.6797094256E+00    0.3196021200E+00
    0.3100000000E+06    0.3602689106E+00    0.6797335418E+00    0.3196465896E+00
    0.3300000000E+06    0.3602738339E+00    0.6797547362E+00    0.3196868745E+00
    0.3500000000E+06    0.3602771346E+00    0.6797735095E+00    0.3197236228E+00
    0.3700000000E+06    0.3602791328E+00    0.6797902541E+00    0.3197573499E+00
    0.3900000000E+06    0.3602800773E+00    0.6798052819E+00    0.3197884717E+00
    0.4100000000E+06    0.3602801636E+00    0.6798188442E+00    0.3198173277E+00
    0.4300000000E+06    0.3602795469E+00    0.6798311453E+00    0.3198441979E+00
    0.4500000000E+06    0.3602783518E+00    0.6798423533E+00    0.3198693162E+00
    0.4700000000E+06    0.3602766790E+00    0.6798526077E+00    0.3198928788E+00
    0.4900000000E+06    0.3602746106E+00    0.6798620253E+00    0.3199150526E+00
    0.1000000000E+06    0.3597829390E+00    0.6789999728E+00    0.3185704761E+00
    0.3000000000E+06    0.3602657146E+00    0.6797218854E+00    0.3196249247E+00
    0.5000000000E+06    0.3602734496E+00    0.6798664517E+00    0.3199256640E+00
    0.7000000000E+06    0.3602407618E+00    0.6799284254E+00    0.3200907226E+00
    0.9000000000E+06    0.3602028674E+00    0.6799628582E+00    0.3202022248E+00
    0.1100000000E+07    0.3601662612E+00    0.6799847702E+00    0.3202857107E+00
    0.1300000000E+07    0.3601322932E+00    0.6799999395E+00    0.3203521589E+00
    0.1500000000E+07    0.3601010677E+00    0.6800110630E+00    0.3204072210E+00
    0.1700000000E+07    0.3600723643E+00    0.6800195684E+00    0.3204541658E+00
    0.1900000000E+07    0.3600458967E+00    0.6800262825E+00    0.3204950451E+00
    0.2100000000E+07    0.3600213901E+00    0.6800317170E+00    0.3205312269E+00
    0.2300000000E+07    0.3599986015E+00    0.6800362058E+00    0.3205636672E+00
    0.2500000000E+07    0.3599773227E+00    0.6800399759E+00    0.3205930595E+00
    0.2700000000E+07    0.3599573766E+00    0.6800431869E+00    0.3206199222E+00
    0.2900000000E+07    0.3599386133E+00    0.6800459545E+00    0.3206446525E+00
    0.3100000000E+07    0.3599209052E+00    0.6800483646E+00    0.3206675616E+00
    0.3300000000E+07    0.3599041433E+00    0.6800504821E+00    0.3206888975E+00
    0.3500000000E+07    0.3598882340E+00    0.6800523573E+00    0.3207088611E+00
    0.3700000000E+07    0.3598730966E+00    0.6800540294E+00    0.3207276172E+00
    0.3900000000E+07    0.3598586610E+00    0.6800555297E+00    0.3207453029E+00
    0.4100000000E+07    0.3598448661E+00    0.6800568833E+00    0.3207620331E+00
    0.4300000000E+07    0.3598316581E+00    0.6800581107E+00    0.3207779054E+00
    0.4500000000E+07    0.3598189898E+00    0.6800592288E+00    0.3207930030E+00
    0.4700000000E+07    0.3598068193E+00    0.6800602514E+00    0.3208073979E+00
    0.4900000000E+07    0.3597951093E+00    0.6800611903E+00    0.3208211522E+00
    0.1000000000E+07    0.3601842696E+00    0.6799749099E+00    0.3202466019E+00
    0.3000000000E+07    0.3599296346E+00    0.6800471998E+00    0.3206563179E+00
    0.5000000000E+07    0.3597894165E+00    0.6800616315E+00    0.3208278065E+00
    0.7000000000E+07    0.3596932628E+00    0.6800678004E+00    0.3209374711E+00
    0.9000000000E+07    0.3596200913E+00    0.6800712166E+00    0.3210182119E+00
    0.1100000000E+08    0.3595610274E+00    0.6800733826E+00    0.3210821344E+00
    0.1300000000E+08    0.3595115069E+00    0.6800748760E+00    0.3211350485E+00
    0.1500000000E+08    0.3594688730E+00    0.6800759663E+00    0.3211801935E+00
    0.1700000000E+08    0.3594314433E+00    0.6800767960E+00    0.3212195613E+00
    0.1900000000E+08    0.3593980848E+00    0.6800774477E+00    0.3212544641E+00
    0.2100000000E+08    0.3593679986E+00    0.6800779724E+00    0.3212858125E+00
    0.2300000000E+08    0.3593405997E+00    0.6800784033E+00    0.3213142639E+00
    0.2500000000E+08    0.3593154474E+00    0.6800787631E+00    0.3213403090E+00
    0.2700000000E+08    0.3592922010E+00    0.6800790677E+00    0.3213643233E+00
    0.2900000000E+08    0.3592705919E+00    0.6800793285E+00    0.3213866008E+00
    0.3100000000E+08    0.3592504047E+00    0.6800795541E+00    0.3214073759E+00
    0.3300000000E+08    0.3592314638E+00    0.6800797509E+00    0.3214268387E+00
    0.3500000000E+08    0.3592136241E+00    0.6800799240E+00    0.3214451451E+00
    0.3700000000E+08    0.3591967646E+00    0.6800800771E+00    0.3214624250E+00
    0.3900000000E+08    0.3591807833E+00    0.6800802135E+00    0.3214787875E+00
    0.4100000000E+08    0.3591655931E+00    0.6800803356E+00    0.3214943250E+00
    0.4300000000E+08    0.3591511194E+00    0.6800804453E+00    0.3215091169E+00
    0.4500000000E+08    0.3591372977E+00    0.6800805445E+00    0.3215232314E+00
    0.4700000000E+08    0.3591240717E+00    0.6800806344E+00    0.3215367280E+00
    0.4900000000E+08    0.3591113921E+00    0.6800807162E+00    0.3215496585E+00
    0.1000000000E+08    0.3595891428E+00    0.6800724090E+00    0.3210518274E+00
    0.3000000000E+08    0.3592603324E+00    0.6800794452E+00    0.3213971634E+00
    0.5000000000E+08    0.3591052436E+00    0.6800807544E+00    0.3215559260E+00
    0.7000000000E+08    0.3590027034E+00    0.6800812636E+00    0.3216602100E+00
    0.9000000000E+08    0.3589259765E+00    0.6800815133E+00    0.3217380066E+00
    0.1100000000E+09    0.3588646455E+00    0.6800816488E+00    0.3218000861E+00
    0.1300000000E+09    0.3588135522E+00    0.6800817249E+00    0.3218517469E+00
    0.1500000000E+09    0.3587697625E+00    0.6800817669E+00    0.3218959902E+00
    0.1700000000E+09    0.3587314471E+00    0.6800817877E+00    0.3219346824E+00
    0.1900000000E+09    0.3586973881E+00    0.6800817948E+00    0.3219690631E+00
    0.2100000000E+09    0.3586667335E+00    0.6800817926E+00    0.3219999984E+00
    0.2300000000E+09    0.3586388641E+00    0.6800817841E+00    0.3220281167E+00
    0.2500000000E+09    0.3586133157E+00    0.6800817709E+00    0.3220538890E+00
    0.2700000000E+09    0.3585897312E+00    0.6800817545E+00    0.3220776771E+00
    0.2900000000E+09    0.3585678301E+00    0.6800817357E+00    0.3220997649E+00
    0.3100000000E+09    0.3585473880E+00    0.6800817151E+00    0.3221203797E+00
    0.3300000000E+09    0.3585282225E+00    0.6800816933E+00    0.3221397059E+00
    0.3500000000E+09    0.3585101836E+00    0.6800816706E+00    0.3221578953E+00
    0.3700000000E+09    0.3584931461E+00    0.6800816472E+00    0.3221750743E+00
    0.3900000000E+09    0.3584770046E+00    0.6800816234E+00    0.3221913494E+00
    0.4100000000E+09    0.3584616695E+00    0.6800815992E+00    0.3222068111E+00
    0.4300000000E+09    0.3584470642E+00    0.6800815749E+00    0.3222215370E+00
    0.4500000000E+09    0.3584331223E+00    0.6800815505E+00    0.3222355939E+00
    0.4700000000E+09    0.3584197861E+00    0.6800815260E+00    0.3222490401E+00
    0.4900000000E+09    0.3584070051E+00    0.6800815016E+00    0.3222619265E+00
    0.1000000000E+09    0.3588937816E+00    0.6800815908E+00    0.3217706046E+00
