     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1000000000E+01    0.5283482922E-02    0.3181721721E-02    0.3710899648E-03
    0.3000000000E+01    0.1559119694E-01    0.9456680275E-02    0.1095077541E-02
    0.5000000000E+01    0.2556714837E-01    0.1561636808E-01    0.1795784209E-02
    0.7000000000E+01    0.3522710002E-01    0.2166393251E-01    0.2474315760E-02
    0.9000000000E+01    0.4458583169E-01    0.2760240739E-01    0.3131709040E-02
    0.1100000000E+02    0.5365721566E-01    0.3343471807E-01    0.3768937238E-02
    0.1300000000E+02    0.6245428525E-01    0.3916368622E-01    0.4386914695E-02
    0.1500000000E+02    0.7098929733E-01    0.4479203441E-01    0.4986501291E-02
    0.1700000000E+02    0.7927378929E-01    0.5032239040E-01    0.5568506438E-02
    0.1900000000E+02    0.8731863103E-01    0.5575729125E-01    0.6133692730E-02
    0.2100000000E+02    0.9513407261E-01    0.6109918716E-01    0.6682779279E-02
    0.2300000000E+02    0.1027297878E+00    0.6635044522E-01    0.7216444772E-02
    0.2500000000E+02    0.1101149138E+00    0.7151335285E-01    0.7735330272E-02
    0.2700000000E+02    0.1172980884E+00    0.7659012113E-01    0.8240041788E-02
    0.2900000000E+02    0.1242874832E+00    0.8158288800E-01    0.8731152643E-02
    0.3100000000E+02    0.1310908349E+00    0.8649372120E-01    0.9209205643E-02
    0.3300000000E+02    0.1377154736E+00    0.9132462118E-01    0.9674715086E-02
    0.3500000000E+02    0.1441683496E+00    0.9607752378E-01    0.1012816861E-01
    0.3700000000E+02    0.1504560570E+00    0.1007543028E+00    0.1057002888E-01
    0.3900000000E+02    0.1565848571E+00    0.1053567726E+00    0.1100073521E-01
    0.4100000000E+02    0.1625606983E+00    0.1098866903E+00    0.1142070497E-01
    0.4300000000E+02    0.1683892360E+00    0.1143457579E+00    0.1183033495E-01
    0.4500000000E+02    0.1740758501E+00    0.1187356247E+00    0.1223000266E-01
    0.4700000000E+02    0.1796256617E+00    0.1230578893E+00    0.1262006741E-01
    0.4900000000E+02    0.1850435484E+00    0.1273141013E+00    0.1300087146E-01
    0.1000000000E+02    0.4915660866E-01    0.3053165453E-01    0.3452785302E-02
    0.3000000000E+02    0.1277119471E+00    0.8404841973E-01    0.8971778585E-02
    0.5000000000E+02    0.1877044811E+00    0.1294179090E+00    0.1318790325E-01
    0.7000000000E+02    0.2350183993E+00    0.1683690068E+00    0.1651401718E-01
    0.9000000000E+02    0.2732886187E+00    0.2021737449E+00    0.1920518663E-01
    0.1100000000E+03    0.3048817821E+00    0.2317888534E+00    0.2142749864E-01
    0.1300000000E+03    0.3314050260E+00    0.2579477536E+00    0.2329375080E-01
    0.1500000000E+03    0.3539880270E+00    0.2812221182E+00    0.2488323810E-01
    0.1700000000E+03    0.3734480522E+00    0.3020641317E+00    0.2625333249E-01
    0.1900000000E+03    0.3903909697E+00    0.3208361584E+00    0.2744657009E-01
    0.2100000000E+03    0.4052754487E+00    0.3378319893E+00    0.2849515590E-01
    0.2300000000E+03    0.4184551031E+00    0.3532923303E+00    0.2942392110E-01
    0.2500000000E+03    0.4302069400E+00    0.3674162739E+00    0.3025231941E-01
    0.2700000000E+03    0.4407510387E+00    0.3803699191E+00    0.3099580819E-01
    0.2900000000E+03    0.4502644600E+00    0.3922929345E+00    0.3166682465E-01
    0.3100000000E+03    0.4588912677E+00    0.4033036141E+00    0.3227548919E-01
    0.3300000000E+03    0.4667498723E+00    0.4135028155E+00    0.3283012096E-01
    0.3500000000E+03    0.4739384985E+00    0.4229770585E+00    0.3333762160E-01
    0.3700000000E+03    0.4805393098E+00    0.4318009851E+00    0.3380376482E-01
    0.3900000000E+03    0.4866215633E+00    0.4400393307E+00    0.3423341787E-01
    0.4100000000E+03    0.4922440474E+00    0.4477485145E+00    0.3463071270E-01
    0.4300000000E+03    0.4974569879E+00    0.4549779334E+00    0.3499917982E-01
    0.4500000000E+03    0.5023035526E+00    0.4617710215E+00    0.3534185386E-01
    0.4700000000E+03    0.5068210484E+00    0.4681661239E+00    0.3566135777E-01
    0.4900000000E+03    0.5110418836E+00    0.4741972201E+00    0.3595997028E-01
    0.1000000000E+03    0.2898056443E+00    0.2174547670E+00    0.2036693574E-01
    0.3000000000E+03    0.4546807603E+00    0.3979056439E+00    0.3197839378E-01
    0.5000000000E+03    0.5130500363E+00    0.4770858418E+00    0.3610207393E-01
    0.7000000000E+03    0.5429156161E+00    0.5215662953E+00    0.3821851782E-01
    0.9000000000E+03    0.5610573457E+00    0.5500573227E+00    0.3950806225E-01
    0.1100000000E+04    0.5732450378E+00    0.5698670018E+00    0.4037700901E-01
    0.1300000000E+04    0.5819960966E+00    0.5844386115E+00    0.4100281651E-01
    0.1500000000E+04    0.5885841284E+00    0.5956071234E+00    0.4147535775E-01
    0.1700000000E+04    0.5937226446E+00    0.6044400383E+00    0.4184503400E-01
    0.1900000000E+04    0.5978424488E+00    0.6116006436E+00    0.4214230763E-01
    0.2100000000E+04    0.6012190316E+00    0.6175227896E+00    0.4238667861E-01
    0.2300000000E+04    0.6040367730E+00    0.6225021986E+00    0.4259121110E-01
    0.2500000000E+04    0.6064237300E+00    0.6267473835E+00    0.4276498772E-01
    0.2700000000E+04    0.6084716160E+00    0.6304095879E+00    0.4291451994E-01
    0.2900000000E+04    0.6102478391E+00    0.6336011847E+00    0.4304459844E-01
    0.3100000000E+04    0.6118030531E+00    0.6364074096E+00    0.4315882679E-01
    0.3300000000E+04    0.6131760577E+00    0.6388940867E+00    0.4325996805E-01
    0.3500000000E+04    0.6143970747E+00    0.6411128567E+00    0.4335017655E-01
    0.3700000000E+04    0.6154899936E+00    0.6431048018E+00    0.4343115696E-01
    0.3900000000E+04    0.6164739479E+00    0.6449030129E+00    0.4350427594E-01
    0.4100000000E+04    0.6173644421E+00    0.6465344429E+00    0.4357064204E-01
    0.4300000000E+04    0.6181741733E+00    0.6480212665E+00    0.4363116401E-01
    0.4500000000E+04    0.6189136387E+00    0.6493818940E+00    0.4368659390E-01
    0.4700000000E+04    0.6195915926E+00    0.6506317379E+00    0.4373755950E-01
    0.4900000000E+04    0.6202153935E+00    0.6517837992E+00    0.4378458904E-01
    0.1000000000E+04    0.5676959340E+00    0.5607788901E+00    0.3998105017E-01
    0.3000000000E+04    0.6110504139E+00    0.6350479705E+00    0.4310350465E-01
    0.5000000000E+04    0.6205089715E+00    0.6523266786E+00    0.4380677041E-01
    0.7000000000E+04    0.6246446701E+00    0.6600230633E+00    0.4412345854E-01
    0.9000000000E+04    0.6269615961E+00    0.6643778203E+00    0.4430597974E-01
    0.1100000000E+05    0.6284420298E+00    0.6671790728E+00    0.4442586309E-01
    0.1300000000E+05    0.6294689984E+00    0.6691322781E+00    0.4451129001E-01
    0.1500000000E+05    0.6302227352E+00    0.6705719114E+00    0.4457565523E-01
    0.1700000000E+05    0.6307991831E+00    0.6716769932E+00    0.4462615987E-01
    0.1900000000E+05    0.6312541020E+00    0.6725520015E+00    0.4466702994E-01
    0.2100000000E+05    0.6316221067E+00    0.6732620124E+00    0.4470091422E-01
    0.2300000000E+05    0.6319258185E+00    0.6738496743E+00    0.4472956028E-01
    0.2500000000E+05    0.6321806441E+00    0.6743441032E+00    0.4475416956E-01
    0.2700000000E+05    0.6323974379E+00    0.6747658555E+00    0.4477559646E-01
    0.2900000000E+05    0.6325840670E+00    0.6751298584E+00    0.4479446598E-01
    0.3100000000E+05    0.6327463720E+00    0.6754472130E+00    0.4481124639E-01
    0.3300000000E+05    0.6328887799E+00    0.6757263464E+00    0.4482629586E-01
    0.3500000000E+05    0.6330147067E+00    0.6759737713E+00    0.4483989328E-01
    0.3700000000E+05    0.6331268305E+00    0.6761946003E+00    0.4485225926E-01
    0.3900000000E+05    0.6332272803E+00    0.6763929028E+00    0.4486357071E-01
    0.4100000000E+05    0.6333177697E+00    0.6765719584E+00    0.4487397133E-01
    0.4300000000E+05    0.6333996935E+00    0.6767344394E+00    0.4488357905E-01
    0.4500000000E+05    0.6334741983E+00    0.6768825455E+00    0.4489249172E-01
    0.4700000000E+05    0.6335422354E+00    0.6770181034E+00    0.4490079119E-01
    0.4900000000E+05    0.6336046006E+00    0.6771426431E+00    0.4490854654E-01
    0.1000000000E+05    0.6277753325E+00    0.6659155918E+00    0.4437147328E-01
    0.3000000000E+05    0.6326679557E+00    0.6752937877E+00    0.4480309278E-01
    0.5000000000E+05    0.6336338701E+00    0.6772011925E+00    0.4491223886E-01
    0.7000000000E+05    0.6340398846E+00    0.6780219440E+00    0.4496804175E-01
    0.9000000000E+05    0.6342608106E+00    0.6784787710E+00    0.4500397085E-01
    0.1100000000E+06    0.6343983980E+00    0.6787697956E+00    0.4502994986E-01
