     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4700000000E+02    0.1168733829E+00    0.8730436771E-01    0.3421076388E-01
    0.4900000000E+02    0.1207058477E+00    0.9052493773E-01    0.3533291566E-01
    0.1000000000E+02    0.3013597763E-01    0.2066366126E-01    0.8819684592E-02
    0.3000000000E+02    0.8111679613E-01    0.5843971437E-01    0.2374229843E-01
    0.5000000000E+02    0.1225952914E+00    0.9212213525E-01    0.3588615689E-01
    0.7000000000E+02    0.1570013814E+00    0.1223421376E+00    0.4596161020E-01
    0.9000000000E+02    0.1860015819E+00    0.1496075064E+00    0.5445587540E-01
    0.1100000000E+03    0.2107769671E+00    0.1743313615E+00    0.6171427288E-01
    0.1300000000E+03    0.2321879251E+00    0.1968532353E+00    0.6798838001E-01
    0.1500000000E+03    0.2508760794E+00    0.2174547589E+00    0.7346582119E-01
    0.1700000000E+03    0.2673296617E+00    0.2363715003E+00    0.7828937627E-01
    0.1900000000E+03    0.2819267647E+00    0.2538020117E+00    0.8256962392E-01
    0.2100000000E+03    0.2949647413E+00    0.2699148253E+00    0.8639353563E-01
    0.2300000000E+03    0.3066806635E+00    0.2848539202E+00    0.8983045674E-01
    0.2500000000E+03    0.3172658611E+00    0.2987430369E+00    0.9293635672E-01
    0.2700000000E+03    0.3268764458E+00    0.3116891122E+00    0.9575690611E-01
    0.2900000000E+03    0.3356410580E+00    0.3237850383E+00    0.9832974143E-01
    0.3100000000E+03    0.3436666544E+00    0.3351118950E+00    0.1006861575E+00
    0.3300000000E+03    0.3510428922E+00    0.3457407695E+00    0.1028523894E+00
    0.3500000000E+03    0.3578454904E+00    0.3557342500E+00    0.1048505952E+00
    0.3700000000E+03    0.3641388373E+00    0.3651476586E+00    0.1066996187E+00
    0.3900000000E+03    0.3699780331E+00    0.3740300762E+00    0.1084155864E+00
    0.4100000000E+03    0.3754105063E+00    0.3824251987E+00    0.1100123808E+00
    0.4300000000E+03    0.3804773043E+00    0.3903720554E+00    0.1115020174E+00
    0.4500000000E+03    0.3852141311E+00    0.3979056162E+00    0.1128949482E+00
    0.4700000000E+03    0.3896521898E+00    0.4050573055E+00    0.1142003085E+00
    0.4900000000E+03    0.3938188699E+00    0.4118554409E+00    0.1154261174E+00
    0.1000000000E+03    0.1988575061E+00    0.1622643834E+00    0.5822205196E-01
    0.3000000000E+03    0.3397402678E+00    0.3295399421E+00    0.9953325637E-01
    0.5000000000E+03    0.3958081005E+00    0.4151300189E+00    0.1160114324E+00
    0.7000000000E+03    0.4259228961E+00    0.4671263803E+00    0.1248818258E+00
    0.9000000000E+03    0.4447138072E+00    0.5020624494E+00    0.1304289929E+00
    0.1100000000E+04    0.4575548444E+00    0.5271512696E+00    0.1342280870E+00
    0.1300000000E+04    0.4668842850E+00    0.5460419522E+00    0.1369943243E+00
    0.1500000000E+04    0.4739683998E+00    0.5607788275E+00    0.1390994174E+00
    0.1700000000E+04    0.4795300633E+00    0.5725962373E+00    0.1407557238E+00
    0.1900000000E+04    0.4840119797E+00    0.5822835393E+00    0.1420933922E+00
    0.2100000000E+04    0.4877004177E+00    0.5903690516E+00    0.1431966439E+00
    0.2300000000E+04    0.4907886936E+00    0.5972197193E+00    0.1441223952E+00
    0.2500000000E+04    0.4934120624E+00    0.6030983574E+00    0.1449104975E+00
    0.2700000000E+04    0.4956679906E+00    0.6081981408E+00    0.1455896890E+00
    0.2900000000E+04    0.4976284900E+00    0.6126642372E+00    0.1461812183E+00
    0.3100000000E+04    0.4993479167E+00    0.6166078484E+00    0.1467011362E+00
    0.3300000000E+04    0.5008680691E+00    0.6201155953E+00    0.1471617942E+00
    0.3500000000E+04    0.5022216152E+00    0.6232559541E+00    0.1475728529E+00
    0.3700000000E+04    0.5034344565E+00    0.6260837707E+00    0.1479419775E+00
    0.3900000000E+04    0.5045273929E+00    0.6286434917E+00    0.1482753280E+00
    0.4100000000E+04    0.5055173199E+00    0.6309715175E+00    0.1485779116E+00
    0.4300000000E+04    0.5064181031E+00    0.6330979440E+00    0.1488538407E+00
    0.4500000000E+04    0.5072412282E+00    0.6350478712E+00    0.1491065244E+00
    0.4700000000E+04    0.5079962906E+00    0.6368423984E+00    0.1493388125E+00
    0.4900000000E+04    0.5086913684E+00    0.6384993906E+00    0.1495531063E+00
    0.1000000000E+04    0.4516864042E+00    0.5155578276E+00    0.1324908427E+00
    0.3000000000E+04    0.4985154772E+00    0.6146954503E+00    0.1464492837E+00
    0.5000000000E+04    0.5090185952E+00    0.6392811592E+00    0.1496541543E+00
    0.7000000000E+04    0.5136339012E+00    0.6504304301E+00    0.1510937769E+00
    0.9000000000E+04    0.5162214805E+00    0.6567941486E+00    0.1519184300E+00
    0.1100000000E+05    0.5178734854E+00    0.6609090245E+00    0.1524561676E+00
    0.1300000000E+05    0.5190176267E+00    0.6637881173E+00    0.1528364449E+00
    0.1500000000E+05    0.5198556296E+00    0.6659154433E+00    0.1531207746E+00
    0.1700000000E+05    0.5204950158E+00    0.6675514432E+00    0.1533421852E+00
    0.1900000000E+05    0.5209983164E+00    0.6688487098E+00    0.1535200253E+00
    0.2100000000E+05    0.5214043602E+00    0.6699025754E+00    0.1536663965E+00
    0.2300000000E+05    0.5217385230E+00    0.6707756672E+00    0.1537892644E+00
    0.2500000000E+05    0.5220180840E+00    0.6715108240E+00    0.1538940918E+00
    0.2700000000E+05    0.5222552129E+00    0.6721383402E+00    0.1539847538E+00
    0.2900000000E+05    0.5224587261E+00    0.6726802437E+00    0.1540640773E+00
    0.3100000000E+05    0.5226351658E+00    0.6731529360E+00    0.1541341750E+00
    0.3300000000E+05    0.5227894873E+00    0.6735688805E+00    0.1541966582E+00
    0.3500000000E+05    0.5229255124E+00    0.6739377174E+00    0.1542527785E+00
    0.3700000000E+05    0.5230462347E+00    0.6742670206E+00    0.1543035230E+00
    0.3900000000E+05    0.5231540325E+00    0.6745628227E+00    0.1543496814E+00
    0.4100000000E+05    0.5232508185E+00    0.6748299886E+00    0.1543918932E+00
    0.4300000000E+05    0.5233381483E+00    0.6750724846E+00    0.1544306819E+00
    0.4500000000E+05    0.5234172996E+00    0.6752935768E+00    0.1544664808E+00
    0.4700000000E+05    0.5234893317E+00    0.6754959792E+00    0.1544996513E+00
    0.4900000000E+05    0.5235551300E+00    0.6756819656E+00    0.1545304975E+00
    0.1000000000E+05    0.5171297924E+00    0.6590509682E+00    0.1522127001E+00
    0.3000000000E+05    0.5225499894E+00    0.6729243852E+00    0.1541001688E+00
    0.5000000000E+05    0.5235859292E+00    0.6757694145E+00    0.1545451312E+00
    0.7000000000E+05    0.5240060049E+00    0.6769960706E+00    0.1547617910E+00
    0.9000000000E+05    0.5242258432E+00    0.6776794601E+00    0.1548962555E+00
    0.1100000000E+06    0.5243570678E+00    0.6781150549E+00    0.1549907176E+00
    0.1300000000E+06    0.5244418922E+00    0.6784169425E+00    0.1550622462E+00
    0.1500000000E+06    0.5244996714E+00    0.6786384929E+00    0.1551191867E+00
    0.1700000000E+06    0.5245404677E+00    0.6788080077E+00    0.1551661554E+00
    0.1900000000E+06    0.5245699984E+00    0.6789418919E+00    0.1552059383E+00
    0.2100000000E+06    0.5245917360E+00    0.6790503104E+00    0.1552403298E+00
    0.2300000000E+06    0.5246079014E+00    0.6791398975E+00    0.1552705457E+00
    0.2500000000E+06    0.5246199746E+00    0.6792151670E+00    0.1552974431E+00
    0.2700000000E+06    0.5246289762E+00    0.6792792969E+00    0.1553216471E+00
    0.2900000000E+06    0.5246356299E+00    0.6793345896E+00    0.1553436257E+00
    0.3100000000E+06    0.5246404615E+00    0.6793827538E+00    0.1553637376E+00
    0.3300000000E+06    0.5246438603E+00    0.6794250843E+00    0.1553822636E+00
    0.3500000000E+06    0.5246461205E+00    0.6794625805E+00    0.1553994267E+00
    0.3700000000E+06    0.5246474670E+00    0.6794960255E+00    0.1554154072E+00
    0.3900000000E+06    0.5246480747E+00    0.6795260422E+00    0.1554303526E+00
    0.4100000000E+06    0.5246480809E+00    0.6795531319E+00    0.1554443848E+00
    0.4300000000E+06    0.5246475948E+00    0.6795777028E+00    0.1554576059E+00
    0.4500000000E+06    0.5246467039E+00    0.6796000904E+00    0.1554701022E+00
    0.4700000000E+06    0.5246454788E+00    0.6796205734E+00    0.1554819469E+00
    0.4900000000E+06    0.5246439771E+00    0.6796393848E+00    0.1554932031E+00
    0.1000000000E+06    0.5242990869E+00    0.6779189690E+00    0.1549471174E+00
    0.3000000000E+06    0.5246382465E+00    0.6793594737E+00    0.1553538959E+00
    0.5000000000E+06    0.5246431377E+00    0.6796482263E+00    0.1554986278E+00
    0.7000000000E+06    0.5246197586E+00    0.6797720124E+00    0.1555862575E+00
    0.9000000000E+06    0.5245928071E+00    0.6798407774E+00    0.1556489706E+00
    0.1100000000E+07    0.5245668172E+00    0.6798845275E+00    0.1556977607E+00
    0.1300000000E+07    0.5245427205E+00    0.6799148070E+00    0.1557376725E+00
    0.1500000000E+07    0.5245205799E+00    0.6799370041E+00    0.1557714334E+00
    0.1700000000E+07    0.5245002336E+00    0.6799539719E+00    0.1558006834E+00
    0.1900000000E+07    0.5244814761E+00    0.6799673619E+00    0.1558264845E+00
    0.2100000000E+07    0.5244641107E+00    0.6799781966E+00    0.1558495635E+00
    0.2300000000E+07    0.5244479645E+00    0.6799871429E+00    0.1558704397E+00
    0.2500000000E+07    0.5244328890E+00    0.6799946541E+00    0.1558894966E+00
    0.2700000000E+07    0.5244187586E+00    0.6800010493E+00    0.1559070260E+00
    0.2900000000E+07    0.5244054667E+00    0.6800065597E+00    0.1559232544E+00
    0.3100000000E+07    0.5243929226E+00    0.6800113564E+00    0.1559383617E+00
    0.3300000000E+07    0.5243810492E+00    0.6800155695E+00    0.1559524928E+00
    0.3500000000E+07    0.5243697799E+00    0.6800192990E+00    0.1559657662E+00
    0.3700000000E+07    0.5243590575E+00    0.6800226234E+00    0.1559782800E+00
    0.3900000000E+07    0.5243488324E+00    0.6800256051E+00    0.1559901166E+00
    0.4100000000E+07    0.5243390610E+00    0.6800282943E+00    0.1560013456E+00
    0.4300000000E+07    0.5243297055E+00    0.6800307320E+00    0.1560120262E+00
    0.4500000000E+07    0.5243207323E+00    0.6800329515E+00    0.1560222096E+00
    0.4700000000E+07    0.5243121116E+00    0.6800349810E+00    0.1560319400E+00
    0.4900000000E+07    0.5243038172E+00    0.6800368436E+00    0.1560412561E+00
    0.1000000000E+07    0.5245795994E+00    0.6798648414E+00    0.1556747131E+00
    0.3000000000E+07    0.5243991063E+00    0.6800090383E+00    0.1559309385E+00
    0.5000000000E+07    0.5242997848E+00    0.6800377186E+00    0.1560457695E+00
    0.7000000000E+07    0.5242316751E+00    0.6800499304E+00    0.1561206917E+00
    0.9000000000E+07    0.5241798408E+00    0.6800566659E+00    0.1561764087E+00
    0.1100000000E+08    0.5241379969E+00    0.6800609185E+00    0.1562207891E+00
    0.1300000000E+08    0.5241029114E+00    0.6800638380E+00    0.1562576784E+00
    0.1500000000E+08    0.5240727029E+00    0.6800659600E+00    0.1562892459E+00
    0.1700000000E+08    0.5240461800E+00    0.6800675674E+00    0.1563168366E+00
    0.1900000000E+08    0.5240225407E+00    0.6800688241E+00    0.1563413423E+00
    0.2100000000E+08    0.5240012190E+00    0.6800698309E+00    0.1563633848E+00
    0.2300000000E+08    0.5239818007E+00    0.6800706537E+00    0.1563834148E+00
    0.2500000000E+08    0.5239639738E+00    0.6800713372E+00    0.1564017697E+00
    0.2700000000E+08    0.5239474970E+00    0.6800719128E+00    0.1564187085E+00
    0.2900000000E+08    0.5239321801E+00    0.6800724031E+00    0.1564344345E+00
    0.3100000000E+08    0.5239178704E+00    0.6800728248E+00    0.1564491099E+00
    0.3300000000E+08    0.5239044436E+00    0.6800731907E+00    0.1564628667E+00
    0.3500000000E+08    0.5238917970E+00    0.6800735105E+00    0.1564758132E+00
    0.3700000000E+08    0.5238798449E+00    0.6800737918E+00    0.1564880397E+00
    0.3900000000E+08    0.5238685150E+00    0.6800740408E+00    0.1564996223E+00
    0.4100000000E+08    0.5238577456E+00    0.6800742622E+00    0.1565106254E+00
    0.4300000000E+08    0.5238474839E+00    0.6800744601E+00    0.1565211045E+00
    0.4500000000E+08    0.5238376841E+00    0.6800746376E+00    0.1565311071E+00
    0.4700000000E+08    0.5238283065E+00    0.6800747974E+00    0.1565406749E+00
    0.4900000000E+08    0.5238193161E+00    0.6800749418E+00    0.1565498441E+00
    0.1000000000E+08    0.5241579157E+00    0.6800590091E+00    0.1561997206E+00
    0.3000000000E+08    0.5239249077E+00    0.6800726216E+00    0.1564418947E+00
    0.5000000000E+08    0.5238149564E+00    0.6800750089E+00    0.1565542894E+00
    0.7000000000E+08    0.5237422411E+00    0.6800758695E+00    0.1566283382E+00
    0.9000000000E+08    0.5236878212E+00    0.6800762484E+00    0.1566836711E+00
    0.1100000000E+09    0.5236443149E+00    0.6800764214E+00    0.1567278750E+00
    0.1300000000E+09    0.5236080667E+00    0.6800764911E+00    0.1567646910E+00
    0.1500000000E+09    0.5235769972E+00    0.6800765037E+00    0.1567962422E+00
    0.1700000000E+09    0.5235498095E+00    0.6800764824E+00    0.1568238499E+00
    0.1900000000E+09    0.5235256402E+00    0.6800764404E+00    0.1568483931E+00
    0.2100000000E+09    0.5235038854E+00    0.6800763851E+00    0.1568704858E+00
    0.2300000000E+09    0.5234841061E+00    0.6800763214E+00    0.1568905742E+00
    0.2500000000E+09    0.5234659730E+00    0.6800762523E+00    0.1569089927E+00
    0.2700000000E+09    0.5234492330E+00    0.6800761798E+00    0.1569259983E+00
    0.2900000000E+09    0.5234336871E+00    0.6800761052E+00    0.1569417929E+00
    0.3100000000E+09    0.5234191762E+00    0.6800760296E+00    0.1569565380E+00
    0.3300000000E+09    0.5234055711E+00    0.6800759535E+00    0.1569703647E+00
    0.3500000000E+09    0.5233927652E+00    0.6800758774E+00    0.1569833811E+00
    0.3700000000E+09    0.5233806698E+00    0.6800758017E+00    0.1569956771E+00
    0.3900000000E+09    0.5233692101E+00    0.6800757265E+00    0.1570073285E+00
    0.4100000000E+09    0.5233583226E+00    0.6800756521E+00    0.1570183997E+00
    0.4300000000E+09    0.5233479529E+00    0.6800755785E+00    0.1570289459E+00
    0.4500000000E+09    0.5233380539E+00    0.6800755058E+00    0.1570390149E+00
    0.4700000000E+09    0.5233285848E+00    0.6800754341E+00    0.1570486480E+00
    0.4900000000E+09    0.5233195097E+00    0.6800753634E+00    0.1570578815E+00
    0.1000000000E+09    0.5236649838E+00    0.6800763522E+00    0.1567068774E+00
