7.000806106102794128e-04 9.278569117040378006e-04 1.229635019556105406e-03 1.629376473319310049e-03 2.158740503852347569e-03 2.859510949169034606e-03 3.786753643283994990e-03 5.012897848872498001e-03 6.632966187915939442e-03 8.771195954514983406e-03 1.158928191188914568e-02 1.529639358038375335e-02 2.016092368770727380e-02 2.652352378596844681e-02 3.481025793874098495e-02 4.554351059205280494e-02 5.934649778754900323e-02 7.693487703003339118e-02 9.908645008729981274e-02 1.265784873733940274e-01 1.600840391721414513e-01 2.000268463095807858e-01 2.464113971973324047e-01 2.986681480125096821e-01 3.555735393752521012e-01 4.153027900733676225e-01 4.756375010525652480e-01 5.342881604664165840e-01 5.892373341431010880e-01 6.389991595394234336e-01 6.827319752484791726e-01 7.202046634315790730e-01 7.516651188156332486e-01 7.776728038136149213e-01 7.989435655275495263e-01 8.162313676865555756e-01 8.302518179536433340e-01 8.416411577452614923e-01 8.509405837084662583e-01 8.585963174843112000e-01 8.649681040885967009e-01 8.703412608077201185e-01 8.749393734889415741e-01 8.789361132701580814e-01 8.824655109538065423e-01 8.856305213940051102e-01 8.885099658640026599e-01 8.911640523382367007e-01 8.936387057169405956e-01 8.959689315471541793e-01
7.700349082462528989e-04 1.020548165790563814e-03 1.352432670018153139e-03 1.792022920369590322e-03 2.374103430665889906e-03 3.144565282599783192e-03 4.163856525544036742e-03 5.511432301311093400e-03 7.291439567477627642e-03 9.639883281101104331e-03 1.273349332238696285e-02 1.680040517195397626e-02 2.213251869206209199e-02 2.909891187894299638e-02 3.815882880479611744e-02 4.987138492473577878e-02 6.489713983509654005e-02 8.398418664360160490e-02 1.079290057420410481e-01 1.375015243615014815e-01 1.733272293690081012e-01 2.157299710631843115e-01 2.645587306346396939e-01 3.190458092774445253e-01 3.777595081184053072e-01 4.387033510072993470e-01 4.995676618279488723e-01 5.580743884376770936e-01 6.123108501307410467e-01 6.609538931473118994e-01 7.033385107812377690e-01 7.393885621160972699e-01 7.694663833601569358e-01 7.942022765876568524e-01 8.143461581776751945e-01 8.306598442068429122e-01 8.438507252866189745e-01 8.545386396247961480e-01 8.632454963007754056e-01 8.703984867166151274e-01 8.763401871889318073e-01 8.813412366587686231e-01 8.856131041669220716e-01 8.893196952561794877e-01 8.925873013255998245e-01 8.955128167877040024e-01 8.981703580587372393e-01 9.006165033752818738e-01 9.028943899131316453e-01 9.050368890206894612e-01
8.399794389008220742e-04 1.113222268556371668e-03 1.475200210016619625e-03 1.954616525097222380e-03 2.589373665845489270e-03 3.429457126000287365e-03 4.540674796337304010e-03 6.009468785845860188e-03 7.949042944651133272e-03 1.050705352857469327e-02 1.387506596975169107e-02 1.829984218182009043e-02 2.409621762108471107e-02 3.166074814443449459e-02 4.148431288556479052e-02 5.416030474890291824e-02 7.038286033881351045e-02 9.092698674561719430e-02 1.166002489594211294e-01 1.481557007832317308e-01 1.861608851004437071e-01 2.308310572617287837e-01 2.818566643768292135e-01 3.382789478259060623e-01 3.984778763357733622e-01 4.603159512150677979e-01 5.214266999930335933e-01 5.795720767365595272e-01 6.329590364270225589e-01 6.804262139811536603e-01 7.214720481643224215e-01 7.561561947371486792e-01 7.849361449022518311e-01 8.084972639730266808e-01 8.276125206392986877e-01 8.430449870547758184e-01 8.554906196400249296e-01 8.655518807363599132e-01 8.737317283885269736e-01 8.804393094579081591e-01 8.860012511738813989e-01 8.906747331216916530e-01 8.946602101790483985e-01 8.981127641802930661e-01 9.011517229654023575e-01 9.038685441294229683e-01 9.063331319892911075e-01 9.085988196172003484e-01 9.107062538667388685e-01 9.126864002671246645e-01
9.099142046188030781e-04 1.205879224760290002e-03 1.597937650622082697e-03 2.117157313243579232e-03 2.804551269204599764e-03 3.714186618232623045e-03 4.917208777668382984e-03 6.507008048016744983e-03 8.605778042078729081e-03 1.137271066658204072e-02 1.501400896926673861e-02 1.979472544363369141e-02 2.605206780152915028e-02 3.420913923675172191e-02 4.478694804786850087e-02 5.841079347736934796e-02 7.580479129747591527e-02 9.776567226444378422e-02 1.251051083773422890e-01 1.585508180604512096e-01 1.986037038993277437e-01 2.453640545133359552e-01 2.983634259810045153e-01 3.564612675116368146e-01 4.178694432979667694e-01 4.803376860734233089e-01 5.414718768743630450e-01 5.990956291511617682e-01 6.515441618069534035e-01 6.978132049514813584e-01 7.375507341698914754e-01 7.709347622327131777e-01 7.985016297574584199e-01 8.209791199198737122e-01 8.391548613550723346e-01 8.537884744902353162e-01 8.655624591772649312e-01 8.750615884169239411e-01 8.827705026021693824e-01 8.890813669462466207e-01 8.943060378155864854e-01 8.986893589301533369e-01 9.024217616079894810e-01 9.056503371182984541e-01 9.084881292008029074e-01 9.110217012115937596e-01 9.133171722538069304e-01 9.154249625109524002e-01 9.173834851055479023e-01 9.192219967071115772e-01
9.798392074444554206e-04 1.298519039159338031e-03 1.720645002899853782e-03 2.279645310533236126e-03 3.019636300505171549e-03 3.998753898000666739e-03 5.293458791056361058e-03 7.004050831876294791e-03 9.261646577858070536e-03 1.223685865093291324e-02 1.615033139428304412e-02 2.128507566473880966e-02 2.800011618271419644e-02 3.674419069404283311e-02 4.806696890227024621e-02 6.262336518845011690e-02 8.116403854710502186e-02 1.045025668683976783e-01 1.334483253906008082e-01 1.686962069818084831e-01 2.106732623543938754e-01 2.593604074308628049e-01 3.141320411215693387e-01 3.736765182373256167e-01 4.360575628914270530e-01 4.989377236868555165e-01 5.599195692666441015e-01 6.169044301752030224e-01 6.683598487321197323e-01 7.134316675978578104e-01 7.519036439483557377e-01 7.840565849152532074e-01 8.104919685839803156e-01 8.319698542654662132e-01 8.492861239084698033e-01 8.631936003952138670e-01 8.743601213043864506e-01 8.833528722573248393e-01 8.906389641951447667e-01 8.965946473046112475e-01 9.015181126406167644e-01 9.056428885396794470e-01 9.091502658678404236e-01 9.121800793990759715e-01 9.148396828416417437e-01 9.172112172695664478e-01 9.193573866307702680e-01 9.213259856420414895e-01 9.231534153830741607e-01 9.248673937633585806e-01
1.049754449421526868e-03 1.391141716508896954e-03 1.843322277909730921e-03 2.442080542674122338e-03 3.234628819457816516e-03 4.283159103850350119e-03 5.669425157535695932e-03 7.500597879993312934e-03 9.916650265557210714e-03 1.309950142366082121e-02 1.728404227646018407e-02 2.277091342712803113e-02 2.994040934027831710e-02 3.926600695285779180e-02 5.132460685860307237e-02 6.679852483311769784e-02 8.646168251243785408e-02 1.111399255964516664e-01 1.416344629586828163e-01 1.786007556138646257e-01 2.223860988664768945e-01 2.728492824674458861e-01 3.292109017352422007e-01 3.899997833010226400e-01 4.531507638341649713e-01 5.162620808382807347e-01 5.769530782071280450e-01 6.332143704360226888e-01 6.836465882647352332e-01 7.275374195773827157e-01 7.647932760703686217e-01 7.957840261287600914e-01 8.211647811765293570e-01 8.417197298538461325e-01 8.582481092459725014e-01 8.714935879718135325e-01 8.821086964206799053e-01 8.906433931253886493e-01 8.975481169353867195e-01 9.031842340275538783e-01 9.078372910122803896e-01 9.117304208475622840e-01 9.150365587556411606e-01 9.178889293822145579e-01 9.203897162860967818e-01 9.226170495619457901e-01 9.246305396025739087e-01 9.264756049942111105e-01 9.281868268891262375e-01 9.297905317882690923e-01
1.119659932593097427e-03 1.483747261562425902e-03 1.965969486706132564e-03 2.604463035357476065e-03 3.449528885721764911e-03 4.567402374169929336e-03 6.045108197657129805e-03 7.996649933456601717e-03 1.057079081422952760e-02 1.396064291308287547e-02 1.841515060600525458e-02 2.425225918838906994e-02 3.187299347989006743e-02 4.177469136248344872e-02 5.456009018036613034e-02 7.093676843666708864e-02 9.169877893264495594e-02 1.176799373732542592e-01 1.496679139210305987e-01 1.882729352492263919e-01 2.337577891801106145e-01 2.858577705428175242e-01 3.436442612995562751e-01 4.054985720043704500e-01 4.692449114596791704e-01 5.324374513848794122e-01 5.927287142035411183e-01 6.482065921403458164e-01 6.976032305070837269e-01 7.403392836443821734e-01 7.764315619684949432e-01 8.063269574027664977e-01 8.307245680626926809e-01 8.504261545461015981e-01 8.662305624964592443e-01 8.788706723664625464e-01 8.889834481097544927e-01 8.971021375599371739e-01 9.036613824607273582e-01 9.090086405557599170e-01 9.134177482719405550e-01 9.171022697230243326e-01 9.202274815567141886e-01 9.229205681182083287e-01 9.252789988265911481e-01 9.273772523228062115e-01 9.292721259020194635e-01 9.310068791264067833e-01 9.326144403533759286e-01 9.341198728176134392e-01
1.189555659001728313e-03 1.576335679071749025e-03 2.088586640338061136e-03 2.766792814257817545e-03 3.664336558904988939e-03 4.851483847190089099e-03 6.420508231488613986e-03 8.492207731878658253e-03 1.122406992842862536e-02 1.482028703385947221e-02 1.954366533191064306e-02 2.572913328264359381e-02 3.379791444091417157e-02 4.427034619905567681e-02 5.777364403801523579e-02 7.503858329505777580e-02 9.687635956231896439e-02 1.241247274143567336e-01 1.575529088516147702e-01 1.977208245508842999e-01 2.448030154157414817e-01 2.984110684220117049e-01 3.574726679192313794e-01 4.202337510438593493e-01 4.844250019868302504e-01 5.475742993891279387e-01 6.073805869403968716e-01 6.620342064823814265e-01 7.103956177473202960e-01 7.520093966386329765e-01 7.869914704585246890e-01 8.158552441100650476e-01 8.393357090813006183e-01 8.582469092512197140e-01 8.733844360276765695e-01 8.854692787982975100e-01 8.951228404555979790e-01 9.028622636736383100e-01 9.091072550991982082e-01 9.141922755253737432e-01 9.183803020518559457e-01 9.218760716727898430e-01 9.248378221983309944e-01 9.273872011526247405e-01 9.296173650253015674e-01 9.315994564010841028e-01 9.333877050200541925e-01 9.350234012480326262e-01 9.365379666649330526e-01 9.379553131527907928e-01
1.259441630689427149e-03 1.668906973786852752e-03 2.211173749849082437e-03 2.929069905033052697e-03 3.879051898564218372e-03 5.135403660984296133e-03 6.795625578616222226e-03 8.987272013399234122e-03 1.187648930822300490e-02 1.567843768705351817e-02 2.066959536218978058e-02 2.720155592147708787e-02 3.571521770003408675e-02 4.675307267945179313e-02 6.096549056117389620e-02 7.910444816609531193e-02 1.019954328487117229e-01 1.304763595271986043e-01 1.652935234823188770e-01 2.069521320373657880e-01 2.555356292457922063e-01 3.105326414011271297e-01 3.707333441443605437e-01 4.342603417702796120e-01 4.987666601550011514e-01 5.617693766078245554e-01 6.210244101791053684e-01 6.748275111848428542e-01 7.221631560737080680e-01 7.626909201239607805e-01 7.966155587763278367e-01 8.245078319766987462e-01 8.471318267801174473e-01 8.653095972823481308e-01 8.798312996072329417e-01 8.914053208372647585e-01 9.006376884015803164e-01 9.080300905476049733e-01 9.139881302180100642e-01 9.188341163623993113e-01 9.228209398200893920e-01 9.261451762876901084e-01 9.289585767437283925e-01 9.313776980024944807e-01 9.334917378374980590e-01 9.353687805313440906e-01 9.370607041313435692e-01 9.386069964963762446e-01 9.400377005575798472e-01 9.413756750146403673e-01
1.329317849697608063e-03 1.761461150456047333e-03 2.333730826277357739e-03 3.091294333324433666e-03 4.093674964205030326e-03 5.419161953468976112e-03 7.170460558145018946e-03 9.481843514689192523e-03 1.252805064921095821e-02 1.653509876018946848e-02 2.179294956411157239e-02 2.866954719486054792e-02 3.762494837483189303e-02 4.922297097496795143e-02 6.413584888979045884e-02 8.313483345561083204e-02 1.070569845861532449e-01 1.367368383130846410e-01 1.728936857224973866e-01 2.159742170402163541e-01 2.659687097860691241e-01 3.222443695097115812e-01 3.834605210103687600e-01 4.476282053231176450e-01 5.123373959006617406e-01 5.751077855515370763e-01 6.337605502280099223e-01 6.866980847951681399e-01 7.330238776670797707e-01 7.725038856953188038e-01 8.054223677368068657e-01 8.323994666488616634e-01 8.542226470852284370e-01 8.717185161075183819e-01 8.856701419349048976e-01 8.967728877171670110e-01 9.056177119806104736e-01 9.126915156674598739e-01 9.183865892271357856e-01 9.230138697737143572e-01 9.268168637173404001e-01 9.299845838553612021e-01 9.326627871773432998e-01 9.349633363004605791e-01 9.369717841331270947e-01 9.387534022229692132e-01 9.403579074826436957e-01 9.418231322632338864e-01 9.431778537687978137e-01 9.444439640083284182e-01
