      Pressure (pa)     C7-500 (mol/kg)     3mC6-500 (mol/kg)
    0.5300000000E+09    0.1062252388E+01    0.2240548966E+00
    0.5500000000E+09    0.1065169581E+01    0.2250377784E+00
    0.5700000000E+09    0.1067902520E+01    0.2259795172E+00
    0.5900000000E+09    0.1070467308E+01    0.2268832283E+00
    0.6100000000E+09    0.1072878239E+01    0.2277517025E+00
    0.6300000000E+09    0.1075148051E+01    0.2285874489E+00
    0.6500000000E+09    0.1077288125E+01    0.2293927297E+00
    0.6700000000E+09    0.1079308665E+01    0.2301695910E+00
    0.6900000000E+09    0.1081218842E+01    0.2309198884E+00
    0.7100000000E+09    0.1083026925E+01    0.2316453091E+00
    0.7300000000E+09    0.1084740384E+01    0.2323473915E+00
    0.7500000000E+09    0.1086365990E+01    0.2330275410E+00
    0.7700000000E+09    0.1087909888E+01    0.2336870451E+00
    0.7900000000E+09    0.1089377671E+01    0.2343270854E+00
    0.8100000000E+09    0.1090774442E+01    0.2349487487E+00
    0.8300000000E+09    0.1092104860E+01    0.2355530367E+00
    0.8500000000E+09    0.1093373195E+01    0.2361408741E+00
    0.8700000000E+09    0.1094583360E+01    0.2367131166E+00
    0.8900000000E+09    0.1095738955E+01    0.2372705568E+00
    0.9100000000E+09    0.1096843290E+01    0.2378139306E+00
    0.9300000000E+09    0.1097899418E+01    0.2383439220E+00
    0.9500000000E+09    0.1098910159E+01    0.2388611679E+00
    0.9700000000E+09    0.1099878119E+01    0.2393662622E+00
    0.9900000000E+09    0.1100805715E+01    0.2398597594E+00
    0.1010000000E+10    0.1101695185E+01    0.2403421780E+00
    0.1030000000E+10    0.1102548610E+01    0.2408140036E+00
    0.1050000000E+10    0.1103367923E+01    0.2412756912E+00
    0.1070000000E+10    0.1104154926E+01    0.2417276682E+00
    0.1090000000E+10    0.1104911297E+01    0.2421703358E+00
    0.1110000000E+10    0.1105638604E+01    0.2426040719E+00
    0.1130000000E+10    0.1106338309E+01    0.2430292321E+00
    0.1150000000E+10    0.1107011782E+01    0.2434461517E+00
    0.1170000000E+10    0.1107660306E+01    0.2438551473E+00
    0.1190000000E+10    0.1108285082E+01    0.2442565180E+00
    0.1000000000E+09    0.8519340683E+00    0.1750948575E+00
