     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.9000000000E+05    0.3899776616E+00    0.9430767613E-01    0.5825346887E+00
    0.1100000000E+06    0.3859396447E+00    0.9174381213E-01    0.6050097631E+00
    0.1300000000E+06    0.3833640622E+00    0.8992643442E-01    0.6203196342E+00
    0.1500000000E+06    0.3816561740E+00    0.8858016849E-01    0.6312086546E+00
    0.1700000000E+06    0.3804885018E+00    0.8754546925E-01    0.6392362538E+00
    0.1900000000E+06    0.3796712336E+00    0.8672540595E-01    0.6453339454E+00
    0.2100000000E+06    0.3790892560E+00    0.8605849658E-01    0.6500834270E+00
    0.2300000000E+06    0.3786699593E+00    0.8550423049E-01    0.6538623127E+00
    0.2500000000E+06    0.3783659618E+00    0.8503500912E-01    0.6569241449E+00
    0.2700000000E+06    0.3781454204E+00    0.8463147236E-01    0.6594442380E+00
    0.2900000000E+06    0.3779863809E+00    0.8427968559E-01    0.6615469728E+00
    0.3100000000E+06    0.3778733645E+00    0.8396938900E-01    0.6633226131E+00
    0.3300000000E+06    0.3777952418E+00    0.8369287478E-01    0.6648379877E+00
    0.3500000000E+06    0.3777438707E+00    0.8344424751E-01    0.6661434630E+00
    0.3700000000E+06    0.3777132030E+00    0.8321892482E-01    0.6672776069E+00
    0.3900000000E+06    0.3776986839E+00    0.8301329304E-01    0.6682703783E+00
    0.4100000000E+06    0.3776968414E+00    0.8282446484E-01    0.6691453507E+00
    0.4300000000E+06    0.3777050001E+00    0.8265010570E-01    0.6699212920E+00
    0.4500000000E+06    0.3777210784E+00    0.8248830748E-01    0.6706133039E+00
    0.4700000000E+06    0.3777434422E+00    0.8233749508E-01    0.6712336574E+00
    0.4900000000E+06    0.3777707989E+00    0.8219635641E-01    0.6717924126E+00
    0.1000000000E+06    0.3877222340E+00    0.9290832231E-01    0.5949110063E+00
    0.3000000000E+06    0.3779248986E+00    0.8411988246E-01    0.6624710493E+00
    0.5000000000E+06    0.3777860192E+00    0.8212906328E-01    0.6720513474E+00
    0.7000000000E+06    0.3781882770E+00    0.8109719427E-01    0.6754168696E+00
    0.9000000000E+06    0.3786154910E+00    0.8040683492E-01    0.6770627405E+00
    0.1100000000E+07    0.3790027887E+00    0.7988797212E-01    0.6780197441E+00
    0.1300000000E+07    0.3793456678E+00    0.7947187570E-01    0.6786387906E+00
    0.1500000000E+07    0.3796496619E+00    0.7912425464E-01    0.6790691965E+00
    0.1700000000E+07    0.3799211788E+00    0.7882557654E-01    0.6793844338E+00
    0.1900000000E+07    0.3801657393E+00    0.7856365928E-01    0.6796245657E+00
    0.2100000000E+07    0.3803877981E+00    0.7833038854E-01    0.6798131790E+00
    0.2300000000E+07    0.3805908981E+00    0.7812008375E-01    0.6799650112E+00
    0.2500000000E+07    0.3807778627E+00    0.7792861042E-01    0.6800897187E+00
    0.2700000000E+07    0.3809509599E+00    0.7775286388E-01    0.6801938796E+00
    0.2900000000E+07    0.3811120299E+00    0.7759045232E-01    0.6802821219E+00
    0.3100000000E+07    0.3812625812E+00    0.7743949334E-01    0.6803577924E+00
    0.3300000000E+07    0.3814038631E+00    0.7729847836E-01    0.6804233684E+00
    0.3500000000E+07    0.3815369200E+00    0.7716617950E-01    0.6804807217E+00
    0.3700000000E+07    0.3816626329E+00    0.7704158375E-01    0.6805312915E+00
    0.3900000000E+07    0.3817817511E+00    0.7692384551E-01    0.6805762022E+00
    0.4100000000E+07    0.3818949166E+00    0.7681225145E-01    0.6806163444E+00
    0.4300000000E+07    0.3820026837E+00    0.7670619431E-01    0.6806524324E+00
    0.4500000000E+07    0.3821055336E+00    0.7660515273E-01    0.6806850455E+00
    0.4700000000E+07    0.3822038867E+00    0.7650867579E-01    0.6807146584E+00
    0.4900000000E+07    0.3822981126E+00    0.7641637085E-01    0.6807416636E+00
    0.1000000000E+07    0.3788148654E+00    0.8013145924E-01    0.6775980959E+00
    0.3000000000E+07    0.3811885369E+00    0.7751364305E-01    0.6803213571E+00
    0.5000000000E+07    0.3823437812E+00    0.7637167369E-01    0.6807542928E+00
    0.7000000000E+07    0.3831027816E+00    0.7563181096E-01    0.6809267810E+00
    0.9000000000E+07    0.3836670436E+00    0.7508422327E-01    0.6810190464E+00
    0.1100000000E+08    0.3841156244E+00    0.7464973544E-01    0.6810764101E+00
    0.1300000000E+08    0.3844876130E+00    0.7428978314E-01    0.6811155099E+00
    0.1500000000E+08    0.3848051779E+00    0.7398265842E-01    0.6811438715E+00
    0.1700000000E+08    0.3850820966E+00    0.7371492757E-01    0.6811653895E+00
    0.1900000000E+08    0.3853275131E+00    0.7347769852E-01    0.6811822804E+00
    0.2100000000E+08    0.3855478047E+00    0.7326478079E-01    0.6811958971E+00
    0.2300000000E+08    0.3857475944E+00    0.7307169192E-01    0.6812071124E+00
    0.2500000000E+08    0.3859303401E+00    0.7289508230E-01    0.6812165143E+00
    0.2700000000E+08    0.3860986953E+00    0.7273238324E-01    0.6812245133E+00
    0.2900000000E+08    0.3862547400E+00    0.7258158197E-01    0.6812314047E+00
    0.3100000000E+08    0.3864001351E+00    0.7244107204E-01    0.6812374063E+00
    0.3300000000E+08    0.3865362275E+00    0.7230955104E-01    0.6812426823E+00
    0.3500000000E+08    0.3866641245E+00    0.7218594843E-01    0.6812473587E+00
    0.3700000000E+08    0.3867847474E+00    0.7206937367E-01    0.6812515342E+00
    0.3900000000E+08    0.3868988710E+00    0.7195907807E-01    0.6812552865E+00
    0.4100000000E+08    0.3870071527E+00    0.7185442616E-01    0.6812586784E+00
    0.4300000000E+08    0.3871101556E+00    0.7175487405E-01    0.6812617606E+00
    0.4500000000E+08    0.3872083650E+00    0.7165995262E-01    0.6812645747E+00
    0.4700000000E+08    0.3873022028E+00    0.7156925443E-01    0.6812671553E+00
    0.4900000000E+08    0.3873920375E+00    0.7148242342E-01    0.6812695311E+00
    0.1000000000E+08    0.3839027975E+00    0.7485580625E-01    0.6810507267E+00
    0.3000000000E+08    0.3863286782E+00    0.7251012815E-01    0.6812345054E+00
    0.5000000000E+08    0.3874355565E+00    0.7144035879E-01    0.6812706499E+00
    0.7000000000E+08    0.3881572477E+00    0.7074270866E-01    0.6812865461E+00
    0.9000000000E+08    0.3886924639E+00    0.7022521566E-01    0.6812957233E+00
    0.1100000000E+09    0.3891174828E+00    0.6981419857E-01    0.6813018339E+00
    0.1300000000E+09    0.3894697168E+00    0.6947351616E-01    0.6813062793E+00
    0.1500000000E+09    0.3897703008E+00    0.6918274999E-01    0.6813097145E+00
    0.1700000000E+09    0.3900323409E+00    0.6892923703E-01    0.6813124876E+00
    0.1900000000E+09    0.3902645238E+00    0.6870458371E-01    0.6813148010E+00
    0.2100000000E+09    0.3904729023E+00    0.6850294113E-01    0.6813167808E+00
    0.2300000000E+09    0.3906618618E+00    0.6832007137E-01    0.6813185100E+00
    0.2500000000E+09    0.3908346806E+00    0.6815280602E-01    0.6813200453E+00
    0.2700000000E+09    0.3909938737E+00    0.6799871448E-01    0.6813214271E+00
    0.2900000000E+09    0.3911414121E+00    0.6785589164E-01    0.6813226847E+00
    0.3100000000E+09    0.3912788691E+00    0.6772281671E-01    0.6813238403E+00
    0.3300000000E+09    0.3914075207E+00    0.6759825646E-01    0.6813249107E+00
    0.3500000000E+09    0.3915284155E+00    0.6748119712E-01    0.6813259092E+00
    0.3700000000E+09    0.3916424259E+00    0.6737079529E-01    0.6813268460E+00
    0.3900000000E+09    0.3917502856E+00    0.6726634183E-01    0.6813277297E+00
    0.4100000000E+09    0.3918526172E+00    0.6716723482E-01    0.6813285670E+00
    0.4300000000E+09    0.3919499535E+00    0.6707295904E-01    0.6813293636E+00
    0.4500000000E+09    0.3920427543E+00    0.6698307009E-01    0.6813301241E+00
    0.4700000000E+09    0.3921314187E+00    0.6689718199E-01    0.6813308525E+00
    0.4900000000E+09    0.3922162955E+00    0.6681495741E-01    0.6813315520E+00
    0.1000000000E+09    0.3889158758E+00    0.7000917213E-01    0.6812990481E+00
